experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
	alpha: 0.0
elapsed_time: 23966.29422712326

Genome Size: 145
Free Parameters: {'V': 85, 'W': 25, 'T': 30, 'x_0': 5}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -47.87        -0.30         251.95        64.02         8.47          
1       -46.93        -0.44         163.23        163.90        0.95          
2       -93.45        -2.28         115.44        163.90        0.95          
3       -75.39        -1.96         267.94        269.26        0.99          
4       -91.01        -0.17         156.37        269.26        0.96          
5       -49.99        -0.67         231.75        269.26        1.14          
6       -96.83        3.44          589.55        846.42        2.19          
7       -49.78        0.47          185.74        846.42        1.00          
8       -27.01        6.31          227.67        846.42        0.92          
9       -40.25        0.78          213.51        846.42        1.00          
10      -48.32        1.64          267.81        846.42        0.95          
11      -122.48       7.40          699.63        846.42        1.46          
12      -69.33        9.42          288.36        846.42        1.10          
13      -111.59       8.00          272.71        846.42        1.13          
14      -56.40        13.92         314.75        846.42        1.22          
15      -42.28        15.21         297.77        846.42        1.20          
16      -40.16        23.76         406.13        846.42        1.36          
17      -85.41        25.84         358.97        846.42        1.51          
18      -46.34        44.16         351.08        846.42        1.62          
19      -69.87        32.50         395.36        846.42        1.52          
20      -96.31        38.48         388.36        846.42        1.57          
21      -81.41        48.75         345.85        846.42        1.58          
22      -104.01       38.19         388.73        846.42        1.45          
23      -78.97        51.66         314.69        846.42        1.72          
24      -89.05        60.74         363.12        846.42        1.69          
25      -60.06        57.75         355.02        846.42        1.73          
26      -39.85        74.71         363.78        846.42        1.91          
27      -127.18       74.69         527.05        846.42        2.12          
28      -41.71        79.68         415.45        846.42        2.11          
29      -65.40        88.95         498.32        846.42        2.32          
30      -31.89        106.32        449.53        846.42        1.92          
31      -51.41        80.85         372.03        846.42        1.76          
32      -85.86        102.41        716.73        846.42        2.55          
33      -28.63        105.42        625.28        846.42        2.15          
34      -40.11        89.51         374.48        846.42        1.88          
35      -87.20        92.36         391.47        846.42        1.89          
36      -70.14        87.29         345.73        846.42        1.85          
37      -77.46        102.92        444.15        846.42        2.19          
38      -40.66        87.07         351.55        846.42        1.97          
39      -60.09        101.87        357.39        846.42        1.88          
40      -31.57        102.31        331.91        846.42        1.95          
41      -27.04        94.29         351.61        846.42        2.30          
42      -74.44        115.56        478.67        846.42        2.19          
43      -36.13        131.30        459.25        846.42        1.89          
44      -22.25        112.18        411.17        846.42        2.21          
45      -45.59        129.63        416.33        846.42        2.04          
46      -42.49        117.71        550.90        846.42        2.09          
47      -50.51        137.99        685.61        846.42        2.39          
48      -65.05        117.76        337.14        846.42        1.93          
49      -19.04        140.37        491.83        846.42        2.10          
50      -28.81        138.60        360.66        846.42        2.21          
51      -19.23        162.31        594.88        846.42        2.21          
52      -23.11        155.26        516.73        846.42        2.33          
53      -29.08        160.36        436.08        846.42        2.40          
54      -28.27        182.01        574.10        846.42        2.72          
55      -20.99        169.95        473.27        846.42        2.34          
56      -19.09        183.54        624.01        846.42        2.88          
57      -5.73         181.59        538.55        846.42        2.48          
58      -34.12        198.31        462.01        846.42        2.36          
59      -26.87        200.36        457.68        846.42        2.27          
60      -24.88        202.93        512.24        846.42        2.64          
61      -38.74        192.60        420.39        846.42        2.62          
62      -27.32        200.52        497.59        846.42        2.61          
