number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	use_sensors: True
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 95
	differential_equation: separated
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range_min: -1.0
	clipping_range_max: 1.0
	set_principle_diagonal_elements_of_W_negative: False
	alpha: 0.1
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 10165
Free Parameters: {'V': 950, 'W': 9025, 'T': 190}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -350.00       -89.46        195.00        -135.00       10.22         
1       -385.00       -145.62       165.00        -135.00       10.56         
2       -420.00       -96.47        220.00        -79.00        11.19         
3       -520.00       -85.49        235.00        -71.00        10.94         
4       -500.00       -152.23       80.00         -51.00        10.25         
5       -360.00       -45.27        180.00        -51.00        10.50         
6       -315.00       -89.15        155.00        -48.00        10.13         
7       -665.00       -78.44        230.00        -48.00        10.25         
8       -490.00       8.66          405.00        -48.00        10.61         
9       -285.00       -3.93         190.00        50.00         10.19         
10      -400.00       -66.88        170.00        50.00         10.22         
11      -325.00       -21.25        290.00        50.00         10.29         
12      -435.00       -116.61       200.00        50.00         10.30         
13      -655.00       -207.95       175.00        50.00         10.29         
14      -540.00       -203.88       140.00        50.00         10.26         
15      -375.00       -31.52        220.00        50.00         10.38         
16      -485.00       -89.78        315.00        50.00         10.52         
17      -240.00       40.49         365.00        50.00         10.32         
18      -415.00       -42.41        255.00        50.00         10.31         
19      -515.00       -117.86       165.00        50.00         10.32         
20      -590.00       -134.33       215.00        50.00         10.39         
21      -440.00       -130.18       255.00        50.00         10.32         
22      -420.00       -88.26        210.00        50.00         10.33         
23      -395.00       -99.55        160.00        50.00         10.34         
24      -465.00       -20.76        255.00        50.00         10.33         
25      -620.00       -142.50       150.00        50.00         10.35         
26      -605.00       -140.76       140.00        50.00         10.42         
27      -340.00       -48.12        235.00        50.00         10.38         
28      -320.00       46.03         330.00        50.00         10.39         
29      -465.00       -158.08       115.00        50.00         10.37         
30      -360.00       -84.06        250.00        50.00         10.51         
31      -455.00       -107.90       295.00        50.00         10.62         
32      -325.00       -22.23        330.00        50.00         10.36         
33      -500.00       -89.42        355.00        50.00         10.49         
34      -365.00       -101.43       220.00        50.00         10.37         
35      -470.00       -77.23        220.00        50.00         10.30         
36      -515.00       -134.38       215.00        50.00         10.28         
37      -480.00       -77.19        290.00        50.00         10.26         
38      -580.00       -14.06        285.00        50.00         10.26         
39      -225.00       36.70         420.00        50.00         10.28         
40      -450.00       -59.02        260.00        50.00         10.31         
41      -430.00       -61.12        200.00        50.00         10.30         
42      -525.00       -24.33        230.00        50.00         10.28         
43      -410.00       -71.88        305.00        50.00         10.26         
44      -495.00       -168.66       175.00        50.00         10.26         
45      -315.00       -35.80        265.00        50.00         10.29         
46      -310.00       42.99         345.00        50.00         10.32         
47      -490.00       -64.78        185.00        50.00         10.31         
48      -285.00       -6.74         335.00        50.00         10.27         
49      -505.00       -31.43        315.00        50.00         10.29         
50      -445.00       -148.26       150.00        50.00         10.29         
51      -255.00       0.98          360.00        50.00         10.28         
52      -515.00       -58.26        290.00        50.00         10.31         
53      -395.00       -79.42        210.00        50.00         10.28         
54      -250.00       37.50         295.00        50.00         10.21         
55      -310.00       -23.26        245.00        50.00         10.28         
56      -640.00       -66.65        200.00        50.00         10.33         
57      -430.00       -54.46        345.00        50.00         10.29         
58      -455.00       -98.12        160.00        50.00         10.30         
59      -455.00       -45.27        320.00        50.00         10.31         
60      -280.00       1.16          325.00        50.00         10.33         
61      -285.00       -3.97         290.00        50.00         10.31         
62      -395.00       -38.17        235.00        50.00         10.33         
63      -435.00       0.36          220.00        50.00         10.32         
64      -370.00       -18.39        225.00        50.00         10.32         
65      -250.00       37.90         340.00        91.00         10.26         
66      -305.00       33.17         410.00        91.00         10.32         
67      -325.00       40.18         280.00        91.00         10.34         
68      -460.00       -69.73        210.00        91.00         10.31         
69      -435.00       -122.19       210.00        91.00         10.34         
70      -350.00       16.52         385.00        91.00         10.34         
71      -270.00       41.88         310.00        91.00         10.32         
72      -385.00       66.83         485.00        91.00         10.34         
73      -280.00       -67.50        235.00        91.00         10.35         
74      -500.00       -151.07       395.00        91.00         10.37         
75      -390.00       37.95         460.00        91.00         10.41         
76      -570.00       -58.17        255.00        91.00         10.44         
77      -230.00       -0.54         335.00        91.00         10.39         
78      -160.00       98.44         380.00        91.00         10.43         
79      -555.00       0.62          520.00        91.00         10.44         
80      -415.00       -21.74        320.00        91.00         10.40         
81      -100.00       234.42        565.00        91.00         10.42         
82      -570.00       -105.94       290.00        91.00         10.41         
83      -245.00       51.34         410.00        91.00         10.40         
84      -385.00       -45.54        295.00        91.00         10.34         
85      -235.00       152.28        480.00        91.00         10.40         
86      -545.00       -132.28       175.00        91.00         10.36         
87      -370.00       -72.72        205.00        91.00         10.40         
88      -270.00       34.33         460.00        91.00         10.38         
89      -395.00       -46.12        325.00        91.00         10.39         
90      -320.00       27.14         300.00        91.00         10.42         
91      -390.00       -113.57       145.00        91.00         10.40         
92      -720.00       -104.69       270.00        91.00         10.43         
93      -400.00       8.35          380.00        91.00         10.48         
94      -320.00       117.32        480.00        91.00         10.44         
95      -245.00       175.04        505.00        91.00         10.41         
96      -310.00       -1.96         270.00        91.00         10.44         
97      -220.00       91.38         445.00        91.00         10.41         
98      -365.00       -41.07        340.00        91.00         10.42         
99      -445.00       -141.61       175.00        91.00         10.43         
100     -475.00       9.24          460.00        91.00         10.45         
101     -380.00       -29.64        305.00        91.00         10.42         
102     -735.00       -245.98       40.00         91.00         10.43         
103     -165.00       175.36        570.00        91.00         10.49         
104     -350.00       27.81         330.00        91.00         10.40         
105     -415.00       -53.66        240.00        91.00         10.46         
106     -405.00       -42.86        295.00        91.00         10.45         
107     -515.00       -48.97        280.00        91.00         10.43         
108     -460.00       -9.91         245.00        91.00         10.44         
109     -270.00       33.26         415.00        91.00         10.46         
110     -235.00       78.53         430.00        91.00         10.43         
111     -420.00       -86.56        240.00        91.00         10.46         
112     -375.00       -15.49        260.00        91.00         10.45         
113     -310.00       75.13         440.00        91.00         10.48         
114     -340.00       -85.31        210.00        91.00         10.46         
115     -225.00       58.75         470.00        91.00         10.43         
116     -160.00       197.81        735.00        91.00         10.43         
117     -145.00       150.85        505.00        91.00         10.44         
118     -365.00       83.84         355.00        91.00         10.51         
119     -300.00       39.51         320.00        91.00         10.44         
120     -330.00       43.48         450.00        91.00         10.42         
