number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: HalfCheetah-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: True
optimizer
	type: CMA-ES-Deap
	population_size: 100
	sigma: 1.0

Genome Size: 330
Free Parameters: {'V': 170, 'W': 100, 'T': 60}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1308.48      -458.41       178.06        171.23        17.97         
1       -1592.28      -475.58       8.11          171.23        1.06          
2       -858.19       -455.35       -135.17       171.23        1.01          
3       -1420.56      -459.34       -136.39       171.23        1.02          
4       -1270.77      -428.57       311.17        171.23        1.04          
5       -1167.66      -423.50       730.25        402.44        1.01          
6       -1242.11      -462.94       -94.54        402.44        1.02          
7       -1115.81      -428.95       -23.75        402.44        1.05          
8       -870.14       -414.24       201.28        402.44        1.08          
9       -1621.85      -467.98       38.06         402.44        1.03          
10      -1162.93      -417.19       317.33        402.44        1.04          
11      -1353.36      -385.33       448.25        402.44        1.07          
12      -989.07       -350.87       395.83        426.97        0.98          
13      -782.68       -275.45       714.57        700.90        1.01          
14      -1151.81      -222.12       882.06        918.33        1.00          
15      -2644.11      -118.92       906.60        918.33        1.00          
16      -1063.20      44.71         1006.62       1015.87       0.98          
17      -944.47       57.65         930.26        1015.87       1.02          
18      -1487.96      157.07        1396.68       1369.29       0.96          
19      -1048.44      250.78        1669.83       1684.96       0.99          
20      -1756.61      360.60        1361.35       1684.96       0.94          
21      -1150.54      411.43        1461.69       1684.96       0.95          
22      -1290.29      580.84        1459.16       1684.96       0.94          
23      -792.10       639.94        1556.02       1684.96       0.94          
24      -807.76       580.95        1538.79       1684.96       0.94          
25      -1868.27      666.00        1504.31       1684.96       0.95          
26      -1760.61      626.47        1713.23       1694.82       0.98          
27      -484.10       742.72        1456.68       1694.82       0.95          
28      -587.80       754.34        1583.25       1694.82       0.94          
29      -443.79       778.43        1531.63       1694.82       0.97          
30      -340.05       786.93        1521.41       1694.82       0.94          
31      -335.94       835.92        1446.84       1694.82       0.93          
32      -578.20       822.76        1605.91       1694.82       0.93          
33      -351.66       876.31        1463.68       1694.82       0.91          
34      -266.81       921.72        1475.50       1694.82       0.92          
35      -431.91       877.36        1607.96       1694.82       0.93          
36      -493.97       872.15        1628.79       1694.82       0.94          
37      -542.24       883.23        1557.82       1694.82       0.91          
38      -530.67       816.72        1436.49       1694.82       0.94          
39      -308.86       916.05        1559.31       1694.82       0.95          
40      -429.28       856.62        1465.63       1694.82       0.98          
41      -685.58       963.21        1545.89       1694.82       0.90          
42      -526.10       964.90        1650.14       1694.82       0.95          
43      -886.05       923.56        1559.04       1694.82       0.95          
44      -353.78       878.69        1551.02       1694.82       0.94          
45      -690.11       976.04        1587.25       1694.82       0.93          
46      -640.49       947.04        1658.09       1694.82       0.91          
47      -636.23       901.95        1659.33       1694.82       0.94          
48      -507.02       906.18        1564.49       1694.82       0.97          
49      -378.56       914.81        1631.10       1694.82       0.96          
50      -302.38       951.50        1657.72       1694.82       0.95          
51      -93.09        940.58        1583.23       1694.82       0.96          
