experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Swimmer-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: True
elapsed_time: 3604.885563135147

Genome Size: 210
Free Parameters: {'V': 80, 'W': 100, 'T': 20, 'x_0': 10}
Inputs: 8
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -61.05        -1.36         132.13        153.77        19.36         
1       -62.72        -6.38         34.30         153.77        1.67          
2       -103.26       -3.34         51.35         153.77        1.67          
3       -47.60        -4.48         51.76         153.77        1.73          
4       -52.39        -1.65         68.17         153.77        1.68          
5       -35.16        -3.47         46.82         153.77        1.69          
6       -51.16        -1.33         81.22         153.77        1.68          
7       -53.41        -2.25         73.89         153.77        1.72          
8       -33.10        3.40          56.48         153.77        1.70          
9       -43.32        4.11          97.91         153.77        1.70          
10      -47.75        9.56          116.00        153.77        1.68          
11      -59.56        8.60          120.29        153.77        1.68          
12      -67.64        14.04         113.12        153.77        1.69          
13      -39.18        13.29         124.09        153.77        1.72          
14      -42.21        15.15         134.92        153.77        1.66          
15      -36.70        19.74         113.50        153.77        1.68          
16      -46.14        21.21         153.19        153.77        1.67          
17      -36.36        28.30         123.57        153.77        1.66          
18      -37.97        33.94         168.17        164.00        1.64          
19      -52.96        39.85         236.97        248.45        1.61          
20      -36.87        45.71         212.05        248.45        1.60          
21      -66.06        48.94         211.90        248.45        1.61          
22      -78.60        47.91         241.43        248.45        1.59          
23      -62.96        61.93         255.83        261.46        1.59          
24      -88.50        58.13         254.97        261.46        1.56          
25      -78.99        69.55         222.08        261.46        1.59          
26      -83.62        67.39         297.30        295.59        1.56          
27      -63.44        80.78         302.69        295.59        1.63          
28      -34.93        84.02         255.30        295.59        1.55          
29      -78.81        79.60         233.63        295.59        1.62          
30      -40.33        88.97         248.80        295.59        1.56          
31      -92.89        89.66         259.92        295.59        1.57          
32      -67.90        93.52         273.80        295.59        1.57          
33      -116.99       92.97         249.52        295.59        1.57          
34      -51.50        100.22        271.34        295.59        1.55          
35      -72.50        93.58         240.36        295.59        1.53          
36      -63.28        101.78        248.76        295.59        1.56          
37      -48.67        110.97        347.85        346.53        1.61          
38      -78.90        105.88        249.75        346.53        1.54          
39      -103.05       113.00        274.96        346.53        1.53          
40      -66.83        125.34        321.03        346.53        1.52          
41      -40.76        120.86        348.59        350.02        1.50          
42      -49.66        115.27        282.33        350.02        1.57          
43      -45.76        122.13        318.87        350.02        1.56          
44      -74.36        129.01        334.32        350.02        1.55          
45      -58.90        122.50        298.73        350.02        1.50          
46      -79.25        133.03        294.44        350.02        1.52          
47      -49.17        138.89        319.48        350.02        1.51          
48      -80.93        138.99        323.18        350.02        1.50          
49      -33.15        127.57        311.47        350.02        1.51          
