experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: False
elapsed_time: 3003.0586471557617

Genome Size: 640
Free Parameters: {'V': 200, 'W': 400, 'T': 40}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -233.33       -67.83        166.67        0.00          1.17          
1       0.00          16.67         166.67        38.00         1.17          
2       -300.00       21.33         333.33        38.00         1.15          
3       -700.00       -233.33       0.00          38.00         1.18          
4       -233.33       64.67         333.33        38.00         1.19          
5       -233.33       -88.83        0.00          38.00         1.15          
6       -466.67       -79.33        166.67        38.00         1.16          
7       -233.33       58.00         500.00        38.00         1.20          
8       -300.00       80.17         500.00        38.00         1.22          
9       -233.33       -96.00        0.00          38.00         1.20          
10      -233.33       13.00         166.67        38.00         1.25          
11      -233.33       -4.83         333.33        38.00         1.20          
12      -533.33       -155.00       166.67        38.00         1.17          
13      -466.67       -60.83        333.33        38.00         1.16          
14      -466.67       10.83         333.33        38.00         1.19          
15      -233.33       -14.83        333.33        38.00         1.15          
16      -233.33       -59.00        333.33        38.00         1.17          
17      -700.00       -174.17       166.67        38.00         1.25          
18      -300.00       32.83         166.67        38.00         1.18          
19      -466.67       39.17         500.00        46.00         1.19          
20      -66.67        18.83         166.67        46.00         1.20          
21      -300.00       57.17         166.67        46.00         1.18          
22      -300.00       -16.67        166.67        46.00         1.20          
23      -1000.00      -180.00       166.67        46.00         1.16          
24      -66.67        40.50         166.67        46.00         1.17          
25      -700.00       63.83         333.33        46.00         1.20          
26      -466.67       -39.67        166.67        46.00         1.17          
27      -700.00       -105.00       333.33        46.00         1.21          
28      -233.33       -50.00        166.67        46.00         1.19          
29      -466.67       -37.17        166.67        46.00         1.21          
30      -700.00       -208.00       333.33        46.00         1.19          
31      -466.67       -68.33        166.67        46.00         1.21          
32      -233.33       6.33          333.33        46.00         1.22          
33      -233.33       36.00         333.33        46.00         1.21          
34      -466.67       -5.17         500.00        46.00         1.21          
35      -233.33       74.83         333.33        46.00         1.19          
36      -233.33       25.67         500.00        46.00         1.21          
37      -700.00       -146.33       333.33        46.00         1.23          
38      -466.67       -46.67        0.00          46.00         1.20          
39      -466.67       -3.83         166.67        46.00         1.20          
40      -466.67       -99.17        0.00          46.00         1.26          
41      -933.33       -251.67       166.67        46.00         1.20          
42      -233.33       -4.50         166.67        46.00         1.21          
43      -466.67       -3.33         166.67        46.00         1.20          
44      -533.33       -34.33        166.67        46.00         1.20          
45      -700.00       -148.50       0.00          46.00         1.19          
46      -466.67       -17.17        166.67        46.00         1.14          
47      -700.00       -126.17       166.67        46.00         1.21          
48      -700.00       -105.83       333.33        46.00         1.21          
49      -466.67       -48.33        166.67        46.00         1.18          
50      -233.33       -106.50       0.00          46.00         1.20          
51      -466.67       -86.33        333.33        46.00         1.22          
52      -466.67       -193.17       166.67        46.00         1.19          
53      -700.00       -12.17        166.67        46.00         1.19          
54      -466.67       -94.17        166.67        46.00         1.18          
55      -466.67       -67.67        166.67        46.00         1.18          
56      -233.33       12.67         333.33        46.00         1.19          
57      -66.67        1.33          166.67        46.00         1.21          
58      -300.00       8.33          166.67        46.00         1.22          
59      -466.67       37.33         500.00        46.00         1.21          
60      -700.00       -116.67       333.33        46.00         1.22          
61      -233.33       -13.50        166.67        46.00         1.23          
62      0.00          49.17         333.33        46.00         1.24          
63      -700.00       63.67         333.33        46.00         1.21          
64      -466.67       -22.33        333.33        46.00         1.22          
65      -466.67       -112.83       166.67        46.00         1.19          
66      -233.33       21.83         333.33        46.00         1.20          
67      -233.33       1.00          333.33        46.00         1.20          
68      -300.00       29.33         333.33        46.00         1.18          
69      -1000.00      -91.17        166.67        46.00         1.21          
70      -233.33       101.50        666.67        46.00         1.17          
71      -466.67       -63.33        166.67        46.00         1.21          
72      -466.67       33.67         500.00        46.00         1.23          
73      -233.33       5.50          166.67        46.00         1.19          
74      0.00          36.67         166.67        46.00         1.19          
75      -466.67       -112.50       333.33        46.00         1.17          
76      -466.67       -17.83        0.00          46.00         1.18          
77      -233.33       45.50         333.33        46.00         1.21          
78      -466.67       -89.83        166.67        46.00         1.19          
79      -700.00       -106.50       0.00          46.00         1.18          
80      -466.67       -17.33        166.67        46.00         1.18          
81      -466.67       -116.83       166.67        46.00         1.17          
82      -233.33       41.17         333.33        46.00         1.22          
83      -466.67       8.83          333.33        46.00         1.22          
84      -700.00       -155.33       166.67        46.00         1.19          
85      -466.67       54.33         333.33        46.00         1.20          
86      -233.33       11.67         166.67        46.00         1.24          
87      -466.67       -15.17        266.67        46.00         1.22          
88      -933.33       -39.33        166.67        46.00         1.19          
89      -933.33       -163.00       333.33        46.00         1.21          
90      -66.67        80.50         500.00        46.00         1.23          
91      -466.67       -156.50       166.67        46.00         1.17          
92      -233.33       -228.33       -66.67        46.00         1.23          
93      -933.33       -110.83       166.67        46.00         1.18          
94      -233.33       -12.83        0.00          46.00         1.21          
95      -466.67       -59.67        333.33        46.00         1.22          
96      -233.33       29.17         333.33        46.00         1.18          
97      -466.67       18.33         500.00        46.00         1.17          
98      -466.67       -233.33       0.00          46.00         1.19          
99      -700.00       -282.67       0.00          46.00         1.21          
100     -700.00       -65.50        333.33        46.00         1.21          
101     -466.67       74.00         500.00        46.00         1.18          
102     -466.67       -99.00        166.67        46.00         1.17          
103     -233.33       21.00         166.67        46.00         1.17          
104     0.00          18.33         333.33        46.00         1.20          
105     -466.67       -12.67        333.33        46.00         1.20          
106     -233.33       139.50        666.67        46.00         1.24          
107     -233.33       111.17        666.67        46.00         1.20          
108     -466.67       -60.33        333.33        46.00         1.19          
109     -466.67       -107.17       333.33        46.00         1.19          
110     -466.67       34.50         333.33        46.00         1.21          
111     -300.00       157.33        333.33        46.00         1.19          
112     -466.67       -94.50        0.00          46.00         1.18          
113     0.00          2.50          166.67        46.00         1.20          
114     -466.67       63.33         500.00        46.00         1.20          
115     -233.33       65.17         333.33        46.00         1.21          
116     -300.00       91.67         333.33        46.00         1.19          
117     -700.00       -163.83       333.33        46.00         1.22          
118     -233.33       -10.50        166.67        46.00         1.19          
119     -66.67        10.17         166.67        46.00         1.18          
120     -233.33       -6.67         166.67        46.00         1.20          
121     -300.00       -20.33        166.67        46.00         1.20          
122     -533.33       5.50          166.67        46.00         1.17          
123     -466.67       -38.50        333.33        46.00         1.19          
124     -466.67       -166.17       166.67        46.00         1.19          
125     -466.67       -29.83        333.33        46.00         1.17          
126     -233.33       64.67         333.33        46.00         1.22          
127     -233.33       39.00         500.00        46.00         1.22          
128     -700.00       -170.50       166.67        46.00         1.19          
129     -233.33       113.67        666.67        46.00         1.22          
130     -300.00       80.33         500.00        46.00         1.22          
131     -466.67       -37.83        333.33        46.00         1.25          
132     -466.67       -28.33        333.33        46.00         1.19          
133     -533.33       -162.17       0.00          46.00         1.19          
134     -233.33       -35.50        166.67        46.00         1.19          
135     -533.33       -20.33        333.33        46.00         1.17          
136     -700.00       -197.50       166.67        46.00         1.20          
137     -233.33       -1.33         166.67        46.00         1.23          
138     -300.00       -11.50        166.67        46.00         1.21          
139     -700.00       -89.17        333.33        46.00         1.23          
140     -466.67       -190.00       100.00        46.00         1.21          
141     -233.33       -17.83        0.00          46.00         1.22          
142     -466.67       75.00         500.00        46.00         1.23          
143     -466.67       -130.17       0.00          46.00         1.22          
144     -466.67       -37.33        166.67        46.00         1.22          
145     0.00          20.00         333.33        46.00         1.18          
146     -700.00       -205.67       166.67        46.00         1.22          
147     -233.33       29.83         166.67        46.00         1.19          
