experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedDoublePendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: GRUNN
	hidden_layer_structure: [20]
	use_bias: False
elapsed_time: 11514.795732975006

Genome Size: 1880
Free Parameters: {'layer 0': {'input_weight_matrix': 660, 'hidden_weight_matrix': 1200}, 'output_weight_matrix': 20}
Inputs: 11
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       29.48         52.81         148.10        116.55        10.49         
1       26.79         52.48         148.26        141.42        2.27          
2       29.47         56.08         191.13        162.35        2.55          
3       26.80         58.48         135.32        162.35        2.28          
4       26.83         57.68         156.65        162.35        2.04          
5       26.77         60.40         149.49        162.35        2.30          
6       26.78         62.71         128.80        162.35        1.95          
7       29.49         61.24         148.08        162.35        2.19          
8       26.78         64.48         159.26        162.35        2.09          
9       26.74         69.01         148.28        162.35        2.87          
10      26.79         75.47         218.77        162.35        2.26          
11      26.88         75.55         203.04        162.35        2.30          
12      26.84         78.77         169.72        162.35        2.51          
13      26.83         78.26         184.93        162.35        2.57          
14      29.81         79.10         153.42        162.35        2.01          
15      35.41         85.47         197.69        162.35        2.41          
16      29.51         81.43         185.25        162.35        2.35          
17      26.84         85.01         179.38        177.65        2.92          
18      26.80         86.73         224.00        177.65        2.74          
19      26.81         86.48         178.46        177.65        2.35          
20      26.82         87.55         202.87        177.65        2.59          
21      29.46         89.57         202.23        177.65        2.37          
22      29.53         89.12         250.02        204.75        2.14          
23      26.86         92.15         183.76        204.75        2.41          
24      26.81         89.92         221.08        204.75        2.40          
25      35.83         91.40         175.46        204.75        2.40          
26      35.59         93.22         203.02        204.75        2.28          
27      35.74         93.73         329.55        209.87        2.26          
28      26.80         90.14         261.91        209.87        2.25          
29      29.59         90.79         209.47        209.87        1.90          
30      32.56         94.85         210.06        209.87        2.41          
31      26.84         95.84         219.06        209.87        2.47          
32      26.83         99.22         239.46        209.87        2.35          
33      35.80         107.31        237.14        209.87        2.21          
34      35.76         102.30        222.06        209.87        2.49          
35      29.75         102.70        211.81        209.87        2.22          
36      29.52         98.57         194.51        209.87        2.83          
37      35.68         95.57         255.70        209.87        2.40          
38      32.76         101.14        202.80        209.87        2.49          
39      33.05         96.50         203.34        209.87        2.73          
40      38.96         99.60         227.43        209.87        2.42          
41      26.81         105.93        231.00        209.87        2.34          
42      32.66         103.82        239.71        218.43        2.50          
43      35.52         102.47        284.33        218.43        2.47          
44      35.74         102.73        276.70        218.43        2.48          
45      35.89         104.90        193.53        218.43        2.78          
46      32.51         100.34        261.09        218.43        3.28          
47      42.04         102.07        199.70        218.43        2.39          
48      35.81         103.06        218.23        218.43        2.16          
49      44.95         105.20        227.00        218.43        2.08          
