experiment_id: 3
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
	alpha: 0.1
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
elapsed_time: 17931.005029201508

Genome Size: 250
Free Parameters: {'V': 110, 'W': 100, 'T': 30, 'x_0': 10}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1.11         14.59         148.80        133.20        8.50          
1       -1.05         12.00         95.65         133.20        0.78          
2       -1.00         14.26         134.99        140.04        0.76          
3       -0.53         14.12         143.33        146.27        0.77          
4       -1.40         15.07         196.55        209.15        0.82          
5       -0.65         19.18         210.75        209.15        0.83          
6       -0.74         16.71         112.94        209.15        0.76          
7       -0.75         16.39         165.96        209.15        0.91          
8       -0.58         17.24         190.79        209.15        0.89          
9       -1.00         16.52         92.77         209.15        0.81          
10      -1.02         19.56         156.05        209.15        0.96          
11      -0.88         21.04         123.20        209.15        0.79          
12      -0.76         25.44         245.96        209.15        0.79          
13      -0.90         25.36         199.34        209.15        0.89          
14      -1.18         26.94         188.03        209.15        0.77          
15      -0.87         26.56         143.98        209.15        0.83          
16      -0.92         27.56         183.84        209.15        0.89          
17      -1.45         27.99         129.49        209.15        0.76          
18      -1.00         27.79         169.10        209.15        0.88          
19      -0.39         29.51         175.72        209.15        0.84          
20      -0.96         33.73         166.08        209.15        0.96          
21      -1.16         33.79         133.24        209.15        0.76          
22      -0.82         36.57         153.04        209.15        0.86          
23      -0.45         35.72         193.15        214.54        0.90          
24      -0.99         37.51         172.13        214.54        0.84          
25      -1.40         40.31         185.11        214.54        0.99          
26      -0.95         43.90         209.57        214.54        0.93          
27      -1.11         44.56         181.78        214.54        0.97          
28      -1.15         43.45         215.30        214.54        0.91          
29      -1.35         44.93         195.37        214.54        0.98          
30      -1.38         48.60         181.32        214.54        0.96          
31      -1.22         53.04         187.38        214.54        1.01          
32      -1.10         55.58         233.95        241.81        1.10          
33      -1.33         56.18         227.55        241.81        0.97          
34      -0.91         57.62         223.68        241.81        1.02          
35      -1.59         63.17         233.66        241.81        1.01          
36      -1.46         65.60         216.25        241.81        1.07          
37      -0.73         66.74         206.39        241.81        1.04          
38      -0.89         73.47         301.02        241.81        1.09          
39      -1.63         71.43         242.44        241.81        1.20          
40      -1.36         72.21         215.69        241.81        1.22          
41      -1.54         71.59         264.02        241.81        1.18          
42      -1.39         74.61         281.41        260.61        1.21          
43      -0.21         78.49         302.22        260.61        1.29          
44      -1.32         78.23         204.94        260.61        1.09          
45      1.00          90.22         287.87        260.61        1.24          
46      -1.57         84.81         248.08        260.61        1.20          
47      -1.71         82.31         298.81        299.83        1.20          
48      -1.46         89.49         256.74        299.83        1.22          
49      -0.30         81.63         231.65        299.83        1.21          
50      5.69          95.86         264.30        299.83        1.22          
51      1.44          106.12        306.53        299.83        1.25          
52      -0.30         107.04        291.62        299.83        1.21          
53      4.52          111.97        350.33        299.83        1.50          
54      4.61          119.35        392.23        299.83        1.34          
55      -0.31         113.31        276.90        299.83        1.30          
56      7.01          116.16        341.73        335.32        1.34          
57      0.80          120.82        370.13        335.34        1.36          
58      5.36          125.52        367.42        335.34        1.47          
59      4.69          119.34        415.51        335.34        1.32          
60      -1.42         126.03        338.78        335.34        1.30          
61      -0.76         133.30        421.43        335.34        1.47          
62      -1.54         128.91        396.09        420.87        1.57          
63      5.63          131.79        353.14        420.87        1.52          
64      5.77          136.24        488.58        420.87        1.73          
65      5.17          138.53        356.80        420.87        1.67          
66      7.39          152.13        560.12        443.99        1.75          
67      3.09          153.06        410.18        443.99        1.78          
68      3.41          148.75        536.88        443.99        1.84          
69      6.32          153.80        363.41        443.99        1.66          
70      4.79          156.66        489.80        443.99        1.65          
71      10.07         162.62        481.42        443.99        1.87          
72      10.22         155.16        537.22        452.76        1.91          
73      5.84          160.60        402.45        456.73        1.78          
74      4.44          160.98        414.84        456.73        1.74          
75      7.97          171.10        590.14        456.73        2.02          
76      5.88          168.47        547.35        456.73        2.02          
77      17.53         180.92        744.68        552.07        2.17          
78      15.26         188.37        426.14        552.07        1.87          
79      5.79          188.11        509.76        552.07        2.02          
80      5.33          187.18        819.40        718.84        2.42          
81      8.03          196.35        685.61        718.84        2.25          
