number_generations: 20000
number_validation_runs: 100
number_rounds: 25
maximum_env_seed: 100
environment
	type: ReacherMemory
	frames_observation_phase: 20
	frames_memory_phase: 20
	frames_action_phase: 50
brain
	type: LSTMNN
	hidden_layer_structure: [10]
	use_bias: True
	diagonal_hidden_to_hidden: True
optimizer
	type: CMA-ES-Deap
	population_size: 120
	sigma: 1.0

Genome Size: 540
Free Parameters: {'layer 0': {'input_weight_matrix': 440, 'hidden_weight_matrix': 40, 'bias': 40}, 'output_weight_matrix': 20}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1628.40      -225.02       -11.85        -11.94        8.97          
1       -705.16       -187.15       -10.20        -11.20        3.62          
2       -1389.71      -182.62       -10.99        -11.20        3.68          
3       -895.54       -149.65       -12.66        -11.20        3.65          
4       -684.77       -144.41       -16.23        -11.20        3.71          
5       -1109.45      -156.11       -15.81        -11.20        3.61          
6       -676.10       -135.51       -12.14        -11.20        3.70          
7       -1320.08      -164.83       -11.41        -11.17        3.71          
8       -879.55       -113.45       -10.17        -11.15        3.66          
9       -792.62       -129.07       -12.36        -11.15        3.66          
10      -1050.67      -140.63       -10.49        -11.15        3.60          
11      -550.05       -95.92        -10.70        -11.15        3.57          
12      -837.72       -116.47       -10.81        -11.15        3.60          
13      -757.79       -112.15       -10.32        -11.15        3.57          
14      -682.53       -88.03        -10.40        -10.89        3.62          
15      -645.53       -100.06       -9.93         -10.82        3.68          
16      -728.15       -91.53        -10.45        -10.82        3.60          
17      -699.42       -84.44        -10.76        -10.82        3.70          
18      -707.32       -90.69        -9.69         -10.64        3.68          
19      -637.26       -83.27        -10.15        -10.64        3.71          
20      -513.64       -84.27        -10.23        -10.64        3.62          
21      -503.48       -79.31        -10.25        -10.64        3.63          
22      -606.62       -70.69        -9.14         -9.63         3.69          
23      -429.78       -78.99        -9.31         -9.63         3.82          
24      -486.93       -56.66        -9.51         -9.63         3.65          
25      -566.69       -65.89        -9.81         -9.63         3.77          
26      -341.92       -55.85        -10.13        -9.63         3.79          
27      -644.23       -65.93        -9.80         -9.63         3.62          
28      -423.55       -51.54        -9.69         -9.63         3.65          
29      -291.63       -56.27        -9.48         -9.63         3.70          
30      -411.74       -48.98        -9.38         -9.63         3.75          
31      -435.02       -52.60        -9.60         -9.63         3.52          
32      -364.37       -62.42        -9.87         -9.63         3.74          
33      -636.87       -57.10        -9.05         -9.63         3.70          
34      -322.76       -41.33        -9.62         -9.63         3.80          
35      -322.71       -31.97        -9.42         -9.63         3.63          
36      -332.60       -46.11        -9.40         -9.63         3.64          
37      -289.34       -29.35        -9.37         -9.63         3.63          
38      -305.79       -37.31        -9.19         -9.63         3.56          
39      -297.44       -28.89        -9.03         -8.92         3.74          
40      -311.09       -28.45        -9.44         -8.92         3.71          
41      -441.96       -38.56        -9.21         -8.92         3.60          
42      -241.43       -32.18        -9.08         -8.92         3.58          
43      -564.31       -41.51        -9.10         -8.92         3.51          
44      -1062.64      -42.10        -8.75         -8.92         3.52          
45      -243.05       -35.03        -9.09         -8.92         3.50          
46      -1267.00      -44.46        -9.05         -8.92         3.51          
47      -400.59       -45.67        -8.86         -8.92         3.67          
48      -694.54       -47.58        -8.91         -8.92         3.50          
49      -288.30       -33.37        -8.55         -8.53         3.50          
50      -837.01       -70.83        -8.82         -8.53         3.63          
51      -1409.21      -44.49        -9.14         -8.53         3.52          
52      -349.26       -37.32        -8.90         -8.53         3.57          
53      -364.89       -38.49        -9.03         -8.53         3.53          
54      -1528.36      -71.02        -8.78         -8.53         3.57          
55      -627.67       -46.20        -8.94         -8.53         3.56          
56      -633.65       -42.33        -8.85         -8.53         3.49          
57      -1119.10      -37.55        -8.92         -8.53         3.80          
58      -1987.07      -49.03        -8.86         -8.53         3.66          
59      -246.00       -39.71        -8.73         -8.53         3.59          
60      -455.63       -44.90        -8.86         -8.53         3.51          
61      -633.88       -35.02        -8.71         -8.53         3.57          
62      -1468.85      -60.49        -8.71         -8.53         3.55          
63      -570.64       -47.16        -8.80         -8.53         3.61          
64      -651.37       -35.49        -8.94         -8.53         3.50          
65      -1278.25      -50.52        -8.80         -8.53         3.49          
66      -369.25       -45.15        -8.69         -8.53         3.52          
67      -679.59       -53.26        -8.91         -8.53         3.54          
68      -427.74       -33.55        -8.90         -8.53         3.53          
69      -661.75       -53.33        -8.51         -8.53         3.62          
70      -561.88       -41.43        -8.63         -8.53         3.51          
71      -811.78       -53.91        -8.91         -8.53         3.59          
72      -922.56       -41.32        -8.87         -8.53         3.53          
73      -428.33       -37.74        -8.58         -8.53         3.52          
74      -435.40       -39.09        -8.51         -8.53         3.56          
75      -719.71       -58.84        -8.71         -8.53         3.58          
76      -644.25       -33.37        -8.84         -8.53         3.52          
77      -419.61       -38.70        -8.84         -8.53         3.54          
78      -1368.58      -59.46        -8.64         -8.53         3.51          
79      -886.66       -48.45        -8.68         -8.53         3.59          
80      -592.49       -29.81        -8.53         -8.45         3.52          
81      -958.09       -43.52        -8.61         -8.45         3.47          
82      -528.97       -32.56        -8.62         -8.45         3.59          
83      -624.45       -36.48        -8.76         -8.45         3.58          
84      -213.02       -25.27        -8.63         -8.45         3.50          
85      -535.44       -29.89        -8.64         -8.45         3.49          
86      -400.07       -54.34        -8.51         -8.45         3.55          
87      -327.65       -28.68        -8.51         -8.45         3.59          
88      -482.00       -41.19        -8.49         -8.45         3.63          
89      -623.20       -45.15        -8.45         -8.45         3.56          
90      -176.62       -25.72        -8.42         -8.45         3.51          
91      -713.47       -29.22        -8.36         -8.45         3.48          
92      -621.38       -49.39        -8.51         -8.45         3.68          
93      -412.87       -36.08        -8.57         -8.45         3.51          
94      -892.18       -44.47        -8.47         -8.45         3.49          
95      -621.64       -47.22        -8.42         -8.45         3.58          
96      -588.58       -43.05        -8.48         -8.39         3.58          
97      -691.23       -59.06        -8.41         -8.39         3.52          
98      -521.23       -40.82        -8.42         -8.39         3.52          
99      -755.36       -41.02        -8.47         -8.39         3.51          
