experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Swimmer-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 50
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: False
elapsed_time: 5425.81894493103

Genome Size: 3000
Free Parameters: {'V': 400, 'W': 2500, 'T': 100}
Inputs: 8
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -109.49       1.27          174.34        159.93        17.96         
1       -160.31       -2.53         97.57         159.93        2.29          
2       -123.12       1.47          229.49        221.07        2.32          
3       -118.44       1.49          184.08        221.07        2.29          
4       -167.22       4.15          187.30        221.07        2.24          
5       -117.93       9.66          199.13        221.07        2.24          
6       -110.07       4.91          184.00        221.07        2.27          
7       -69.14        8.83          195.27        221.07        2.28          
8       -109.31       12.68         236.10        233.17        2.25          
9       -77.67        15.03         202.15        233.17        2.26          
10      -182.02       23.05         225.18        233.17        2.26          
11      -110.22       29.88         239.33        241.34        2.26          
12      -152.10       26.64         235.50        241.34        2.25          
13      -132.77       41.31         280.96        283.48        2.24          
14      -237.88       50.82         259.56        283.48        2.23          
15      -106.04       71.59         288.43        287.65        2.27          
16      -55.12        85.42         245.05        287.65        2.26          
17      -120.01       100.51        285.23        287.65        2.18          
18      -108.93       118.78        309.00        305.73        2.20          
19      -129.65       128.22        297.16        305.73        2.17          
20      -109.80       138.45        296.69        305.73        2.15          
21      -124.05       141.16        327.63        324.63        2.16          
22      -90.96        171.70        314.37        324.63        2.14          
23      -111.87       184.09        332.33        338.23        2.14          
24      -27.78        195.58        325.05        338.23        2.18          
25      -64.10        197.19        342.65        344.02        2.10          
26      -14.40        208.73        340.98        344.02        2.12          
27      -64.85        213.78        333.64        344.02        2.10          
28      -62.56        217.24        335.33        344.02        2.15          
29      -33.83        220.18        333.75        344.02        2.17          
30      -45.46        229.89        337.41        344.02        2.17          
31      -37.62        230.13        337.36        344.02        2.22          
32      -92.83        236.54        335.99        344.02        2.18          
33      -11.70        245.35        345.91        346.87        2.21          
34      -31.73        247.55        349.09        350.19        2.22          
35      -17.64        257.03        335.63        350.19        2.15          
36      -50.13        243.33        343.55        350.19        2.12          
37      -32.77        253.54        344.24        350.19        2.13          
38      -51.79        259.70        339.84        350.19        2.12          
39      -38.54        248.02        341.12        350.19        2.11          
40      -39.70        269.08        345.29        350.19        2.15          
41      -31.37        272.97        347.12        350.19        2.16          
42      -15.54        263.92        354.47        353.62        2.14          
43      -11.71        257.66        349.31        353.62        2.10          
44      -19.28        278.20        349.45        353.62        2.16          
45      59.42         281.58        345.68        353.62        2.14          
46      -0.41         270.35        347.23        353.62        2.08          
47      -8.72         278.26        350.13        353.62        2.14          
48      -60.40        277.03        352.87        353.62        2.12          
49      -49.87        273.01        351.89        353.62        2.13          
50      -35.17        271.12        352.65        353.62        2.15          
51      -45.86        288.40        355.30        354.97        2.15          
52      83.96         296.15        356.55        354.97        2.15          
53      38.43         292.44        361.01        358.60        2.10          
54      -28.42        277.92        357.99        358.78        2.14          
55      -25.56        285.40        352.87        358.78        2.11          
56      -11.45        295.06        355.44        358.78        2.15          
57      19.72         295.89        358.79        358.78        2.12          
58      -38.57        283.86        352.02        358.78        2.12          
59      -17.87        288.38        351.65        358.78        2.19          
60      -9.49         297.85        356.58        358.78        2.19          
61      -0.42         287.54        355.35        358.78        2.22          
62      -45.81        291.48        355.71        358.78        2.16          
63      2.35          293.81        357.42        358.78        2.13          
64      2.57          292.49        354.44        358.78        2.16          
65      -37.59        298.40        360.50        358.78        2.14          
66      21.68         301.22        361.73        361.90        2.19          
67      53.16         304.79        357.74        361.90        2.17          
68      59.14         307.25        353.67        361.90        2.15          
69      -4.34         303.19        357.11        361.90        2.17          
70      6.15          302.86        354.86        361.90        2.18          
71      58.43         297.56        361.98        361.90        2.20          
72      -25.18        306.75        355.69        361.90        2.20          
73      -71.92        295.43        356.08        361.90        2.20          
74      23.51         295.72        357.78        361.90        2.17          
75      21.77         303.48        356.34        361.90        2.12          
76      48.09         303.05        355.53        361.90        2.14          
77      30.97         308.92        359.92        361.90        2.18          
78      -7.95         306.77        356.58        361.90        2.21          
79      17.51         312.29        357.62        361.90        2.19          
80      9.79          304.13        358.99        361.90        2.20          
81      43.78         302.85        358.01        361.90        2.19          
82      26.31         298.16        359.83        361.90        2.19          
83      -20.14        299.47        354.69        361.90        2.18          
84      -10.96        304.59        353.09        361.90        2.21          
85      22.71         312.37        360.89        361.90        2.19          
86      -44.20        307.90        359.22        361.90        2.17          
87      25.30         297.74        356.53        361.90        2.19          
88      25.92         307.29        358.15        361.90        2.22          
89      38.08         304.14        358.15        361.90        2.24          
90      51.47         313.83        360.54        361.90        2.17          
91      51.92         309.88        358.09        361.90        2.11          
92      138.30        311.18        357.04        361.90        2.13          
93      128.05        313.30        355.32        361.90        2.11          
94      87.30         317.96        363.47        361.90        2.12          
95      3.50          310.05        358.33        361.90        2.12          
96      17.04         309.31        358.53        361.90        2.10          
97      -56.66        308.14        357.66        361.90        2.11          
98      24.56         311.87        360.27        361.90        2.10          
99      12.16         301.94        357.24        361.90        2.11          
100     -6.60         312.35        358.25        361.90        2.12          
101     12.69         315.33        362.16        361.91        2.10          
102     9.60          320.17        362.06        361.91        2.14          
103     -10.43        314.28        359.37        361.91        2.13          
104     27.79         316.77        358.64        361.91        2.11          
105     -0.70         311.97        357.47        361.91        2.14          
106     -73.25        308.46        359.76        361.91        2.14          
107     33.80         320.99        360.12        361.91        2.15          
108     35.71         319.28        360.12        361.91        2.12          
109     -41.39        312.63        359.47        361.91        2.11          
110     57.23         320.40        357.46        361.91        2.12          
111     -53.11        307.92        359.13        361.91        2.12          
112     48.17         313.96        359.13        361.91        2.13          
113     36.68         311.41        359.00        361.91        2.13          
114     46.86         321.86        360.68        361.91        2.12          
115     123.82        326.07        358.10        361.91        2.15          
116     24.90         319.85        357.34        361.91        2.16          
117     -13.59        312.59        359.76        361.91        2.16          
118     39.09         317.89        361.78        362.58        2.13          
119     10.76         314.69        358.49        362.58        2.14          
120     88.15         325.54        358.27        362.58        2.17          
121     59.11         323.34        357.56        362.58        2.18          
122     164.65        326.20        357.85        362.58        2.21          
123     33.35         325.03        362.32        362.58        2.17          
124     -6.79         321.81        361.84        362.58        2.17          
125     90.44         320.52        357.02        362.58        2.17          
126     34.12         322.49        357.50        362.58        2.17          
127     79.19         319.80        360.70        362.58        2.11          
128     107.14        325.95        358.11        362.58        2.11          
129     87.42         324.81        359.33        362.58        2.14          
130     107.53        325.09        362.32        362.58        2.10          
131     60.89         321.86        364.43        362.58        2.13          
132     28.56         324.91        358.91        362.58        2.14          
133     47.90         327.31        357.31        362.58        2.17          
134     40.89         327.35        358.05        362.58        2.16          
135     34.94         315.16        362.00        362.58        2.12          
136     70.46         313.69        357.33        362.58        2.14          
137     31.22         318.73        357.63        362.58        2.12          
138     81.67         327.13        361.21        362.58        2.15          
139     -34.17        327.02        360.22        362.58        2.17          
140     -48.49        318.28        357.67        362.58        2.14          
141     -8.69         315.32        366.02        362.58        2.11          
142     1.51          316.24        355.12        362.58        2.14          
143     5.26          321.75        358.03        362.58        2.13          
144     9.82          318.09        358.46        362.58        2.13          
145     -21.92        314.17        360.79        362.58        2.16          
146     -8.76         317.34        360.12        362.58        2.18          
147     74.22         325.91        359.76        362.58        2.20          
148     37.52         324.54        360.04        362.58        2.24          
149     72.57         325.99        359.86        362.58        2.21          
150     107.02        329.95        359.69        362.58        2.18          
151     16.20         325.65        358.67        362.58        2.18          
152     167.79        328.82        358.42        362.58        2.19          
153     -39.43        328.64        360.11        362.58        2.21          
154     68.28         329.48        360.02        362.58        2.21          
155     67.73         332.15        360.14        362.58        2.21          
156     65.76         328.60        359.46        362.58        2.17          
157     108.83        326.68        360.36        362.58        2.22          
158     182.55        328.51        357.38        362.58        2.20          
159     244.44        335.38        364.51        362.58        2.18          
160     12.66         324.45        356.44        362.58        2.19          
161     125.48        333.46        359.51        362.58        2.23          
162     133.50        334.32        360.46        362.58        2.18          
163     163.11        332.21        359.71        362.58        2.15          
164     59.52         332.64        362.77        362.58        2.13          
165     101.42        334.87        360.80        362.58        2.16          
166     201.06        333.01        362.37        362.58        2.21          
167     95.99         328.35        359.62        362.58        2.14          
168     164.70        326.21        361.74        362.58        2.11          
169     20.96         326.14        359.57        362.58        2.14          
170     98.39         332.66        360.67        362.58        2.15          
171     -47.46        329.75        360.51        362.58        2.15          
172     173.62        333.10        360.66        362.58        2.15          
