experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Swimmer-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
	alpha: 0.01
elapsed_time: 13753.714255094528

Genome Size: 600
Free Parameters: {'V': 160, 'W': 400, 'T': 40}
Inputs: 8
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -145.86       -0.79         181.05        177.28        10.77         
1       -172.47       -2.19         229.41        223.55        6.44          
2       -183.18       -6.40         187.90        223.55        6.23          
3       -124.26       -0.22         228.63        223.55        6.54          
4       -136.94       -5.65         173.77        223.55        6.75          
5       -142.20       -4.25         204.39        223.55        6.43          
6       -214.99       -7.17         227.82        223.55        6.50          
7       -161.97       0.68          193.24        223.55        6.35          
8       -181.37       -2.99         166.44        223.55        6.50          
9       -172.52       -4.57         161.68        223.55        6.57          
10      -174.50       1.30          176.37        223.55        6.32          
11      -145.34       -1.06         236.73        231.88        6.50          
12      -136.70       3.07          262.40        268.91        6.42          
13      -123.54       4.73          209.45        268.91        6.63          
14      -139.32       -2.23         183.49        268.91        6.41          
15      -142.15       7.07          183.00        268.91        6.24          
16      -169.69       12.57         293.26        308.39        6.56          
17      -168.12       8.57          213.95        308.39        6.50          
18      -157.81       21.49         189.29        308.39        6.39          
19      -224.32       18.80         241.19        308.39        6.44          
20      -222.44       22.48         229.59        308.39        6.53          
21      -180.43       26.04         231.79        308.39        6.43          
22      -164.30       20.24         254.11        308.39        6.52          
23      -168.55       30.34         322.90        320.42        6.34          
24      -148.76       35.90         289.47        320.42        6.19          
25      -163.97       38.89         327.12        330.13        6.22          
26      -180.47       38.50         301.40        330.13        6.22          
27      -180.57       45.82         343.73        342.19        6.16          
28      -238.86       49.90         304.71        342.19        6.12          
29      -190.76       62.09         309.35        342.19        6.17          
30      -198.26       70.39         302.63        342.19        6.05          
31      -211.10       83.20         305.78        342.19        6.09          
32      -175.05       96.80         326.81        342.19        6.21          
33      -182.40       99.29         339.74        342.19        6.03          
34      -169.21       100.79        337.58        342.19        6.03          
35      -173.11       129.20        325.38        342.19        5.96          
36      -117.97       131.03        327.60        342.19        6.10          
37      -85.59        133.04        321.45        342.19        5.87          
38      -197.57       134.50        338.62        342.19        5.99          
39      -119.73       160.06        341.14        342.19        5.89          
40      -55.07        166.79        332.99        342.19        6.01          
41      -55.86        174.21        349.80        348.25        5.69          
