experiment_id: 3
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
brain
	type: FFNN
	hidden_layers: [20, 20]
	neuron_activation: tanh
	neuron_activation_output: tanh
	use_bias: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
elapsed_time: 6879.810737609863

Genome Size: 906
Free Parameters: {'individual_size': 906}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -17.74        -4.49         59.45         71.44         16.44         
1       -34.85        -4.00         27.56         71.44         0.57          
2       -61.20        1.16          261.24        279.73        0.79          
3       -35.26        3.46          201.53        279.73        0.79          
4       -33.44        12.75         845.75        544.67        1.24          
5       -50.90        13.02         313.24        544.67        0.77          
6       -62.39        29.63         490.67        544.67        0.98          
7       -56.13        46.39         944.15        662.89        1.24          
8       -73.90        37.72         481.74        662.89        0.93          
9       -94.66        57.25         402.79        662.89        1.00          
10      -54.90        56.10         469.68        662.89        0.81          
11      -91.37        73.62         987.72        662.89        1.33          
12      -98.89        85.11         778.09        662.89        1.03          
13      -99.92        111.14        998.00        941.99        1.43          
14      -62.52        129.31        992.44        980.13        1.42          
15      -41.63        112.43        759.69        980.13        1.08          
16      -57.39        148.34        995.46        980.13        1.55          
17      -95.12        148.57        993.48        994.04        1.42          
18      -63.28        192.48        983.41        994.04        1.64          
19      -72.78        150.87        988.94        994.04        1.56          
20      -74.13        139.10        762.75        994.04        1.21          
21      -58.44        139.13        826.46        994.04        1.28          
22      -99.49        163.15        996.80        994.04        1.46          
23      -102.90       176.19        877.98        994.04        1.41          
24      -103.54       165.32        1014.85       1014.41       1.44          
25      -64.81        162.43        742.93        1014.41       1.08          
26      -64.66        174.66        982.20        1014.41       1.52          
27      -82.14        189.24        967.15        1014.41       1.54          
28      -40.36        195.85        1013.90       1014.41       1.40          
29      -44.44        209.25        1029.37       1041.97       1.59          
30      -107.91       199.20        1023.06       1041.97       1.40          
31      -46.46        231.20        1013.81       1041.97       1.62          
32      -62.22        194.56        994.62        1041.97       1.48          
33      -77.13        242.89        1036.89       1041.97       1.88          
34      -24.43        236.54        991.72        1041.97       1.67          
35      -54.57        258.82        1005.46       1041.97       1.62          
36      -53.40        239.18        1049.80       1041.97       1.61          
37      -25.17        270.64        1025.29       1041.97       1.86          
38      -85.09        285.42        1062.60       1041.97       1.80          
39      -42.30        277.66        1036.92       1041.97       1.82          
40      -48.91        343.67        1052.25       1048.25       1.95          
41      -22.56        322.13        1084.02       1056.43       1.90          
42      -52.51        356.93        1057.83       1056.43       1.94          
43      -9.79         307.69        1053.78       1056.43       1.99          
44      -21.88        364.56        1080.50       1056.43       1.94          
45      -25.42        347.46        1084.74       1056.43       2.01          
46      -47.36        402.55        1077.96       1056.43       1.97          
47      -71.09        434.55        1068.05       1056.43       2.16          
48      -27.68        530.04        1071.44       1056.43       2.27          
49      -26.33        445.28        1068.80       1066.42       2.20          
50      -6.89         513.80        1062.75       1066.42       2.35          
51      -6.06         571.73        1103.17       1066.42       2.37          
52      -39.39        564.59        1061.93       1066.42       2.27          
53      -13.79        631.11        1148.87       1066.42       2.48          
54      -22.64        579.71        1064.49       1066.42       2.48          
55      -21.58        600.71        1067.17       1066.42       2.39          
56      -17.57        622.91        1070.97       1066.42       2.52          
57      -64.73        616.01        1071.61       1066.42       2.48          
58      -46.66        646.45        1090.21       1086.77       2.72          
59      -12.75        665.52        1076.99       1086.77       2.88          
60      -71.23        648.85        1070.72       1086.77       2.69          
61      -33.11        676.95        1075.70       1086.77       2.62          
62      -33.14        606.57        1073.08       1086.77       2.52          
63      -17.20        692.06        1071.22       1086.77       2.75          
64      -22.40        689.07        1076.31       1086.77       2.97          
65      -9.27         702.71        1067.05       1086.77       2.87          
66      -31.24        739.75        1071.62       1086.77       2.95          
67      -18.54        693.96        1072.67       1086.77       2.83          
68      -29.30        710.38        1072.98       1086.77       3.04          
69      -31.44        732.28        1072.45       1086.77       2.90          
70      -36.16        634.75        1069.52       1086.77       2.51          
71      -30.51        696.85        1070.94       1086.77       2.87          
72      -13.96        684.14        1070.10       1086.77       2.77          
73      -47.29        725.32        1070.42       1086.77       2.97          
74      -52.25        726.78        1073.01       1086.77       2.89          
75      -26.43        668.36        1074.52       1086.77       2.62          
76      -63.32        679.21        1207.11       1086.77       2.76          
77      -22.93        713.06        1073.51       1086.77       2.85          
78      39.83         690.94        1086.51       1086.77       2.72          
79      -48.14        636.79        1096.09       1086.77       2.45          
80      -5.32         705.40        1071.11       1086.77       2.74          
81      -7.20         763.16        1071.31       1086.77       2.79          
82      -23.73        692.25        1082.06       1086.77       2.67          
83      -40.37        680.43        1071.94       1086.77       2.75          
84      -29.37        737.42        1110.87       1086.77       2.82          
85      -75.43        650.70        1088.15       1086.77       2.59          
86      -41.38        721.98        1111.86       1086.77       2.74          
87      -53.02        752.10        1102.99       1092.27       3.06          
88      -50.03        637.70        1119.05       1092.27       2.65          
89      -19.74        711.83        1082.62       1092.27       2.81          
90      -43.31        669.04        1074.06       1092.27       2.66          
91      -18.50        725.93        1072.90       1092.27       2.70          
92      -36.78        730.63        1072.24       1092.27       2.99          
93      -12.04        719.04        1072.70       1092.27       2.85          
94      -22.60        785.45        1080.51       1092.27       3.04          
95      -19.65        744.24        1070.58       1092.27       2.87          
96      -62.31        758.02        1071.34       1092.27       2.94          
97      3.33          743.04        1125.19       1092.27       2.77          
98      -25.24        738.99        1081.66       1092.27       2.81          
99      1.91          698.69        1071.41       1092.27       2.68          
100     -29.62        745.81        1095.15       1092.27       2.81          
101     -13.23        761.80        1106.99       1092.27       2.99          
102     -31.22        676.26        1080.24       1092.27       2.73          
103     8.93          755.60        1186.04       1092.27       2.91          
104     10.42         672.95        1080.63       1092.27       2.74          
105     9.34          810.44        1072.63       1092.27       3.06          
106     -18.38        669.79        1074.31       1092.27       2.63          
107     -8.06         735.91        1084.62       1092.27       2.79          
108     -32.87        710.49        1123.70       1092.27       2.67          
109     -28.40        713.12        1074.49       1092.27       2.79          
110     -21.40        746.79        1075.20       1092.27       2.76          
111     -16.48        724.88        1110.28       1092.27       2.71          
112     -38.59        727.88        1096.25       1092.27       2.88          
113     -15.71        757.40        1074.39       1092.27       2.83          
114     8.11          713.86        1074.05       1092.27       2.85          
115     -19.82        728.89        1073.68       1092.27       2.94          
116     -37.66        687.75        1087.82       1092.27       2.64          
117     19.28         721.48        1075.34       1092.27       3.02          
118     -54.88        682.84        1076.63       1092.27       2.77          
119     -16.58        710.89        1075.02       1092.27       2.83          
120     -4.68         766.51        1075.81       1092.27       2.86          
121     6.39          643.02        1073.01       1092.27       2.47          
122     -23.80        641.51        1080.17       1092.27       2.63          
123     -42.86        705.14        1075.33       1092.27       2.96          
124     -61.08        783.56        1078.80       1092.27       2.82          
125     37.56         765.38        1147.27       1092.27       2.91          
126     -4.16         696.13        1075.56       1092.27       2.61          
127     -13.63        786.29        1091.66       1092.27       2.87          
128     -18.04        722.54        1083.13       1092.27       2.80          
129     -36.73        725.37        1074.34       1092.27       2.79          
130     2.74          741.95        1080.67       1092.27       2.77          
131     -59.60        711.92        1093.13       1092.27       2.67          
132     -14.58        706.91        1076.14       1092.27       2.83          
133     -24.19        744.61        1080.07       1092.27       2.88          
134     -7.27         700.87        1080.01       1092.27       2.66          
135     -5.38         702.50        1079.07       1092.27       2.87          
136     -4.09         774.19        1096.73       1092.27       2.86          
137     -47.68        736.08        1086.37       1092.27       2.74          
138     1.70          744.80        1081.08       1092.27       2.73          
139     2.93          790.93        1079.84       1092.27       3.13          
140     -10.78        779.02        1083.72       1092.27       2.82          
141     17.73         774.46        1075.53       1092.27       2.85          
142     -33.06        764.01        1087.22       1092.27       2.92          
143     -37.66        721.94        1121.25       1092.27       2.74          
144     -37.08        806.12        1101.11       1092.27       2.99          
145     34.56         788.74        1092.48       1092.27       2.78          
146     -14.69        785.27        1116.08       1092.27       2.96          
147     -6.82         807.82        1089.37       1092.27       3.18          
148     -31.54        782.57        1128.30       1124.88       2.92          
149     46.71         771.30        1216.72       1194.17       2.92          
150     51.62         772.86        1105.27       1194.17       2.77          
151     73.81         854.17        1180.64       1194.17       3.19          
152     2.28          834.76        1154.58       1194.17       2.99          
153     -20.77        740.98        1142.82       1194.17       2.96          
154     -2.39         848.08        1164.14       1194.17       3.16          
155     -41.24        861.17        1161.29       1194.17       2.96          
156     -13.86        810.23        1186.92       1194.17       2.86          
157     -29.17        830.77        1170.86       1194.17       3.10          
158     -0.72         804.01        1201.11       1194.17       2.79          
159     -4.57         830.89        1188.96       1194.17       3.03          
160     -14.32        796.38        1166.07       1194.17       2.84          
161     54.99         808.27        1490.29       1348.18       2.92          
162     11.91         795.62        1167.47       1348.18       2.87          
163     -2.33         794.38        1217.00       1348.18       2.83          
164     -21.63        849.71        1151.37       1348.18       3.18          
165     5.01          799.61        1177.68       1348.18       2.92          
166     -21.64        778.82        1218.35       1348.18       2.75          
167     -23.24        817.28        1179.98       1348.18       2.93          
168     26.77         835.75        1177.23       1348.18       2.86          
169     20.64         825.09        1176.57       1348.18       2.93          
170     0.07          807.79        1228.33       1348.18       2.98          
171     -25.85        792.46        1182.78       1348.18       2.84          
172     19.69         846.52        1265.09       1348.18       3.17          
173     34.72         824.05        1201.38       1348.18       3.01          
174     36.72         895.79        1275.35       1348.18       3.09          
175     -27.62        843.70        1193.85       1348.18       2.94          
176     28.45         857.60        1305.21       1348.18       2.99          
177     -9.14         880.09        1300.15       1348.18       3.07          
178     -19.51        852.83        1323.84       1518.79       3.04          
179     -33.79        816.76        1458.44       1518.79       2.90          
180     -57.10        829.34        1243.06       1518.79       3.10          
181     -4.89         825.40        1275.42       1518.79       2.89          
182     -29.14        849.26        1382.00       1518.79       2.86          
183     -18.41        839.72        1545.69       1518.79       2.93          
184     -38.90        821.79        1344.19       1518.79       2.72          
185     1.27          817.35        1402.57       1518.79       2.83          
186     -19.83        834.54        1736.57       1676.83       2.75          
187     -29.09        832.97        1365.30       1676.83       2.87          
188     -72.27        864.94        1597.51       1676.83       2.81          
189     -8.04         865.42        1439.34       1676.83       3.00          
190     -34.45        851.78        1560.60       1676.83       2.81          
191     -24.39        902.51        1538.13       1676.83       2.93          
192     -18.02        834.16        1555.00       1676.83       2.70          
193     -25.26        821.55        1629.83       1676.83       2.64          
194     -18.93        895.10        1641.11       1676.83       3.04          
195     16.82         901.47        1683.89       1676.83       2.81          
196     -18.93        809.28        1807.16       1676.83       2.69          
