experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: LSTMNN
	hidden_layer_structure: [50]
	use_bias: False
elapsed_time: 262285.9894192219

Genome Size: 12100
Free Parameters: {'layer 0': {'input_weight_matrix': 2000, 'hidden_weight_matrix': 10000}, 'output_weight_matrix': 100}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -466.67       -116.83       166.67        12.00         101.17        
1       -466.67       -29.83        333.33        12.00         109.45        
2       -466.67       -142.83       166.67        12.00         109.15        
3       -466.67       -5.33         166.67        12.00         87.27         
4       -466.67       -189.33       0.00          12.00         101.64        
5       -933.33       -241.17       166.67        12.00         94.35         
6       -233.33       12.50         166.67        12.00         92.10         
7       -766.67       -114.67       0.00          12.00         105.22        
8       -466.67       -100.67       166.67        16.00         99.24         
9       -233.33       84.67         500.00        16.00         91.50         
10      -700.00       -106.67       166.67        16.00         88.78         
11      -466.67       60.83         500.00        16.00         97.00         
12      -233.33       -16.50        333.33        16.00         97.81         
13      -933.33       -88.17        266.67        16.00         98.50         
14      -233.33       16.50         333.33        16.00         97.38         
15      -233.33       -26.83        0.00          16.00         96.96         
16      -466.67       -91.67        166.67        16.00         110.75        
17      -300.00       -36.50        0.00          34.00         89.93         
18      -933.33       -126.50       166.67        34.00         96.98         
19      -466.67       71.33         500.00        34.00         109.32        
20      -466.67       160.00        833.33        34.00         90.38         
21      -233.33       34.83         333.33        34.00         99.94         
22      -233.33       -30.83        333.33        34.00         91.97         
23      -466.67       14.33         333.33        34.00         98.72         
24      -233.33       55.33         666.67        34.00         88.98         
25      -933.33       -64.17        333.33        34.00         108.94        
26      -533.33       38.00         333.33        34.00         110.30        
27      -766.67       -15.67        500.00        34.00         102.60        
28      -700.00       30.17         500.00        34.00         92.93         
29      -700.00       -8.83         333.33        34.00         108.10        
30      -466.67       30.67         333.33        34.00         104.31        
31      -233.33       83.83         666.67        34.00         93.12         
32      -700.00       -47.17        333.33        34.00         92.62         
33      -466.67       278.17        1166.67       34.00         107.20        
34      -233.33       6.33          333.33        34.00         107.49        
35      -466.67       73.33         666.67        34.00         100.17        
36      -933.33       -127.50       266.67        34.00         107.69        
37      -466.67       -90.50        500.00        34.00         109.09        
38      -533.33       -59.50        166.67        34.00         95.15         
39      -933.33       -110.17       500.00        34.00         111.46        
40      -466.67       0.83          333.33        34.00         96.70         
41      -466.67       84.67         666.67        34.00         102.50        
42      -233.33       42.50         500.00        34.00         95.90         
43      -833.33       119.33        433.33        34.00         109.85        
44      -366.67       89.00         500.00        34.00         88.31         
45      -300.00       47.17         666.67        34.00         108.00        
46      -700.00       -2.83         333.33        34.00         97.70         
47      -700.00       -17.50        333.33        84.00         99.31         
48      -533.33       -65.17        500.00        84.00         110.81        
49      -300.00       51.67         333.33        84.00         89.40         
50      -1166.67      -99.83        166.67        84.00         104.57        
51      -533.33       -31.67        166.67        84.00         102.24        
52      -466.67       -51.17        333.33        84.00         91.06         
53      -533.33       3.67          333.33        84.00         103.15        
54      -300.00       134.50        600.00        84.00         106.54        
55      -766.67       -41.17        600.00        84.00         93.25         
56      -300.00       113.67        500.00        84.00         93.57         
57      -300.00       20.67         333.33        84.00         94.65         
58      -466.67       -24.17        166.67        84.00         108.41        
59      -700.00       -39.50        333.33        84.00         99.71         
60      -466.67       25.67         333.33        84.00         93.93         
61      -1166.67      -145.33       333.33        84.00         112.75        
62      -700.00       35.00         433.33        84.00         112.36        
63      -700.00       -142.83       500.00        84.00         112.05        
64      -700.00       28.83         700.00        84.00         108.77        
65      -833.33       -200.17       266.67        84.00         110.95        
66      -700.00       -41.00        333.33        84.00         109.95        
67      -533.33       -21.00        500.00        84.00         108.82        
68      -300.00       106.33        666.67        108.00        110.34        
69      -933.33       -36.00        666.67        108.00        91.74         
70      -766.67       -48.50        433.33        108.00        109.73        
71      -466.67       18.33         933.33        108.00        105.25        
72      -233.33       154.67        666.67        108.00        100.43        
73      -233.33       99.00         500.00        108.00        96.32         
74      -1233.33      -231.17       533.33        108.00        105.45        
75      -766.67       -79.67        166.67        108.00        108.33        
76      -466.67       -75.50        333.33        108.00        95.85         
77      -300.00       17.50         500.00        108.00        88.45         
78      -533.33       8.83          666.67        108.00        110.93        
79      -300.00       31.50         600.00        108.00        102.66        
80      -933.33       -75.17        333.33        108.00        89.24         
81      -933.33       -2.50         1166.67       108.00        104.96        
82      -1166.67      -335.67       500.00        108.00        88.26         
83      -933.33       -91.00        500.00        108.00        93.44         
84      -1000.00      -150.83       333.33        108.00        112.24        
85      -1000.00      23.00         766.67        108.00        89.59         
86      -466.67       -2.33         500.00        108.00        105.58        
87      -600.00       343.00        933.33        108.00        87.50         
88      -533.33       186.33        833.33        108.00        112.52        
89      -1166.67      -141.17       333.33        108.00        89.51         
90      -700.00       23.50         666.67        108.00        95.22         
91      -600.00       -22.17        833.33        116.00        106.77        
