number_generations: 20000
number_validation_runs: 100
number_rounds: 25
maximum_env_seed: 100
environment
	type: ReacherMemory
	frames_observation_phase: 20
	frames_memory_phase: 20
	frames_action_phase: 50
brain
	type: GRUNN
	hidden_layer_structure: [10]
	use_bias: False
	diagonal_hidden_to_hidden: False
optimizer
	type: CMA-ES-Deap
	population_size: 120
	sigma: 1.0

Genome Size: 650
Free Parameters: {'layer 0': {'input_weight_matrix': 330, 'hidden_weight_matrix': 300}, 'output_weight_matrix': 20}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -4463.30      -928.21       -37.33        -40.96        9.20          
1       -3416.81      -754.09       -19.55        -19.45        3.68          
2       -3632.60      -698.21       -33.69        -19.45        3.65          
3       -2337.63      -613.29       -63.50        -19.45        3.64          
4       -2881.08      -625.50       -25.66        -19.45        3.54          
5       -3004.42      -612.98       -49.02        -19.45        3.55          
6       -2582.98      -590.66       -42.94        -19.45        3.53          
7       -2531.16      -521.51       -35.03        -19.45        3.64          
8       -3264.14      -572.80       -54.65        -19.45        3.67          
9       -2185.24      -550.02       -51.56        -19.45        3.58          
10      -2233.72      -536.97       -39.91        -19.45        3.66          
11      -2498.10      -441.88       -53.66        -19.45        3.53          
12      -2148.89      -468.98       -25.84        -19.45        3.61          
13      -2639.04      -478.73       -49.74        -19.45        3.52          
14      -2517.80      -521.42       -46.96        -19.45        3.50          
15      -2807.91      -449.90       -27.32        -19.45        3.55          
16      -2718.17      -507.77       -48.76        -19.45        3.53          
17      -1643.80      -403.59       -54.16        -19.45        3.56          
18      -1801.28      -400.78       -31.98        -19.45        3.57          
19      -1962.09      -420.87       -52.23        -19.45        3.50          
20      -2509.97      -422.03       -55.66        -19.45        3.50          
21      -1687.80      -377.85       -43.05        -19.45        3.55          
22      -1755.80      -373.12       -43.00        -19.45        3.54          
23      -1871.14      -366.01       -35.05        -19.45        3.56          
24      -2029.15      -427.90       -32.79        -19.45        3.48          
25      -1510.24      -360.28       -44.25        -19.45        3.52          
26      -2676.79      -374.05       -36.33        -19.45        3.51          
27      -1532.21      -355.48       -58.61        -19.45        3.48          
28      -1096.82      -319.80       -27.83        -19.45        3.59          
29      -1941.67      -370.04       -50.43        -19.45        3.58          
30      -3043.04      -418.31       -26.71        -19.45        3.50          
31      -2667.83      -354.15       -31.73        -19.45        3.61          
32      -1370.54      -330.00       -40.10        -19.45        3.67          
33      -2475.20      -378.47       -53.97        -19.45        3.67          
34      -2120.98      -387.19       -39.26        -19.45        3.45          
35      -2032.33      -383.26       -31.42        -19.45        3.56          
36      -1835.25      -416.31       -39.50        -19.45        3.66          
37      -1037.15      -320.08       -27.96        -19.45        3.49          
38      -1728.42      -375.14       -45.76        -19.45        3.64          
39      -2555.08      -443.33       -49.45        -19.45        3.65          
40      -1749.25      -345.24       -42.19        -19.45        3.56          
41      -1332.15      -351.60       -46.78        -19.45        3.54          
42      -1775.88      -378.17       -41.83        -19.45        3.54          
43      -3286.53      -354.04       -28.24        -19.45        3.64          
44      -1636.07      -390.18       -51.86        -19.45        3.75          
45      -2483.71      -348.13       -21.37        -19.45        3.57          
46      -2302.12      -373.57       -44.14        -19.45        3.65          
47      -1888.81      -352.25       -20.45        -19.45        3.51          
48      -1602.84      -358.79       -29.97        -19.45        3.48          
49      -1770.98      -328.85       -36.57        -19.45        3.57          
50      -1768.48      -384.24       -21.02        -19.45        3.53          
51      -1723.29      -334.34       -35.28        -19.45        3.82          
52      -2489.18      -310.13       -27.08        -19.45        3.54          
53      -1517.16      -344.21       -28.95        -19.45        3.51          
54      -2525.42      -361.70       -23.85        -19.45        3.63          
55      -2421.61      -360.12       -37.56        -19.45        3.46          
56      -2360.50      -369.32       -28.69        -19.45        3.68          
57      -1946.27      -379.84       -28.78        -19.45        3.51          
58      -1476.37      -343.49       -49.84        -19.45        3.55          
59      -3092.91      -388.32       -25.51        -19.45        3.49          
60      -1617.74      -347.24       -38.78        -19.45        3.50          
61      -1899.10      -383.65       -28.03        -19.45        3.53          
62      -1637.35      -356.67       -31.07        -19.45        3.49          
63      -1285.32      -334.14       -33.56        -19.45        3.51          
64      -1557.55      -395.14       -46.55        -19.45        3.55          
65      -1117.61      -346.19       -31.08        -19.45        3.53          
66      -1409.89      -338.20       -25.85        -19.45        3.58          
