number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 10
	differential_equation: separated
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range_min: -1.0
	clipping_range_max: 1.0
	alpha: 0.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 180
Free Parameters: {'V': 60, 'W': 100, 'T': 20}
Inputs: 6
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -245.00       -30.27        90.00         -14.00        3.57          
1       -140.00       -31.03        80.00         -14.00        3.65          
2       -150.00       -3.93         125.00        -14.00        3.61          
3       -175.00       -18.79        115.00        20.00         3.73          
4       -105.00       10.18         150.00        20.00         3.77          
5       -220.00       -54.96        40.00         20.00         3.71          
6       -145.00       24.02         115.00        20.00         3.69          
7       -140.00       -6.43         105.00        20.00         3.70          
8       -160.00       -17.54        75.00         20.00         3.64          
9       -145.00       65.45         175.00        20.00         3.64          
10      -150.00       -14.51        100.00        20.00         3.84          
11      -185.00       -49.55        40.00         20.00         3.67          
12      -140.00       4.73          115.00        20.00         3.76          
13      -195.00       -40.49        75.00         20.00         3.63          
14      -105.00       9.02          125.00        20.00         3.65          
15      -140.00       -37.63        100.00        20.00         3.93          
16      -115.00       2.10          75.00         20.00         3.68          
17      -115.00       -26.16        65.00         20.00         3.65          
18      -115.00       -4.38         65.00         20.00         3.64          
19      -175.00       -44.24        30.00         20.00         4.28          
20      -115.00       -18.75        55.00         20.00         3.69          
21      -175.00       -21.96        115.00        20.00         3.75          
22      -230.00       -59.82        70.00         20.00         3.67          
23      -115.00       -3.48         75.00         20.00         3.64          
24      -175.00       -19.60        75.00         20.00         3.58          
25      -140.00       -12.19        115.00        20.00         3.69          
26      -220.00       -42.05        75.00         20.00         3.55          
27      -105.00       -10.49        125.00        20.00         3.64          
28      -150.00       -17.32        50.00         20.00         3.57          
29      -115.00       1.96          100.00        20.00         3.70          
30      -195.00       -15.67        100.00        20.00         3.57          
31      -150.00       -1.43         100.00        20.00         4.25          
32      -90.00        36.16         175.00        20.00         3.60          
33      -115.00       -1.52         75.00         20.00         3.57          
34      -175.00       -15.62        75.00         20.00         4.01          
35      -255.00       -69.02        45.00         20.00         3.67          
36      -215.00       15.27         165.00        20.00         3.75          
37      -70.00        34.11         150.00        20.00         3.71          
38      -300.00       4.78          140.00        52.00         3.88          
39      -220.00       2.81          100.00        52.00         3.67          
40      -175.00       -32.99        105.00        52.00         3.72          
41      -150.00       -12.77        165.00        52.00         3.64          
42      -175.00       -4.46         250.00        52.00         3.61          
43      -265.00       -48.62        50.00         52.00         3.66          
44      -150.00       -6.83         100.00        52.00         3.79          
45      -175.00       -14.78        115.00        52.00         3.60          
46      -30.00        104.20        275.00        52.00         3.62          
47      -175.00       -37.23        115.00        52.00         3.71          
48      -140.00       5.40          150.00        52.00         3.68          
49      -115.00       7.14          105.00        52.00         3.57          
50      -150.00       -12.59        140.00        52.00         3.77          
51      -170.00       -16.56        130.00        52.00         3.68          
52      -105.00       8.35          150.00        52.00         3.54          
53      -145.00       -32.10        170.00        52.00         3.71          
54      -170.00       -41.61        90.00         52.00         4.01          
55      -105.00       15.62         305.00        52.00         3.79          
56      -115.00       9.29          200.00        52.00         3.80          
57      -145.00       -9.42         130.00        52.00         4.16          
58      -105.00       28.57         175.00        52.00         3.63          
59      -105.00       12.81         155.00        52.00         3.64          
60      -145.00       -31.25        65.00         52.00         4.11          
61      -195.00       -51.83        75.00         52.00         3.63          
62      -45.00        34.20         125.00        52.00         3.79          
63      -260.00       -29.02        90.00         52.00         4.08          
64      -220.00       18.97         215.00        52.00         4.07          
65      -185.00       -23.44        100.00        52.00         3.68          
66      -180.00       -27.19        100.00        52.00         3.63          
67      -170.00       -31.65        100.00        52.00         3.68          
68      -170.00       -24.64        105.00        52.00         3.62          
69      -205.00       39.64         215.00        52.00         3.63          
70      -185.00       -7.10         165.00        52.00         3.72          
71      -80.00        30.31         165.00        52.00         3.75          
72      -105.00       -7.77         155.00        52.00         4.06          
73      -175.00       -48.08        145.00        52.00         3.59          
74      -205.00       -31.12        65.00         52.00         3.60          
75      -205.00       -46.61        115.00        52.00         3.77          
76      -80.00        40.76         200.00        52.00         3.61          
77      -140.00       -2.01         135.00        52.00         4.18          
78      -175.00       -41.47        90.00         52.00         3.93          
79      -105.00       8.48          140.00        52.00         3.69          
80      -135.00       1.12          205.00        52.00         3.84          
81      -205.00       -23.26        200.00        52.00         3.65          
82      -195.00       8.53          150.00        52.00         3.63          
83      -125.00       23.97         155.00        52.00         4.04          
84      -140.00       10.00         115.00        52.00         4.07          
85      -265.00       -37.77        115.00        52.00         3.63          
86      -150.00       -47.99        55.00         52.00         3.67          
87      -265.00       -37.37        120.00        52.00         3.65          
88      -115.00       18.66         165.00        52.00         3.64          
89      -255.00       -38.88        140.00        52.00         4.02          
90      -215.00       -16.88        140.00        52.00         4.13          
91      -160.00       10.13         155.00        52.00         4.03          
92      -230.00       -71.29        55.00         52.00         3.94          
93      -135.00       8.04          140.00        52.00         3.60          
94      -160.00       -1.03         140.00        52.00         3.62          
95      -115.00       18.75         215.00        52.00         3.61          
96      -245.00       -64.69        115.00        52.00         3.70          
97      -85.00        72.86         225.00        52.00         3.63          
98      -55.00        82.54         225.00        52.00         3.70          
99      -160.00       -6.52         120.00        52.00         4.27          
100     -145.00       48.17         240.00        52.00         4.08          
101     -160.00       16.65         140.00        52.00         3.84          
102     -185.00       -30.22        125.00        52.00         3.74          
103     -155.00       -8.62         140.00        52.00         3.57          
104     -150.00       -10.85        125.00        52.00         3.67          
105     -140.00       -12.77        130.00        52.00         3.66          
106     -160.00       -10.98        165.00        52.00         3.60          
107     -230.00       10.36         175.00        52.00         3.71          
108     -265.00       -38.48        255.00        52.00         3.73          
109     -100.00       47.46         240.00        52.00         3.76          
110     -195.00       4.33          190.00        52.00         3.64          
111     -160.00       28.26         205.00        52.00         4.34          
112     -100.00       73.53         290.00        52.00         4.24          
113     -150.00       8.44          140.00        52.00         3.88          
114     -250.00       -19.33        140.00        52.00         3.71          
115     -100.00       91.83         340.00        52.00         3.64          
116     -125.00       38.21         220.00        52.00         3.73          
117     -160.00       47.37         205.00        52.00         4.13          
118     -185.00       25.71         255.00        52.00         3.65          
119     -95.00        21.21         150.00        52.00         3.98          
120     -150.00       15.54         305.00        52.00         4.00          
121     -45.00        93.57         315.00        52.00         4.21          
122     -180.00       -4.20         145.00        52.00         3.95          
123     -265.00       -15.76        205.00        52.00         3.66          
124     -195.00       77.23         250.00        52.00         3.66          
125     -40.00        102.10        350.00        52.00         3.66          
126     -195.00       -38.71        175.00        54.00         3.66          
127     -175.00       2.99          220.00        54.00         3.65          
128     -135.00       34.02         265.00        60.00         4.15          
129     -150.00       69.73         315.00        60.00         3.60          
130     -220.00       -14.24        170.00        60.00         3.64          
131     -185.00       55.67         270.00        60.00         3.60          
132     -90.00        64.69         280.00        113.00        4.12          
133     -170.00       34.55         170.00        113.00        3.91          
134     -110.00       37.10         255.00        120.00        3.64          
135     -185.00       -12.05        140.00        120.00        3.66          
136     -265.00       -35.76        145.00        120.00        3.73          
137     -115.00       68.08         225.00        120.00        3.64          
138     -75.00        37.59         215.00        120.00        3.64          
139     -160.00       37.95         180.00        120.00        3.63          
140     -125.00       46.70         265.00        120.00        3.87          
141     -65.00        115.18        280.00        120.00        4.16          
142     -40.00        133.62        400.00        120.00        4.25          
143     -115.00       34.20         175.00        120.00        3.60          
144     -60.00        80.89         290.00        120.00        4.21          
145     -220.00       -43.53        170.00        120.00        4.15          
146     -50.00        127.59        415.00        120.00        3.89          
147     -185.00       36.79         300.00        120.00        3.63          
148     -125.00       60.13         365.00        120.00        3.69          
149     -90.00        92.32         290.00        120.00        3.73          
150     -55.00        112.19        370.00        120.00        3.97          
151     -60.00        79.87         320.00        129.00        3.64          
152     -115.00       35.71         245.00        129.00        3.57          
153     -40.00        82.28         420.00        173.00        3.83          
154     -25.00        137.77        440.00        173.00        3.87          
155     -50.00        117.86        430.00        173.00        3.66          
156     -90.00        92.81         340.00        173.00        3.60          
157     -160.00       -9.73         125.00        173.00        3.65          
158     -220.00       65.04         345.00        173.00        3.90          
159     -230.00       8.35          300.00        173.00        3.70          
160     -150.00       54.91         190.00        173.00        3.69          
161     -265.00       -117.32       85.00         173.00        3.66          
162     -135.00       125.80        430.00        173.00        3.86          
163     -90.00        90.13         265.00        215.00        4.07          
164     -60.00        144.73        515.00        215.00        3.86          
165     -95.00        129.42        645.00        215.00        3.82          
166     -40.00        92.19         295.00        215.00        3.81          
167     -160.00       15.13         255.00        215.00        3.68          
168     -175.00       26.74         270.00        215.00        3.68          
169     -180.00       149.46        450.00        215.00        3.66          
170     -140.00       40.89         250.00        215.00        3.74          
171     -135.00       45.71         300.00        215.00        3.94          
172     -170.00       17.23         275.00        215.00        3.65          
173     -190.00       33.57         220.00        215.00        3.63          
174     -205.00       -6.25         205.00        215.00        3.67          
175     -125.00       42.54         215.00        215.00        3.71          
176     -55.00        97.23         290.00        215.00        3.65          
177     -295.00       19.82         295.00        215.00        3.78          
178     -105.00       119.78        465.00        215.00        4.16          
179     -175.00       6.38          210.00        215.00        3.63          
180     -170.00       87.54         320.00        215.00        3.86          
181     -115.00       70.22         230.00        215.00        3.64          
182     -140.00       79.87         395.00        215.00        3.58          
183     -125.00       82.10         410.00        215.00        3.82          
184     -85.00        74.69         270.00        215.00        3.61          
185     -195.00       57.54         270.00        215.00        3.74          
186     -185.00       135.94        425.00        215.00        3.69          
187     -170.00       78.35         355.00        215.00        3.62          
188     -170.00       47.46         270.00        215.00        3.63          
189     -135.00       62.86         435.00        215.00        3.88          
190     -45.00        177.23        530.00        227.00        3.95          
191     -55.00        78.97         270.00        227.00        3.62          
192     -20.00        134.96        390.00        227.00        3.74          
193     -155.00       103.88        390.00        227.00        3.98          
194     -105.00       139.69        490.00        227.00        4.26          
195     55.00         255.62        615.00        263.00        4.09          
196     -10.00        170.49        500.00        263.00        3.94          
197     -115.00       75.18         325.00        263.00        3.67          
198     -145.00       96.12         330.00        263.00        3.86          
199     -70.00        194.82        635.00        263.00        3.60          
200     -125.00       98.71         435.00        263.00        3.93          
201     -240.00       60.54         370.00        263.00        4.26          
202     -140.00       9.96          180.00        263.00        3.66          
203     -190.00       24.02         280.00        263.00        4.19          
204     -55.00        140.18        365.00        263.00        4.09          
205     -75.00        132.05        495.00        263.00        3.68          
206     -50.00        187.14        525.00        263.00        3.62          
207     -170.00       193.08        630.00        263.00        3.66          
208     -45.00        133.53        340.00        263.00        3.63          
209     -100.00       152.90        465.00        263.00        3.70          
210     -75.00        213.93        560.00        263.00        3.62          
211     -65.00        134.15        365.00        263.00        3.70          
212     -160.00       57.90         230.00        263.00        4.12          
213     -145.00       126.79        495.00        263.00        3.61          
214     -50.00        214.42        555.00        263.00        3.68          
215     -50.00        169.46        460.00        263.00        3.66          
216     -80.00        297.32        570.00        263.00        3.70          
217     -30.00        136.74        390.00        271.00        3.65          
218     -240.00       158.88        535.00        271.00        3.82          
219     -125.00       132.95        640.00        271.00        3.85          
220     -40.00        153.04        425.00        271.00        3.62          
221     -110.00       196.96        545.00        271.00        3.71          
222     -225.00       67.46         335.00        271.00        3.77          
223     -175.00       62.50         255.00        271.00        3.72          
224     -85.00        216.34        555.00        271.00        3.64          
225     -50.00        265.85        560.00        271.00        3.63          
226     -80.00        144.51        390.00        271.00        3.97          
227     -25.00        212.77        450.00        297.00        4.09          
228     -115.00       129.38        330.00        297.00        3.90          
229     -20.00        292.50        625.00        297.00        3.69          
230     -90.00        303.21        805.00        297.00        4.15          
231     -160.00       95.36         355.00        297.00        3.61          
232     -65.00        138.93        415.00        297.00        3.69          
233     -40.00        263.84        620.00        297.00        3.66          
234     -40.00        195.67        370.00        297.00        3.79          
235     15.00         159.20        340.00        297.00        3.68          
236     -80.00        67.63         270.00        297.00        3.59          
237     -35.00        177.01        605.00        297.00        3.66          
238     -125.00       75.09         370.00        297.00        3.64          
239     -145.00       49.11         325.00        297.00        3.67          
240     -110.00       113.88        395.00        297.00        3.84          
241     -120.00       122.37        425.00        297.00        3.68          
242     -75.00        163.04        470.00        297.00        3.65          
243     -70.00        149.29        350.00        297.00        3.89          
244     10.00         228.39        440.00        297.00        3.68          
245     -30.00        227.32        550.00        297.00        4.01          
246     -5.00         229.64        555.00        297.00        3.72          
247     -20.00        218.88        530.00        297.00        4.18          
248     10.00         291.92        585.00        297.00        3.54          
249     -100.00       91.65         310.00        297.00        3.71          
250     -165.00       121.56        370.00        297.00        3.63          
251     -90.00        218.04        535.00        297.00        3.96          
252     -65.00        191.56        480.00        297.00        3.70          
253     -35.00        190.71        345.00        297.00        3.83          
254     -55.00        246.12        570.00        297.00        3.84          
255     -65.00        111.34        315.00        297.00        3.70          
256     -125.00       30.31         270.00        297.00        3.76          
257     -5.00         424.64        950.00        297.00        3.72          
258     -55.00        121.61        240.00        297.00        3.96          
259     -65.00        202.68        480.00        308.00        3.65          
260     15.00         225.85        400.00        308.00        3.69          
261     55.00         240.62        450.00        308.00        3.89          
262     50.00         267.59        580.00        308.00        3.63          
263     -5.00         251.96        565.00        328.00        3.69          
264     -120.00       135.49        415.00        328.00        3.81          
265     -50.00        275.62        580.00        328.00        4.14          
266     -5.00         255.89        470.00        328.00        3.69          
267     -105.00       213.30        480.00        328.00        4.32          
268     -60.00        118.26        345.00        328.00        3.83          
269     -45.00        140.98        365.00        328.00        3.91          
270     -5.00         147.19        305.00        328.00        4.18          
271     -135.00       38.79         280.00        328.00        4.09          
272     -65.00        179.78        450.00        328.00        3.65          
273     -65.00        281.88        675.00        328.00        3.67          
274     55.00         301.25        525.00        328.00        3.65          
275     -60.00        176.83        415.00        328.00        4.04          
276     40.00         331.92        575.00        328.00        3.64          
277     -20.00        264.82        600.00        328.00        3.68          
278     40.00         369.60        680.00        328.00        4.05          
279     20.00         293.62        490.00        328.00        3.67          
280     -130.00       179.69        430.00        328.00        3.73          
281     -75.00        148.62        580.00        328.00        3.72          
282     -90.00        270.22        650.00        328.00        3.74          
283     130.00        440.85        730.00        328.00        3.82          
284     -40.00        290.80        555.00        328.00        4.21          
285     135.00        392.28        680.00        328.00        3.73          
286     90.00         257.28        425.00        328.00        3.86          
287     -25.00        205.09        480.00        328.00        4.33          
288     -85.00        94.06         335.00        328.00        4.47          
289     -55.00        181.12        530.00        328.00        3.79          
290     -50.00        143.71        405.00        328.00        3.81          
291     95.00         363.48        665.00        328.00        3.68          
292     -50.00        124.55        330.00        328.00        3.71          
293     -85.00        141.83        335.00        328.00        4.41          
294     -150.00       331.29        780.00        328.00        4.08          
295     10.00         292.37        560.00        328.00        3.87          
296     -75.00        150.00        460.00        328.00        3.80          
297     -80.00        131.21        365.00        328.00        3.63          
298     -20.00        218.26        390.00        328.00        3.67          
299     -65.00        269.15        720.00        328.00        4.23          
300     -20.00        237.95        475.00        329.00        4.51          
301     -140.00       96.12         340.00        329.00        3.68          
302     -35.00        357.19        760.00        329.00        3.57          
303     -40.00        138.71        380.00        329.00        3.68          
304     -40.00        239.46        440.00        329.00        3.65          
305     -120.00       251.96        535.00        329.00        3.70          
306     -65.00        185.71        465.00        329.00        3.67          
307     30.00         194.46        415.00        329.00        3.96          
308     -75.00        111.96        325.00        329.00        3.77          
309     -240.00       154.73        365.00        329.00        3.75          
310     -45.00        285.67        570.00        329.00        4.07          
311     0.00          267.72        555.00        329.00        3.71          
312     -110.00       46.03         295.00        329.00        4.10          
313     45.00         301.16        605.00        329.00        3.80          
314     145.00        503.93        805.00        329.00        3.64          
315     -125.00       215.89        450.00        329.00        3.63          
316     0.00          333.79        600.00        329.00        3.64          
317     -40.00        301.79        570.00        329.00        3.67          
318     45.00         364.33        660.00        329.00        4.09          
319     120.00        376.38        855.00        329.00        3.97          
320     10.00         289.96        605.00        329.00        3.74          
321     -90.00        325.71        655.00        329.00        3.67          
322     5.00          243.44        545.00        329.00        3.63          
323     -80.00        66.88         265.00        329.00        3.97          
324     -40.00        159.91        465.00        329.00        4.16          
325     -65.00        215.76        515.00        329.00        3.77          
326     -75.00        118.93        365.00        329.00        4.15          
327     -80.00        244.20        490.00        329.00        3.67          
328     180.00        454.60        730.00        329.00        3.66          
329     -20.00        181.79        455.00        329.00        3.70          
330     130.00        478.62        880.00        329.00        3.82          
331     -60.00        232.63        440.00        329.00        3.77          
332     -80.00        210.09        520.00        329.00        3.99          
333     115.00        308.12        440.00        329.00        3.94          
334     -25.00        228.66        580.00        329.00        3.69          
335     0.00          220.62        545.00        329.00        4.19          
336     120.00        396.61        765.00        329.00        4.14          
337     55.00         402.19        795.00        329.00        4.06          
338     20.00         245.67        470.00        329.00        3.66          
339     30.00         302.50        545.00        329.00        3.76          
340     -25.00        277.19        575.00        329.00        3.78          
341     -75.00        163.75        420.00        329.00        3.69          
342     -25.00        277.19        615.00        329.00        3.82          
343     -285.00       75.67         395.00        329.00        3.82          
344     -130.00       33.39         290.00        329.00        4.01          
345     -165.00       221.52        430.00        329.00        4.02          
346     45.00         198.88        355.00        329.00        3.67          
347     20.00         310.49        585.00        329.00        3.98          
348     -115.00       349.24        650.00        329.00        3.82          
349     20.00         378.30        725.00        329.00        3.82          
350     -55.00        107.05        290.00        329.00        3.67          
351     -40.00        163.62        395.00        329.00        3.63          
352     -135.00       118.79        410.00        329.00        3.72          
353     70.00         359.29        875.00        329.00        3.96          
354     -30.00        114.33        340.00        329.00        3.64          
355     -95.00        121.38        345.00        329.00        4.18          
356     -60.00        224.29        545.00        329.00        4.04          
357     80.00         247.46        420.00        329.00        3.58          
