experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: FFNN
	hidden_layers: [50, 50]
	neuron_activation: tanh
	neuron_activation_output: tanh
	use_bias: False
elapsed_time: 5356.940029382706

Genome Size: 3100
Free Parameters: {'individual_size': 3100}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -466.67       -74.67        0.00          -56.00        1.82          
1       0.00          0.83          166.67        -22.00        1.92          
2       -233.33       -7.00         0.00          -22.00        1.92          
3       0.00          0.00          0.00          -22.00        2.03          
4       0.00          22.50         166.67        -4.00         1.86          
5       -466.67       -104.50       166.67        -4.00         1.86          
6       0.00          88.33         500.00        -4.00         1.90          
7       -233.33       74.00         333.33        -4.00         1.92          
8       -466.67       -41.00        166.67        -4.00         1.91          
9       -233.33       -32.17        166.67        -4.00         1.90          
10      -466.67       -61.17        333.33        -4.00         1.92          
11      -300.00       14.83         333.33        -4.00         1.96          
12      0.00          27.50         166.67        -4.00         1.93          
13      0.00          0.00          0.00          -4.00         2.04          
14      -466.67       -99.83        166.67        -4.00         2.01          
15      0.00          120.00        333.33        -4.00         2.03          
16      -466.67       -94.50        0.00          -4.00         2.10          
17      0.00          0.00          0.00          -4.00         2.12          
18      -233.33       -24.50        0.00          -4.00         2.12          
19      0.00          0.00          0.00          -4.00         2.10          
20      -233.33       -5.00         166.67        -4.00         2.11          
21      -233.33       37.33         333.33        -4.00         2.12          
22      -233.33       -26.83        0.00          -4.00         2.04          
23      -233.33       0.33          166.67        -4.00         2.04          
24      -233.33       -50.33        166.67        6.00          2.02          
25      -233.33       -8.17         0.00          6.00          2.11          
26      -933.33       -262.83       166.67        6.00          2.15          
27      -233.33       -16.33        0.00          6.00          2.15          
28      -233.33       17.00         166.67        6.00          2.05          
29      -300.00       -70.17        166.67        6.00          2.03          
30      -700.00       -177.33       0.00          6.00          2.13          
31      -66.67        2.17          166.67        6.00          2.10          
32      -466.67       -14.00        0.00          6.00          2.11          
33      0.00          0.00          0.00          6.00          2.16          
34      -233.33       -23.17        166.67        6.00          2.04          
35      0.00          0.00          0.00          6.00          2.10          
36      -466.67       -53.00        166.67        6.00          2.08          
37      -66.67        34.67         166.67        6.00          2.04          
38      -233.33       -2.67         166.67        6.00          2.06          
39      -233.33       -9.67         166.67        6.00          2.07          
40      -66.67        145.67        500.00        6.00          2.04          
41      -466.67       -4.67         0.00          6.00          2.06          
42      -466.67       -119.00       0.00          6.00          2.03          
43      -233.33       -5.17         166.67        6.00          2.06          
44      0.00          0.00          0.00          6.00          2.03          
45      -66.67        47.17         333.33        6.00          2.06          
46      -233.33       -8.00         166.67        6.00          2.16          
47      -233.33       56.00         500.00        6.00          2.12          
48      0.00          1.67          166.67        6.00          2.07          
49      -233.33       -98.17        166.67        6.00          2.06          
50      -233.33       -87.50        0.00          6.00          2.06          
51      -466.67       -75.33        166.67        6.00          2.07          
52      0.00          0.00          0.00          6.00          2.04          
53      0.00          0.00          0.00          6.00          2.11          
54      0.00          35.00         166.67        6.00          2.08          
55      -233.33       -2.67         166.67        6.00          2.10          
56      -233.33       21.17         166.67        6.00          2.10          
57      -466.67       -47.83        0.00          6.00          2.13          
58      -233.33       78.83         333.33        6.00          2.15          
59      0.00          27.50         166.67        6.00          2.11          
60      0.00          30.00         166.67        6.00          2.14          
61      -233.33       -1.67         166.67        6.00          2.13          
62      -233.33       8.67          333.33        6.00          2.14          
63      -233.33       -34.17        0.00          6.00          2.19          
64      -66.67        8.50          166.67        6.00          2.21          
65      -233.33       -2.17         166.67        6.00          2.21          
66      -233.33       -60.67        0.00          6.00          2.20          
67      -233.33       -2.67         166.67        6.00          2.28          
68      -233.33       -35.00        0.00          6.00          2.08          
69      0.00          0.83          166.67        6.00          2.10          
70      -233.33       29.00         333.33        6.00          2.13          
71      -233.33       -22.33        166.67        8.00          2.08          
