experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: ELMANNN
	hidden_layer_structure: [20]
	use_bias: False
elapsed_time: 1000.9424207210541

Genome Size: 660
Free Parameters: {'layer 0': {'input_weight_matrix': 220, 'hidden_weight_matrix': 400}, 'output_weight_matrix': 40}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -8232.83      -1704.04      -237.24       -238.26       19.16         
1       -7323.73      -1569.93      -105.51       -100.93       0.34          
2       -6604.61      -1507.88      -174.32       -100.93       0.40          
3       -13340.03     -1604.63      -76.18        -100.93       0.63          
4       -7067.18      -1323.07      -156.80       -100.93       0.49          
5       -8263.36      -1444.94      -236.03       -100.93       0.43          
6       -7844.28      -1436.15      -217.30       -100.93       0.43          
7       -8523.62      -1330.71      -240.61       -100.93       0.46          
8       -6378.39      -1416.80      -192.77       -100.93       0.52          
9       -4191.12      -1150.44      -143.22       -100.93       0.50          
10      -4733.93      -1171.79      -157.53       -100.93       0.47          
11      -5345.30      -1286.85      -93.07        -100.93       0.45          
12      -5137.13      -1207.15      -134.85       -100.93       0.41          
13      -3935.71      -1221.52      -73.48        -91.32        0.38          
14      -5209.78      -1182.41      -186.85       -91.32        0.41          
15      -7793.68      -1153.16      -171.52       -91.32        0.41          
16      -3494.06      -1097.83      -74.06        -88.20        0.44          
17      -4356.25      -1135.23      -154.24       -88.20        0.41          
18      -9779.70      -1150.23      -183.72       -88.20        0.40          
19      -5935.76      -1072.69      -139.15       -88.20        0.39          
20      -5697.60      -1139.65      -97.31        -88.20        0.41          
21      -9858.01      -1178.14      -141.19       -88.20        0.42          
22      -5259.64      -1039.43      -103.56       -88.20        0.41          
23      -7098.52      -1109.73      -133.61       -88.20        0.39          
24      -6001.48      -1282.50      -99.69        -88.20        0.39          
25      -5534.22      -1168.48      -101.13       -86.10        0.45          
26      -6037.28      -1084.41      -129.54       -86.10        0.40          
27      -6470.01      -1210.28      -146.09       -86.10        0.44          
28      -5552.89      -1158.60      -85.72        -82.43        0.41          
29      -5654.06      -1165.04      -91.98        -82.43        0.42          
30      -3975.79      -1176.91      -132.32       -82.43        0.43          
31      -5322.35      -1113.48      -182.84       -82.43        0.41          
32      -5310.11      -1160.72      -94.60        -82.43        0.41          
33      -4887.65      -1156.08      -48.67        -65.06        0.40          
34      -5599.63      -1150.68      -147.25       -65.06        0.43          
35      -5222.72      -1220.79      -182.13       -65.06        0.40          
36      -4370.43      -1054.50      -71.75        -65.06        0.41          
37      -4890.02      -1187.62      -178.41       -65.06        0.42          
38      -5166.43      -1130.25      -77.11        -65.06        0.44          
39      -5243.88      -1110.53      -141.65       -65.06        0.44          
40      -5791.09      -1128.43      -170.12       -65.06        0.42          
41      -8655.28      -1145.82      -209.00       -65.06        0.41          
42      -4808.58      -1221.45      -159.11       -65.06        0.43          
43      -7168.44      -1216.52      -52.12        -61.98        0.44          
44      -8184.53      -1149.40      -130.72       -61.98        0.39          
45      -5703.62      -1207.95      -147.45       -61.98        0.41          
46      -6162.83      -1088.84      -34.75        -61.98        0.42          
47      -6580.93      -1138.13      -129.58       -61.98        0.42          
48      -14012.68     -1204.59      -88.38        -61.98        0.42          
49      -7315.72      -1124.01      -76.28        -61.98        0.42          
50      -4920.02      -1022.04      -72.62        -61.98        0.43          
51      -4336.64      -1092.51      -65.61        -61.98        0.43          
52      -4862.56      -1095.93      -108.93       -61.98        0.42          
53      -4813.59      -979.95       -102.76       -61.98        0.41          
54      -7011.11      -1174.21      -97.61        -61.98        0.41          
55      -8123.21      -1125.60      -92.12        -61.98        0.41          
56      -5359.51      -1154.30      -84.64        -61.98        0.40          
57      -4466.29      -1102.44      -99.82        -61.98        0.39          
58      -4986.11      -1171.42      -112.55       -61.98        0.40          
59      -9525.92      -1135.34      -124.48       -61.98        0.40          
60      -5387.29      -1169.83      -63.39        -58.29        0.40          
61      -5118.58      -1139.44      -76.01        -58.29        0.40          
62      -4792.25      -1001.71      -125.85       -58.29        0.40          
63      -5677.95      -1074.28      -56.13        -58.29        0.39          
64      -6974.99      -1112.00      -203.13       -58.29        0.41          
65      -8097.22      -1131.38      -135.05       -58.29        0.38          
66      -5939.50      -1170.94      -111.17       -58.29        0.40          
67      -4397.86      -1082.54      -96.98        -58.29        0.43          
68      -8121.43      -1165.21      -44.48        -58.29        0.43          
69      -5613.98      -1215.36      -105.42       -58.29        0.41          
70      -4299.38      -1137.76      -54.35        -58.29        0.39          
71      -6357.99      -1167.64      -80.38        -58.29        0.37          
72      -7064.91      -1206.49      -83.74        -58.29        0.41          
73      -7781.83      -1174.88      -59.49        -57.80        0.41          
74      -4360.58      -1198.37      -77.28        -57.80        0.42          
75      -6962.02      -1144.19      -75.73        -57.80        0.42          
76      -6112.56      -1224.79      -63.34        -57.80        0.40          
77      -6359.30      -1259.10      -85.54        -57.80        0.40          
78      -10525.73     -1179.59      -127.82       -57.80        0.41          
79      -6239.17      -1206.47      -112.12       -57.80        0.42          
80      -5558.60      -1275.84      -74.10        -57.80        0.41          
81      -4846.88      -1127.92      -137.02       -57.80        0.40          
82      -4730.56      -1122.32      -68.70        -57.80        0.41          
83      -7989.23      -1148.98      -112.80       -57.80        0.41          
84      -7719.04      -1229.45      -109.89       -57.80        0.40          
85      -6605.01      -1158.45      -120.55       -57.80        0.39          
86      -4578.12      -1128.30      -89.23        -57.80        0.40          
87      -5040.30      -1232.82      -115.33       -57.80        0.40          
88      -5088.42      -1170.24      -75.50        -57.80        0.43          
89      -8803.70      -1225.17      -95.29        -57.80        0.45          
90      -9657.41      -1089.90      -100.65       -57.80        0.40          
91      -5189.58      -1127.96      -88.14        -57.80        0.41          
92      -6815.39      -1229.21      -105.91       -57.80        0.39          
93      -5018.85      -1147.02      -96.84        -57.80        0.42          
94      -5322.44      -1123.69      -67.80        -57.80        0.41          
95      -6558.88      -1179.07      -149.03       -57.80        0.40          
96      -5328.89      -1077.04      -111.92       -57.80        0.39          
97      -6202.52      -1072.26      -52.48        -57.80        0.39          
98      -8023.63      -1096.57      -156.59       -57.80        0.40          
99      -6042.78      -961.02       -82.02        -57.80        0.38          
100     -5973.02      -1129.07      -71.64        -57.80        0.40          
101     -5851.94      -1204.89      -117.59       -57.80        0.44          
102     -6865.96      -1035.30      -75.25        -57.80        0.44          
103     -4989.79      -1119.04      -59.48        -57.80        0.42          
104     -4005.62      -1065.52      -99.52        -57.80        0.41          
105     -5416.30      -1127.24      -181.94       -57.80        0.41          
106     -6448.09      -1007.79      -105.31       -57.80        0.40          
107     -6478.68      -1137.71      -42.68        -41.29        0.38          
108     -4750.98      -1107.60      -110.60       -41.29        0.39          
109     -4764.15      -1042.54      -106.96       -41.29        0.39          
110     -4774.26      -1018.01      -72.77        -41.29        0.38          
111     -7382.66      -1112.74      -44.24        -41.29        0.42          
112     -5579.00      -1160.43      -103.32       -41.29        0.41          
113     -3571.17      -1126.04      -95.36        -41.29        0.39          
114     -3822.47      -993.35       -55.34        -41.29        0.42          
115     -4174.17      -1011.38      -128.25       -41.29        0.42          
116     -6403.38      -1090.56      -63.18        -41.29        0.41          
117     -4725.21      -1080.73      -46.37        -41.29        0.44          
118     -5045.64      -1080.06      -75.47        -41.29        0.41          
119     -4156.27      -1046.43      -99.16        -41.29        0.41          
120     -4840.10      -1143.39      -39.59        -41.29        0.42          
121     -4907.47      -1100.44      -92.73        -41.29        0.40          
122     -4434.31      -1087.41      -71.60        -41.29        0.39          
123     -7106.58      -1097.17      -66.71        -41.29        0.37          
124     -3828.36      -1081.51      -103.48       -41.29        0.39          
125     -6160.83      -1146.07      -87.39        -41.29        0.40          
126     -6436.75      -1117.79      -56.14        -41.29        0.40          
127     -5301.74      -1188.01      -75.54        -41.29        0.42          
128     -4671.10      -1122.37      -75.34        -41.29        0.37          
129     -7172.49      -1182.48      -148.77       -41.29        0.41          
130     -7145.32      -1159.88      -106.52       -41.29        0.44          
131     -4832.35      -959.92       -40.98        -41.29        0.41          
132     -6469.11      -1160.10      -122.59       -41.29        0.40          
133     -6118.73      -1135.05      -70.67        -41.29        0.41          
134     -4020.16      -1015.21      -97.70        -41.29        0.41          
135     -3615.65      -1024.52      -73.66        -41.29        0.41          
136     -5249.03      -1185.30      -49.24        -41.29        0.41          
137     -6125.68      -1074.41      -89.35        -41.29        0.43          
138     -6700.74      -1006.32      -89.77        -41.29        0.40          
139     -4634.45      -993.90       -134.92       -41.29        0.42          
140     -4115.45      -1051.64      -108.72       -41.29        0.41          
141     -4838.92      -998.22       -81.76        -41.29        0.39          
142     -5135.16      -995.43       -44.42        -41.29        0.39          
143     -5679.27      -1107.48      -37.72        -41.29        0.39          
144     -5604.79      -952.98       -96.95        -41.29        0.41          
145     -5046.59      -950.97       -76.83        -41.29        0.41          
146     -5713.56      -990.62       -26.80        -28.26        0.39          
147     -5705.97      -1038.97      -71.48        -28.26        0.38          
148     -5422.14      -973.98       -70.57        -28.26        0.38          
149     -4535.20      -972.25       -83.30        -28.26        0.41          
150     -4677.14      -1006.80      -47.90        -28.26        0.39          
151     -4355.23      -921.95       -86.47        -28.26        0.37          
152     -6895.02      -995.52       -69.80        -28.26        0.36          
153     -5864.65      -957.22       -108.59       -28.26        0.41          
154     -5290.13      -981.67       -52.80        -28.26        0.38          
155     -3732.43      -960.93       -87.88        -28.26        0.37          
156     -6837.19      -987.38       -69.19        -28.26        0.41          
157     -6302.81      -931.88       -79.67        -28.26        0.40          
158     -8948.43      -1012.72      -101.96       -28.26        0.41          
159     -5500.78      -966.25       -62.37        -28.26        0.42          
160     -6166.91      -953.83       -91.07        -28.26        0.40          
161     -4175.54      -928.13       -48.17        -28.26        0.39          
162     -3843.51      -940.34       -43.68        -28.26        0.38          
163     -5194.48      -952.64       -67.38        -28.26        0.41          
164     -7696.97      -1045.66      -30.02        -28.26        0.43          
165     -5816.41      -1014.19      -44.39        -28.26        0.43          
166     -5020.99      -980.91       -56.07        -28.26        0.41          
167     -5669.14      -1056.66      -52.90        -28.26        0.41          
168     -4603.57      -1048.94      -102.53       -28.26        0.41          
169     -4932.73      -887.26       -113.73       -28.26        0.40          
170     -4458.98      -894.48       -61.58        -28.26        0.40          
171     -4606.33      -1018.80      -50.78        -28.26        0.37          
172     -6385.65      -925.97       -86.39        -28.26        0.41          
173     -4980.41      -953.64       -41.32        -28.26        0.42          
174     -4381.47      -947.44       -110.13       -28.26        0.40          
175     -6107.55      -1027.15      -56.72        -28.26        0.42          
176     -5633.36      -1046.32      -54.17        -28.26        0.40          
177     -6639.23      -1015.18      -50.67        -28.26        0.41          
178     -8367.81      -1020.24      -102.56       -28.26        0.39          
179     -5020.03      -1024.87      -105.15       -28.26        0.40          
180     -4101.98      -980.26       -43.89        -28.26        0.40          
181     -5431.66      -1028.63      -76.60        -28.26        0.40          
182     -4043.34      -968.57       -89.20        -28.26        0.40          
183     -4978.64      -1002.31      -116.09       -28.26        0.40          
184     -7645.48      -973.51       -104.23       -28.26        0.40          
185     -5279.02      -1035.28      -68.62        -28.26        0.43          
186     -4723.23      -966.54       -105.86       -28.26        0.40          
187     -4763.92      -964.20       -65.92        -28.26        0.38          
188     -6364.07      -1131.29      -56.09        -28.26        0.39          
189     -8659.27      -972.51       -74.78        -28.26        0.39          
190     -4434.45      -1042.55      -74.97        -28.26        0.40          
191     -8947.37      -1037.55      -29.90        -28.26        0.39          
192     -5457.97      -1024.11      -88.21        -28.26        0.36          
193     -4629.36      -1082.51      -110.57       -28.26        0.36          
194     -5791.41      -973.81       -90.72        -28.26        0.39          
195     -4989.93      -1068.96      -60.14        -28.26        0.41          
196     -4122.91      -937.07       -51.39        -28.26        0.40          
197     -5970.81      -913.99       -71.79        -28.26        0.41          
198     -6023.01      -1045.00      -36.65        -28.26        0.39          
199     -3375.71      -981.56       -87.68        -28.26        0.38          
200     -4110.27      -997.70       -69.81        -28.26        0.41          
201     -4436.89      -899.33       -41.57        -28.26        0.39          
202     -5129.38      -1022.62      -49.21        -28.26        0.36          
203     -5413.33      -989.34       -65.50        -28.26        0.38          
204     -4400.14      -957.02       -78.46        -28.26        0.40          
205     -5115.32      -972.53       -112.76       -28.26        0.40          
206     -4294.08      -1075.98      -61.88        -28.26        0.40          
207     -6314.20      -1075.91      -51.39        -28.26        0.40          
208     -8979.98      -1026.94      -78.70        -28.26        0.37          
209     -4724.27      -928.95       -31.60        -28.26        0.37          
210     -5465.77      -989.96       -43.18        -28.26        0.41          
211     -3685.87      -1016.96      -56.21        -28.26        0.39          
212     -6481.07      -920.02       -56.96        -28.26        0.41          
213     -3527.64      -892.93       -84.24        -28.26        0.39          
214     -5792.24      -997.03       -51.04        -28.26        0.39          
215     -4071.24      -872.05       -61.43        -28.26        0.38          
216     -3389.95      -958.04       -62.08        -28.26        0.39          
217     -4080.41      -1007.87      -36.02        -28.26        0.40          
218     -4864.71      -881.49       -55.23        -28.26        0.42          
219     -7045.49      -994.50       -63.42        -28.26        0.38          
220     -5303.53      -897.99       -46.65        -28.26        0.41          
221     -5173.78      -886.31       -75.92        -28.26        0.45          
222     -6777.78      -991.48       -57.13        -28.26        0.41          
223     -4856.88      -942.35       -74.25        -28.26        0.40          
224     -8914.57      -991.78       -101.48       -28.26        0.39          
225     -4514.49      -908.89       -83.62        -28.26        0.38          
226     -4610.59      -938.79       -82.49        -28.26        0.38          
227     -4423.58      -944.21       -68.59        -28.26        0.36          
228     -4840.48      -919.18       -55.67        -28.26        0.40          
229     -4549.37      -810.83       -61.54        -28.26        0.40          
230     -3373.14      -872.68       -73.38        -28.26        0.39          
231     -4052.67      -921.73       -88.80        -28.26        0.39          
232     -5256.18      -888.78       -29.97        -28.26        0.40          
233     -4870.98      -986.35       -64.85        -28.26        0.40          
234     -4019.54      -855.28       -87.94        -28.26        0.40          
235     -6389.75      -1005.31      -87.46        -28.26        0.39          
236     -3597.18      -791.80       -64.07        -28.26        0.40          
237     -5291.77      -972.78       -29.08        -28.26        0.40          
238     -4953.50      -893.54       -52.00        -28.26        0.40          
239     -3413.06      -905.88       -47.65        -28.26        0.40          
240     -4351.62      -965.69       -84.80        -28.26        0.38          
241     -4775.76      -819.82       -61.01        -28.26        0.37          
242     -3460.99      -870.25       -71.88        -28.26        0.39          
243     -5804.91      -848.68       -50.10        -28.26        0.39          
244     -3010.63      -907.31       -85.87        -28.26        0.41          
245     -5311.56      -983.64       -82.48        -28.26        0.40          
246     -5371.77      -853.88       -46.02        -28.26        0.36          
247     -3506.03      -871.43       -44.05        -28.26        0.39          
248     -6589.01      -972.02       -109.15       -28.26        0.35          
249     -3650.81      -915.75       -66.67        -28.26        0.38          
250     -5104.15      -879.08       -40.38        -28.26        0.42          
251     -6556.28      -950.40       -28.28        -28.26        0.39          
252     -4418.82      -928.09       -35.45        -28.26        0.41          
253     -3297.66      -891.00       -52.92        -28.26        0.42          
254     -5626.25      -898.08       -63.91        -28.26        0.38          
255     -4145.03      -832.01       -41.18        -28.26        0.39          
256     -3804.73      -836.20       -45.61        -28.26        0.39          
257     -4529.31      -731.26       -49.87        -28.26        0.37          
258     -3432.71      -837.25       -66.32        -28.26        0.40          
259     -4690.74      -880.61       -34.80        -28.26        0.38          
260     -3736.66      -831.86       -66.92        -28.26        0.38          
261     -3483.93      -820.47       -34.84        -28.26        0.36          
262     -5330.23      -827.42       -47.79        -28.26        0.37          
263     -4892.53      -752.43       -63.50        -28.26        0.39          
264     -4168.11      -882.63       -62.82        -28.26        0.37          
265     -4604.89      -850.14       -37.87        -28.26        0.39          
266     -3673.73      -930.47       -56.43        -28.26        0.42          
267     -5704.72      -861.82       -59.96        -28.26        0.39          
268     -4189.76      -974.01       -67.32        -28.26        0.38          
269     -4897.77      -910.13       -21.61        -28.26        0.37          
270     -4410.62      -901.53       -54.03        -28.26        0.40          
271     -4309.15      -868.87       -35.62        -28.26        0.41          
272     -4292.53      -861.12       -60.34        -28.26        0.37          
273     -4225.88      -832.76       -62.60        -28.26        0.37          
274     -4303.19      -812.12       -74.78        -28.26        0.40          
275     -5272.77      -862.59       -26.67        -28.26        0.42          
276     -4829.29      -861.17       -25.24        -28.26        0.39          
277     -4455.15      -838.80       -46.40        -28.26        0.38          
278     -4996.22      -910.47       -37.41        -28.26        0.40          
279     -4258.48      -922.62       -49.18        -28.26        0.38          
280     -4133.43      -887.30       -72.02        -28.26        0.38          
281     -3085.37      -750.53       -82.73        -28.26        0.40          
282     -3629.50      -785.51       -48.58        -28.26        0.38          
283     -4264.46      -821.71       -65.32        -28.26        0.37          
284     -3918.62      -773.88       -43.78        -28.26        0.38          
285     -4164.45      -761.99       -42.08        -28.26        0.38          
286     -5880.47      -837.76       -52.94        -28.26        0.39          
287     -4203.39      -932.65       -59.91        -28.26        0.42          
288     -3829.67      -743.78       -66.96        -28.26        0.37          
289     -4180.26      -844.27       -69.96        -28.26        0.40          
290     -3041.11      -763.06       -34.90        -28.26        0.43          
291     -4163.73      -812.04       -39.90        -28.26        0.40          
292     -6276.48      -828.09       -38.13        -28.26        0.39          
293     -4590.73      -824.75       -77.27        -28.26        0.38          
294     -6375.32      -923.52       -18.85        -19.92        0.42          
295     -3685.14      -861.10       -47.36        -19.92        0.40          
296     -3723.32      -817.03       -72.45        -19.92        0.40          
297     -3177.51      -781.01       -39.55        -19.92        0.40          
298     -4693.38      -842.16       -74.86        -19.92        0.39          
299     -3531.08      -760.94       -84.50        -19.92        0.39          
300     -3203.37      -793.24       -74.65        -19.92        0.38          
301     -4712.58      -747.87       -47.97        -19.92        0.39          
302     -2829.22      -786.86       -39.17        -19.92        0.41          
303     -3161.16      -887.10       -93.43        -19.92        0.38          
304     -3502.56      -769.04       -39.60        -19.92        0.40          
305     -7710.84      -818.35       -40.49        -19.92        0.37          
306     -3820.67      -809.90       -78.64        -19.92        0.39          
307     -3915.91      -819.49       -63.86        -19.92        0.39          
308     -4170.98      -792.36       -54.07        -19.92        0.40          
309     -4717.88      -830.56       -26.18        -19.92        0.43          
310     -2973.24      -811.09       -49.59        -19.92        0.39          
311     -4460.85      -909.39       -44.03        -19.92        0.40          
312     -5343.16      -866.45       -53.94        -19.92        0.40          
313     -4442.56      -955.01       -59.06        -19.92        0.42          
314     -8505.63      -1070.87      -73.78        -19.92        0.42          
315     -4634.61      -892.81       -51.35        -19.92        0.41          
316     -3267.25      -865.56       -76.89        -19.92        0.40          
317     -4577.74      -883.94       -46.03        -19.92        0.39          
318     -6205.51      -822.38       -49.96        -19.92        0.40          
319     -4126.27      -865.83       -53.61        -19.92        0.38          
320     -5066.92      -860.48       -44.23        -19.92        0.43          
321     -3360.65      -875.74       -83.49        -19.92        0.39          
322     -6826.95      -833.98       -81.17        -19.92        0.40          
323     -7424.16      -853.05       -57.81        -19.92        0.42          
324     -4376.34      -844.09       -34.26        -19.92        0.41          
325     -4199.56      -901.19       -44.51        -19.92        0.41          
326     -5477.45      -837.40       -75.22        -19.92        0.39          
327     -6844.49      -887.67       -48.44        -19.92        0.42          
328     -3328.33      -800.58       -66.76        -19.92        0.42          
329     -4940.44      -776.88       -74.85        -19.92        0.38          
330     -3042.55      -777.54       -45.16        -19.92        0.40          
331     -6002.55      -887.01       -16.76        -19.92        0.41          
332     -4122.04      -873.46       -49.67        -19.92        0.41          
333     -3698.68      -775.01       -54.03        -19.92        0.39          
334     -4569.81      -841.36       -59.83        -19.92        0.40          
335     -4006.10      -820.71       -52.84        -19.92        0.41          
336     -4528.13      -784.93       -56.92        -19.92        0.43          
337     -4186.31      -813.40       -54.80        -19.92        0.39          
338     -4457.89      -908.60       -29.68        -19.92        0.41          
339     -4669.43      -791.96       -76.28        -19.92        0.43          
340     -3886.77      -873.91       -36.81        -19.92        0.42          
341     -4961.92      -805.63       -29.59        -19.92        0.38          
342     -5462.19      -848.62       -23.48        -19.92        0.37          
343     -4260.09      -859.37       -26.73        -19.92        0.40          
344     -5716.62      -923.34       -42.73        -19.92        0.36          
345     -4038.16      -815.13       -66.90        -19.92        0.39          
346     -4876.51      -791.62       -32.43        -19.92        0.41          
347     -4931.66      -718.41       -35.16        -19.92        0.37          
348     -3575.50      -786.45       -41.65        -19.92        0.40          
349     -5826.27      -883.76       -32.02        -19.92        0.40          
350     -4305.92      -843.99       -49.31        -19.92        0.40          
351     -5190.24      -875.11       -34.28        -19.92        0.40          
352     -4139.31      -868.43       -55.94        -19.92        0.40          
353     -3871.31      -782.93       -31.90        -19.92        0.39          
354     -5716.43      -844.71       -51.26        -19.92        0.39          
355     -4296.00      -827.45       -31.57        -19.92        0.37          
356     -5609.28      -881.27       -78.67        -19.92        0.39          
357     -3767.00      -825.95       -50.72        -19.92        0.43          
358     -3035.35      -707.18       -38.61        -19.92        0.38          
359     -3144.78      -796.99       -61.06        -19.92        0.39          
360     -6997.27      -835.54       -80.54        -19.92        0.41          
361     -4820.01      -775.86       -54.72        -19.92        0.41          
362     -4318.27      -807.66       -37.89        -19.92        0.41          
363     -3393.54      -733.86       -45.07        -19.92        0.39          
364     -3276.65      -739.14       -34.38        -19.92        0.43          
365     -4725.20      -725.30       -32.57        -19.92        0.42          
366     -3707.29      -703.91       -43.55        -19.92        0.41          
367     -5365.21      -738.12       -24.54        -19.92        0.39          
368     -3419.47      -721.80       -65.42        -19.92        0.40          
369     -2424.81      -642.77       -51.56        -19.92        0.37          
370     -2960.10      -751.10       -37.48        -19.92        0.41          
371     -3846.41      -745.21       -41.73        -19.92        0.39          
372     -5644.13      -779.80       -35.02        -19.92        0.41          
373     -5710.64      -760.10       -45.46        -19.92        0.41          
374     -2662.41      -687.53       -33.91        -19.92        0.41          
375     -5070.20      -795.18       -22.43        -19.92        0.41          
376     -4662.07      -725.85       -61.67        -19.92        0.41          
377     -4287.70      -777.04       -60.27        -19.92        0.42          
378     -3126.71      -758.16       -45.22        -19.92        0.38          
379     -6458.30      -747.21       -64.41        -19.92        0.39          
380     -4022.82      -780.23       -51.66        -19.92        0.41          
381     -5007.43      -756.95       -25.08        -19.92        0.38          
382     -3876.00      -780.87       -50.56        -19.92        0.38          
383     -3570.47      -762.76       -33.49        -19.92        0.37          
384     -4496.43      -698.15       -68.23        -19.92        0.39          
385     -2954.92      -659.92       -22.55        -19.92        0.43          
386     -4449.18      -801.88       -73.40        -19.92        0.40          
387     -5339.54      -743.93       -68.30        -19.92        0.42          
388     -4753.72      -695.50       -27.97        -19.92        0.43          
389     -3061.77      -657.75       -68.72        -19.92        0.42          
390     -3284.70      -724.90       -50.92        -19.92        0.41          
391     -2784.41      -619.72       -46.02        -19.92        0.42          
392     -3597.92      -725.87       -30.91        -19.92        0.41          
