experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedPendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
elapsed_time: 7126.662650585175

Genome Size: 160
Free Parameters: {'V': 40, 'W': 100, 'T': 10, 'x_0': 10}
Inputs: 4
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       7.33          18.70         49.00         45.02         8.16          
1       7.33          18.23         72.33         69.38         0.54          
2       7.67          19.73         99.00         69.38         0.66          
3       7.67          20.89         57.00         69.38         0.58          
4       8.00          24.65         66.67         69.38         0.58          
5       8.00          22.58         59.67         69.38         0.55          
6       8.67          29.03         91.00         102.56        0.59          
7       7.67          30.50         104.67        102.56        0.59          
8       7.67          29.68         68.00         102.56        0.63          
9       9.00          32.06         80.33         102.56        0.62          
10      7.33          34.38         98.67         102.56        0.60          
11      9.67          36.85         130.67        120.58        0.56          
12      10.00         38.41         678.33        710.20        0.72          
13      9.00          36.88         111.33        710.20        0.60          
14      9.33          37.62         99.33         710.20        0.63          
15      10.67         39.22         133.33        710.20        0.60          
16      8.67          42.68         356.33        710.20        0.63          
17      7.00          41.50         228.67        710.20        0.60          
18      7.33          41.43         124.33        710.20        0.75          
19      6.33          37.98         188.00        710.20        0.58          
20      8.33          48.73         517.00        710.20        0.64          
21      7.67          42.78         190.00        710.20        0.56          
22      10.33         47.95         382.33        710.20        0.63          
23      8.00          47.98         228.67        710.20        0.64          
24      13.67         52.31         194.33        710.20        0.61          
25      8.33          58.67         566.33        710.20        0.73          
26      6.33          60.58         1000.00       1000.00       0.97          
27      6.00          54.93         290.33        1000.00       0.58          
28      6.33          61.15         1000.00       1000.00       0.84          
29      7.33          55.42         301.33        1000.00       0.65          
30      6.00          58.96         883.00        1000.00       0.85          
31      11.33         64.00         641.00        1000.00       0.68          
32      8.00          60.03         259.33        1000.00       0.65          
33      8.00          68.92         686.00        1000.00       0.87          
34      8.67          75.29         760.33        1000.00       0.91          
35      11.00         69.27         419.00        1000.00       0.73          
36      7.33          84.12         576.00        1000.00       0.74          
37      14.67         85.68         868.00        1000.00       0.93          
38      11.33         71.67         596.00        1000.00       0.79          
39      6.33          93.62         1000.00       1000.00       1.05          
40      9.33          94.77         1000.00       1000.00       1.01          
41      9.00          80.54         428.67        1000.00       0.78          
42      8.33          93.22         712.00        1000.00       0.95          
43      8.67          109.10        1000.00       1000.00       1.03          
44      12.67         99.95         778.00        1000.00       0.82          
45      11.33         86.92         592.67        1000.00       0.80          
46      11.67         89.33         1000.00       1000.00       0.92          
47      12.67         84.55         877.33        1000.00       0.88          
48      11.00         77.07         703.00        1000.00       0.73          
49      9.33          87.25         483.33        1000.00       0.79          
50      9.67          93.60         775.67        1000.00       0.92          
51      8.67          106.44        1000.00       1000.00       0.99          
52      10.00         103.89        654.00        1000.00       1.02          
53      7.67          105.20        1000.00       1000.00       0.91          
54      10.33         114.98        728.33        1000.00       0.93          
55      6.33          125.44        1000.00       1000.00       1.21          
56      14.33         131.83        1000.00       1000.00       1.02          
57      6.00          117.82        896.67        1000.00       0.89          
58      15.33         106.78        900.00        1000.00       0.94          
59      9.00          115.03        742.00        1000.00       0.90          
60      12.67         108.58        1000.00       1000.00       0.95          
61      10.33         114.80        717.00        1000.00       0.87          
62      7.33          122.07        728.00        1000.00       0.95          
63      13.67         153.28        1000.00       1000.00       1.07          
64      6.00          132.70        1000.00       1000.00       1.04          
65      6.00          127.37        795.33        1000.00       0.99          
66      6.33          124.40        964.67        1000.00       0.93          
67      6.33          118.32        788.67        1000.00       0.97          
68      13.33         132.75        1000.00       1000.00       0.98          
69      6.33          129.95        949.67        1000.00       0.84          
70      11.33         130.06        1000.00       1000.00       1.04          
71      11.00         119.26        1000.00       1000.00       1.03          
72      6.33          131.87        1000.00       1000.00       0.97          
73      6.67          165.96        1000.00       1000.00       1.22          
74      6.00          135.93        1000.00       1000.00       0.99          
75      6.33          145.62        1000.00       1000.00       1.00          
76      9.00          152.73        889.00        1000.00       0.97          
77      6.00          131.09        787.33        1000.00       0.94          
78      6.33          145.46        786.33        1000.00       0.93          
79      6.33          149.37        1000.00       1000.00       1.09          
80      9.67          143.37        706.00        1000.00       1.00          
81      14.00         175.44        862.33        1000.00       1.08          
82      11.67         171.84        887.00        1000.00       1.10          
83      6.00          154.46        1000.00       1000.00       1.09          
84      8.00          172.16        1000.00       1000.00       1.03          
85      6.00          158.69        1000.00       1000.00       1.09          
86      10.67         161.87        1000.00       1000.00       1.09          
87      19.67         168.50        1000.00       1000.00       1.11          
88      10.33         155.38        1000.00       1000.00       1.02          
89      8.00          157.93        944.67        1000.00       1.04          
90      11.00         171.43        1000.00       1000.00       1.12          
91      11.67         177.50        838.00        1000.00       1.00          
92      10.00         169.79        813.67        1000.00       1.05          
93      24.67         185.96        936.33        1000.00       1.06          
94      24.00         157.92        984.33        1000.00       0.94          
95      39.67         210.31        1000.00       1000.00       1.22          
96      9.67          179.31        877.00        1000.00       1.03          
97      7.00          192.69        891.33        1000.00       1.20          
98      26.33         201.91        1000.00       1000.00       1.12          
99      6.67          198.23        1000.00       1000.00       1.11          
100     26.00         195.09        1000.00       1000.00       1.15          
101     22.33         228.21        1000.00       1000.00       1.31          
102     12.00         224.91        1000.00       1000.00       1.28          
103     10.67         202.60        1000.00       1000.00       1.15          
104     6.00          213.28        1000.00       1000.00       1.17          
105     10.00         219.90        1000.00       1000.00       1.26          
106     19.00         225.50        1000.00       1000.00       1.26          
107     6.67          219.34        1000.00       1000.00       1.22          
108     9.67          217.71        1000.00       1000.00       1.22          
109     10.67         199.47        1000.00       1000.00       1.22          
110     11.33         229.42        1000.00       1000.00       1.28          
111     8.33          226.17        1000.00       1000.00       1.35          
112     16.33         229.70        1000.00       1000.00       1.17          
113     9.67          216.23        902.00        1000.00       1.12          
114     14.33         232.06        1000.00       1000.00       1.24          
115     10.00         222.54        1000.00       1000.00       1.37          
116     10.33         246.81        1000.00       1000.00       1.27          
117     8.33          248.45        1000.00       1000.00       1.17          
118     10.00         282.02        1000.00       1000.00       1.38          
119     18.67         285.65        1000.00       1000.00       1.33          
120     6.67          237.82        1000.00       1000.00       1.27          
121     12.67         259.52        1000.00       1000.00       1.28          
122     10.00         251.53        1000.00       1000.00       1.20          
123     9.67          250.07        1000.00       1000.00       1.31          
124     18.67         271.81        1000.00       1000.00       1.46          
125     21.67         277.40        1000.00       1000.00       1.32          
126     36.67         282.53        1000.00       1000.00       1.30          
127     10.33         285.54        1000.00       1000.00       1.43          
128     10.00         294.30        1000.00       1000.00       1.47          
129     39.67         317.43        1000.00       1000.00       1.45          
130     10.33         377.98        1000.00       1000.00       1.63          
131     15.33         349.97        1000.00       1000.00       1.60          
132     20.67         381.58        1000.00       1000.00       1.55          
133     10.00         399.21        1000.00       1000.00       1.60          
134     39.67         416.18        1000.00       1000.00       1.74          
135     39.67         496.44        1000.00       1000.00       1.99          
136     43.33         471.11        1000.00       1000.00       1.94          
137     41.33         476.46        1000.00       1000.00       1.79          
138     19.67         534.59        1000.00       1000.00       1.96          
139     38.33         521.88        1000.00       1000.00       1.89          
140     44.00         567.68        1000.00       1000.00       1.97          
141     28.67         496.89        1000.00       1000.00       1.92          
142     42.67         555.72        1000.00       1000.00       2.09          
143     54.33         565.26        1000.00       1000.00       2.07          
144     47.33         545.82        1000.00       1000.00       1.97          
145     47.33         573.72        1000.00       1000.00       2.11          
146     21.00         611.38        1000.00       1000.00       2.08          
147     26.00         617.65        1000.00       1000.00       2.07          
148     74.67         639.81        1000.00       1000.00       2.20          
149     23.33         640.42        1000.00       1000.00       2.23          
150     54.33         677.41        1000.00       1000.00       2.27          
151     43.00         651.81        1000.00       1000.00       2.27          
152     35.33         656.20        1000.00       1000.00       2.18          
153     39.00         676.71        1000.00       1000.00       2.13          
154     68.00         697.89        1000.00       1000.00       2.21          
155     36.67         707.64        1000.00       1000.00       2.30          
156     35.00         738.88        1000.00       1000.00       2.42          
157     42.33         747.60        1000.00       1000.00       2.46          
158     41.67         751.23        1000.00       1000.00       2.45          
159     51.67         715.17        1000.00       1000.00       2.37          
160     40.67         786.31        1000.00       1000.00       2.48          
161     80.67         806.26        1000.00       1000.00       2.58          
162     67.33         763.88        1000.00       1000.00       2.41          
163     43.67         796.20        1000.00       1000.00       2.57          
164     63.67         839.62        1000.00       1000.00       2.53          
165     58.33         806.51        1000.00       1000.00       2.56          
166     32.00         823.03        1000.00       1000.00       2.50          
167     57.67         826.18        1000.00       1000.00       2.51          
168     70.00         846.74        1000.00       1000.00       2.62          
169     64.00         856.85        1000.00       1000.00       2.70          
170     104.00        888.36        1000.00       1000.00       2.73          
171     54.00         858.31        1000.00       1000.00       2.61          
172     65.33         862.60        1000.00       1000.00       2.71          
173     44.00         878.04        1000.00       1000.00       2.61          
174     51.00         834.21        1000.00       1000.00       2.68          
175     104.00        876.64        1000.00       1000.00       2.63          
176     109.00        920.12        1000.00       1000.00       2.77          
177     71.00         925.33        1000.00       1000.00       2.77          
178     101.00        902.47        1000.00       1000.00       2.72          
179     105.00        945.35        1000.00       1000.00       2.81          
180     103.33        953.37        1000.00       1000.00       2.87          
181     50.33         924.51        1000.00       1000.00       2.88          
182     112.67        955.33        1000.00       1000.00       2.83          
183     81.67         923.04        1000.00       1000.00       2.74          
184     106.67        937.50        1000.00       1000.00       2.74          
185     81.00         943.60        1000.00       1000.00       2.85          
186     126.33        962.16        1000.00       1000.00       3.00          
187     132.33        961.10        1000.00       1000.00       2.95          
188     237.33        958.46        1000.00       1000.00       2.88          
189     154.67        961.35        1000.00       1000.00       2.88          
190     64.00         946.46        1000.00       1000.00       2.91          
191     268.00        969.09        1000.00       1000.00       2.97          
192     180.67        962.61        1000.00       1000.00       2.89          
193     114.67        939.69        1000.00       1000.00       2.83          
194     165.00        959.09        1000.00       1000.00       2.85          
195     123.33        946.27        1000.00       1000.00       2.69          
196     449.00        968.22        1000.00       1000.00       2.96          
197     90.67         961.05        1000.00       1000.00       2.84          
198     365.00        971.54        1000.00       1000.00       2.91          
199     165.33        965.22        1000.00       1000.00       2.88          
200     97.67         958.16        1000.00       1000.00       2.91          
201     161.67        965.50        1000.00       1000.00       2.77          
202     159.00        948.55        1000.00       1000.00       2.84          
203     67.00         940.12        1000.00       1000.00       3.00          
204     108.00        965.19        1000.00       1000.00       2.94          
205     106.33        971.59        1000.00       1000.00       2.94          
206     451.00        981.55        1000.00       1000.00       2.90          
207     150.33        967.63        1000.00       1000.00       2.90          
208     538.33        980.52        1000.00       1000.00       2.92          
209     438.33        991.22        1000.00       1000.00       2.96          
210     492.00        982.01        1000.00       1000.00       2.87          
211     319.67        979.32        1000.00       1000.00       3.00          
212     154.00        977.99        1000.00       1000.00       2.89          
213     340.00        971.26        1000.00       1000.00       2.88          
214     516.67        980.09        1000.00       1000.00       2.95          
215     399.33        969.67        1000.00       1000.00       2.92          
216     184.00        975.00        1000.00       1000.00       2.88          
217     345.67        963.98        1000.00       1000.00       2.93          
218     323.67        975.92        1000.00       1000.00       2.85          
219     348.00        981.43        1000.00       1000.00       2.86          
220     251.00        983.25        1000.00       1000.00       3.02          
221     345.33        971.14        1000.00       1000.00       2.87          
222     192.67        979.23        1000.00       1000.00       2.88          
223     66.00         947.51        1000.00       1000.00       2.83          
224     659.67        981.75        1000.00       1000.00       2.88          
225     288.67        974.68        1000.00       1000.00       2.88          
226     366.67        987.97        1000.00       1000.00       3.01          
227     355.33        974.70        1000.00       1000.00       3.01          
228     311.67        983.60        1000.00       1000.00       2.86          
229     283.67        982.06        1000.00       1000.00       2.88          
230     359.33        977.93        1000.00       1000.00       2.89          
231     425.33        986.91        1000.00       1000.00       3.04          
232     158.00        976.75        1000.00       1000.00       2.96          
233     227.33        959.06        1000.00       1000.00       2.79          
234     333.33        981.75        1000.00       1000.00       2.88          
235     564.33        992.82        1000.00       1000.00       2.91          
236     680.00        993.07        1000.00       1000.00       2.97          
237     156.67        978.44        1000.00       1000.00       3.13          
238     47.33         985.83        1000.00       1000.00       2.98          
239     117.33        976.70        1000.00       1000.00       2.85          
240     47.33         985.94        1000.00       1000.00       2.86          
241     143.67        981.35        1000.00       1000.00       2.88          
242     464.33        994.19        1000.00       1000.00       3.01          
243     147.00        984.39        1000.00       1000.00       2.84          
244     393.00        980.14        1000.00       1000.00       2.92          
245     413.67        993.60        1000.00       1000.00       2.88          
246     304.33        986.75        1000.00       1000.00       2.93          
247     245.33        981.86        1000.00       1000.00       3.15          
248     497.00        982.34        1000.00       1000.00       3.07          
249     141.67        971.37        1000.00       1000.00       2.94          
250     189.00        979.75        1000.00       1000.00       2.91          
251     109.33        985.80        1000.00       1000.00       2.88          
252     127.00        950.68        1000.00       1000.00       2.90          
253     89.00         964.55        1000.00       1000.00       2.88          
254     243.33        962.41        1000.00       1000.00       2.82          
255     169.67        959.29        1000.00       1000.00       2.78          
256     218.00        979.14        1000.00       1000.00       2.79          
257     200.67        957.53        1000.00       1000.00       2.94          
258     214.67        982.57        1000.00       1000.00       3.02          
259     76.00         965.75        1000.00       1000.00       2.75          
260     355.67        980.48        1000.00       1000.00       2.89          
261     632.67        994.89        1000.00       1000.00       2.83          
262     164.00        970.53        1000.00       1000.00       2.90          
263     688.00        993.77        1000.00       1000.00       2.98          
264     171.00        978.06        1000.00       1000.00       2.92          
265     606.33        994.47        1000.00       1000.00       2.90          
266     618.67        991.55        1000.00       1000.00       2.83          
267     432.00        983.85        1000.00       1000.00       2.96          
268     628.00        992.11        1000.00       1000.00       3.03          
269     277.33        987.18        1000.00       1000.00       2.99          
270     689.67        994.33        1000.00       1000.00       2.92          
271     340.00        985.35        1000.00       1000.00       2.87          
272     240.00        994.54        1000.00       1000.00       2.91          
273     163.67        991.07        1000.00       1000.00       2.89          
274     226.33        989.86        1000.00       1000.00       3.08          
275     146.00        988.50        1000.00       1000.00       2.93          
276     320.00        988.28        1000.00       1000.00       2.90          
277     403.33        991.75        1000.00       1000.00       2.98          
278     435.33        982.75        1000.00       1000.00       2.91          
279     795.00        997.10        1000.00       1000.00       3.00          
280     309.33        987.70        1000.00       1000.00       2.94          
281     48.67         991.48        1000.00       1000.00       3.00          
282     405.67        989.73        1000.00       1000.00       2.97          
283     257.00        988.99        1000.00       1000.00       2.89          
284     537.33        995.57        1000.00       1000.00       2.90          
285     735.67        996.55        1000.00       1000.00       3.00          
286     453.33        995.06        1000.00       1000.00       2.82          
287     748.00        996.12        1000.00       1000.00       3.03          
288     677.33        996.14        1000.00       1000.00       3.01          
289     546.67        990.59        1000.00       1000.00       2.89          
290     579.00        985.96        1000.00       1000.00       3.15          
291     395.67        988.52        1000.00       1000.00       2.99          
292     638.67        995.93        1000.00       1000.00       2.88          
293     469.33        985.76        1000.00       1000.00       2.89          
294     554.33        981.60        1000.00       1000.00       3.00          
295     418.33        989.45        1000.00       1000.00       2.96          
296     490.00        989.17        1000.00       1000.00       3.03          
297     204.67        980.75        1000.00       1000.00       2.95          
298     781.00        995.77        1000.00       1000.00       2.86          
299     673.67        996.27        1000.00       1000.00       2.87          
300     719.33        998.21        1000.00       1000.00       2.84          
301     370.00        988.02        1000.00       1000.00       3.06          
302     702.67        993.13        1000.00       1000.00       3.04          
303     668.67        994.26        1000.00       1000.00       2.96          
304     683.33        994.16        1000.00       1000.00       2.96          
305     531.67        996.61        1000.00       1000.00       2.98          
306     541.67        991.50        1000.00       1000.00       3.04          
307     739.33        995.36        1000.00       1000.00       3.00          
308     300.00        991.00        1000.00       1000.00       2.88          
309     781.67        996.42        1000.00       1000.00       2.93          
310     174.33        992.91        1000.00       1000.00       2.98          
311     280.67        986.08        1000.00       1000.00       3.01          
312     206.00        992.92        1000.00       1000.00       3.13          
313     627.67        994.45        1000.00       1000.00       2.99          
314     817.67        998.52        1000.00       1000.00       2.92          
315     440.00        988.79        1000.00       1000.00       2.88          
316     427.33        985.91        1000.00       1000.00       2.94          
