experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Swimmer-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: ELMANNN
	hidden_layer_structure: [50]
	use_bias: True
elapsed_time: 24140.38105392456

Genome Size: 3050
Free Parameters: {'layer 0': {'input_weight_matrix': 400, 'hidden_weight_matrix': 2500, 'bias': 50}, 'output_weight_matrix': 100}
Inputs: 8
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -156.66       -35.86        152.36        125.78        13.98         
1       -127.98       -39.70        38.76         125.78        9.23          
2       -124.55       -36.06        92.37         125.78        9.50          
3       -180.46       -37.65        87.42         125.78        9.92          
4       -116.08       -36.69        80.56         125.78        9.21          
5       -150.95       -35.53        53.56         125.78        9.76          
6       -107.34       -32.44        77.67         125.78        9.34          
7       -137.36       -31.22        98.33         125.78        9.43          
8       -152.05       -29.65        88.20         125.78        9.47          
9       -133.85       -27.16        86.09         125.78        9.73          
10      -135.73       -26.91        110.25        131.76        10.37         
11      -99.95        -23.65        107.90        131.76        9.48          
12      -176.61       -21.95        76.76         131.76        9.95          
13      -140.05       -25.70        164.32        174.50        9.48          
14      -101.06       -13.48        127.69        174.50        9.20          
15      -98.72        -7.00         143.67        174.50        9.83          
16      -114.68       -0.95         142.24        174.50        9.52          
17      -101.81       -2.06         134.31        174.50        9.33          
18      -186.29       -0.18         161.17        174.50        9.10          
19      -140.94       3.82          142.21        174.50        9.20          
20      -126.80       13.21         150.10        174.50        9.78          
21      -207.07       13.18         161.60        174.50        9.32          
22      -80.85        28.75         152.20        174.50        9.70          
23      -150.83       29.72         190.06        180.55        9.55          
24      -89.69        36.60         183.00        180.55        9.73          
25      -95.28        36.76         166.41        180.55        9.55          
26      -137.58       46.94         156.92        180.55        9.07          
27      -117.97       46.03         176.10        181.23        10.32         
28      -126.61       52.12         186.38        184.95        9.32          
29      -90.55        64.44         171.03        184.95        10.15         
30      -124.05       57.14         182.74        186.78        9.44          
31      -74.83        67.06         189.35        186.78        9.25          
32      -118.31       71.40         186.74        187.87        9.82          
33      -73.29        77.49         200.63        194.16        8.91          
34      -64.61        79.47         191.46        194.16        10.08         
35      -67.18        81.33         212.11        206.05        9.53          
36      -62.07        86.50         207.75        206.05        9.48          
37      -80.27        92.85         201.89        206.05        10.34         
38      -46.65        96.52         223.21        234.91        9.63          
39      -70.30        91.14         199.77        234.91        9.10          
40      -61.89        98.06         225.03        234.91        9.45          
41      -71.02        96.40         217.44        234.91        8.99          
42      -79.80        98.30         223.56        234.91        9.43          
43      -50.83        93.14         208.84        234.91        10.04         
44      -165.37       92.01         233.00        234.91        9.81          
45      -88.44        93.74         208.26        234.91        9.71          
46      -94.48        101.75        196.36        234.91        9.70          
47      -88.55        100.69        211.16        234.91        9.85          
48      -120.43       103.99        224.48        234.91        9.59          
49      -77.79        101.87        233.17        234.91        9.38          
50      -132.57       98.42         219.81        234.91        9.42          
51      -88.03        109.76        249.29        239.43        9.50          
52      -184.97       111.17        229.96        239.43        9.20          
53      -77.05        110.29        241.06        239.43        8.87          
54      -83.46        117.40        244.62        244.91        9.56          
55      -42.49        121.87        262.25        263.35        9.97          
56      -178.21       107.42        252.45        263.35        9.07          
57      -209.29       120.98        241.00        263.35        9.94          
58      -115.98       123.01        234.09        263.35        9.98          
59      -133.89       123.04        232.37        263.35        9.15          
60      -72.48        127.59        238.01        263.35        9.48          
61      -122.20       115.93        252.46        263.35        9.24          
62      -227.87       105.82        252.36        263.35        9.65          
63      -117.75       121.54        230.01        263.35        9.75          
64      -284.75       119.68        252.07        263.35        8.75          
65      -136.67       121.84        238.39        263.35        10.24         
66      -136.93       121.92        242.63        263.35        8.82          
67      -127.86       119.54        250.79        263.35        9.69          
68      -99.57        134.77        266.47        263.35        9.76          
69      -65.41        129.40        238.30        263.35        8.92          
70      -197.51       133.71        250.38        263.35        9.59          
71      -128.68       124.42        248.23        263.35        9.73          
72      -121.59       120.96        252.55        263.35        9.10          
73      -85.34        131.98        251.01        263.35        9.67          
74      -185.90       134.81        251.54        263.35        9.69          
75      -123.76       136.66        242.42        263.35        9.62          
76      -92.47        135.06        247.51        263.35        9.26          
77      -109.34       131.83        246.12        263.35        9.22          
78      -139.06       132.43        248.11        263.35        9.71          
79      -218.25       128.58        242.92        263.35        9.26          
80      -84.38        126.70        232.93        263.35        9.27          
81      -95.58        138.25        248.70        263.35        10.00         
82      -102.07       143.09        253.82        263.35        9.58          
83      -151.17       149.36        248.32        263.35        8.97          
84      -265.97       139.75        254.28        263.35        9.90          
85      -123.93       150.85        274.43        277.25        9.53          
86      -247.67       139.74        267.64        277.25        9.86          
87      -125.97       145.90        267.45        277.25        9.98          
88      -212.99       147.15        273.28        277.25        9.35          
89      -193.56       150.10        269.63        277.25        9.56          
90      -88.73        149.64        276.88        278.31        9.72          
91      -217.26       146.77        286.31        285.42        8.89          
92      -218.88       145.41        269.20        285.42        9.49          
93      -83.48        145.33        266.11        285.42        9.06          
94      -243.98       143.85        265.99        285.42        9.71          
95      -127.28       139.13        279.03        285.42        9.88          
96      -177.62       140.33        267.36        285.42        9.13          
97      -136.26       142.77        258.40        285.42        9.79          
98      -154.99       150.92        266.44        285.42        9.80          
99      -125.00       151.85        268.71        285.42        9.47          
100     -253.11       135.63        260.87        285.42        9.27          
