number_generations: 20000
number_validation_runs: 100
number_rounds: 25
maximum_env_seed: 100
environment
	type: ReacherMemory
	frames_observation_phase: 20
	frames_memory_phase: 20
	frames_action_phase: 50
brain
	type: ELMANNN
	hidden_layer_structure: [10]
	use_bias: True
optimizer
	type: CMA-ES-Deap
	population_size: 120
	sigma: 1.0

Genome Size: 150
Free Parameters: {'layer 0': {'input_weight_matrix': 110, 'hidden_weight_matrix': 10, 'bias': 10}, 'output_weight_matrix': 20}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -5702.43      -908.25       -88.78        -87.79        8.54          
1       -2689.95      -708.78       -45.73        -45.11        2.91          
2       -3641.10      -868.51       -39.86        -36.96        2.90          
3       -2862.80      -782.91       -76.79        -36.96        2.89          
4       -3205.78      -733.25       -61.84        -36.96        2.97          
5       -3297.20      -787.74       -62.17        -36.96        2.82          
6       -3356.03      -650.33       -46.55        -36.96        2.85          
7       -3941.19      -698.79       -35.66        -35.22        2.84          
8       -3563.16      -707.51       -24.29        -25.92        2.88          
9       -3210.71      -715.51       -43.56        -25.92        2.92          
10      -1923.05      -597.85       -60.67        -25.92        2.83          
11      -3239.76      -714.17       -85.74        -25.92        2.92          
12      -2987.36      -682.18       -59.94        -25.92        2.93          
13      -2286.57      -640.55       -57.84        -25.92        2.94          
14      -4036.36      -766.58       -56.56        -25.92        2.79          
15      -3334.82      -694.46       -66.49        -25.92        2.90          
16      -3691.49      -609.86       -62.76        -25.92        2.85          
17      -1873.97      -542.86       -49.71        -25.92        2.94          
18      -3297.16      -582.15       -57.62        -25.92        2.87          
19      -2853.99      -506.99       -73.11        -25.92        2.84          
20      -2244.23      -540.30       -74.43        -25.92        2.83          
21      -1706.38      -519.66       -53.53        -25.92        2.86          
22      -1988.01      -535.29       -42.05        -25.92        2.77          
23      -3893.43      -548.63       -27.55        -25.92        2.84          
24      -2898.68      -589.99       -87.72        -25.92        2.84          
25      -2971.15      -538.97       -42.15        -25.92        2.84          
26      -1929.04      -506.36       -40.43        -25.92        2.77          
27      -2465.62      -569.66       -36.29        -25.92        2.84          
28      -3473.84      -526.26       -49.42        -25.92        2.76          
29      -2902.40      -525.33       -61.19        -25.92        2.79          
30      -2389.85      -532.04       -48.29        -25.92        2.77          
31      -2676.70      -505.34       -35.07        -25.92        2.80          
32      -2777.54      -509.21       -45.60        -25.92        2.77          
33      -2576.44      -557.57       -39.51        -25.92        2.78          
34      -2162.31      -492.77       -50.62        -25.92        2.78          
35      -1985.69      -483.04       -47.71        -25.92        2.80          
36      -4155.88      -475.89       -54.26        -25.92        2.89          
37      -1922.03      -431.37       -38.92        -25.92        2.79          
38      -1353.28      -362.45       -29.06        -25.92        2.82          
39      -1804.76      -341.16       -35.07        -25.92        2.74          
40      -1723.50      -363.52       -61.92        -25.92        2.75          
41      -1712.03      -381.88       -45.86        -25.92        2.80          
42      -2290.62      -435.63       -21.91        -22.42        2.79          
43      -1542.48      -355.29       -26.98        -22.42        2.84          
44      -1860.62      -451.31       -40.18        -22.42        2.77          
45      -1736.12      -428.73       -40.91        -22.42        2.88          
46      -3060.14      -447.95       -27.78        -22.42        2.81          
47      -2568.99      -427.61       -56.32        -22.42        2.82          
48      -2173.06      -453.97       -33.10        -22.42        2.80          
49      -1716.95      -475.80       -21.73        -21.89        2.82          
50      -2145.55      -516.06       -37.32        -21.89        2.90          
51      -2350.56      -519.51       -41.20        -21.89        2.82          
52      -2182.63      -442.09       -31.79        -21.89        2.83          
53      -2339.26      -518.16       -33.66        -21.89        2.77          
54      -2181.28      -435.99       -33.15        -21.89        2.84          
55      -1830.15      -504.75       -54.08        -21.89        2.82          
56      -3313.54      -478.40       -49.27        -21.89        2.77          
57      -3310.85      -446.67       -11.32        -11.10        2.85          
58      -2201.38      -428.64       -21.96        -11.10        2.78          
59      -1816.77      -460.48       -32.84        -11.10        2.82          
60      -4101.94      -554.10       -79.15        -11.10        2.78          
61      -2169.09      -482.16       -22.96        -11.10        2.80          
62      -3297.47      -474.80       -38.72        -11.10        2.75          
63      -2227.84      -470.45       -51.95        -11.10        2.80          
64      -2653.61      -527.61       -24.79        -11.10        2.84          
65      -2009.47      -495.92       -29.68        -11.10        2.79          
66      -2783.18      -488.37       -32.46        -11.10        2.85          
67      -2254.42      -454.84       -31.59        -11.10        2.73          
68      -2117.30      -494.42       -40.07        -11.10        2.80          
69      -2078.85      -430.32       -15.58        -11.10        2.89          
70      -1919.21      -421.79       -43.46        -11.10        2.74          
71      -2181.62      -391.11       -15.88        -11.10        2.85          
72      -1504.39      -337.51       -32.77        -11.10        2.78          
73      -1747.83      -362.21       -34.32        -11.10        2.79          
74      -1791.93      -374.60       -24.09        -11.10        2.80          
75      -1466.67      -355.10       -23.25        -11.10        2.75          
76      -1766.22      -355.02       -13.87        -11.10        2.79          
77      -1191.86      -348.71       -30.43        -11.10        2.86          
78      -1492.71      -335.85       -34.30        -11.10        2.75          
79      -1005.23      -277.19       -41.16        -11.10        2.75          
80      -1007.38      -304.54       -27.41        -11.10        2.76          
81      -1322.53      -316.81       -39.14        -11.10        2.75          
82      -1680.95      -343.78       -10.32        -11.10        2.78          
83      -2047.41      -339.82       -43.91        -11.10        2.75          
84      -1952.52      -403.02       -17.10        -11.10        2.83          
85      -1376.24      -307.94       -19.01        -11.10        2.78          
86      -1227.75      -333.66       -15.05        -11.10        2.78          
87      -1301.53      -320.46       -30.75        -11.10        2.84          
88      -2161.77      -394.94       -31.65        -11.10        2.78          
89      -998.59       -299.45       -20.95        -11.10        2.80          
90      -2530.77      -319.36       -19.34        -11.10        2.79          
91      -1558.40      -280.41       -24.94        -11.10        2.83          
92      -993.37       -251.64       -24.38        -11.10        2.83          
93      -1702.23      -279.81       -34.41        -11.10        2.80          
94      -1315.95      -310.16       -33.17        -11.10        2.86          
95      -1052.86      -264.39       -43.39        -11.10        2.78          
96      -1058.55      -274.29       -32.73        -11.10        2.79          
97      -1975.76      -260.18       -28.89        -11.10        2.77          
98      -822.88       -238.50       -16.04        -11.10        2.84          
99      -1223.36      -285.43       -30.66        -11.10        2.83          
100     -1818.61      -240.30       -13.78        -11.10        2.84          
101     -973.49       -209.74       -32.82        -11.10        2.81          
102     -980.99       -237.34       -29.52        -11.10        2.78          
103     -1300.26      -249.33       -43.69        -11.10        2.78          
104     -1067.86      -241.84       -25.07        -11.10        2.81          
105     -1200.24      -249.66       -24.63        -11.10        2.81          
106     -1048.74      -242.08       -31.51        -11.10        2.79          
107     -1022.38      -201.66       -14.29        -11.10        2.79          
108     -742.78       -256.67       -40.18        -11.10        2.79          
109     -1114.07      -213.40       -26.44        -11.10        2.80          
110     -1147.78      -249.05       -22.38        -11.10        2.75          
111     -1606.21      -288.51       -17.59        -11.10        2.80          
112     -1213.79      -246.90       -23.52        -11.10        2.84          
113     -1184.94      -247.66       -23.52        -11.10        2.77          
114     -995.30       -224.69       -29.51        -11.10        2.82          
115     -915.39       -231.40       -24.79        -11.10        2.72          
116     -698.71       -211.20       -28.36        -11.10        2.78          
117     -644.52       -189.09       -17.16        -11.10        2.76          
118     -748.68       -195.89       -16.58        -11.10        2.76          
119     -826.10       -193.98       -16.71        -11.10        2.74          
120     -834.35       -194.09       -16.53        -11.10        2.83          
121     -1663.76      -181.79       -12.75        -11.10        2.78          
122     -930.08       -174.20       -16.49        -11.10        2.81          
123     -724.45       -186.27       -15.28        -11.10        2.80          
124     -650.82       -178.58       -19.26        -11.10        2.79          
125     -791.17       -182.15       -15.15        -11.10        2.83          
126     -852.67       -200.19       -19.34        -11.10        2.80          
127     -1308.22      -180.81       -25.17        -11.10        2.79          
128     -1437.04      -201.91       -12.87        -11.10        2.81          
129     -896.30       -239.28       -13.58        -11.10        2.74          
130     -925.14       -172.91       -26.25        -11.10        2.80          
131     -1127.66      -166.74       -22.59        -11.10        2.73          
132     -576.40       -179.78       -14.73        -11.10        2.86          
133     -576.45       -166.06       -18.24        -11.10        2.75          
134     -635.07       -150.67       -19.84        -11.10        2.82          
135     -905.00       -165.81       -12.48        -11.10        2.74          
136     -673.71       -156.04       -15.62        -11.10        2.83          
137     -479.23       -145.52       -18.19        -11.10        2.91          
138     -713.77       -146.91       -18.42        -11.10        2.79          
139     -585.95       -142.71       -11.34        -11.10        2.75          
140     -639.90       -133.61       -13.12        -11.10        2.75          
141     -687.04       -138.71       -12.23        -11.10        2.78          
142     -856.53       -135.09       -13.40        -11.10        2.84          
143     -621.46       -143.25       -19.92        -11.10        2.84          
144     -871.47       -113.18       -12.41        -11.10        2.84          
145     -493.48       -106.85       -10.28        -11.10        2.92          
146     -432.03       -110.63       -11.35        -11.10        2.72          
147     -833.57       -127.27       -12.91        -11.10        2.76          
148     -397.13       -110.17       -14.57        -11.10        2.85          
149     -371.62       -101.36       -10.51        -11.10        2.80          
150     -996.67       -109.53       -11.17        -11.10        2.86          
151     -434.36       -108.89       -12.05        -11.10        2.80          
152     -547.31       -109.01       -10.59        -11.10        2.82          
153     -818.41       -102.19       -16.10        -11.10        2.74          
154     -549.94       -96.22        -14.12        -11.10        2.76          
155     -377.41       -86.13        -13.30        -11.10        2.78          
156     -367.74       -85.72        -10.62        -11.10        2.78          
157     -284.32       -73.99        -11.43        -11.10        2.79          
158     -279.53       -67.88        -11.60        -11.10        2.76          
159     -324.47       -74.71        -15.03        -11.10        2.78          
160     -410.14       -66.74        -11.53        -11.10        2.71          
161     -294.07       -69.93        -13.44        -11.10        2.77          
162     -327.82       -69.35        -10.63        -11.09        2.79          
163     -386.38       -80.25        -10.79        -11.09        2.79          
164     -237.13       -59.71        -10.71        -11.09        2.79          
165     -327.35       -59.37        -10.65        -11.09        2.76          
166     -329.99       -63.69        -12.25        -11.09        2.78          
167     -216.22       -59.78        -10.34        -11.09        2.73          
168     -525.08       -66.63        -10.54        -11.09        2.75          
169     -288.79       -67.55        -10.65        -11.09        2.75          
170     -275.14       -56.34        -10.71        -11.09        2.74          
171     -183.38       -54.81        -11.79        -11.09        2.68          
172     -343.30       -56.77        -9.86         -9.87         2.75          
173     -427.27       -56.28        -11.94        -9.87         2.81          
174     -238.44       -54.90        -10.95        -9.87         2.74          
175     -624.37       -63.63        -10.47        -9.87         2.80          
176     -336.51       -48.68        -10.48        -9.87         2.80          
177     -271.77       -57.86        -10.68        -9.87         2.79          
178     -197.51       -50.37        -10.76        -9.87         2.71          
179     -266.35       -48.12        -10.83        -9.87         2.81          
180     -197.94       -48.96        -10.47        -9.87         2.78          
181     -224.07       -46.47        -10.47        -9.87         2.80          
182     -191.89       -47.16        -9.57         -9.44         2.73          
183     -190.04       -48.60        -11.15        -9.44         2.72          
184     -253.95       -40.95        -10.48        -9.44         2.77          
185     -219.03       -40.33        -10.54        -9.44         2.78          
186     -193.42       -34.75        -9.75         -9.44         2.81          
187     -178.65       -38.51        -10.41        -9.44         2.80          
188     -222.06       -40.25        -10.62        -9.44         2.80          
189     -256.04       -44.67        -10.51        -9.44         2.71          
190     -149.61       -39.64        -10.55        -9.44         2.79          
191     -231.23       -42.02        -10.26        -9.44         2.81          
192     -376.96       -48.83        -10.16        -9.44         2.76          
193     -274.21       -47.07        -10.21        -9.44         2.75          
194     -155.45       -36.17        -9.98         -9.44         2.72          
195     -166.22       -32.86        -10.58        -9.44         2.73          
196     -262.53       -39.90        -10.39        -9.44         2.71          
197     -293.22       -47.35        -10.51        -9.44         2.79          
198     -228.88       -38.56        -10.41        -9.44         2.75          
199     -230.50       -43.14        -10.37        -9.44         2.80          
200     -222.87       -40.35        -10.04        -9.44         2.75          
201     -206.89       -36.84        -10.49        -9.44         2.74          
202     -293.53       -46.12        -10.42        -9.44         2.79          
203     -173.06       -35.78        -10.44        -9.44         2.73          
204     -191.49       -34.78        -10.39        -9.44         2.74          
205     -131.50       -35.05        -10.08        -9.44         2.71          
206     -156.89       -40.59        -9.98         -9.44         2.82          
207     -197.78       -34.97        -10.41        -9.44         2.78          
208     -130.17       -34.55        -9.74         -9.44         2.76          
209     -140.48       -34.80        -10.11        -9.44         2.73          
210     -138.49       -36.96        -10.41        -9.44         2.75          
211     -199.43       -33.07        -10.32        -9.44         2.72          
212     -200.48       -36.54        -10.10        -9.44         2.72          
213     -319.98       -41.88        -10.02        -9.44         2.75          
214     -342.31       -45.47        -10.57        -9.44         2.77          
215     -174.72       -39.61        -9.91         -9.44         2.77          
216     -259.28       -40.82        -9.81         -9.44         2.76          
217     -143.70       -33.74        -10.82        -9.44         2.81          
218     -300.63       -43.91        -10.63        -9.44         2.74          
219     -167.30       -37.90        -10.38        -9.44         2.83          
220     -185.45       -41.34        -10.00        -9.44         2.79          
221     -247.79       -37.86        -10.54        -9.44         2.77          
222     -156.19       -33.99        -10.12        -9.44         2.85          
223     -206.23       -34.26        -9.57         -9.44         2.82          
224     -228.87       -35.91        -10.44        -9.44         2.77          
225     -154.22       -40.91        -10.11        -9.44         2.74          
226     -209.10       -36.14        -10.31        -9.44         2.82          
227     -125.86       -26.87        -10.19        -9.44         2.75          
228     -180.92       -34.04        -10.08        -9.44         2.81          
229     -152.10       -34.22        -10.43        -9.44         2.72          
230     -158.06       -29.25        -9.83         -9.44         2.77          
231     -205.48       -29.99        -9.83         -9.44         2.84          
232     -110.39       -28.71        -10.34        -9.44         2.73          
233     -188.54       -30.59        -10.38        -9.44         2.89          
234     -147.80       -30.94        -10.33        -9.44         2.78          
235     -122.48       -28.96        -9.86         -9.44         2.77          
236     -169.23       -23.99        -9.73         -9.42         2.71          
237     -165.67       -30.42        -9.33         -9.42         2.77          
238     -167.80       -26.62        -9.73         -9.42         2.83          
239     -190.66       -24.15        -9.95         -9.42         2.79          
240     -146.90       -26.05        -9.66         -9.42         2.77          
241     -98.75        -22.76        -9.30         -9.42         2.69          
242     -142.50       -25.84        -9.50         -9.42         2.74          
243     -145.51       -19.90        -9.75         -9.42         2.73          
244     -94.44        -20.29        -9.97         -9.42         2.79          
245     -83.27        -19.33        -9.64         -9.42         2.75          
246     -106.44       -21.62        -9.18         -9.34         2.82          
247     -112.03       -20.77        -9.35         -9.34         2.77          
248     -93.13        -23.57        -9.23         -9.34         2.74          
249     -89.43        -21.89        -9.63         -9.34         2.75          
250     -104.16       -20.99        -9.14         -9.18         2.73          
251     -84.28        -20.48        -9.37         -9.03         2.80          
252     -107.76       -21.03        -9.30         -9.03         2.73          
253     -96.62        -20.50        -9.32         -9.03         2.74          
254     -89.13        -20.37        -9.68         -9.03         2.74          
255     -60.93        -18.78        -9.27         -8.73         2.74          
256     -99.36        -19.95        -8.86         -8.73         2.76          
257     -145.17       -21.02        -9.42         -8.73         2.76          
258     -98.95        -23.21        -9.53         -8.73         2.81          
259     -95.06        -19.17        -8.99         -8.73         2.73          
260     -73.27        -19.12        -9.06         -8.73         2.75          
261     -194.36       -20.93        -8.82         -8.71         2.72          
262     -77.10        -16.94        -9.32         -8.71         2.79          
263     -102.34       -18.24        -9.16         -8.71         2.74          
264     -81.54        -18.20        -9.31         -8.71         2.78          
265     -74.36        -16.31        -9.34         -8.71         2.69          
266     -77.02        -15.70        -8.73         -8.71         2.74          
267     -84.80        -16.39        -9.36         -8.71         2.77          
268     -96.80        -17.21        -9.26         -8.71         2.72          
269     -66.30        -15.28        -9.06         -8.71         2.75          
270     -81.58        -15.92        -9.16         -8.71         2.76          
271     -52.72        -14.81        -9.26         -8.71         2.74          
272     -54.36        -15.14        -8.99         -8.71         2.79          
