experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: False
elapsed_time: 8108.268781900406

Genome Size: 860
Free Parameters: {'V': 340, 'W': 400, 'T': 120}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -24.66        -6.61         77.37         66.28         15.95         
1       -24.14        -6.32         72.41         66.28         0.48          
2       -21.46        -7.26         25.99         66.28         0.62          
3       -20.46        -6.66         27.27         66.28         0.63          
4       -23.96        -5.65         55.42         66.28         0.54          
5       -23.45        -5.05         47.40         66.28         0.51          
6       -20.15        -4.93         46.50         66.28         0.59          
7       -20.02        -5.29         44.89         66.28         0.60          
8       -20.99        -2.97         311.62        247.05        0.63          
9       -19.21        -0.66         221.45        247.05        0.58          
10      -15.93        -1.93         55.10         247.05        0.48          
11      -17.55        0.02          78.59         247.05        0.49          
12      -21.08        3.81          141.80        247.05        0.55          
13      -21.41        10.44         386.53        413.51        0.75          
14      -19.89        11.42         163.10        413.51        0.54          
15      -52.51        14.61         160.64        413.51        0.56          
16      -31.44        17.54         136.23        413.51        0.55          
17      -57.81        22.63         203.52        413.51        0.55          
18      -46.41        32.04         320.78        413.51        0.63          
19      -34.36        47.80         512.05        464.61        1.00          
20      -33.82        60.31         440.08        464.61        0.83          
21      -48.49        78.18         943.49        703.22        1.31          
22      -50.24        79.71         576.40        703.22        0.99          
23      -46.83        116.64        729.43        703.22        1.16          
24      -30.66        119.45        797.50        708.36        1.30          
25      -32.97        152.58        873.65        708.36        1.21          
26      -39.85        162.02        955.08        708.36        1.46          
27      -36.25        156.33        757.46        731.56        1.29          
28      -61.38        166.27        930.87        931.57        1.53          
29      -18.45        184.35        888.72        931.57        1.45          
30      -24.26        171.52        840.63        931.57        1.24          
31      -30.53        162.06        683.20        931.57        1.30          
32      -13.22        174.06        917.42        931.57        1.47          
33      -7.11         182.98        547.05        931.57        1.09          
34      -17.32        205.30        964.09        931.57        1.38          
35      -29.19        182.14        1046.33       931.57        1.50          
36      -15.69        201.90        897.23        931.57        1.51          
37      -38.80        248.28        998.95        931.57        1.61          
38      -22.80        225.98        1073.98       1054.43       1.65          
39      -16.74        227.94        1020.28       1054.43       1.57          
40      -22.45        229.62        1017.77       1054.43       1.49          
41      -70.96        228.31        1015.68       1054.43       1.57          
42      -50.25        228.92        995.86        1054.43       1.66          
43      -112.54       210.16        997.63        1054.43       1.54          
44      -34.40        229.04        1040.70       1054.43       1.57          
45      -14.46        237.62        1043.41       1054.43       1.72          
46      -17.39        237.85        1038.37       1054.43       1.67          
47      -14.48        279.62        1038.95       1054.43       1.84          
48      -39.87        251.47        1031.92       1054.43       1.72          
49      -38.86        313.32        1094.35       1077.02       1.93          
50      -68.12        290.97        1039.86       1077.02       1.74          
51      -28.20        332.12        1023.92       1077.02       1.83          
52      -23.89        344.82        1094.21       1077.02       1.92          
53      -23.81        366.97        1039.61       1077.02       1.92          
54      -31.54        373.70        1050.96       1077.02       2.03          
55      -8.34         395.53        1071.34       1077.02       2.07          
56      -26.57        412.17        1066.57       1077.02       2.03          
57      -27.45        394.90        1050.13       1077.02       1.97          
58      -10.23        375.92        1086.97       1077.02       1.90          
59      -66.28        444.59        1086.26       1077.02       2.11          
60      -45.67        466.43        1081.31       1079.86       2.12          
61      -27.97        524.33        1076.14       1113.51       2.41          
62      -18.79        516.04        1056.49       1113.51       2.27          
63      -24.24        456.89        1072.58       1113.51       2.21          
64      -12.41        499.76        1069.30       1113.51       2.23          
65      -25.66        535.04        1086.20       1113.51       2.40          
66      -29.01        550.68        1144.66       1113.51       2.33          
67      -30.54        538.01        1089.33       1113.51       2.31          
68      -88.45        575.08        1077.75       1113.51       2.43          
69      -28.23        618.90        1089.71       1113.51       2.69          
70      -12.96        589.57        1104.38       1113.51       2.55          
71      -7.87         601.94        1082.50       1113.51       2.39          
72      -61.10        668.80        1100.90       1113.51       2.65          
