experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: True
elapsed_time: 3040.648427248001

Genome Size: 660
Free Parameters: {'V': 200, 'W': 400, 'T': 40, 'x_0': 20}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -233.33       25.50         166.67        -64.00        1.19          
1       -233.33       98.33         333.33        -32.00        1.19          
2       -700.00       -96.00        166.67        -32.00        1.19          
3       -466.67       -63.33        333.33        -32.00        1.31          
4       -233.33       32.00         333.33        -2.00         1.20          
5       -466.67       -10.00        333.33        -2.00         1.20          
6       -466.67       -73.00        166.67        -2.00         1.20          
7       -300.00       32.83         333.33        -2.00         1.19          
8       -233.33       14.67         333.33        -2.00         1.20          
9       -466.67       16.33         333.33        22.00         1.24          
10      -233.33       2.17          333.33        22.00         1.26          
11      -466.67       -0.67         166.67        22.00         1.33          
12      -233.33       -7.33         166.67        22.00         1.24          
13      -233.33       -16.33        0.00          22.00         1.23          
14      -233.33       -17.00        166.67        22.00         1.27          
15      -466.67       -116.50       333.33        22.00         1.19          
16      -533.33       -68.83        166.67        22.00         1.22          
17      -233.33       -16.50        333.33        22.00         1.20          
18      -466.67       17.50         333.33        22.00         1.17          
19      -466.67       -16.67        166.67        22.00         1.23          
20      -466.67       -287.33       -233.33       22.00         1.17          
21      -466.67       -113.33       166.67        22.00         1.25          
22      -300.00       213.17        500.00        22.00         1.25          
23      -233.33       101.67        500.00        22.00         1.24          
24      -466.67       -59.33        166.67        22.00         1.35          
25      -466.67       -42.67        0.00          22.00         1.23          
26      0.00          65.83         500.00        22.00         1.22          
27      -466.67       -17.33        166.67        22.00         1.19          
28      -533.33       44.50         333.33        22.00         1.30          
29      -466.67       -62.50        333.33        22.00         1.25          
30      -466.67       -5.33         166.67        22.00         1.24          
31      -233.33       36.50         500.00        22.00         1.19          
32      -233.33       118.67        666.67        22.00         1.23          
33      -233.33       5.33          166.67        22.00         1.20          
34      0.00          0.00          0.00          22.00         1.19          
35      -700.00       -104.50       166.67        22.00         1.20          
36      -933.33       -169.83       166.67        22.00         1.20          
37      -466.67       -89.67        166.67        22.00         1.22          
38      0.00          28.33         333.33        22.00         1.17          
39      -466.67       -152.00       0.00          22.00         1.21          
40      -700.00       -183.00       166.67        22.00         1.26          
41      -533.33       -9.50         333.33        22.00         1.21          
42      -233.33       98.00         500.00        22.00         1.22          
43      -233.33       39.17         166.67        22.00         1.19          
44      -766.67       -105.33       500.00        22.00         1.25          
45      -233.33       59.67         333.33        22.00         1.18          
46      -233.33       -33.33        166.67        22.00         1.21          
47      -466.67       -40.00        166.67        22.00         1.18          
48      -700.00       -6.50         333.33        22.00         1.18          
49      -233.33       -15.50        166.67        22.00         1.19          
50      -233.33       0.67          166.67        22.00         1.18          
51      -700.00       -90.33        333.33        22.00         1.23          
52      -300.00       16.17         166.67        22.00         1.21          
53      -233.33       18.67         333.33        22.00         1.20          
54      -466.67       -66.83        333.33        22.00         1.19          
55      -466.67       -4.50         333.33        22.00         1.21          
56      -466.67       38.17         333.33        22.00         1.21          
57      -466.67       10.17         333.33        22.00         1.23          
58      -233.33       -6.50         166.67        22.00         1.22          
59      -300.00       38.33         333.33        22.00         1.20          
60      -933.33       -90.17        333.33        22.00         1.26          
61      0.00          57.50         166.67        22.00         1.21          
62      -233.33       25.17         333.33        34.00         1.23          
63      -233.33       4.50          333.33        34.00         1.22          
64      -466.67       -99.83        0.00          34.00         1.20          
65      -466.67       -49.67        0.00          34.00         1.22          
66      -233.33       -2.50         333.33        34.00         1.22          
67      -233.33       10.17         333.33        34.00         1.23          
68      -466.67       -49.50        166.67        34.00         1.25          
69      -466.67       3.50          500.00        34.00         1.22          
70      -466.67       -2.33         166.67        34.00         1.20          
71      -133.33       131.00        333.33        34.00         1.18          
