experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedDoublePendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: ELMANNN
	hidden_layer_structure: [10]
	use_bias: True
elapsed_time: 1340.793503522873

Genome Size: 230
Free Parameters: {'layer 0': {'input_weight_matrix': 110, 'hidden_weight_matrix': 100, 'bias': 10}, 'output_weight_matrix': 10}
Inputs: 11
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       26.74         42.92         92.69         78.81         8.22          
1       26.84         42.80         103.22        81.87         0.52          
2       26.85         43.51         97.45         81.87         0.72          
3       26.78         47.05         100.90        81.87         0.45          
4       29.45         50.27         100.76        103.76        0.50          
5       26.80         52.26         128.80        103.76        0.52          
6       26.76         52.40         102.81        103.76        0.65          
7       26.75         59.34         136.51        103.76        0.52          
8       26.83         60.72         112.17        103.76        0.48          
9       26.84         63.93         115.68        103.76        0.54          
10      26.81         67.18         146.78        103.76        0.54          
11      26.81         66.28         129.04        107.61        0.58          
12      26.77         68.31         122.34        107.61        0.60          
13      26.75         69.60         115.80        107.61        0.57          
14      26.82         74.03         116.28        107.61        0.56          
15      26.82         73.49         125.40        107.61        0.56          
16      26.82         71.13         115.54        107.61        0.58          
17      26.82         73.84         168.73        107.61        0.62          
18      26.80         76.95         152.22        107.61        0.58          
19      29.51         76.03         139.88        107.61        0.56          
20      26.81         78.48         131.12        107.61        0.56          
21      29.53         75.74         141.00        107.61        0.61          
22      26.80         77.79         148.76        107.61        0.56          
23      32.50         79.81         188.65        107.61        0.57          
24      26.78         75.85         153.28        121.98        0.52          
25      26.77         75.40         149.07        121.98        0.56          
26      26.82         80.83         172.24        121.98        0.54          
27      26.81         79.77         146.57        121.98        0.63          
28      26.81         81.44         142.69        121.98        0.53          
29      26.82         71.72         115.19        121.98        0.58          
30      26.84         77.61         109.98        121.98        0.59          
31      26.83         78.42         198.34        121.98        0.53          
32      26.80         92.59         207.52        121.98        0.48          
33      26.82         78.74         116.04        121.98        0.46          
34      26.88         91.88         165.19        121.98        0.51          
35      26.83         81.59         180.06        121.98        0.56          
36      26.86         72.78         133.92        121.98        0.57          
37      26.85         85.08         143.92        121.98        0.49          
38      26.69         72.46         134.42        121.98        0.51          
39      26.82         78.01         149.92        121.98        0.57          
40      29.46         76.83         141.01        126.79        0.52          
41      29.42         71.68         112.73        126.79        0.49          
42      29.50         78.67         131.41        126.79        0.52          
43      35.62         85.08         202.11        126.79        0.52          
44      26.77         82.11         136.91        126.79        0.55          
45      26.77         76.10         165.57        126.79        0.56          
46      26.79         84.60         160.93        126.79        0.54          
47      26.88         87.41         158.95        126.79        0.58          
48      29.50         80.52         133.85        126.79        0.55          
49      29.73         90.25         211.50        126.79        0.56          
50      26.72         94.74         170.72        126.79        0.50          
51      34.90         70.81         122.47        126.79        0.52          
52      26.79         102.59        225.97        126.79        0.52          
53      26.82         74.90         137.13        126.79        0.54          
54      53.77         81.02         158.62        126.79        0.51          
55      26.80         87.93         143.89        126.79        0.51          
56      32.60         78.13         137.82        126.79        0.55          
57      35.40         76.59         133.78        126.79        0.48          
58      29.60         80.71         159.14        126.79        0.48          
59      26.82         77.31         125.55        126.79        0.48          
60      29.62         86.82         131.84        126.79        0.51          
61      54.34         79.73         145.35        126.79        0.46          
62      26.78         88.88         152.74        126.79        0.50          
63      32.59         85.50         161.81        126.79        0.53          
64      26.82         93.33         194.61        126.79        0.49          
65      26.87         82.93         152.51        126.79        0.48          
66      26.78         82.49         164.68        126.79        0.53          
67      29.67         84.09         125.44        126.79        0.52          
68      26.66         81.70         121.27        126.79        0.53          
69      26.77         94.64         176.22        126.79        0.53          
70      32.57         79.75         109.93        126.79        0.53          
71      35.36         84.22         174.76        126.79        0.52          
72      32.58         86.07         142.79        126.79        0.53          
73      26.81         83.45         158.94        126.79        0.57          
74      51.11         89.74         124.97        126.79        0.51          
75      32.57         78.38         217.31        151.85        0.51          
76      26.80         85.29         193.19        151.85        0.66          
77      56.77         98.69         188.66        151.85        0.52          
78      63.28         76.66         106.42        151.85        0.55          
79      35.50         79.52         127.96        151.85        0.51          
80      66.82         97.72         136.58        151.85        0.54          
81      50.90         87.73         131.25        151.85        0.61          
82      47.78         95.71         189.29        151.85        0.52          
83      57.16         92.66         133.82        151.85        0.49          
84      47.87         108.11        173.57        151.85        0.55          
85      63.37         97.01         128.03        151.85        0.48          
86      41.62         98.37         156.36        151.85        0.66          
87      57.11         87.51         130.09        151.85        0.49          
88      66.70         97.55         142.59        151.85        0.53          
89      60.34         82.72         155.45        151.85        0.52          
90      63.38         80.85         128.12        151.85        0.49          
91      63.07         109.06        192.31        151.85        0.52          
92      66.40         87.56         134.12        151.85        0.50          
93      53.95         106.36        216.42        151.85        0.50          
94      63.05         89.27         180.71        151.85        0.50          
95      54.07         94.23         179.53        151.85        0.48          
96      63.22         95.29         186.22        151.85        0.53          
97      66.68         92.39         167.66        151.85        0.50          
98      63.08         100.21        211.02        151.85        0.55          
99      60.09         92.10         157.63        151.85        0.52          
100     56.97         87.08         137.75        151.85        0.50          
101     63.03         99.04         195.78        151.85        0.53          
102     54.05         114.97        198.62        151.85        0.58          
103     63.39         92.43         140.56        151.85        0.47          
104     56.84         99.43         149.43        151.85        0.52          
105     53.96         97.07         177.82        151.85        0.58          
106     56.61         92.68         128.11        151.85        0.55          
107     66.54         91.54         152.32        151.85        0.53          
108     66.77         100.48        146.01        151.85        0.64          
109     59.91         88.83         146.37        151.85        0.55          
110     59.99         97.28         164.55        151.85        0.59          
111     60.15         73.61         109.94        151.85        0.59          
112     60.10         85.18         145.58        151.85        0.55          
113     60.09         96.88         162.27        151.85        0.50          
114     54.09         82.60         165.22        151.85        0.58          
115     35.49         97.00         168.50        151.85        0.51          
116     63.24         101.96        200.53        151.85        0.58          
117     63.43         94.94         191.88        151.85        0.49          
118     69.01         100.87        149.90        151.85        0.51          
119     69.53         103.07        168.46        151.85        0.55          
120     66.86         80.72         134.15        151.85        0.50          
121     60.22         111.32        174.08        151.85        0.55          
122     59.92         85.61         152.85        151.85        0.48          
123     63.21         89.05         158.93        151.85        0.49          
124     57.18         81.27         153.23        151.85        0.54          
125     69.40         105.17        190.51        151.85        0.51          
126     69.76         81.18         115.85        151.85        0.52          
127     60.04         74.75         122.01        151.85        0.59          
128     60.25         108.71        167.98        151.85        0.58          
129     63.35         78.37         112.38        151.85        0.52          
130     63.24         99.85         184.02        151.85        0.55          
131     69.03         94.83         143.17        151.85        0.51          
132     63.36         93.53         146.55        151.85        0.59          
133     60.42         90.88         153.24        151.85        0.54          
134     69.22         78.51         153.01        151.85        0.53          
135     66.82         92.73         151.76        151.85        0.51          
136     66.05         86.75         128.55        151.85        0.60          
137     60.16         84.02         105.40        151.85        0.52          
138     54.20         86.58         143.34        151.85        0.59          
139     53.43         84.38         136.77        151.85        0.55          
