experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: Indirect-CTRNN
	number_dimensions: 2
	ffnn_config
		type: FFNN
		hidden_layers: [16, 16, 8]
		neuron_activation: tanh
		neuron_activation_output: linear
		use_bias: True
	ctrnn_config
		type: CTRNN
		delta_t: 0.05
		number_neurons: 20
		v_mask: dense
		w_mask: dense
		t_mask: dense
		clipping_range: 3.0
		differential_equation: separated
		set_principle_diagonal_elements_of_W_negative: False
		optimize_x0: False
elapsed_time: 18693.472868204117

Genome Size: 737
Free Parameters: {'V': 200, 'CPPN': 497, 'T': 40}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -233.33       -37.33        0.00          -46.00        6.99          
1       -466.67       -19.83        0.00          -32.00        7.09          
2       -233.33       13.17         166.67        -28.00        7.01          
3       -466.67       12.33         333.33        -28.00        7.24          
4       -233.33       60.00         666.67        38.00         7.12          
5       -233.33       32.00         333.33        38.00         7.23          
6       -233.33       47.00         166.67        38.00         7.83          
7       -700.00       14.50         333.33        38.00         7.28          
8       0.00          5.83          166.67        38.00         7.28          
9       -466.67       40.17         333.33        38.00         7.42          
10      -233.33       -50.83        333.33        38.00         7.33          
11      -233.33       3.33          166.67        38.00         7.18          
12      -700.00       -19.17        333.33        38.00         7.16          
13      -233.33       7.33          166.67        38.00         7.34          
14      -233.33       60.50         333.33        38.00         7.28          
15      -466.67       19.17         333.33        38.00         7.36          
16      -300.00       31.50         166.67        38.00         7.51          
17      -466.67       -36.00        166.67        38.00         7.33          
18      -233.33       81.50         333.33        38.00         7.44          
19      0.00          112.17        666.67        38.00         7.54          
20      -233.33       -27.17        166.67        38.00         7.40          
21      -66.67        10.33         500.00        38.00         7.47          
22      -466.67       -8.67         166.67        38.00         7.33          
23      -233.33       9.33          333.33        38.00         7.48          
24      -466.67       -29.83        100.00        38.00         7.25          
25      -233.33       -62.17        166.67        38.00         7.35          
26      -466.67       -48.17        166.67        38.00         7.39          
27      -466.67       -22.67        166.67        38.00         7.20          
28      -233.33       47.50         500.00        38.00         7.45          
29      -700.00       -151.83       433.33        38.00         7.29          
30      -233.33       56.50         333.33        38.00         7.55          
31      -133.33       187.17        600.00        38.00         7.55          
32      -233.33       23.17         500.00        38.00         7.44          
33      -466.67       8.00          166.67        38.00         7.55          
34      -700.00       -36.33        500.00        38.00         7.50          
35      -300.00       4.33          166.67        38.00         7.66          
36      -233.33       -1.17         0.00          38.00         7.46          
37      -233.33       33.33         500.00        38.00         7.47          
38      0.00          113.83        666.67        38.00         7.57          
39      -466.67       33.00         666.67        38.00         7.49          
40      -233.33       1.33          166.67        38.00         7.52          
41      -700.00       -299.50       100.00        38.00         7.50          
42      -700.00       -61.00        166.67        38.00         7.39          
43      -233.33       -71.17        166.67        38.00         7.50          
44      -466.67       92.67         500.00        38.00         7.54          
45      -766.67       100.50        500.00        38.00         7.50          
46      -466.67       7.33          333.33        38.00         7.38          
47      -466.67       -9.50         333.33        38.00         7.52          
48      -700.00       2.50          266.67        38.00         7.26          
49      -466.67       -24.17        166.67        38.00         7.27          
50      -466.67       -133.50       166.67        38.00         7.43          
51      -700.00       -35.33        166.67        38.00         7.43          
52      -466.67       -55.17        166.67        38.00         7.49          
53      -233.33       46.33         500.00        38.00         7.62          
54      -466.67       -7.17         166.67        38.00         7.49          
55      -233.33       2.17          333.33        38.00         7.47          
56      -66.67        227.17        833.33        38.00         7.45          
57      -466.67       -87.50        166.67        38.00         7.36          
58      -233.33       7.33          333.33        38.00         7.52          
59      -466.67       -7.33         333.33        38.00         7.55          
60      -300.00       -27.83        166.67        38.00         7.53          
61      -533.33       18.67         333.33        38.00         7.61          
62      -300.00       203.83        666.67        38.00         7.63          
63      -466.67       9.33          333.33        38.00         7.49          
64      -466.67       25.50         333.33        38.00         7.45          
65      -700.00       -21.50        166.67        38.00         7.50          
66      -466.67       77.50         333.33        38.00         7.46          
67      -233.33       50.00         333.33        38.00         7.46          
68      -233.33       -6.83         166.67        38.00         7.76          
69      -466.67       6.67          333.33        38.00         7.35          
70      -233.33       -0.83         166.67        38.00         7.59          
71      -366.67       -4.00         333.33        38.00         7.43          
72      -300.00       36.67         333.33        38.00         7.45          
73      -466.67       -43.83        166.67        38.00         7.47          
74      -466.67       -11.50        333.33        38.00         7.42          
75      -466.67       -37.33        166.67        38.00         7.27          
76      -700.00       -22.00        500.00        38.00         7.36          
77      -233.33       -29.50        166.67        38.00         7.40          
78      -300.00       32.33         333.33        38.00         7.50          
79      -466.67       -10.67        666.67        38.00         7.38          
80      -233.33       15.00         500.00        38.00         7.28          
81      -466.67       -16.67        333.33        38.00         7.35          
82      -233.33       9.67          333.33        38.00         7.54          
83      -600.00       25.50         500.00        38.00         7.39          
84      -233.33       26.83         333.33        38.00         7.53          
85      -300.00       49.17         666.67        38.00         7.32          
86      -700.00       -53.50        333.33        38.00         7.42          
87      -700.00       -27.33        166.67        38.00         7.38          
88      -700.00       11.83         500.00        38.00         7.43          
89      -700.00       -101.67       266.67        38.00         7.56          
90      -233.33       26.17         333.33        38.00         7.49          
91      -300.00       -80.50        166.67        38.00         7.46          
92      -466.67       -47.17        333.33        38.00         7.48          
93      -466.67       -21.67        166.67        38.00         7.45          
94      -466.67       -31.67        333.33        38.00         7.46          
95      -466.67       -6.17         166.67        38.00         7.46          
96      -466.67       -82.17        166.67        38.00         7.58          
97      -66.67        8.00          333.33        38.00         7.56          
98      -300.00       -12.83        166.67        38.00         7.43          
99      -466.67       -112.67       166.67        38.00         7.61          
100     -533.33       -27.17        433.33        38.00         7.44          
101     -466.67       72.00         500.00        38.00         7.44          
102     -233.33       4.33          333.33        38.00         7.29          
103     -700.00       -137.50       166.67        38.00         7.51          
104     -233.33       -27.83        333.33        38.00         7.61          
105     -300.00       37.67         166.67        38.00         7.61          
106     -233.33       61.33         333.33        38.00         7.61          
107     -466.67       -48.50        333.33        52.00         7.52          
108     -66.67        109.83        833.33        52.00         7.52          
109     -700.00       -38.67        166.67        52.00         7.44          
110     -533.33       35.67         500.00        156.00        7.66          
111     -233.33       16.33         333.33        156.00        7.37          
112     -766.67       -14.50        333.33        156.00        7.49          
113     -466.67       -217.83       166.67        156.00        7.67          
114     -766.67       6.17          333.33        156.00        7.44          
115     -700.00       -20.50        666.67        156.00        7.45          
116     -466.67       -14.50        166.67        156.00        7.35          
117     -233.33       -11.50        166.67        156.00        7.28          
118     -700.00       -102.33       333.33        156.00        7.38          
119     -466.67       18.17         333.33        156.00        7.52          
120     -700.00       -57.00        0.00          156.00        7.40          
121     -233.33       106.33        500.00        156.00        7.62          
122     -300.00       44.67         333.33        156.00        7.49          
123     -466.67       19.33         333.33        156.00        7.45          
124     -933.33       -65.83        333.33        156.00        7.58          
125     -766.67       -34.00        166.67        156.00        7.36          
126     -466.67       -8.50         266.67        156.00        7.34          
127     -233.33       90.17         333.33        156.00        7.43          
128     -466.67       -28.83        166.67        156.00        7.45          
129     -700.00       -53.67        0.00          156.00        7.33          
130     -466.67       8.50          333.33        156.00        7.55          
131     -533.33       84.83         333.33        156.00        7.53          
132     -700.00       -90.17        0.00          156.00        7.50          
133     -300.00       -10.00        333.33        156.00        7.14          
134     -466.67       -21.33        500.00        156.00        7.39          
135     -233.33       78.00         333.33        156.00        7.26          
136     -933.33       85.00         500.00        156.00        7.50          
137     -233.33       0.17          166.67        156.00        7.29          
138     -466.67       -53.17        166.67        156.00        7.31          
139     -466.67       34.83         500.00        156.00        7.47          
140     -466.67       -42.33        333.33        156.00        7.39          
141     -766.67       -80.33        166.67        156.00        7.51          
142     -233.33       64.83         333.33        156.00        7.47          
143     -233.33       36.50         666.67        156.00        7.35          
144     -66.67        4.67          166.67        156.00        7.52          
145     -700.00       -4.00         333.33        156.00        7.43          
146     -466.67       -182.00       100.00        156.00        7.44          
147     -1066.67      47.83         600.00        156.00        7.32          
148     -700.00       -0.17         500.00        156.00        7.31          
149     0.00          134.67        500.00        156.00        7.22          
150     0.00          13.33         500.00        156.00        7.96          
151     -466.67       -0.33         500.00        156.00        7.64          
152     -933.33       -150.33       833.33        156.00        7.59          
153     0.00          13.33         333.33        156.00        7.55          
154     -700.00       -31.67        166.67        156.00        7.32          
155     -233.33       84.83         600.00        156.00        7.43          
156     -300.00       72.50         833.33        156.00        7.52          
157     -466.67       3.17          333.33        156.00        7.44          
158     -233.33       38.83         500.00        156.00        7.46          
159     -700.00       -137.83       333.33        156.00        7.52          
160     -533.33       -15.33        500.00        156.00        7.57          
161     -700.00       -67.83        166.67        156.00        7.26          
