number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	use_sensors: True
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: LSTMNN
	hidden_layer_structure: [50]
	diagonal_hidden_to_hidden: True
	use_bias: False
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 2300
Free Parameters: {'layer 0': {'input_weight_matrix': 2000, 'hidden_weight_matrix': 200}, 'output_weight_matrix': 100}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -115.00       -27.19        50.00         -29.00        5.47          
1       -80.00        1.34          50.00         -29.00        5.78          
2       -45.00        40.40         175.00        -29.00        5.83          
3       -80.00        2.68          100.00        -7.00         5.58          
4       -80.00        32.54         150.00        -7.00         5.76          
5       -45.00        12.41         50.00         -7.00         5.60          
6       -115.00       -2.37         75.00         -1.00         5.46          
7       -175.00       -30.04        50.00         -1.00         5.62          
8       -105.00       -6.16         50.00         -1.00         5.79          
9       -45.00        16.43         100.00        -1.00         5.54          
10      -115.00       6.03          105.00        -1.00         5.57          
11      -150.00       30.27         100.00        -1.00         5.93          
12      -80.00        -8.84         50.00         -1.00         5.72          
13      -140.00       -5.85         75.00         -1.00         5.63          
14      -70.00        2.05          100.00        -1.00         5.93          
15      -70.00        -7.23         100.00        -1.00         5.60          
16      -150.00       -37.63        25.00         -1.00         5.80          
17      -70.00        -14.42        50.00         -1.00         5.56          
18      -105.00       -1.38         150.00        -1.00         5.51          
19      -115.00       -24.91        25.00         -1.00         5.90          
20      -140.00       -49.46        25.00         -1.00         5.54          
21      -105.00       14.15         100.00        -1.00         5.47          
22      -105.00       -2.32         75.00         -1.00         5.75          
23      -45.00        24.38         125.00        -1.00         5.50          
24      -45.00        2.01          50.00         -1.00         5.68          
25      -140.00       -17.77        75.00         -1.00         5.52          
26      -80.00        -4.46         75.00         -1.00         5.48          
27      -140.00       -8.21         75.00         -1.00         5.38          
28      -80.00        -18.44        75.00         -1.00         5.60          
29      -115.00       31.88         150.00        -1.00         5.61          
30      -105.00       -4.87         50.00         -1.00         5.47          
31      -105.00       -1.43         75.00         -1.00         5.56          
32      -80.00        12.50         50.00         -1.00         5.59          
33      -150.00       -0.22         75.00         -1.00         5.64          
34      -105.00       -21.56        25.00         -1.00         5.56          
35      -90.00        -0.31         50.00         -1.00         5.57          
36      -35.00        30.94         125.00        -1.00         6.29          
37      -70.00        0.31          100.00        -1.00         5.59          
38      -210.00       -80.27        15.00         -1.00         5.60          
39      -150.00       -20.71        100.00        -1.00         5.74          
40      -55.00        34.51         115.00        -1.00         5.93          
41      -140.00       -29.64        100.00        -1.00         5.89          
42      -160.00       -30.27        75.00         -1.00         5.90          
43      -140.00       -35.09        15.00         -1.00         5.57          
44      -70.00        -14.73        50.00         -1.00         5.58          
45      -115.00       -30.49        65.00         -1.00         6.24          
46      -80.00        -9.64         25.00         -1.00         5.53          
47      -105.00       -19.78        75.00         -1.00         5.61          
48      -140.00       7.81          125.00        -1.00         5.55          
49      -105.00       -17.32        75.00         -1.00         6.26          
50      -65.00        14.87         90.00         -1.00         5.56          
51      -80.00        -0.09         75.00         -1.00         5.59          
52      -35.00        21.25         75.00         -1.00         5.56          
53      -45.00        9.15          75.00         -1.00         5.64          
54      -105.00       -36.56        50.00         -1.00         5.53          
55      -115.00       -15.76        65.00         -1.00         5.58          
56      -105.00       -11.03        50.00         -1.00         5.55          
57      -70.00        -2.28         75.00         -1.00         5.56          
58      -65.00        30.62         100.00        -1.00         5.58          
59      -150.00       -15.71        100.00        -1.00         5.65          
60      -105.00       -21.61        40.00         -1.00         5.58          
61      -80.00        0.85          50.00         -1.00         5.59          
62      -80.00        24.11         100.00        -1.00         5.59          
63      -105.00       -23.48        50.00         -1.00         5.58          
64      -70.00        -11.92        50.00         -1.00         5.63          
65      -105.00       15.40         75.00         -1.00         5.90          
66      -105.00       7.23          50.00         -1.00         5.55          
67      -115.00       -8.66         140.00        -1.00         5.60          
68      -105.00       -37.23        15.00         -1.00         5.59          
69      -210.00       -40.62        25.00         -1.00         5.55          
70      -105.00       -14.91        25.00         -1.00         5.53          
71      -70.00        -4.91         50.00         -1.00         5.64          
72      -105.00       -25.89        25.00         -1.00         5.88          
73      -105.00       -21.96        75.00         -1.00         5.62          
74      -70.00        -15.85        50.00         -1.00         5.43          
75      -70.00        -2.90         75.00         -1.00         5.73          
76      -105.00       -14.78        65.00         -1.00         5.57          
77      -55.00        21.79         125.00        -1.00         5.61          
78      -105.00       -31.34        50.00         -1.00         5.57          
79      -10.00        49.96         150.00        -1.00         5.57          
80      -80.00        -12.37        75.00         -1.00         5.58          
81      -175.00       -13.57        100.00        -1.00         5.57          
82      -175.00       -55.04        25.00         -1.00         5.66          
83      -105.00       -7.68         100.00        1.00          5.43          
84      -80.00        20.04         90.00         1.00          5.60          
85      -115.00       -38.84        90.00         1.00          5.45          
86      -105.00       10.58         75.00         1.00          5.66          
87      -70.00        14.42         125.00        1.00          5.63          
88      -45.00        24.46         75.00         1.00          5.67          
89      -150.00       -23.17        100.00        1.00          5.61          
90      -115.00       0.13          75.00         1.00          5.68          
91      -35.00        7.23          75.00         3.00          5.49          
92      -70.00        -16.38        50.00         3.00          5.68          
93      -45.00        32.32         100.00        3.00          5.58          
94      -175.00       -40.22        50.00         3.00          5.69          
95      -70.00        5.40          125.00        3.00          5.70          
96      -80.00        -0.89         75.00         3.00          5.61          
97      -115.00       -26.65        100.00        3.00          5.55          
98      -70.00        -21.07        50.00         3.00          5.66          
99      -70.00        15.85         90.00         3.00          5.89          
100     -70.00        15.18         75.00         3.00          5.70          
101     -45.00        30.31         125.00        3.00          5.60          
102     -90.00        6.74          100.00        3.00          5.55          
103     -70.00        0.58          50.00         3.00          5.50          
104     -45.00        38.88         100.00        3.00          5.57          
105     -140.00       -55.49        25.00         3.00          5.65          
106     -70.00        -0.80         50.00         3.00          5.57          
107     -45.00        45.62         125.00        3.00          5.68          
108     -35.00        15.49         75.00         3.00          5.66          
109     -105.00       -33.12        50.00         3.00          6.05          
110     -80.00        12.63         75.00         3.00          5.59          
111     -115.00       4.51          75.00         3.00          5.53          
112     -80.00        7.05          100.00        3.00          5.62          
113     -80.00        46.56         125.00        3.00          5.65          
114     -150.00       -41.03        70.00         3.00          5.61          
115     -20.00        40.85         100.00        3.00          5.65          
116     -80.00        -11.52        50.00         3.00          5.56          
117     -105.00       -41.16        75.00         3.00          5.86          
118     -45.00        27.81         100.00        3.00          5.63          
119     -175.00       -42.05        50.00         3.00          5.66          
120     -35.00        35.04         100.00        3.00          5.61          
121     -115.00       0.36          90.00         3.00          5.52          
122     -45.00        30.09         75.00         3.00          5.53          
123     -45.00        21.47         100.00        3.00          5.59          
124     -70.00        21.83         150.00        3.00          5.60          
125     -80.00        19.02         100.00        3.00          5.56          
126     -80.00        33.62         125.00        3.00          5.72          
127     -140.00       -35.31        65.00         3.00          5.61          
128     -105.00       -0.09         75.00         3.00          5.61          
129     -175.00       -14.87        100.00        3.00          5.59          
130     -90.00        2.23          155.00        3.00          5.72          
131     -70.00        25.94         100.00        3.00          5.59          
132     -150.00       -36.79        100.00        3.00          5.57          
133     -90.00        -5.40         75.00         3.00          5.63          
134     -105.00       -7.19         100.00        3.00          5.46          
135     -105.00       9.60          125.00        3.00          5.66          
136     -70.00        10.04         100.00        3.00          5.57          
137     -45.00        4.64          150.00        10.00         5.59          
138     -45.00        22.68         100.00        10.00         5.45          
139     -105.00       21.47         100.00        10.00         5.83          
140     -55.00        37.90         100.00        10.00         5.60          
141     -70.00        26.83         125.00        10.00         5.44          
142     -55.00        17.41         100.00        10.00         5.58          
143     -175.00       3.84          75.00         10.00         5.58          
144     -105.00       4.96          75.00         10.00         5.57          
145     -150.00       -34.29        55.00         10.00         5.63          
146     -105.00       -22.59        40.00         11.00         5.99          
147     -105.00       13.21         75.00         11.00         5.54          
148     -65.00        29.33         125.00        11.00         5.90          
149     -105.00       -4.78         115.00        11.00         5.61          
150     -210.00       -49.91        40.00         11.00         5.66          
151     -185.00       -18.88        50.00         11.00         5.61          
152     -35.00        63.26         150.00        11.00         5.71          
153     -115.00       21.16         125.00        11.00         5.58          
154     -150.00       -6.38         115.00        11.00         5.60          
155     -140.00       6.38          100.00        11.00         6.00          
156     -45.00        74.06         165.00        11.00         5.75          
157     -115.00       -14.82        100.00        11.00         5.56          
158     -70.00        17.28         100.00        11.00         5.53          
159     -185.00       -0.58         90.00         11.00         5.43          
160     -125.00       -0.40         100.00        11.00         5.60          
161     -140.00       -12.90        100.00        11.00         5.50          
162     -105.00       2.59          100.00        11.00         5.86          
163     -105.00       8.79          125.00        11.00         5.50          
164     -150.00       17.54         125.00        11.00         5.59          
165     -105.00       12.37         100.00        15.00         5.58          
166     -105.00       31.38         125.00        15.00         5.63          
167     -70.00        13.53         140.00        15.00         5.59          
168     -90.00        15.09         115.00        15.00         5.56          
169     -55.00        35.45         175.00        15.00         5.58          
170     -140.00       -51.79        80.00         20.00         5.55          
171     -115.00       -51.47        15.00         20.00         5.40          
172     -70.00        39.51         150.00        20.00         6.15          
173     -80.00        17.46         150.00        20.00         5.62          
174     -45.00        35.00         100.00        20.00         5.56          
175     -140.00       2.72          100.00        20.00         5.56          
176     -35.00        76.52         175.00        20.00         5.82          
177     -70.00        19.69         115.00        20.00         5.53          
178     -210.00       -79.64        15.00         20.00         5.64          
179     -70.00        17.23         100.00        20.00         5.71          
180     -80.00        45.71         150.00        20.00         5.62          
