experiment_id: 3
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
brain
	type: LSTMNN
	hidden_layer_structure: [5]
	use_bias: False
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
elapsed_time: 7955.435973167419

Genome Size: 470
Free Parameters: {'layer 0': {'input_weight_matrix': 340, 'hidden_weight_matrix': 100}, 'output_weight_matrix': 30}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -14.36        8.24          194.49        85.57         16.05         
1       -16.37        8.99          118.31        124.92        0.46          
2       -17.83        10.79         252.76        133.84        0.54          
3       -16.56        9.75          98.95         133.84        0.68          
4       -17.50        13.93         145.90        133.84        0.52          
5       -23.16        13.33         152.19        141.74        0.52          
6       -16.70        16.32         210.31        222.77        0.63          
7       -21.08        26.10         310.56        322.24        0.61          
8       -19.75        32.49         315.70        346.45        0.72          
9       -16.28        34.28         350.31        346.45        0.68          
10      -7.75         41.48         264.61        346.45        0.61          
11      -31.59        48.23         300.20        346.45        0.59          
12      -15.74        70.40         339.88        346.45        0.62          
13      -19.27        88.48         372.30        346.45        0.78          
14      -6.73         124.56        773.97        430.98        1.22          
15      -12.71        106.65        485.84        430.98        1.00          
16      -17.89        134.44        596.34        430.98        1.20          
17      -10.65        143.53        751.05        763.29        1.22          
18      -19.66        159.44        994.47        881.15        1.40          
19      -4.11         170.30        742.77        881.15        1.16          
20      -29.13        177.33        650.84        909.73        1.23          
21      -27.82        195.31        515.08        909.73        0.98          
22      -5.05         184.11        912.98        909.73        1.49          
23      -11.73        207.98        997.85        909.73        1.45          
24      -10.14        200.16        781.77        909.73        1.27          
25      -10.01        224.28        764.09        909.73        1.32          
26      -6.52         215.07        954.73        931.10        1.47          
27      -26.53        208.84        1001.01       993.49        1.47          
28      -15.53        223.64        974.44        993.49        1.46          
29      -7.97         231.57        979.04        993.49        1.35          
30      -23.50        232.56        993.18        993.49        1.63          
31      -13.49        247.46        975.21        993.49        1.57          
32      -10.35        236.76        954.97        993.49        1.63          
33      -10.94        241.20        1021.41       993.49        1.70          
34      -16.54        264.33        1016.67       993.49        1.65          
35      -21.29        255.84        978.75        993.49        1.55          
36      -35.75        320.21        995.72        993.49        2.02          
37      -11.45        339.30        1028.70       993.49        1.88          
38      -19.59        322.02        1018.89       993.49        1.91          
39      -17.19        363.18        994.95        993.49        1.95          
40      -13.42        386.63        1024.18       1022.40       2.00          
41      -49.27        353.64        1057.45       1039.46       2.11          
42      -12.44        406.97        1003.36       1039.46       1.98          
43      -17.53        466.34        1016.46       1039.46       2.14          
44      -22.38        456.84        1048.30       1039.46       2.10          
45      -3.46         469.11        1022.09       1039.46       2.22          
46      -5.39         514.58        1011.07       1039.46       2.51          
47      -17.69        492.52        1015.38       1039.46       2.46          
48      -6.46         559.02        1013.90       1039.46       2.56          
49      -28.74        604.42        1029.23       1039.46       2.49          
50      -4.88         580.33        1020.08       1039.46       2.70          
51      1.48          662.81        1046.09       1039.46       2.89          
52      -3.63         611.37        1031.93       1039.46       2.69          
53      -2.96         646.11        1025.71       1039.46       2.74          
54      16.06         686.04        1028.11       1039.46       2.89          
55      -25.44        657.78        1034.75       1039.46       2.77          
56      -20.99        636.35        1039.44       1039.46       2.67          
57      -43.05        669.66        1045.09       1048.62       2.85          
58      -16.43        670.83        1054.97       1053.37       2.99          
59      -22.44        622.41        1059.16       1053.37       2.64          
60      -21.46        715.19        1049.61       1053.37       3.19          
61      -11.42        701.17        1051.27       1053.37       2.89          
