experiment_id: 3
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: HalfCheetah-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
elapsed_time: 12511.377233028412

Genome Size: 145
Free Parameters: {'V': 85, 'W': 25, 'T': 30, 'x_0': 5}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -842.95       -590.96       -492.56       -499.16       9.45          
1       -906.46       -588.04       -496.67       -499.16       5.55          
2       -740.98       -588.88       -390.19       -499.16       5.41          
3       -755.88       -587.62       -360.01       -312.25       5.42          
4       -698.41       -581.58       -436.43       -312.25       5.58          
5       -708.98       -583.31       -341.94       -312.25       5.27          
6       -743.41       -585.08       -373.95       -312.25       5.36          
7       -763.43       -582.42       -369.72       -312.25       5.67          
8       -870.39       -577.73       -325.79       -312.25       5.40          
9       -789.18       -572.95       189.67        34.15         5.53          
10      -735.05       -582.23       -428.57       34.15         5.73          
11      -709.58       -575.81       46.02         34.15         5.45          
12      -789.28       -575.59       723.41        104.16        5.64          
13      -765.64       -578.37       -453.88       104.16        5.23          
14      -707.14       -577.85       -198.83       104.16        5.47          
15      -754.74       -573.68       -284.66       104.16        5.55          
16      -841.74       -573.84       -362.95       104.16        5.40          
17      -874.09       -576.98       -321.62       104.16        5.36          
18      -961.95       -578.48       -26.94        104.16        5.62          
19      -851.08       -577.36       -365.15       104.16        5.42          
20      -760.17       -574.63       -155.57       104.16        5.46          
21      -880.32       -575.09       -359.13       104.16        5.44          
22      -746.43       -569.84       62.87         104.16        5.32          
23      -883.49       -560.95       435.56        171.78        5.55          
24      -874.28       -573.03       -334.39       171.78        5.43          
25      -786.76       -558.05       -196.01       171.78        5.27          
26      -1031.81      -563.05       247.64        171.78        5.33          
27      -1314.72      -568.07       -150.97       171.78        5.32          
28      -979.33       -555.39       -55.07        171.78        5.33          
29      -721.33       -550.40       136.04        171.78        5.46          
30      -834.89       -546.92       112.69        171.78        5.28          
31      -808.43       -542.96       23.07         171.78        5.45          
32      -818.81       -541.42       -32.46        171.78        5.33          
33      -914.21       -519.52       1208.48       386.57        5.19          
34      -841.64       -517.70       525.30        393.02        5.28          
35      -756.71       -509.45       404.88        393.02        5.29          
36      -752.17       -523.38       924.85        410.98        5.43          
37      -702.64       -501.66       566.95        410.98        5.51          
38      -831.91       -493.43       659.84        410.98        5.49          
39      -739.36       -479.15       972.86        410.98        5.45          
40      -758.30       -490.66       270.14        410.98        5.32          
41      -741.10       -501.17       610.54        555.45        5.50          
42      -866.10       -480.30       1118.75       555.45        5.34          
43      -721.83       -465.08       625.97        555.45        5.33          
44      -1042.05      -462.95       900.28        555.45        5.36          
45      -1384.49      -438.96       810.67        555.45        5.53          
46      -903.85       -417.82       1193.09       555.45        5.42          
47      -700.86       -395.99       1315.77       643.73        5.58          
48      -780.12       -403.14       1281.15       789.15        5.26          
49      -766.64       -435.10       1129.29       789.15        5.55          
50      -678.34       -345.51       1113.50       789.15        5.41          
51      -829.94       -386.91       917.28        865.17        5.24          
52      -743.72       -289.57       1159.69       1003.22       5.54          
53      -962.28       -251.95       1117.66       1003.22       5.48          
54      -803.63       -375.49       832.67        1003.22       5.20          
55      -763.39       -281.58       1180.55       1003.22       5.43          
56      -776.00       -228.84       1194.58       1003.22       5.39          
57      -718.73       -216.06       1237.72       1003.22       5.35          
58      -740.06       -200.69       1194.96       1003.22       5.59          
59      -811.66       -205.59       1125.50       1012.33       5.47          
60      -666.52       -87.49        1229.77       1012.33       5.44          
61      -906.36       -100.21       1264.98       1012.33       5.55          
62      -744.36       -121.88       1319.20       1272.15       5.47          
63      -862.90       -158.42       1103.31       1272.15       5.40          
64      -823.35       -131.33       1188.72       1272.15       5.36          
65      -663.42       -130.37       1290.49       1272.15       5.52          
66      -687.85       -136.68       1163.48       1272.15       5.24          
67      -755.06       -140.17       1247.88       1272.15       5.39          
68      -881.27       -132.47       1215.90       1272.15       5.59          
69      -761.35       -14.42        1259.67       1272.15       5.34          
70      -940.37       -49.84        1270.49       1272.15       5.39          
71      -777.70       -172.37       1289.86       1272.15       5.48          
72      -693.83       -43.02        1310.55       1272.15       5.37          
73      -687.30       -14.46        1268.81       1272.15       5.42          
74      -729.07       14.35         1234.86       1272.15       5.26          
75      -928.67       -46.12        1401.31       1272.15       5.53          
76      -924.86       1.88          1277.39       1272.15       5.52          
77      -683.33       104.33        1243.97       1272.15       5.48          
78      -826.16       55.32         1236.80       1272.15       5.30          
79      -762.31       72.86         1268.74       1272.15       5.29          
80      -683.40       77.68         1255.74       1272.15       5.54          
81      -685.61       190.79        1361.91       1272.15       5.25          
82      -719.13       174.15        1328.78       1272.15       5.21          
83      -733.15       170.69        1311.84       1323.86       5.40          
84      -670.81       367.58        1375.11       1323.86       5.19          
85      -826.12       258.05        1313.21       1323.86       5.04          
86      -704.32       361.00        1316.88       1323.86       5.38          
87      -694.39       364.95        1342.02       1323.86       5.35          
88      -803.78       429.48        1427.21       1323.86       5.13          
89      -613.59       340.85        1364.44       1323.86       5.29          
90      -874.38       199.88        1406.14       1323.86       5.16          
91      -648.39       346.95        1357.00       1323.86       5.23          
92      -673.94       371.53        1329.73       1323.86       5.32          
93      -637.63       501.88        1326.49       1323.86       5.13          
94      -640.00       290.16        1346.99       1323.86       5.24          
95      -601.21       622.12        1407.94       1323.86       5.21          
96      -717.16       491.49        1375.45       1323.86       5.19          
97      -662.58       476.39        1354.00       1323.86       5.20          
98      -715.74       729.20        1450.33       1323.86       5.17          
99      -599.68       560.67        1443.34       1323.86       5.20          
100     -669.15       470.67        1457.28       1323.86       5.22          
101     -631.35       594.64        1429.41       1323.86       5.20          
102     -598.61       612.32        1397.85       1323.86       5.12          
103     -805.20       500.38        1378.57       1323.86       5.29          
104     -651.29       594.39        1444.74       1323.86       5.18          
105     -608.72       498.53        1400.51       1323.86       5.33          
106     -737.63       497.31        1371.18       1323.86       5.31          
107     -569.52       654.70        1365.37       1323.86       5.05          
108     -638.72       751.29        1527.50       1323.86       4.91          
109     -665.49       481.57        1427.03       1323.86       5.37          
110     -746.52       530.48        1353.72       1323.86       5.13          
111     -483.47       725.24        1463.02       1323.86       5.14          
112     -531.50       762.35        1439.68       1323.86       5.14          
113     -508.89       879.09        1518.77       1323.86       5.13          
114     -573.44       836.82        1449.07       1323.86       4.99          
115     -816.40       835.65        1401.70       1323.86       5.24          
116     -443.35       927.00        1441.03       1338.76       5.02          
117     -500.88       794.63        1460.67       1338.76       5.22          
118     -531.40       892.13        1457.06       1338.76       5.12          
119     -594.31       914.87        1407.53       1338.76       4.91          
120     -588.40       671.34        1420.88       1338.76       5.22          
121     -559.34       828.98        1518.31       1338.76       5.17          
122     -456.42       930.17        1509.03       1338.76       4.95          
123     -640.19       803.63        1492.36       1338.76       5.18          
124     -459.66       873.00        1449.36       1341.25       5.19          
125     -494.23       886.97        1512.64       1341.25       5.08          
126     -693.41       858.71        1525.12       1341.25       5.13          
127     -664.55       920.71        1478.44       1341.25       5.25          
128     -385.71       961.22        1461.67       1341.25       5.05          
129     -677.53       967.95        1458.62       1368.96       5.02          
130     -411.16       794.35        1497.04       1368.96       5.01          
131     -337.93       1037.65       1431.04       1368.96       5.01          
132     -422.97       976.05        1524.26       1368.96       5.30          
133     -439.19       1027.87       1428.06       1368.96       5.02          
134     -322.59       1015.34       1489.20       1368.96       4.96          
135     -557.29       1047.15       1494.82       1368.96       5.19          
136     -219.91       1036.80       1476.24       1368.96       5.22          
137     -457.41       943.54        1443.59       1368.96       4.92          
138     -577.71       940.71        1641.55       1368.96       5.17          
139     -605.80       1025.82       1528.03       1460.75       5.13          
140     -321.24       1126.12       1564.48       1460.75       4.99          
141     -685.79       1039.83       1507.71       1460.75       5.19          
142     -39.30        1182.76       1489.53       1460.75       4.99          
143     -324.07       1085.72       1488.35       1460.75       5.05          
144     39.52         1159.48       1505.51       1460.75       5.02          
145     -424.33       1211.62       1518.48       1460.75       4.86          
146     -134.94       1106.47       1500.58       1460.75       5.03          
147     -232.46       1080.11       1526.29       1460.75       5.00          
148     -193.73       1145.47       1473.85       1460.75       5.05          
149     -443.03       1129.62       1481.48       1460.75       5.13          
150     -189.82       1075.70       1527.92       1460.75       4.97          
151     -85.11        1178.94       1509.30       1460.75       4.85          
152     19.42         1135.27       1549.18       1460.75       5.00          
153     76.50         1133.51       1507.77       1460.75       5.00          
154     210.74        1193.37       1543.95       1460.75       4.91          
155     -196.13       1129.20       1520.73       1460.75       5.05          
156     -308.53       1218.61       1568.05       1460.75       4.96          
157     -326.13       1108.39       1533.33       1460.75       5.09          
158     -164.03       1115.48       1520.43       1460.75       5.09          
159     -76.87        1172.64       1515.03       1460.75       4.97          
160     -637.06       1229.41       1521.32       1460.75       4.82          
161     -6.00         1225.99       1545.40       1460.75       5.11          
162     -306.17       1219.44       1511.21       1460.75       4.92          
163     -218.35       998.49        1496.49       1460.75       5.07          
164     -285.54       1190.34       1528.69       1460.75       5.10          
165     -132.24       1155.44       1521.73       1460.75       5.02          
166     -349.55       1222.87       1593.55       1460.75       4.98          
167     -198.80       1218.61       1537.44       1460.75       5.09          
168     463.86        1173.72       1560.72       1460.75       5.16          
169     -162.52       1186.68       1563.53       1460.75       4.74          
170     -179.30       1189.03       1569.29       1460.75       4.96          
171     306.78        1184.04       1542.88       1483.78       5.11          
172     -482.22       1169.85       1565.62       1483.78       4.96          
173     -506.01       1193.20       1536.35       1483.78       5.01          
174     -230.89       1109.62       1517.94       1483.78       5.14          
175     -78.19        1130.61       1577.60       1483.78       5.01          
176     -240.42       1133.07       1588.38       1483.78       4.84          
177     127.86        1177.61       1611.49       1508.05       5.13          
178     435.35        1257.08       1553.30       1508.05       5.02          
179     -227.89       1168.17       1645.37       1508.05       4.97          
180     130.36        1238.98       1590.60       1508.05       5.25          
181     61.17         1253.19       1646.32       1508.05       4.99          
