number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	use_sensors: True
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: LSTMNN
	hidden_layer_structure: [95]
	use_bias: True
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 4750
Free Parameters: {'layer 0': {'input_weight_matrix': 3800, 'hidden_weight_matrix': 380, 'bias': 380}, 'output_weight_matrix': 190}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -80.00        -1.83         75.00         -39.00        6.93          
1       -70.00        15.49         100.00        -27.00        7.00          
2       -175.00       -45.67        90.00         -27.00        6.91          
3       -80.00        -15.22        25.00         -27.00        6.96          
4       -150.00       -31.70        40.00         -10.00        7.30          
5       -45.00        19.42         75.00         -10.00        6.94          
6       -175.00       -51.25        50.00         -10.00        6.83          
7       -140.00       -20.27        50.00         2.00          7.59          
8       -140.00       -19.78        25.00         2.00          7.06          
9       -140.00       -52.28        15.00         2.00          6.94          
10      -105.00       -6.56         25.00         2.00          6.91          
11      -105.00       -15.98        50.00         2.00          6.97          
12      -105.00       2.99          100.00        2.00          6.94          
13      -140.00       -2.54         125.00        2.00          6.92          
14      -70.00        1.47          50.00         2.00          7.51          
15      -70.00        18.53         125.00        2.00          6.96          
16      -105.00       -45.71        50.00         2.00          7.00          
17      -80.00        14.82         75.00         2.00          6.95          
18      -105.00       -15.18        50.00         2.00          6.89          
19      -175.00       -38.48        50.00         2.00          7.26          
20      -80.00        4.55          75.00         2.00          6.97          
21      -150.00       -39.78        65.00         2.00          6.97          
22      -80.00        -4.24         75.00         2.00          6.91          
23      -150.00       4.42          125.00        2.00          6.98          
24      -70.00        13.75         125.00        2.00          6.93          
25      -185.00       -36.03        65.00         2.00          6.95          
26      -210.00       -32.41        50.00         2.00          6.97          
27      -70.00        22.23         125.00        2.00          7.53          
28      -70.00        5.45          65.00         2.00          7.31          
29      -80.00        -7.90         90.00         2.00          7.31          
30      -185.00       -12.23        100.00        2.00          7.77          
31      -45.00        17.77         75.00         2.00          6.99          
32      -115.00       23.48         125.00        2.00          7.01          
33      -70.00        -6.61         75.00         2.00          7.66          
34      -125.00       5.40          125.00        2.00          7.02          
35      -105.00       -8.84         75.00         2.00          7.04          
36      -90.00        6.56          100.00        2.00          7.00          
37      -35.00        21.03         75.00         2.00          7.11          
38      -70.00        -15.22        50.00         2.00          7.00          
39      -70.00        5.22          75.00         2.00          7.00          
40      -35.00        19.87         100.00        2.00          7.41          
41      -115.00       -5.00         75.00         2.00          7.06          
42      -70.00        10.18         100.00        2.00          7.03          
43      -140.00       -11.96        25.00         4.00          7.07          
44      -45.00        21.83         125.00        4.00          7.39          
45      -70.00        6.52          75.00         4.00          7.02          
46      -140.00       -32.23        50.00         4.00          7.57          
47      -70.00        30.71         125.00        4.00          7.00          
48      -105.00       -18.35        75.00         4.00          7.05          
49      -105.00       30.36         125.00        4.00          7.01          
50      -150.00       -0.62         50.00         4.00          7.00          
51      -105.00       6.12          75.00         4.00          7.13          
52      -150.00       -49.91        25.00         4.00          7.07          
53      -80.00        20.98         100.00        4.00          6.98          
54      -70.00        -4.24         50.00         4.00          7.27          
55      -140.00       -40.13        25.00         4.00          7.24          
56      -80.00        1.52          125.00        4.00          7.16          
57      -105.00       -37.50        75.00         4.00          7.04          
58      -35.00        3.26          25.00         4.00          7.13          
59      -140.00       -32.81        25.00         4.00          7.08          
60      -80.00        -5.54         65.00         4.00          7.16          
61      -20.00        45.18         125.00        4.00          7.21          
62      -115.00       -26.03        50.00         4.00          7.29          
63      -70.00        37.77         125.00        4.00          7.08          
64      -70.00        43.88         125.00        4.00          7.16          
65      -105.00       -17.86        50.00         4.00          7.40          
66      -150.00       -46.52        15.00         4.00          7.56          
67      -105.00       -28.39        75.00         6.00          7.01          
68      -105.00       -1.07         50.00         6.00          7.23          
69      -70.00        37.46         125.00        18.00         7.43          
70      -105.00       -2.63         50.00         18.00         7.06          
71      -70.00        0.00          50.00         18.00         7.05          
72      -70.00        -35.58        50.00         18.00         7.05          
73      -55.00        16.79         50.00         18.00         7.09          
74      -55.00        21.25         75.00         18.00         7.16          
75      -70.00        21.65         100.00        18.00         7.10          
76      -70.00        1.25          50.00         18.00         7.01          
77      -70.00        1.61          100.00        18.00         7.31          
78      -115.00       -17.41        50.00         18.00         7.32          
79      -105.00       0.31          90.00         18.00         7.22          
80      -35.00        21.79         125.00        18.00         7.10          
81      -105.00       -7.68         75.00         18.00         7.13          
82      -80.00        9.96          105.00        18.00         7.02          
83      -80.00        36.61         150.00        18.00         7.18          
84      -70.00        3.62          50.00         18.00         7.15          
85      -140.00       -56.03        65.00         18.00         7.09          
86      -80.00        -28.35        50.00         18.00         7.15          
87      -105.00       2.05          75.00         18.00         7.15          
88      -80.00        15.27         75.00         18.00         7.10          
89      -150.00       -28.48        40.00         18.00         7.36          
90      -105.00       20.80         100.00        18.00         7.41          
91      -10.00        22.23         75.00         18.00         7.12          
92      -105.00       -21.34        25.00         18.00         7.15          
93      -35.00        14.20         75.00         18.00         7.02          
94      -195.00       -15.62        100.00        18.00         7.07          
95      -70.00        17.77         75.00         18.00         7.18          
96      -70.00        6.61          100.00        18.00         7.06          
97      -80.00        21.83         125.00        18.00         7.13          
98      -105.00       -20.36        75.00         18.00         7.27          
99      -20.00        64.55         175.00        18.00         7.15          
100     -80.00        5.18          125.00        18.00         7.13          
101     -105.00       1.96          50.00         18.00         7.05          
102     -105.00       -20.36        50.00         18.00         7.02          
103     -115.00       -38.71        15.00         18.00         7.09          
104     -70.00        -22.28        50.00         18.00         6.98          
105     -45.00        32.99         100.00        18.00         7.04          
106     -150.00       -17.01        65.00         18.00         7.14          
107     -45.00        -6.96         75.00         18.00         7.10          
108     -45.00        50.36         200.00        18.00         7.14          
109     -105.00       11.29         100.00        18.00         6.99          
110     -105.00       -37.32        50.00         18.00         7.09          
111     -35.00        14.24         75.00         24.00         6.97          
112     -90.00        6.03          100.00        24.00         7.19          
113     -105.00       9.29          100.00        24.00         7.02          
114     -105.00       -46.47        15.00         24.00         7.17          
115     -90.00        -2.19         115.00        24.00         7.12          
116     -80.00        7.32          90.00         24.00         7.09          
117     -175.00       -36.12        50.00         24.00         7.16          
118     -45.00        48.75         150.00        24.00         7.15          
119     -140.00       -26.83        65.00         24.00         7.21          
120     25.00         97.99         175.00        24.00         7.28          
121     -70.00        13.35         100.00        24.00         7.10          
122     -45.00        28.75         100.00        24.00         7.45          
123     -35.00        52.10         175.00        24.00         7.01          
124     -45.00        13.39         75.00         24.00         7.61          
125     -70.00        31.70         100.00        24.00         7.13          
126     -45.00        12.95         75.00         24.00         7.14          
127     -70.00        27.37         125.00        24.00         6.99          
128     -160.00       -37.54        40.00         24.00         7.08          
129     -70.00        31.25         140.00        24.00         7.12          
130     -35.00        30.89         75.00         24.00         7.16          
131     -105.00       19.24         100.00        24.00         7.22          
132     -35.00        14.15         75.00         24.00         7.74          
133     -10.00        69.51         200.00        24.00         7.02          
134     -35.00        36.56         100.00        24.00         7.00          
135     -140.00       -53.39        40.00         24.00         7.08          
136     -55.00        34.46         175.00        24.00         7.08          
137     -45.00        26.96         90.00         24.00         7.09          
138     -105.00       3.21          115.00        24.00         6.99          
139     -70.00        11.65         75.00         24.00         7.39          
140     -70.00        13.17         75.00         24.00         7.04          
141     -70.00        17.05         75.00         24.00         7.36          
142     -45.00        23.75         90.00         24.00         7.57          
143     -105.00       20.71         125.00        24.00         7.18          
144     -140.00       1.25          150.00        24.00         7.01          
145     -150.00       -24.82        90.00         24.00         7.06          
146     -175.00       -54.69        75.00         24.00         7.10          
147     -55.00        12.54         75.00         24.00         7.10          
148     -70.00        -5.49         100.00        24.00         7.40          
149     -80.00        45.98         125.00        24.00         7.15          
150     -105.00       0.49          100.00        24.00         7.50          
151     -45.00        31.47         100.00        24.00         7.14          
152     -105.00       -0.54         100.00        24.00         7.11          
153     -35.00        37.37         125.00        24.00         7.14          
154     -70.00        -19.73        75.00         24.00         7.66          
155     -55.00        9.06          50.00         24.00         7.13          
156     -45.00        39.42         100.00        24.00         7.05          
157     -70.00        -4.06         115.00        24.00         7.24          
158     -80.00        20.54         75.00         24.00         7.76          
159     -45.00        18.48         75.00         24.00         7.46          
160     -105.00       3.53          140.00        24.00         6.99          
161     -70.00        34.46         125.00        24.00         7.09          
162     -80.00        1.21          100.00        24.00         7.08          
163     -70.00        9.38          75.00         24.00         7.13          
164     -70.00        18.93         100.00        24.00         7.05          
165     -105.00       -0.22         50.00         24.00         7.12          
166     -80.00        8.71          115.00        24.00         7.19          
167     -55.00        62.77         175.00        27.00         7.21          
168     -105.00       -6.92         165.00        27.00         7.54          
169     -65.00        58.21         150.00        27.00         7.42          
170     -140.00       -64.46        55.00         27.00         7.02          
171     -70.00        4.06          75.00         27.00         7.67          
172     -150.00       -8.08         90.00         27.00         7.20          
173     -175.00       0.04          125.00        27.00         7.01          
174     -70.00        7.28          125.00        27.00         7.06          
175     -70.00        15.04         125.00        27.00         6.96          
176     -45.00        16.83         100.00        27.00         7.11          
177     -35.00        66.12         175.00        28.00         6.95          
178     -150.00       -2.81         90.00         28.00         7.35          
179     -45.00        79.20         225.00        28.00         7.55          
180     -80.00        36.25         140.00        28.00         7.32          
181     -35.00        61.70         175.00        28.00         7.02          
182     -90.00        -2.41         90.00         28.00         7.06          
183     -140.00       -10.62        105.00        32.00         7.08          
184     -65.00        36.38         165.00        79.00         7.74          
185     -115.00       32.41         140.00        79.00         7.09          
186     -45.00        40.54         165.00        79.00         7.10          
187     -115.00       -34.82        75.00         79.00         7.19          
188     -55.00        34.78         125.00        79.00         7.09          
189     -125.00       18.30         155.00        79.00         7.01          
190     -55.00        63.57         225.00        79.00         7.00          
191     -125.00       -11.88        75.00         79.00         7.35          
192     -140.00       -10.80        115.00        79.00         6.91          
193     -10.00        23.97         125.00        79.00         7.15          
194     -10.00        57.59         150.00        79.00         7.33          
195     -45.00        36.43         125.00        79.00         7.00          
196     -125.00       -10.09        115.00        79.00         7.19          
197     -80.00        37.81         150.00        79.00         7.12          
198     -55.00        52.01         215.00        79.00         7.06          
199     -105.00       -7.54         80.00         79.00         7.06          
200     -185.00       -68.08        5.00          79.00         7.08          
201     -45.00        50.18         175.00        79.00         7.10          
202     -35.00        15.76         75.00         79.00         6.98          
203     -35.00        94.42         225.00        79.00         7.14          
204     -150.00       -57.46        55.00         79.00         7.35          
205     -65.00        55.89         225.00        79.00         7.21          
206     -105.00       8.84          125.00        79.00         7.11          
207     -55.00        15.58         100.00        79.00         7.09          
208     -150.00       -22.86        115.00        79.00         7.32          
209     -55.00        25.45         140.00        79.00         7.28          
210     -105.00       -17.90        75.00         79.00         7.02          
211     -80.00        15.76         165.00        79.00         7.27          
212     -70.00        17.99         100.00        79.00         7.08          
213     -45.00        51.29         150.00        79.00         7.01          
214     -115.00       6.03          100.00        79.00         7.17          
215     -105.00       8.71          125.00        79.00         7.03          
216     -140.00       0.67          150.00        79.00         7.26          
217     -175.00       -14.29        100.00        79.00         7.11          
218     -150.00       -11.03        100.00        79.00         7.10          
219     -70.00        53.12         175.00        79.00         7.29          
220     -140.00       30.62         150.00        79.00         7.07          
221     -80.00        37.41         190.00        79.00         7.29          
222     -35.00        53.44         150.00        79.00         7.13          
223     -70.00        24.02         125.00        79.00         7.95          
224     -115.00       3.71          190.00        79.00         7.12          
225     -80.00        25.98         125.00        79.00         7.39          
226     -80.00        30.54         125.00        79.00         7.14          
227     -80.00        11.47         125.00        79.00         7.68          
228     -115.00       -1.70         140.00        79.00         7.02          
229     -35.00        56.25         200.00        79.00         7.02          
230     -90.00        -14.20        90.00         79.00         7.21          
231     -20.00        59.38         125.00        79.00         7.07          
232     -90.00        34.29         150.00        79.00         7.36          
233     -70.00        55.58         225.00        79.00         7.28          
234     -80.00        24.02         125.00        79.00         7.11          
235     -125.00       19.69         125.00        79.00         7.12          
236     -55.00        41.96         115.00        79.00         7.08          
237     -140.00       -18.88        100.00        79.00         7.17          
238     -80.00        19.24         150.00        79.00         7.34          
239     -105.00       -5.27         95.00         79.00         7.08          
240     -115.00       44.06         175.00        79.00         7.61          
241     -115.00       -25.13        90.00         79.00         7.12          
242     -45.00        36.34         125.00        79.00         7.56          
243     -45.00        34.96         100.00        79.00         7.18          
244     -70.00        32.14         125.00        79.00         7.03          
245     -140.00       -7.90         135.00        79.00         7.10          
246     -140.00       -11.25        100.00        79.00         7.32          
247     -150.00       13.04         240.00        79.00         7.18          
248     -55.00        19.73         150.00        79.00         7.12          
249     -45.00        68.66         200.00        79.00         7.59          
250     -80.00        85.18         250.00        79.00         7.18          
251     -20.00        47.19         150.00        79.00         7.08          
252     -105.00       -10.71        75.00         79.00         7.00          
253     -70.00        33.79         100.00        79.00         7.07          
254     -115.00       -10.58        130.00        79.00         7.13          
255     -115.00       -3.53         100.00        79.00         7.04          
256     -105.00       -12.37        100.00        79.00         7.28          
257     -35.00        55.09         150.00        79.00         7.07          
258     -80.00        0.22          100.00        79.00         7.16          
259     -105.00       60.67         175.00        79.00         7.13          
260     -35.00        76.65         200.00        79.00         7.08          
261     -70.00        16.79         125.00        79.00         7.11          
262     -80.00        16.52         150.00        79.00         7.11          
263     -115.00       -0.71         190.00        79.00         7.05          
264     -30.00        58.53         150.00        79.00         7.09          
265     -115.00       16.52         150.00        79.00         7.20          
266     -65.00        60.40         150.00        79.00         7.09          
267     -70.00        18.17         100.00        79.00         7.11          
268     -45.00        31.88         150.00        79.00         7.41          
269     -55.00        44.20         190.00        79.00         7.13          
270     -45.00        28.17         100.00        79.00         7.09          
271     -125.00       -31.96        105.00        79.00         7.06          
272     -115.00       15.36         165.00        79.00         7.77          
273     -70.00        -16.12        65.00         79.00         7.08          
274     -70.00        18.93         100.00        79.00         7.03          
275     -80.00        27.81         165.00        79.00         7.00          
276     -105.00       0.27          100.00        79.00         7.52          
277     -45.00        14.69         125.00        79.00         7.17          
278     -80.00        19.96         125.00        79.00         7.10          
279     -100.00       35.45         190.00        79.00         7.12          
280     -20.00        91.61         215.00        79.00         7.53          
281     -115.00       -5.45         140.00        79.00         7.70          
282     -105.00       14.96         125.00        79.00         7.10          
283     -80.00        4.64          90.00         79.00         7.18          
284     -115.00       4.06          140.00        79.00         7.06          
285     -100.00       29.51         115.00        79.00         7.36          
286     -105.00       -9.69         115.00        79.00         7.09          
287     -45.00        45.54         175.00        79.00         7.16          
288     -70.00        38.39         175.00        79.00         7.03          
289     -90.00        40.54         140.00        79.00         7.39          
290     -70.00        -4.91         65.00         79.00         7.20          
291     -35.00        69.64         200.00        79.00         7.22          
292     -195.00       0.27          130.00        79.00         7.59          
293     -220.00       -60.49        65.00         79.00         8.05          
294     -105.00       -9.69         100.00        79.00         7.10          
295     -90.00        10.40         90.00         79.00         7.66          
296     -80.00        17.68         150.00        79.00         7.07          
297     -105.00       38.30         175.00        79.00         7.10          
298     -150.00       -44.55        40.00         79.00         7.04          
299     -70.00        25.76         100.00        79.00         7.39          
300     -70.00        19.38         175.00        79.00         7.10          
301     -50.00        48.53         175.00        79.00         7.06          
302     -140.00       -18.93        100.00        79.00         7.11          
303     -150.00       -36.92        130.00        79.00         7.47          
304     -105.00       10.09         115.00        79.00         7.19          
305     -80.00        35.45         180.00        79.00         7.17          
306     -115.00       41.83         175.00        79.00         7.69          
307     -140.00       -48.39        125.00        79.00         7.09          
308     -115.00       12.50         120.00        79.00         7.10          
309     -80.00        -5.04         75.00         79.00         7.06          
310     -80.00        28.04         125.00        79.00         7.10          
311     -70.00        33.17         225.00        79.00         7.00          
312     -45.00        32.41         165.00        79.00         7.62          
313     -105.00       -1.83         100.00        79.00         7.52          
314     -105.00       0.98          150.00        79.00         7.07          
315     -100.00       43.12         240.00        79.00         7.49          
316     -115.00       10.94         125.00        79.00         6.97          
317     -45.00        51.29         150.00        79.00         7.03          
318     -45.00        33.48         115.00        79.00         7.01          
319     -55.00        95.85         225.00        79.00         7.06          
320     -55.00        100.85        250.00        79.00         7.32          
321     -80.00        -1.56         75.00         79.00         6.98          
322     -55.00        47.32         175.00        79.00         7.09          
323     -45.00        83.44         225.00        79.00         7.25          
324     -20.00        77.54         225.00        79.00         7.46          
325     -105.00       4.24          125.00        79.00         7.90          
326     -70.00        37.14         165.00        79.00         7.26          
327     -90.00        22.68         125.00        79.00         7.14          
328     -140.00       -53.57        15.00         79.00         7.02          
329     -125.00       -8.88         90.00         79.00         7.14          
330     -140.00       -18.75        90.00         79.00         7.08          
331     -135.00       -4.82         115.00        79.00         7.04          
332     -150.00       -37.32        100.00        79.00         7.19          
333     -185.00       -35.18        90.00         79.00         7.13          
334     -45.00        105.49        265.00        79.00         7.15          
335     -70.00        29.96         115.00        79.00         7.23          
336     -115.00       -0.85         90.00         79.00         7.56          
337     -170.00       -71.65        30.00         79.00         7.63          
338     -195.00       -49.29        90.00         79.00         7.05          
339     -150.00       15.36         150.00        79.00         7.16          
340     -45.00        56.47         200.00        79.00         7.89          
341     -115.00       55.49         150.00        79.00         7.16          
342     -70.00        38.93         150.00        79.00         7.06          
343     -20.00        95.31         240.00        79.00         7.41          
344     -45.00        26.03         200.00        79.00         7.44          
345     -80.00        14.42         125.00        79.00         7.10          
346     -45.00        56.96         175.00        79.00         7.11          
347     -125.00       -38.21        155.00        79.00         7.18          
348     -100.00       45.00         205.00        79.00         7.31          
349     -75.00        34.91         140.00        79.00         7.09          
350     -100.00       95.67         265.00        79.00         7.08          
351     -10.00        92.68         250.00        79.00         7.34          
352     -10.00        84.55         225.00        79.00         7.25          
353     -150.00       24.96         165.00        79.00         7.08          
354     -185.00       -31.16        100.00        79.00         7.13          
355     -45.00        75.67         205.00        79.00         7.10          
356     -70.00        62.41         175.00        79.00         7.13          
357     -125.00       -13.30        90.00         79.00         7.19          
358     -115.00       17.90         140.00        79.00         7.26          
359     -105.00       6.16          115.00        79.00         7.10          
360     -70.00        20.36         100.00        79.00         7.23          
361     -150.00       -15.94        70.00         79.00         7.43          
362     -185.00       -49.73        150.00        79.00         7.13          
363     -105.00       35.45         190.00        79.00         7.62          
364     -175.00       -15.09        140.00        79.00         7.14          
365     -150.00       -25.27        115.00        79.00         7.18          
366     -80.00        27.90         175.00        79.00         7.33          
367     -115.00       63.71         215.00        79.00         7.15          
368     -150.00       35.00         305.00        79.00         7.11          
369     -70.00        29.73         125.00        79.00         7.17          
370     -90.00        34.82         175.00        79.00         7.08          
371     -105.00       11.25         115.00        79.00         7.07          
372     -115.00       4.15          130.00        79.00         7.24          
373     -80.00        47.14         150.00        79.00         7.27          
374     -35.00        66.52         225.00        79.00         6.91          
375     -55.00        53.48         175.00        79.00         7.05          
376     -210.00       -63.53        55.00         79.00         7.17          
377     -80.00        43.21         225.00        79.00         7.05          
378     -55.00        63.79         190.00        79.00         7.22          
379     -90.00        14.60         140.00        79.00         7.11          
380     -115.00       -1.79         125.00        79.00         7.09          
381     -70.00        36.70         150.00        79.00         7.19          
382     -20.00        55.58         165.00        79.00         7.64          
383     -110.00       47.63         195.00        79.00         7.08          
384     -45.00        69.78         205.00        79.00         7.09          
385     -55.00        55.62         200.00        79.00         6.94          
386     -90.00        75.45         320.00        79.00         7.09          
387     -140.00       -12.10        100.00        79.00         7.28          
388     -90.00        19.20         100.00        79.00         7.05          
389     -115.00       32.05         175.00        79.00         7.33          
390     -150.00       15.94         150.00        79.00         7.17          
391     -110.00       37.28         190.00        79.00         7.13          
392     -65.00        52.99         250.00        79.00         7.12          
393     -115.00       12.99         225.00        79.00         6.90          
394     -90.00        60.00         200.00        79.00         7.07          
