experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
brain
	type: ELMANNN
	hidden_layer_structure: [10]
	use_bias: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
elapsed_time: 5048.60386133194

Genome Size: 250
Free Parameters: {'layer 0': {'input_weight_matrix': 110, 'hidden_weight_matrix': 100, 'bias': 10}, 'output_weight_matrix': 30}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1.90         17.58         190.61        159.24        17.18         
1       -1.24         22.18         911.61        917.21        0.94          
2       -1.59         17.20         278.71        917.21        0.54          
3       -1.69         20.85         190.42        917.21        0.64          
4       -1.32         24.30         209.02        917.21        0.45          
5       -1.77         25.22         225.30        917.21        0.50          
6       -1.38         28.76         473.13        917.21        0.75          
7       -1.31         32.70         341.11        917.21        0.74          
8       -0.28         35.32         201.09        917.21        0.51          
9       -1.35         40.52         287.13        917.21        0.55          
10      -1.54         47.83         968.21        968.55        1.02          
11      -1.60         46.58         315.80        968.55        0.66          
12      0.62          47.92         376.88        968.55        0.63          
13      1.13          54.39         1004.00       999.48        1.07          
14      -1.28         55.08         353.81        999.48        0.60          
15      -0.43         69.11         1013.17       1013.37       1.09          
16      -1.21         81.97         828.78        1013.37       0.83          
17      3.94          87.23         984.09        1013.37       1.01          
18      2.02          93.62         976.60        1013.37       1.11          
19      1.11          113.11        1009.71       1013.37       1.11          
20      3.36          100.32        1016.19       1016.46       1.08          
21      2.48          116.53        1012.51       1016.46       1.13          
22      1.70          115.80        979.48        1016.46       1.09          
23      -1.22         121.94        983.97        1016.46       1.11          
24      2.00          116.63        973.48        1016.46       1.10          
25      3.71          121.25        994.29        1016.46       1.07          
26      -1.51         122.34        1025.24       1016.46       0.99          
27      5.45          127.11        1015.38       1016.46       1.19          
28      3.78          137.43        1001.01       1016.46       1.14          
29      3.70          158.77        1008.85       1016.46       1.08          
30      2.71          143.90        981.91        1016.46       1.10          
31      3.94          156.58        1005.64       1016.46       1.08          
32      4.67          174.67        996.16        1016.46       1.26          
33      2.88          191.58        1026.06       1020.84       1.46          
34      3.56          186.74        997.12        1020.84       1.16          
35      4.40          209.63        1007.74       1020.84       1.30          
36      6.58          201.70        1004.99       1020.84       1.26          
37      3.80          222.65        1008.81       1020.84       1.15          
38      7.38          202.05        989.78        1020.84       1.20          
39      8.49          220.88        994.70        1020.84       1.22          
40      5.44          277.80        1022.99       1020.84       1.21          
41      7.59          225.57        1015.11       1020.84       1.22          
42      4.87          271.36        1044.07       1020.84       1.38          
43      3.55          263.61        1018.97       1020.84       1.28          
44      1.00          259.79        1011.53       1020.84       1.48          
45      7.06          285.59        1025.22       1020.84       1.33          
46      4.73          273.85        1036.35       1020.84       1.35          
47      4.34          265.92        1010.63       1020.84       1.22          
48      6.05          283.52        1007.54       1020.84       1.46          
49      8.48          304.99        1019.73       1020.84       1.56          
50      2.26          302.22        1001.39       1020.84       1.47          
51      3.39          338.12        1028.88       1020.84       1.57          
52      -0.35         340.00        1014.02       1026.24       1.41          
53      8.13          344.68        1031.22       1026.24       1.40          
54      9.85          371.45        1021.64       1026.24       1.61          
55      10.11         409.24        1017.01       1026.24       1.72          
56      5.66          419.06        1004.77       1026.24       1.61          
57      8.72          431.82        1054.57       1026.24       1.58          
58      14.29         443.25        1008.32       1026.24       1.65          
59      3.94          435.58        1004.29       1026.24       1.69          
60      7.85          444.72        1015.25       1026.24       1.61          
61      14.68         511.05        1012.45       1026.24       1.77          
62      9.69          504.18        1052.12       1026.24       1.71          
63      12.27         468.10        1023.09       1026.24       1.75          
64      7.29          474.25        1032.62       1026.24       1.63          
65      7.04          485.40        1023.95       1026.24       1.71          
66      -0.08         439.24        1047.58       1044.39       1.68          
67      7.95          498.29        1035.43       1044.39       1.78          
68      5.66          444.94        1040.71       1044.39       1.61          
69      3.53          424.89        1012.04       1044.39       1.60          
70      6.29          510.84        1034.49       1044.39       1.78          
71      8.80          449.86        1010.97       1044.39       1.74          
72      5.87          483.34        1031.35       1044.39       1.68          
73      4.34          481.17        1011.19       1044.39       1.78          
74      1.28          524.99        1061.58       1044.39       1.72          
75      15.27         510.29        1025.50       1044.39       1.76          
76      2.31          445.36        1056.97       1044.39       1.61          
