experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: HalfCheetah-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: ELMANNN
	hidden_layer_structure: [5]
	use_bias: True
elapsed_time: 2912.246686935425

Genome Size: 145
Free Parameters: {'layer 0': {'input_weight_matrix': 85, 'hidden_weight_matrix': 25, 'bias': 5}, 'output_weight_matrix': 30}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -3362.72      -927.83       389.50        371.48        17.31         
1       -3300.03      -788.88       1385.81       1355.16       1.15          
2       -2736.71      -715.61       1194.34       1355.16       1.14          
3       -2894.03      -763.04       1029.33       1355.16       1.21          
4       -2594.51      -733.58       1453.72       1441.59       1.17          
5       -3936.97      -663.09       635.21        1441.59       1.18          
6       -3077.42      -623.77       508.65        1441.59       1.21          
7       -2431.84      -621.83       451.38        1441.59       1.21          
8       -2563.58      -634.74       388.18        1441.59       1.20          
9       -2292.86      -624.74       711.48        1441.59       1.19          
10      -2987.76      -607.14       1141.00       1441.59       1.22          
11      -3226.78      -585.50       907.21        1441.59       1.19          
12      -2218.01      -617.81       965.70        1441.59       1.18          
13      -1789.95      -541.95       960.77        1441.59       1.21          
14      -1865.43      -637.82       832.70        1441.59       1.22          
15      -2660.13      -520.65       910.95        1441.59       1.18          
16      -2376.34      -483.69       1396.94       1441.59       1.20          
17      -2061.49      -479.71       1334.04       1449.36       1.22          
18      -2874.28      -513.68       1030.03       1449.36       1.19          
19      -2392.56      -413.31       1402.06       1449.36       1.21          
20      -2420.93      -442.56       1440.64       1449.36       1.18          
21      -3406.50      -430.58       1215.63       1449.36       1.19          
22      -2479.46      -503.08       1433.07       1449.36       1.19          
23      -2663.49      -472.60       1166.93       1449.36       1.17          
24      -3051.99      -483.86       1183.77       1449.36       1.19          
25      -2622.24      -520.46       1341.04       1449.36       1.16          
26      -2385.25      -402.97       1418.45       1449.36       1.16          
27      -2642.47      -435.54       1073.03       1449.36       1.18          
28      -3416.36      -352.58       1364.11       1449.36       1.17          
29      -2546.58      -310.74       1279.02       1449.36       1.22          
30      -2755.08      -391.31       1206.39       1449.36       1.18          
31      -2407.61      -283.93       1347.25       1449.36       1.20          
32      -1745.86      -231.60       1200.35       1449.36       1.16          
33      -2779.22      -294.50       1477.25       1459.87       1.21          
34      -1967.53      -266.66       1402.38       1459.87       1.19          
35      -2811.96      -262.91       1257.94       1459.87       1.17          
36      -3238.82      -374.62       1119.63       1459.87       1.19          
37      -3037.57      -384.04       1233.30       1459.87       1.18          
38      -3227.69      -440.10       1342.05       1459.87       1.15          
39      -2171.13      -289.56       1275.09       1459.87       1.17          
40      -2540.15      -240.79       1425.70       1459.87       1.22          
41      -2898.23      -207.98       1513.79       1545.69       1.20          
42      -2249.42      -270.32       1214.29       1545.69       1.20          
43      -2724.49      -265.85       1641.84       1545.69       1.17          
