experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedDoublePendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: False
elapsed_time: 12457.98734664917

Genome Size: 85
Free Parameters: {'V': 55, 'W': 25, 'T': 5}
Inputs: 11
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       51.68         85.97         160.36        127.12        7.92          
1       54.27         86.10         132.80        127.12        0.52          
2       57.72         79.05         123.47        127.12        0.63          
3       54.59         87.39         170.36        145.46        0.52          
4       51.69         85.84         139.02        145.46        0.58          
5       54.53         87.38         169.74        146.25        0.53          
6       45.41         89.67         177.52        215.07        0.54          
7       44.76         97.89         157.64        215.07        0.54          
8       45.14         111.95        260.70        215.07        0.56          
9       42.07         111.26        247.36        215.07        0.57          
10      39.03         122.95        318.96        215.07        0.55          
11      36.15         106.62        194.56        215.07        0.56          
12      35.99         113.20        218.86        229.91        0.53          
13      29.66         119.70        281.38        229.91        0.55          
14      44.97         112.52        235.41        238.67        0.50          
15      32.29         112.91        300.45        238.67        0.50          
16      26.86         118.27        294.05        262.81        0.54          
17      26.80         118.01        222.91        262.81        0.53          
18      29.72         115.53        257.78        262.81        0.52          
19      26.90         119.70        303.11        262.81        0.55          
20      29.69         113.72        268.75        262.81        0.51          
21      26.82         115.19        274.26        262.81        0.52          
22      29.77         116.90        258.55        262.81        0.53          
23      29.52         112.76        233.24        262.81        0.55          
24      32.59         122.63        259.21        262.81        0.59          
25      29.66         108.03        221.52        262.81        0.50          
26      32.55         119.35        278.45        274.76        0.58          
27      26.75         115.63        280.92        274.76        0.53          
28      35.31         122.26        240.15        274.76        0.57          
29      32.70         123.29        239.31        274.76        0.54          
30      29.50         111.17        239.50        274.76        0.67          
31      29.72         121.59        352.25        274.76        0.51          
32      29.52         119.23        316.35        274.76        0.53          
33      29.70         122.01        343.65        274.76        0.51          
34      26.85         116.05        245.21        274.76        0.55          
35      29.52         120.38        217.62        274.76        0.53          
36      26.87         130.99        326.28        274.76        0.54          
37      32.56         134.62        389.71        278.10        0.55          
38      35.42         131.92        320.17        278.10        0.53          
39      35.41         137.24        372.18        298.48        0.55          
40      32.39         126.24        303.97        298.48        0.57          
41      29.77         122.98        297.04        298.48        0.51          
42      35.56         134.18        366.06        298.48        0.56          
43      26.90         122.28        321.66        298.48        0.54          
44      26.85         124.03        298.74        298.48        0.57          
45      29.64         112.57        229.54        298.48        0.51          
46      29.66         116.77        256.27        298.48        0.47          
47      29.56         125.32        305.63        298.48        0.52          
48      36.03         123.93        263.75        298.48        0.56          
49      26.87         123.63        242.18        298.48        0.50          
50      35.61         121.76        272.24        298.48        0.55          
51      35.56         108.44        205.29        298.48        0.51          
52      26.88         108.67        295.23        298.48        0.53          
53      26.85         109.97        242.16        298.48        0.50          
54      26.84         120.25        318.74        298.48        0.51          
55      29.63         115.77        254.36        298.48        0.46          
56      35.53         126.17        279.28        298.48        0.50          
57      32.35         129.76        276.98        298.48        0.49          
58      35.34         132.80        248.30        298.48        0.54          
59      48.51         136.75        286.38        298.48        0.53          
60      35.62         138.01        250.42        298.48        0.53          
61      39.00         131.08        258.35        298.48        0.52          
62      38.83         132.31        289.56        298.48        0.52          
63      32.43         132.37        276.56        298.48        0.50          
64      32.42         135.98        316.77        298.48        0.52          
65      42.06         133.74        288.25        298.48        0.50          
66      32.47         147.78        312.90        298.48        0.54          
67      38.72         138.91        288.64        298.48        0.55          
68      35.96         147.54        323.43        298.48        0.53          
69      32.76         145.24        274.38        298.48        0.58          
70      35.97         153.28        255.05        298.48        0.52          
71      29.83         157.33        314.32        298.48        0.51          
72      26.76         143.07        286.36        298.48        0.52          
73      29.53         145.75        286.41        298.48        0.56          
74      29.91         144.62        367.29        298.48        0.58          
75      35.70         160.63        428.40        298.48        0.56          
76      29.65         156.07        301.10        298.48        0.51          
77      32.57         152.95        298.50        298.48        0.59          
78      35.72         147.35        282.58        298.48        0.50          
79      35.67         162.37        341.71        298.48        0.55          
80      36.05         156.72        336.33        298.48        0.55          
81      35.95         161.93        356.47        298.48        0.55          
82      35.61         154.05        304.28        298.48        0.49          
83      35.88         148.34        329.53        298.48        0.53          
84      35.50         148.55        368.46        298.48        0.51          
85      35.94         153.06        343.01        321.46        0.56          
86      32.37         152.04        279.59        321.46        0.56          
87      32.48         154.88        322.97        321.46        0.56          
88      35.96         155.23        331.47        321.46        0.56          
89      35.41         153.61        382.76        322.51        0.60          
90      32.57         139.63        292.30        322.51        0.55          
91      29.55         145.60        362.43        322.51        0.57          
92      35.80         149.13        292.46        322.51        0.53          
93      35.48         149.25        325.50        322.51        0.55          
94      32.25         144.08        347.69        356.33        0.53          
95      32.45         146.17        302.04        356.33        0.58          
96      29.76         150.65        342.13        356.33        0.52          
97      29.74         140.40        280.06        356.33        0.56          
98      29.55         129.91        301.51        356.33        0.53          
99      35.53         145.51        437.52        356.33        0.57          
100     32.70         130.39        251.91        356.33        0.56          
101     29.77         140.42        263.71        356.33        0.52          
102     35.17         144.34        392.55        356.33        0.58          
103     26.84         149.96        314.99        356.33        0.51          
104     35.42         146.80        283.42        356.33        0.60          
105     35.49         147.51        310.50        356.33        0.57          
106     35.46         140.79        291.26        356.33        0.54          
107     26.88         150.03        279.06        356.33        0.54          
108     35.64         136.40        316.52        356.33        0.53          
109     32.53         146.01        338.36        356.33        0.52          
110     29.68         140.38        336.02        356.33        0.51          
111     35.52         115.01        255.41        356.33        0.55          
112     32.36         136.31        310.04        356.33        0.53          
113     29.58         142.68        338.97        356.33        0.57          
114     35.47         123.90        291.21        356.33        0.50          
115     26.78         146.56        332.24        356.33        0.51          
116     29.61         142.89        307.50        356.33        0.46          
117     35.65         148.87        362.41        356.33        0.59          
118     32.30         127.48        263.67        356.33        0.56          
119     32.55         145.38        373.31        356.33        0.55          
120     32.42         136.63        338.42        356.33        0.54          
121     26.81         147.15        379.26        356.33        0.57          
122     29.80         147.89        449.80        356.33        0.58          
123     29.71         142.40        261.10        356.33        0.62          
124     26.91         153.56        373.07        356.33        0.60          
125     32.56         139.18        301.69        356.33        0.51          
126     35.42         142.70        350.34        356.33        0.53          
127     26.88         140.40        406.67        356.33        0.50          
128     32.53         141.19        295.93        356.33        0.52          
129     32.93         153.64        335.43        356.33        0.55          
130     32.60         136.12        394.46        356.33        0.53          
131     32.55         144.90        296.08        356.33        0.51          
132     29.61         143.66        427.87        356.33        0.51          
133     29.77         163.00        633.20        356.33        0.52          
134     35.99         140.63        267.25        356.33        0.50          
135     29.64         141.65        419.74        356.33        0.53          
136     26.84         147.81        308.72        356.33        0.53          
137     35.41         160.15        412.92        356.33        0.51          
138     29.60         141.06        370.94        356.33        0.56          
139     35.56         154.92        498.98        356.33        0.60          
140     35.59         158.00        316.70        356.33        0.51          
141     35.84         150.56        410.51        356.33        0.52          
142     29.60         159.45        378.93        392.24        0.55          
143     35.84         152.27        378.56        392.24        0.54          
144     35.83         165.67        488.01        392.24        0.59          
145     35.40         156.70        336.04        392.24        0.59          
146     32.63         174.84        403.65        392.24        0.57          
147     35.58         170.57        388.31        392.24        0.51          
148     35.50         160.75        390.76        392.24        0.54          
149     35.88         155.27        347.45        392.24        0.54          
150     35.98         170.10        377.43        392.24        0.55          
151     36.08         176.10        400.61        392.24        0.52          
152     35.51         192.06        489.58        392.24        0.56          
153     32.53         177.31        378.37        392.24        0.61          
154     35.66         180.46        415.31        392.24        0.53          
155     35.89         181.12        600.47        404.75        0.60          
156     35.73         186.49        458.51        404.75        0.62          
