number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	use_sensors: True
	agent_movement_range: 10.0
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: LSTMNN
	hidden_layer_structure: [50]
	use_bias: False
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 2300
Free Parameters: {'layer 0': {'input_weight_matrix': 2000, 'hidden_weight_matrix': 200}, 'output_weight_matrix': 100}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -70.00        -9.38         50.00         -69.00        5.67          
1       -70.00        8.44          75.00         -18.00        5.67          
2       -70.00        16.16         100.00        -9.00         5.79          
3       -70.00        5.89          125.00        -9.00         5.65          
4       -115.00       2.10          75.00         -9.00         5.62          
5       -175.00       -61.61        75.00         -9.00         5.62          
6       -70.00        -4.91         75.00         -9.00         6.02          
7       -115.00       -22.28        75.00         -8.00         5.93          
8       -140.00       -27.99        25.00         -8.00         5.60          
9       -105.00       -45.09        15.00         -8.00         5.63          
10      -70.00        -5.76         25.00         -8.00         5.65          
11      -20.00        44.55         125.00        -8.00         5.55          
12      -115.00       -32.90        25.00         -8.00         5.61          
13      -80.00        16.21         75.00         -8.00         5.52          
14      -80.00        -11.70        50.00         -8.00         5.61          
15      -150.00       -42.41        40.00         -8.00         5.55          
16      -80.00        -14.96        75.00         -8.00         5.87          
17      -45.00        23.75         125.00        -8.00         5.73          
18      -175.00       -36.16        50.00         1.00          5.68          
19      -105.00       -3.71         75.00         1.00          5.55          
20      -105.00       -19.20        25.00         2.00          5.62          
21      -115.00       0.80          100.00        2.00          5.73          
22      -35.00        14.38         65.00         2.00          5.81          
23      -80.00        -23.57        40.00         2.00          5.55          
24      -90.00        -9.29         75.00         2.00          5.72          
25      -160.00       -21.92        100.00        2.00          5.68          
26      -105.00       -18.44        75.00         2.00          5.77          
27      -105.00       -11.25        50.00         2.00          5.64          
28      -185.00       -29.96        50.00         2.00          5.52          
29      -45.00        50.09         150.00        2.00          5.60          
30      -175.00       -71.65        -10.00        2.00          6.32          
31      -150.00       -22.01        75.00         2.00          5.68          
32      -70.00        16.03         100.00        2.00          6.06          
33      -70.00        -4.73         75.00         2.00          5.88          
34      -175.00       -56.88        25.00         2.00          5.61          
35      -70.00        5.22          125.00        2.00          5.70          
36      -175.00       -63.84        40.00         2.00          5.57          
37      -70.00        10.36         100.00        2.00          5.58          
38      -105.00       -7.63         40.00         2.00          5.63          
39      -45.00        8.04          50.00         2.00          5.65          
40      -175.00       -82.54        5.00          2.00          6.02          
41      -70.00        16.12         100.00        2.00          5.61          
42      -115.00       37.54         100.00        2.00          5.68          
43      -115.00       -10.58        75.00         2.00          5.71          
44      -115.00       -25.85        40.00         2.00          6.02          
45      -35.00        17.63         100.00        2.00          5.66          
46      -105.00       -9.15         75.00         2.00          5.66          
47      -125.00       17.63         100.00        2.00          6.11          
48      -70.00        1.65          75.00         2.00          5.59          
49      -105.00       -2.50         75.00         2.00          5.52          
50      -105.00       9.82          75.00         12.00         5.52          
51      -105.00       2.32          75.00         12.00         5.64          
52      -105.00       -12.32        75.00         12.00         5.78          
53      -115.00       -0.40         125.00        12.00         5.70          
54      -105.00       -22.68        75.00         12.00         6.22          
55      -35.00        46.34         150.00        15.00         5.93          
56      -70.00        20.76         125.00        15.00         5.65          
57      -20.00        59.73         125.00        15.00         5.64          
58      -45.00        29.64         125.00        15.00         5.65          
59      -45.00        10.62         125.00        15.00         5.68          
60      -100.00       11.07         100.00        15.00         5.59          
61      -115.00       -32.46        75.00         15.00         6.14          
62      -175.00       28.93         150.00        15.00         5.64          
63      -140.00       -6.56         115.00        15.00         5.61          
64      -175.00       -43.12        50.00         15.00         5.65          
65      -35.00        17.50         75.00         15.00         5.65          
66      -80.00        -31.16        40.00         17.00         5.64          
67      -80.00        12.63         100.00        17.00         5.67          
68      -105.00       -6.79         65.00         17.00         5.61          
69      -80.00        26.79         100.00        17.00         5.61          
70      -10.00        53.79         150.00        17.00         5.65          
71      -105.00       -14.73        125.00        17.00         5.56          
72      -35.00        22.77         100.00        17.00         5.75          
73      -70.00        5.67          75.00         17.00         5.64          
74      -140.00       -1.07         100.00        17.00         5.69          
75      -90.00        10.13         100.00        17.00         5.65          
76      -55.00        27.14         125.00        17.00         5.69          
77      -175.00       -30.40        65.00         17.00         5.58          
78      -105.00       6.92          100.00        17.00         5.63          
79      -105.00       16.21         100.00        17.00         5.65          
80      -175.00       -35.94        50.00         17.00         5.71          
81      -125.00       -20.04        75.00         17.00         5.78          
82      -175.00       6.65          100.00        17.00         5.66          
83      -35.00        7.28          75.00         17.00         5.63          
84      -105.00       -21.79        75.00         17.00         5.62          
85      -115.00       -10.00        65.00         17.00         5.65          
86      -105.00       -10.98        50.00         17.00         5.68          
87      -105.00       -26.03        50.00         17.00         5.65          
88      -20.00        46.96         140.00        17.00         5.74          
89      -80.00        10.45         125.00        17.00         5.55          
90      -160.00       -37.01        50.00         17.00         5.68          
91      -55.00        45.54         125.00        17.00         5.65          
92      -45.00        35.94         100.00        17.00         5.88          
93      -210.00       -58.75        50.00         17.00         5.62          
94      -175.00       -64.24        40.00         17.00         5.68          
95      5.00          65.67         125.00        17.00         5.64          
96      -70.00        26.61         125.00        17.00         5.66          
97      -80.00        6.52          90.00         17.00         5.69          
98      -115.00       -11.25        100.00        17.00         5.68          
99      -35.00        51.12         150.00        17.00         5.67          
100     -90.00        74.87         150.00        17.00         5.89          
101     -70.00        7.19          75.00         17.00         5.66          
102     -80.00        -39.46        65.00         17.00         5.69          
103     -70.00        -7.14         100.00        17.00         5.52          
104     -65.00        54.02         125.00        17.00         5.67          
105     -70.00        -14.78        25.00         17.00         5.64          
106     -55.00        21.34         75.00         17.00         5.66          
107     -80.00        20.71         100.00        17.00         5.69          
108     -35.00        31.34         75.00         17.00         5.69          
109     -80.00        33.79         100.00        17.00         5.64          
110     -140.00       1.88          75.00         17.00         5.67          
111     -105.00       -13.66        75.00         17.00         5.60          
112     -140.00       5.54          125.00        17.00         5.63          
113     -105.00       -29.20        75.00         17.00         5.51          
114     -45.00        17.99         75.00         17.00         5.62          
115     -70.00        40.22         215.00        17.00         5.60          
116     -80.00        -5.00         50.00         17.00         6.35          
117     -195.00       -4.69         75.00         17.00         5.64          
118     -70.00        -1.83         75.00         17.00         5.58          
119     -45.00        17.41         75.00         17.00         5.50          
120     -115.00       -43.44        40.00         24.00         5.64          
121     -105.00       -25.09        65.00         24.00         5.57          
122     -115.00       -41.12        50.00         24.00         5.66          
