experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedPendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: ELMANNN
	hidden_layer_structure: [50]
	use_bias: False
elapsed_time: 2979.795315504074

Genome Size: 2750
Free Parameters: {'layer 0': {'input_weight_matrix': 200, 'hidden_weight_matrix': 2500}, 'output_weight_matrix': 50}
Inputs: 4
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       4.33          8.20          20.00         12.60         17.50         
1       4.33          8.90          21.00         15.42         0.83          
2       5.00          8.53          20.00         15.42         0.86          
3       4.33          8.68          24.67         15.42         1.06          
4       5.33          8.88          24.33         19.76         0.95          
5       5.00          9.24          36.33         24.18         0.79          
6       5.00          9.03          25.67         24.18         0.81          
7       4.67          9.64          26.33         24.18         0.89          
8       5.67          10.62         33.00         24.18         0.95          
9       5.33          10.58         35.33         24.18         0.86          
10      5.67          11.48         34.33         24.18         0.83          
11      6.00          12.01         33.67         24.18         0.81          
12      6.00          12.41         28.00         24.62         0.83          
13      6.00          13.49         37.33         25.10         0.88          
14      5.67          14.80         41.33         25.10         0.91          
15      6.33          15.06         43.33         25.10         0.87          
16      6.67          15.78         37.00         44.96         0.87          
17      6.67          16.48         46.33         48.46         0.90          
18      5.67          15.63         52.67         52.34         0.92          
19      5.33          15.80         40.67         52.34         0.89          
20      5.67          16.06         121.67        86.52         0.87          
21      6.00          16.62         43.00         86.52         0.81          
22      6.67          16.32         55.00         86.52         0.85          
23      6.00          16.78         34.33         86.52         0.90          
24      6.33          16.69         53.33         86.52         0.88          
25      6.67          17.40         59.67         86.52         0.87          
26      7.33          18.34         47.00         86.52         0.86          
27      5.33          18.31         46.67         86.52         0.91          
28      5.00          18.55         61.33         86.52         0.88          
29      6.00          18.90         51.33         86.52         0.86          
30      4.33          20.12         55.33         86.52         0.86          
31      5.00          20.02         54.00         86.52         0.88          
32      4.67          21.01         116.00        101.06        0.85          
33      4.33          21.27         73.67         101.06        0.87          
34      6.67          21.65         57.33         101.06        0.85          
35      7.00          23.05         55.33         101.06        0.82          
36      6.67          22.12         82.67         101.06        0.86          
37      4.00          21.93         68.00         101.06        0.85          
38      7.00          23.23         68.33         101.06        0.84          
39      5.33          22.31         48.00         101.06        0.86          
40      4.00          24.02         85.00         101.06        0.90          
41      5.00          22.94         58.33         101.06        0.93          
42      4.67          23.63         63.33         101.06        0.89          
43      4.33          24.76         85.00         101.06        0.85          
44      4.33          22.50         87.00         101.06        0.88          
45      4.33          24.76         65.00         101.06        0.91          
46      6.00          25.06         67.33         101.06        0.92          
47      7.33          28.20         107.00        101.06        0.93          
48      4.00          25.69         74.00         101.06        0.91          
49      4.67          26.19         101.67        101.06        0.86          
50      4.33          25.07         74.33         101.06        0.88          
51      4.00          25.81         67.33         101.06        0.86          
52      4.67          24.57         58.33         101.06        0.86          
53      5.00          27.94         86.67         101.06        0.88          
