experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: ELMANNN
	hidden_layer_structure: [50]
	use_bias: True
elapsed_time: 6369.493736505508

Genome Size: 3250
Free Parameters: {'layer 0': {'input_weight_matrix': 550, 'hidden_weight_matrix': 2500, 'bias': 50}, 'output_weight_matrix': 150}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -2.09         14.23         111.20        68.10         20.50         
1       -1.78         12.31         156.24        131.72        1.07          
2       -2.77         16.86         154.48        132.74        1.09          
3       -2.04         14.76         216.42        132.74        1.28          
4       -2.24         13.20         125.34        132.74        1.07          
5       -2.84         18.63         156.18        132.74        1.11          
6       -0.95         19.12         125.02        132.74        1.08          
7       -0.22         23.27         122.89        163.02        1.10          
8       -0.97         24.83         142.42        163.02        1.05          
9       -1.10         26.27         166.74        163.02        1.03          
10      -1.78         37.79         214.73        163.02        1.06          
11      -0.30         35.65         158.09        163.02        1.04          
12      -1.74         43.57         182.62        163.02        1.07          
13      -1.66         43.15         181.10        163.02        1.08          
14      0.68          52.01         212.52        242.90        1.13          
15      2.04          55.32         215.49        242.90        1.14          
16      -0.96         59.56         240.25        242.90        1.11          
17      1.44          70.50         293.52        242.90        1.14          
18      0.99          73.08         266.37        242.90        1.11          
19      -0.72         73.44         266.10        242.90        1.18          
20      2.86          88.34         597.68        386.61        1.39          
21      4.16          82.34         295.12        386.61        1.15          
22      0.44          87.79         312.89        386.61        1.23          
23      2.61          98.13         329.60        386.61        1.16          
24      5.61          96.61         372.63        386.61        1.31          
25      2.41          108.91        397.59        386.61        1.27          
26      3.86          107.05        344.54        386.61        1.19          
27      0.54          108.19        329.66        386.61        1.16          
28      1.70          113.89        402.77        386.61        1.27          
29      9.51          112.64        431.89        386.61        1.27          
30      -0.02         123.59        400.55        388.03        1.49          
31      3.56          129.66        500.63        388.03        1.36          
32      7.77          143.79        571.24        397.64        1.37          
33      4.09          134.93        419.79        397.64        1.40          
34      3.93          144.65        517.11        397.64        1.49          
35      11.01         153.42        559.78        397.64        1.42          
