number_generations: 20000
number_validation_runs: 100
number_rounds: 25
maximum_env_seed: 100
environment
	type: ReacherMemory
	frames_observation_phase: 20
	frames_memory_phase: 20
	frames_action_phase: 50
brain
	type: LSTMNN
	hidden_layer_structure: [10]
	use_bias: False
	diagonal_hidden_to_hidden: True
optimizer
	type: CMA-ES-Deap
	population_size: 120
	sigma: 1.0

Genome Size: 500
Free Parameters: {'layer 0': {'input_weight_matrix': 440, 'hidden_weight_matrix': 40}, 'output_weight_matrix': 20}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1220.21      -181.97       -13.42        -14.33        9.18          
1       -1353.00      -194.73       -17.12        -14.33        3.56          
2       -801.66       -165.43       -11.19        -13.06        3.61          
3       -730.44       -154.29       -16.61        -13.06        3.55          
4       -1042.94      -157.87       -14.20        -13.06        3.68          
5       -798.87       -154.76       -10.84        -11.51        3.58          
6       -1081.70      -138.53       -12.18        -11.46        3.58          
7       -628.45       -130.35       -10.52        -11.39        3.58          
8       -913.37       -149.49       -10.75        -11.39        3.63          
9       -723.85       -118.24       -12.64        -11.39        3.59          
10      -556.18       -112.63       -10.67        -11.39        3.61          
11      -902.14       -144.85       -10.13        -10.38        3.64          
12      -754.20       -124.73       -11.16        -10.38        3.62          
13      -1117.21      -139.24       -10.07        -10.38        3.57          
14      -2119.24      -147.47       -11.03        -10.38        3.63          
15      -1015.62      -117.58       -12.01        -10.38        3.64          
16      -1123.16      -113.45       -8.99         -10.38        3.69          
17      -983.59       -92.72        -9.63         -9.85         3.53          
18      -1084.22      -86.81        -9.82         -9.56         3.62          
19      -957.87       -94.59        -9.63         -9.56         3.55          
20      -1149.95      -100.69       -9.58         -9.56         3.51          
21      -1296.97      -110.85       -9.71         -9.51         3.67          
22      -725.98       -72.57        -9.99         -9.51         3.77          
23      -999.81       -104.10       -9.41         -9.17         3.70          
24      -2640.66      -110.20       -9.26         -9.17         3.48          
25      -793.82       -64.27        -9.66         -9.17         3.53          
26      -992.14       -74.84        -9.22         -9.17         3.52          
27      -2429.47      -106.38       -9.96         -9.17         3.49          
28      -924.45       -68.01        -9.86         -9.17         3.58          
29      -1298.49      -81.87        -9.41         -9.17         3.49          
30      -478.89       -51.46        -9.27         -9.02         3.50          
31      -977.30       -65.58        -9.00         -9.02         3.50          
32      -1306.57      -96.18        -9.05         -9.02         3.49          
33      -1156.02      -76.58        -9.22         -9.02         3.50          
34      -1707.76      -98.18        -8.95         -9.02         3.55          
35      -2383.42      -92.16        -8.69         -9.02         3.57          
36      -1163.40      -109.69       -8.90         -9.02         3.61          
37      -1995.34      -63.31        -9.04         -8.87         3.61          
38      -1058.10      -75.10        -9.10         -8.87         3.58          
39      -1801.49      -66.20        -9.27         -8.87         3.59          
40      -2111.77      -112.81       -8.66         -8.87         3.51          
41      -2292.75      -120.95       -8.64         -8.87         3.54          
42      -2249.12      -113.14       -8.87         -8.85         3.53          
43      -1121.22      -119.80       -9.07         -8.85         3.52          
44      -1620.19      -94.30        -8.84         -8.85         3.50          
45      -1531.79      -73.72        -8.74         -8.85         3.52          
46      -1439.63      -91.13        -8.65         -8.85         3.49          
47      -2415.88      -78.37        -8.45         -8.85         3.61          
48      -665.23       -57.01        -8.48         -8.85         3.54          
49      -687.31       -44.85        -8.55         -8.85         3.52          
50      -2944.73      -87.86        -8.68         -8.85         3.60          
51      -1177.68      -46.91        -8.69         -8.85         3.53          
52      -1325.02      -85.40        -8.65         -8.84         3.51          
53      -2337.56      -118.90       -8.61         -8.84         3.53          
54      -1581.85      -81.68        -8.65         -8.84         3.53          
55      -2134.41      -108.27       -8.57         -8.84         3.50          
56      -2090.32      -111.72       -8.56         -8.84         3.52          
57      -2874.59      -134.83       -8.65         -8.84         3.57          
58      -1728.80      -118.44       -8.61         -8.84         3.46          
59      -3355.75      -149.13       -8.68         -8.79         3.51          
60      -3477.15      -151.92       -8.47         -8.79         3.51          
61      -3920.69      -173.87       -8.44         -8.79         3.48          
62      -3302.87      -228.84       -8.48         -8.79         3.51          
63      -5293.38      -121.10       -8.44         -8.79         3.48          
64      -1805.87      -72.03        -8.50         -8.76         3.51          
65      -597.42       -22.23        -8.64         -8.76         3.46          
66      -1582.47      -103.67       -8.44         -8.76         3.46          
67      -3285.07      -153.92       -8.51         -8.76         3.56          
68      -1397.25      -71.12        -8.46         -8.76         3.46          
69      -3000.10      -119.98       -8.50         -8.76         3.50          
70      -2914.17      -186.95       -8.46         -8.76         3.46          
71      -3080.71      -165.38       -8.53         -8.76         3.58          
72      -3559.67      -136.57       -8.50         -8.76         3.52          
73      -2001.57      -62.40        -8.54         -8.76         3.60          
74      -2691.93      -102.86       -8.50         -8.76         3.52          
75      -3007.87      -188.92       -8.50         -8.76         3.55          
76      -2835.83      -133.20       -8.46         -8.76         3.53          
77      -3157.14      -81.16        -8.55         -8.76         3.54          
78      -2759.60      -127.33       -8.48         -8.76         3.47          
79      -6852.60      -167.89       -8.48         -8.76         3.54          
80      -3075.00      -197.02       -8.45         -8.76         3.51          
81      -2743.31      -110.95       -8.61         -8.76         3.59          
82      -2704.54      -109.75       -8.52         -8.76         3.67          
83      -2824.10      -139.30       -8.61         -8.76         3.59          
84      -2845.07      -87.33        -8.60         -8.76         3.51          
85      -4497.84      -162.99       -8.60         -8.76         3.43          
86      -4608.48      -142.36       -8.43         -8.76         3.47          
87      -1745.67      -89.05        -8.42         -8.76         3.49          
88      -1439.44      -59.51        -8.42         -8.76         3.50          
89      -1588.36      -83.85        -8.69         -8.76         3.66          
90      -3031.54      -136.99       -8.56         -8.76         3.54          
91      -3467.10      -123.67       -8.61         -8.76         3.48          
92      -1848.29      -73.77        -8.55         -8.76         3.45          
93      -1471.76      -56.25        -8.54         -8.76         3.48          
94      -2902.61      -82.00        -8.39         -8.76         3.49          
95      -3165.82      -74.12        -8.62         -8.76         3.43          
96      -3516.27      -84.65        -8.46         -8.76         3.49          
