experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: Indirect-CTRNN
	number_dimensions: 2
	ffnn_config
		type: FFNN
		hidden_layers: [32, 16, 16, 8]
		neuron_activation: tanh
		neuron_activation_output: linear
		use_bias: False
	ctrnn_config
		type: CTRNN
		delta_t: 0.05
		number_neurons: 20
		v_mask: dense
		w_mask: dense
		t_mask: dense
		clipping_range: 3.0
		differential_equation: separated
		set_principle_diagonal_elements_of_W_negative: False
		optimize_x0: False
elapsed_time: 14114.1258289814

Genome Size: 1272
Free Parameters: {'V': 200, 'CPPN': 1032, 'T': 40}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -300.00       42.83         333.33        -66.00        4.81          
1       -533.33       -133.00       166.67        -32.00        5.50          
2       -466.67       36.00         500.00        -10.00        5.20          
3       -700.00       -92.17        0.00          -10.00        5.44          
4       -600.00       -89.33        166.67        8.00          5.10          
5       -700.00       -30.00        500.00        8.00          5.31          
6       -233.33       154.33        500.00        48.00         5.22          
7       -1233.33      -40.33        166.67        48.00         5.16          
8       -300.00       -104.50       166.67        48.00         5.33          
9       -300.00       47.67         333.33        48.00         5.55          
10      -233.33       81.83         500.00        72.00         5.46          
11      -300.00       30.33         500.00        72.00         5.36          
12      -766.67       113.17        433.33        72.00         5.43          
13      -466.67       -64.00        266.67        72.00         5.19          
14      -766.67       -127.00       166.67        72.00         5.57          
15      -466.67       6.17          500.00        72.00         5.33          
16      -600.00       -174.83       100.00        72.00         5.68          
17      -233.33       65.83         333.33        72.00         5.19          
18      -300.00       -33.83        666.67        72.00         5.59          
19      -766.67       -70.00        500.00        72.00         5.33          
20      -833.33       -201.50       166.67        72.00         5.45          
21      -466.67       -37.17        500.00        72.00         5.56          
22      -233.33       13.17         666.67        72.00         5.54          
23      -466.67       -28.50        333.33        72.00         5.66          
24      -933.33       -24.67        500.00        72.00         5.68          
25      -233.33       0.67          333.33        72.00         5.70          
26      -700.00       -104.50       666.67        72.00         5.82          
27      -466.67       -22.50        500.00        72.00         5.65          
28      -466.67       16.33         433.33        72.00         5.65          
29      -466.67       -31.67        333.33        72.00         5.58          
30      -233.33       14.83         333.33        72.00         5.36          
31      -466.67       -3.33         166.67        72.00         5.33          
32      -533.33       -117.33       266.67        72.00         5.74          
33      -533.33       8.17          333.33        72.00         5.53          
34      -466.67       45.17         666.67        72.00         5.57          
35      0.00          34.67         333.33        72.00         5.66          
36      -533.33       -99.83        500.00        72.00         5.69          
37      -466.67       13.17         333.33        72.00         5.53          
38      -233.33       13.83         500.00        72.00         5.57          
39      -300.00       18.00         333.33        72.00         5.64          
40      -66.67        -0.33         0.00          72.00         5.56          
41      -300.00       27.83         500.00        72.00         5.58          
42      -466.67       2.33          500.00        72.00         5.49          
43      -1166.67      -336.67       133.33        72.00         5.50          
44      -233.33       -8.33         166.67        72.00         5.73          
45      -466.67       35.50         833.33        72.00         5.50          
46      -700.00       -52.00        166.67        72.00         5.49          
47      0.00          3.33          333.33        72.00         5.71          
48      -466.67       6.17          166.67        72.00         5.49          
49      -933.33       -89.17        166.67        72.00         5.62          
50      -466.67       16.33         333.33        72.00         5.55          
51      -233.33       12.17         333.33        72.00         5.56          
52      -233.33       59.83         666.67        72.00         5.55          
53      -233.33       63.00         500.00        72.00         5.55          
54      -700.00       -53.83        166.67        72.00         5.57          
55      -466.67       2.83          666.67        72.00         5.77          
56      -600.00       -5.33         166.67        72.00         5.62          
57      -466.67       30.00         666.67        72.00         5.67          
58      -233.33       -11.50        333.33        72.00         5.55          
59      -466.67       -15.67        333.33        72.00         5.36          
60      -766.67       -20.83        166.67        72.00         5.55          
61      -466.67       14.67         500.00        72.00         5.52          
62      -300.00       -30.17        333.33        72.00         5.51          
63      -466.67       57.17         166.67        72.00         5.53          
64      -300.00       18.33         433.33        94.00         5.68          
65      -933.33       -50.67        166.67        94.00         5.62          
66      -466.67       -1.00         333.33        94.00         5.66          
67      -466.67       -46.00        166.67        94.00         5.69          
68      -1400.00      -118.67       333.33        94.00         5.64          
69      -466.67       -27.67        166.67        94.00         5.61          
70      -466.67       -106.83       266.67        94.00         5.49          
71      -466.67       9.17          333.33        94.00         5.46          
72      -466.67       11.50         333.33        94.00         5.62          
73      -300.00       72.67         500.00        94.00         5.67          
74      -1000.00      -143.00       500.00        94.00         5.53          
75      -766.67       57.00         333.33        94.00         5.54          
76      -300.00       -9.33         333.33        94.00         5.66          
77      -466.67       7.00          333.33        94.00         5.76          
78      -466.67       4.00          166.67        94.00         5.61          
79      -933.33       -142.67       0.00          94.00         5.72          
80      -700.00       -95.17        166.67        94.00         5.44          
81      -466.67       -16.83        500.00        94.00         5.64          
82      -533.33       -224.33       100.00        94.00         5.71          
83      -233.33       70.50         500.00        94.00         5.44          
84      -233.33       16.50         166.67        94.00         5.64          
85      -700.00       -34.83        333.33        94.00         5.76          
86      -700.00       -82.33        500.00        94.00         5.68          
87      -466.67       17.33         500.00        94.00         5.54          
88      -300.00       -23.17        166.67        94.00         5.63          
89      -933.33       -280.00       166.67        94.00         5.63          
90      -466.67       -39.50        333.33        94.00         5.63          
91      -233.33       7.67          166.67        94.00         5.59          
92      -700.00       10.33         333.33        94.00         5.50          
93      -600.00       -89.67        333.33        94.00         5.47          
94      -700.00       57.50         500.00        94.00         5.55          
95      -66.67        31.00         333.33        94.00         5.52          
96      -833.33       25.33         500.00        124.00        5.54          
97      -466.67       -3.00         333.33        124.00        5.60          
