experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: ELMANNN
	hidden_layer_structure: [10]
	use_bias: False
elapsed_time: 16544.511563062668

Genome Size: 240
Free Parameters: {'layer 0': {'input_weight_matrix': 110, 'hidden_weight_matrix': 100}, 'output_weight_matrix': 30}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1.43         15.74         174.76        172.89        8.58          
1       -1.41         23.02         344.93        172.89        1.10          
2       -1.40         18.11         164.36        172.89        0.95          
3       -1.30         24.24         202.46        193.67        0.80          
4       -1.35         28.30         473.77        408.83        1.33          
5       -1.14         20.28         309.02        408.83        0.95          
6       -0.38         32.80         1009.51       882.67        1.96          
7       -0.48         34.20         996.06        996.42        1.98          
8       -0.86         34.52         246.35        996.42        0.92          
9       -0.52         41.38         317.50        996.42        1.15          
10      -0.62         42.45         423.72        996.42        1.47          
11      -1.26         40.46         287.46        996.42        1.01          
12      -0.27         47.87         275.21        996.42        1.10          
13      0.10          63.69         991.96        996.42        2.21          
14      -0.25         62.94         450.94        996.42        1.37          
15      -0.85         63.88         564.09        996.42        1.43          
16      -0.26         73.49         324.45        996.42        1.35          
17      -0.09         77.74         390.67        996.42        1.33          
18      0.94          94.53         960.35        996.42        2.21          
19      -1.30         83.73         704.03        996.42        1.47          
20      -0.11         99.85         921.78        996.42        2.06          
21      -1.49         106.03        1012.92       996.42        2.50          
22      1.65          113.56        893.83        996.42        2.13          
23      2.55          103.12        425.82        996.42        1.43          
24      -0.77         114.05        953.69        996.42        2.32          
25      2.10          110.69        971.96        996.42        2.35          
26      6.73          126.11        888.37        996.42        1.88          
27      3.06          148.73        917.97        996.42        2.37          
28      1.83          140.66        990.94        996.42        2.39          
29      0.62          139.20        983.37        996.42        2.54          
30      4.46          157.17        868.81        996.42        2.47          
31      5.00          168.49        967.58        996.42        2.66          
32      7.72          174.99        1003.75       996.42        2.57          
33      -0.38         174.92        989.02        996.42        2.77          
34      5.57          198.38        981.00        996.42        2.96          
35      6.60          200.93        981.56        996.42        2.90          
36      8.64          207.15        959.24        996.42        3.07          
37      4.45          191.84        1000.92       996.42        2.95          
38      4.33          220.49        997.68        998.03        3.12          
39      4.19          255.21        1003.29       998.03        3.45          
40      5.78          223.38        1007.54       998.03        3.21          
41      6.53          228.75        1024.72       998.03        3.15          
42      5.06          210.95        1038.00       1000.16       3.13          
43      7.18          230.32        1020.54       1023.57       3.45          
44      6.10          235.08        1007.95       1023.57       3.30          
45      4.78          223.70        995.38        1023.57       3.05          
46      -0.17         273.10        1010.33       1023.57       3.70          
47      8.46          247.19        996.47        1023.57       3.42          
48      -0.88         267.85        1001.84       1023.57       3.42          
49      1.14          283.89        1001.84       1023.57       3.89          
50      3.11          316.00        1020.13       1023.57       3.46          
51      6.19          300.67        1039.30       1023.57       3.90          
52      0.56          322.89        1007.86       1023.57       4.17          
53      6.53          300.64        1014.69       1023.57       3.85          
54      -0.99         328.71        997.76        1023.57       4.00          
55      5.00          341.52        1032.90       1025.04       4.33          
56      6.97          343.98        1008.64       1025.04       4.20          
57      -2.80         348.54        1077.94       1025.04       4.51          
58      -1.39         401.26        1040.70       1025.04       4.87          
59      7.13          386.94        997.89        1025.04       4.51          
60      7.83          344.94        973.25        1025.04       4.36          
61      9.45          406.35        1034.29       1025.04       5.03          
62      3.70          346.43        995.19        1025.04       4.73          
63      3.38          391.20        1006.49       1025.04       4.88          
64      6.67          389.42        1008.21       1025.04       4.62          
65      5.71          386.16        1049.54       1025.04       4.79          
66      7.59          409.12        978.39        1025.04       4.87          
67      3.67          428.98        985.37        1025.04       5.43          
68      5.33          445.15        989.11        1025.04       5.48          
69      4.57          458.36        1005.08       1025.04       5.60          
70      10.74         404.41        1005.18       1025.04       4.93          
71      7.10          414.43        1010.82       1025.04       4.97          
72      1.29          434.74        984.53        1025.04       5.28          
73      -0.15         496.18        985.02        1025.04       5.60          
74      5.56          435.04        996.77        1025.04       5.27          
75      2.99          435.17        1001.77       1025.04       5.22          
76      5.58          461.04        1006.95       1025.04       5.30          
77      -2.95         426.24        994.61        1025.04       5.21          
78      4.66          483.03        999.85        1025.04       5.39          
79      -3.34         520.38        1028.57       1025.04       5.62          
80      5.16          543.38        1013.73       1025.04       5.99          
81      4.67          519.84        1026.77       1025.04       5.60          
82      0.59          548.33        1000.86       1025.04       5.81          
83      4.54          477.99        1020.89       1025.04       5.11          
84      3.37          491.02        1011.86       1025.04       5.29          
85      7.66          529.50        1019.37       1025.04       5.91          
86      -1.01         552.03        1024.86       1025.04       5.68          
87      12.13         528.78        1017.62       1025.04       5.95          
88      4.78          489.65        1005.91       1025.04       5.55          
89      6.76          491.88        1006.50       1025.04       5.36          
90      1.87          515.75        989.00        1025.04       5.42          
91      2.14          506.53        994.53        1025.04       5.56          
92      0.78          457.30        987.84        1025.04       5.35          
93      -1.67         493.98        1011.77       1025.04       5.68          
94      4.31          449.34        997.27        1025.04       5.09          
95      4.31          497.73        1030.47       1025.04       5.56          
96      7.09          488.26        1032.80       1027.24       5.37          
97      6.77          474.20        1007.08       1027.24       5.26          
98      -3.15         501.86        1005.06       1027.24       5.54          
99      3.96          554.91        1018.48       1027.24       5.49          
100     0.35          507.96        1048.25       1027.24       5.66          
101     8.99          527.66        1021.03       1027.24       5.86          
102     2.87          501.61        1004.51       1027.24       5.41          
103     -0.88         492.74        1018.44       1027.24       5.57          
104     1.40          480.29        988.05        1027.24       5.52          
105     0.83          545.07        1029.65       1027.24       5.77          
106     6.06          537.33        1022.72       1027.24       5.86          
107     5.54          499.47        1026.75       1027.24       5.20          
108     1.97          482.27        987.10        1027.24       5.20          
109     2.54          557.75        998.50        1027.24       6.00          
110     3.81          517.40        1001.51       1027.24       5.70          
111     4.01          522.32        990.91        1027.24       5.87          
112     4.93          533.01        1024.65       1027.24       5.90          
113     5.19          524.38        990.44        1027.24       5.79          
114     10.07         540.35        1003.66       1027.24       5.87          
115     4.15          568.00        981.75        1027.24       6.08          
116     0.66          589.79        1020.03       1027.24       6.22          
117     7.27          549.63        999.83        1027.24       5.97          
118     3.23          568.64        1000.28       1027.24       6.06          
119     1.15          560.94        1002.03       1027.24       6.30          
120     4.19          520.77        991.37        1027.24       5.65          
121     3.01          543.16        997.70        1027.24       6.16          
122     1.44          526.06        974.52        1027.24       5.74          
123     4.79          603.63        1003.61       1027.24       6.36          
124     3.02          530.65        989.21        1027.24       5.86          
125     3.20          559.77        1002.11       1027.24       5.95          
126     5.70          666.60        1015.84       1027.24       6.75          
127     4.08          624.84        1014.73       1027.24       6.41          
128     6.61          564.71        1016.81       1027.24       5.98          
129     7.81          648.03        1029.96       1027.24       6.47          
130     4.83          579.68        1020.59       1027.24       5.72          
131     2.30          565.17        1032.65       1032.43       6.01          
132     -1.03         594.78        997.40        1032.43       6.24          
133     5.31          612.55        1005.51       1032.43       6.41          
134     3.91          576.56        1026.04       1032.43       6.15          
135     0.42          581.74        1034.66       1032.43       5.97          
136     5.05          569.91        998.26        1032.43       5.91          
137     3.09          622.47        1015.39       1032.43       6.35          
138     3.80          578.78        1028.92       1032.43       5.77          
139     3.46          580.55        1001.01       1032.43       6.12          
140     8.96          626.81        1032.53       1032.43       6.20          
141     3.87          597.77        1009.48       1032.43       6.24          
142     -1.05         556.72        1029.98       1032.43       5.77          
143     2.78          509.81        1046.87       1032.43       5.53          
144     1.65          566.32        1035.26       1032.43       6.09          
145     -0.20         511.90        1063.23       1032.43       5.36          
146     -1.21         531.64        1005.16       1032.43       5.55          
147     0.18          556.98        1014.53       1032.43       5.89          
148     -0.91         516.99        1029.04       1032.43       5.57          
149     -2.97         519.76        1093.91       1032.43       5.62          
150     2.00          540.06        1003.47       1032.43       6.22          
151     0.05          596.61        1000.95       1032.43       6.01          
152     5.54          560.09        1013.14       1032.43       5.77          
153     -1.66         544.17        1023.38       1032.43       5.89          
154     6.70          581.17        1020.22       1032.43       5.79          
155     3.42          573.83        1059.25       1032.43       6.15          
156     7.13          585.17        1101.60       1032.43       5.86          
157     -2.04         572.75        1025.48       1032.43       5.95          
158     -1.32         616.79        1024.85       1032.43       6.50          
159     1.75          608.56        1021.97       1032.43       6.04          
160     -0.05         610.77        1029.21       1032.43       6.30          
161     -0.83         552.69        1060.93       1032.43       6.06          
162     2.71          566.26        1034.04       1032.43       6.00          
163     -1.21         602.01        1064.37       1032.43       6.34          
164     0.63          589.79        1032.78       1032.43       6.03          
165     -2.56         659.81        1019.54       1032.43       6.58          
166     1.37          609.23        1071.28       1042.72       6.47          
167     -0.73         691.72        1087.54       1042.72       6.58          
168     2.92          611.84        1055.24       1056.04       6.27          
169     0.46          689.17        1056.56       1056.04       6.84          
170     1.23          630.55        1034.21       1056.04       6.44          
171     2.62          634.43        1038.15       1056.04       6.23          
172     -0.10         684.71        1050.43       1056.04       6.77          
173     2.74          697.29        1057.96       1056.04       6.81          
174     3.46          658.74        1095.70       1071.11       6.13          
175     2.38          625.43        1069.23       1071.11       6.00          
176     4.12          651.95        1082.76       1071.11       6.14          
177     1.32          677.36        1097.77       1071.11       6.36          
178     -0.04         611.27        1113.22       1071.11       5.88          
179     3.38          679.90        1079.17       1071.11       6.45          
180     2.59          708.40        1077.39       1071.11       6.78          
181     3.89          659.14        1144.08       1071.11       6.05          
182     3.48          617.31        1067.62       1071.11       5.88          
183     3.56          655.12        1099.03       1071.11       6.27          
184     0.83          622.94        1120.12       1071.11       5.99          
185     5.12          698.54        1127.02       1071.11       6.55          
186     0.78          596.95        1117.40       1098.48       5.45          
187     0.46          645.57        1132.87       1098.48       6.05          
188     -1.07         635.91        1206.70       1098.48       6.18          
189     6.12          684.51        1112.18       1135.82       6.35          
190     5.96          703.75        1121.92       1135.82       6.34          
191     5.04          694.19        1125.87       1135.82       6.43          
192     2.24          688.51        1131.72       1135.82       6.23          
193     5.26          730.65        1125.61       1135.82       6.62          
194     3.68          626.41        1168.49       1135.82       5.62          
195     4.32          689.43        1168.31       1135.82       6.30          
196     6.14          694.18        1223.17       1135.82       6.16          
197     3.77          726.20        1206.91       1135.82       6.52          
198     4.22          676.86        1149.11       1135.82       6.06          
199     -0.72         663.82        1133.91       1135.82       6.10          
200     4.25          699.61        1219.21       1135.82       5.88          
