experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedPendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
	alpha: 0.1
elapsed_time: 2531.02809548378

Genome Size: 500
Free Parameters: {'V': 80, 'W': 400, 'T': 20}
Inputs: 4
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       6.33          17.86         61.67         46.26         18.84         
1       6.67          19.81         51.00         46.26         0.33          
2       6.67          19.52         59.33         57.08         0.39          
3       7.00          20.80         60.33         57.08         0.66          
4       7.67          21.21         56.00         57.08         0.48          
5       7.33          19.95         56.67         64.28         0.39          
6       7.33          23.20         63.00         64.28         0.44          
7       7.33          22.60         64.00         64.28         0.51          
8       6.67          22.55         68.00         64.28         0.49          
9       6.67          24.93         66.67         67.96         0.46          
10      7.00          26.32         61.67         67.96         0.40          
11      8.00          30.95         107.33        67.96         0.44          
12      8.00          30.19         68.67         67.96         0.41          
13      7.67          34.37         82.33         80.96         0.38          
14      6.67          31.46         76.67         80.96         0.39          
15      7.33          35.42         78.67         80.96         0.40          
16      8.00          35.51         100.67        80.96         0.35          
17      7.67          37.90         77.00         80.96         0.38          
18      8.00          38.97         80.00         86.32         0.40          
19      7.67          38.86         72.33         86.32         0.40          
20      7.00          40.21         74.67         86.32         0.38          
21      14.00         46.63         102.00        86.32         0.37          
22      12.33         48.09         81.00         86.32         0.38          
23      16.33         49.78         136.67        140.34        0.39          
24      9.00          47.78         93.67         140.34        0.37          
25      7.00          52.58         98.33         140.34        0.38          
26      16.00         51.20         107.00        140.34        0.38          
27      9.00          56.32         143.00        140.34        0.36          
28      15.67         57.19         117.33        140.34        0.36          
29      15.33         59.40         114.00        140.34        0.40          
30      9.67          60.35         157.00        140.34        0.41          
31      17.33         59.23         150.33        140.34        0.39          
32      13.00         62.77         122.00        140.34        0.37          
33      18.00         60.58         136.67        140.34        0.37          
34      27.00         65.48         127.33        140.34        0.36          
35      16.33         65.07         140.33        140.34        0.37          
36      16.67         61.71         138.67        140.34        0.39          
37      19.33         65.10         128.00        140.34        0.37          
38      26.33         69.35         136.33        140.34        0.37          
39      17.67         72.46         143.00        143.98        0.37          
40      14.33         67.75         154.67        143.98        0.38          
41      22.00         72.15         151.67        143.98        0.37          
42      20.67         70.00         171.33        143.98        0.41          
43      22.33         73.27         150.33        150.56        0.41          
44      13.67         76.68         190.33        154.14        0.38          
45      17.67         75.44         149.67        154.52        0.39          
46      14.67         73.38         134.33        154.52        0.37          
47      17.33         78.03         175.67        154.64        0.41          
48      22.33         75.48         170.00        154.64        0.37          
49      18.00         73.53         154.67        154.64        0.37          
50      21.67         80.05         180.67        189.78        0.36          
51      19.67         83.06         175.33        189.78        0.37          
52      6.00          82.83         192.67        189.78        0.40          
53      14.33         80.52         247.67        239.58        0.41          
54      15.33         81.51         185.67        239.58        0.37          
55      5.67          85.90         257.33        239.58        0.41          
56      19.00         86.07         213.67        239.58        0.39          
57      9.33          86.88         203.67        239.58        0.38          
58      15.67         88.15         192.67        239.58        0.39          
59      9.67          85.86         194.33        239.58        0.37          
60      11.67         85.51         219.00        239.58        0.39          
61      12.00         85.04         201.67        239.58        0.38          
62      13.00         87.58         253.33        246.68        0.41          
63      7.00          94.95         296.00        285.88        0.39          
64      10.33         89.01         260.00        307.58        0.40          
65      8.67          93.07         337.00        307.58        0.44          
66      10.00         95.21         253.00        307.58        0.39          
67      12.67         106.30        286.33        307.58        0.43          
68      10.67         101.67        484.00        351.76        0.40          
69      16.00         118.58        569.33        483.76        0.45          
70      7.33          112.34        346.00        483.76        0.42          
71      10.33         120.70        398.33        483.76        0.44          
72      8.67          128.78        407.33        483.76        0.43          
73      14.00         131.94        669.33        483.76        0.45          
74      9.00          131.52        475.33        483.76        0.39          
75      12.00         134.63        567.67        483.76        0.43          
76      12.00         145.48        965.67        839.74        0.55          
77      28.00         136.49        394.67        839.74        0.43          
78      14.67         141.24        638.33        839.74        0.49          
79      7.67          135.97        586.33        839.74        0.49          
80      11.33         160.71        790.33        884.44        0.53          
81      9.67          162.71        1000.00       1000.00       0.57          
82      10.00         156.60        896.33        1000.00       0.50          
83      8.67          161.52        1000.00       1000.00       0.53          
84      16.67         195.90        1000.00       1000.00       0.55          
85      12.67         191.49        1000.00       1000.00       0.54          
86      6.00          215.51        1000.00       1000.00       0.55          
87      11.33         189.82        1000.00       1000.00       0.53          
88      9.67          213.15        1000.00       1000.00       0.58          
89      5.67          225.89        1000.00       1000.00       0.58          
90      12.33         257.05        1000.00       1000.00       0.63          
91      10.00         252.23        1000.00       1000.00       0.63          
92      16.33         262.97        1000.00       1000.00       0.64          
93      9.00          255.72        1000.00       1000.00       0.57          
94      11.33         330.14        1000.00       1000.00       0.62          
95      12.00         293.92        1000.00       1000.00       0.60          
96      14.67         304.01        1000.00       1000.00       0.63          
97      11.67         381.98        1000.00       1000.00       0.66          
98      26.33         410.74        1000.00       1000.00       0.67          
99      11.00         390.30        1000.00       1000.00       0.66          
100     13.33         388.14        1000.00       1000.00       0.71          
101     12.00         450.02        1000.00       1000.00       0.71          
102     10.67         406.67        1000.00       1000.00       0.73          
103     10.00         467.10        1000.00       1000.00       0.70          
104     10.33         426.28        1000.00       1000.00       0.72          
105     23.33         414.91        1000.00       1000.00       0.71          
106     9.33          432.59        1000.00       1000.00       0.70          
107     11.00         438.44        1000.00       1000.00       0.75          
108     15.67         451.56        1000.00       1000.00       0.68          
109     18.67         461.26        1000.00       1000.00       0.71          
110     13.00         475.78        1000.00       1000.00       0.72          
111     9.67          456.37        1000.00       1000.00       0.71          
112     8.33          486.40        1000.00       1000.00       0.76          
113     11.00         535.28        1000.00       1000.00       0.75          
114     14.33         502.40        1000.00       1000.00       0.71          
115     12.00         497.69        1000.00       1000.00       0.77          
116     9.67          502.69        1000.00       1000.00       0.71          
117     14.00         500.80        1000.00       1000.00       0.75          
118     20.33         509.03        1000.00       1000.00       0.73          
119     18.33         471.80        1000.00       1000.00       0.73          
120     11.00         525.80        1000.00       1000.00       0.73          
121     9.33          553.70        1000.00       1000.00       0.76          
122     15.67         598.50        1000.00       1000.00       0.79          
123     36.00         612.75        1000.00       1000.00       0.86          
124     26.67         628.57        1000.00       1000.00       0.83          
125     33.67         564.28        1000.00       1000.00       0.75          
126     9.00          559.18        1000.00       1000.00       0.76          
127     11.67         575.81        1000.00       1000.00       0.77          
128     7.33          592.25        1000.00       1000.00       0.76          
129     10.33         613.83        1000.00       1000.00       0.84          
130     10.33         644.00        1000.00       1000.00       0.85          
131     6.00          629.55        1000.00       1000.00       0.84          
132     21.33         672.28        1000.00       1000.00       0.91          
133     25.67         692.34        1000.00       1000.00       0.84          
134     28.00         636.45        1000.00       1000.00       0.87          
135     10.67         645.25        1000.00       1000.00       0.85          
136     26.33         692.52        1000.00       1000.00       0.91          
137     15.00         698.85        1000.00       1000.00       0.88          
138     17.33         693.45        1000.00       1000.00       0.90          
139     11.67         683.74        1000.00       1000.00       0.91          
140     6.33          759.20        1000.00       1000.00       0.95          
141     11.00         718.47        1000.00       1000.00       0.88          
142     32.67         762.18        1000.00       1000.00       0.98          
143     9.00          800.76        1000.00       1000.00       0.97          
144     9.67          828.35        1000.00       1000.00       0.98          
145     11.00         804.54        1000.00       1000.00       0.96          
146     14.00         803.49        1000.00       1000.00       0.96          
147     19.33         810.17        1000.00       1000.00       0.95          
