experiment_id: 3
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
brain
	type: LSTMNN
	hidden_layer_structure: [50]
	use_bias: False
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
elapsed_time: 32954.412636995316

Genome Size: 12350
Free Parameters: {'layer 0': {'input_weight_matrix': 2200, 'hidden_weight_matrix': 10000}, 'output_weight_matrix': 150}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -4.06         11.19         94.88         56.15         25.69         
1       -2.43         9.75          73.68         56.15         10.16         
2       -2.73         10.75         65.86         56.15         10.28         
3       -2.45         13.08         176.70        100.29        10.42         
4       -2.44         13.12         76.69         100.29        10.25         
5       -1.78         13.31         117.24        100.29        10.27         
6       -3.05         16.60         104.68        125.46        10.31         
7       -1.91         14.50         87.43         125.46        10.42         
8       -1.04         16.78         70.30         125.46        10.36         
9       -2.22         18.74         108.50        125.46        10.33         
10      -3.65         19.72         126.80        125.46        10.47         
11      -2.32         25.85         128.07        125.46        10.67         
12      -0.00         22.61         91.94         125.46        10.46         
13      -1.27         26.42         110.48        125.46        10.33         
14      -1.89         29.96         123.26        125.46        10.33         
15      -1.48         29.94         101.23        125.46        10.35         
16      -1.67         33.76         144.31        125.46        10.30         
17      -1.26         33.66         132.13        125.46        10.41         
18      0.47          40.11         133.83        125.46        10.31         
19      -0.32         40.71         117.56        125.46        10.32         
20      -0.19         45.96         168.79        156.49        10.33         
21      4.60          44.03         163.51        156.49        10.22         
22      -0.82         51.10         200.60        178.01        10.27         
23      1.40          48.60         169.12        178.01        10.24         
24      1.44          51.84         154.35        178.01        10.28         
25      2.03          59.84         210.49        178.01        11.10         
26      2.13          57.21         170.00        178.01        10.58         
27      1.43          60.34         167.34        178.01        10.85         
28      3.59          61.57         153.45        178.01        10.61         
29      5.97          61.37         171.39        178.01        10.39         
30      4.66          65.52         160.97        178.01        10.38         
31      1.09          66.21         190.95        178.01        10.42         
32      2.59          72.58         220.93        178.01        10.43         
33      2.87          73.41         204.69        178.01        10.46         
34      0.73          73.36         196.96        188.45        10.46         
35      -0.24         77.40         227.27        188.45        10.46         
36      4.85          85.92         209.59        188.45        10.40         
37      -0.16         87.95         216.78        188.45        10.43         
38      3.42          88.80         221.70        188.45        10.45         
39      0.84          96.04         237.77        198.57        10.46         
40      1.56          97.42         261.61        198.57        10.50         
41      9.39          102.22        294.52        198.57        10.54         
42      1.67          107.68        226.34        240.36        10.60         
43      -0.45         119.70        254.45        251.24        10.60         
