experiment_id: 3
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 50
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
	alpha: 0.01
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
elapsed_time: 10242.117852687836

Genome Size: 3650
Free Parameters: {'V': 850, 'W': 2500, 'T': 300}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -44.67        -4.81         110.92        62.89         19.83         
1       -22.42        -5.22         83.08         68.42         1.30          
2       -38.33        -5.86         116.42        116.67        1.53          
3       -21.93        -5.14         76.75         116.67        1.37          
4       -20.89        -5.05         76.63         116.67        1.40          
5       -22.38        -4.28         141.28        116.67        1.51          
6       -37.63        -5.22         83.95         116.67        1.36          
7       -36.14        -4.62         56.47         116.67        1.32          
8       -46.73        -5.87         93.55         116.67        1.42          
9       -38.71        -4.81         50.31         116.67        1.43          
10      -34.15        -3.63         129.89        123.95        1.29          
11      -62.32        -4.54         70.59         123.95        1.31          
12      -40.26        -4.01         129.43        123.95        1.38          
13      -21.23        -3.04         198.84        135.68        1.39          
14      -50.54        -3.12         75.93         135.68        1.35          
15      -28.89        0.58          216.18        135.68        1.35          
16      -50.48        3.72          155.33        135.68        1.41          
17      -29.89        0.82          160.37        135.68        1.34          
18      -29.69        1.99          138.43        135.68        1.33          
19      -55.07        3.95          162.72        135.68        1.41          
20      -33.16        5.42          189.30        151.76        1.38          
21      -80.91        7.86          234.98        151.76        1.40          
22      -55.49        7.33          216.50        182.55        1.36          
23      -27.49        13.07         199.53        182.55        1.36          
24      -49.00        13.68         245.89        238.96        1.47          
25      -58.31        17.68         237.80        238.96        1.44          
26      -62.10        16.67         210.66        238.96        1.46          
27      -88.37        27.49         243.34        238.96        1.46          
28      -24.21        37.00         255.60        238.96        1.52          
29      -69.74        41.34         287.80        238.96        1.53          
30      -94.95        55.78         318.39        238.96        1.52          
31      -31.18        57.99         279.34        238.96        1.62          
32      -32.37        81.55         335.23        334.69        1.82          
33      -38.77        89.34         466.15        334.69        1.53          
34      -65.52        89.27         393.71        384.55        1.63          
35      -47.52        96.55         399.90        384.55        1.64          
36      -33.70        94.23         320.03        384.55        1.66          
37      -56.37        104.72        378.52        384.55        1.62          
38      -39.91        124.33        431.80        384.55        1.72          
39      -77.79        103.55        338.81        384.55        1.66          
40      -52.09        145.46        425.95        404.59        1.79          
41      -42.46        134.23        431.29        404.59        1.80          
42      -25.51        145.89        722.00        672.42        1.94          
43      -20.90        137.23        405.37        672.42        1.77          
44      -29.25        164.09        409.39        672.42        1.83          
45      -141.11       142.34        795.64        911.25        2.30          
46      -21.06        176.99        587.88        911.25        2.20          
47      -29.22        181.57        461.57        911.25        1.78          
48      -19.00        182.39        614.25        911.25        2.04          
49      -17.98        182.17        629.94        911.25        1.88          
50      -27.71        185.22        923.65        911.25        2.42          
51      -19.35        195.23        796.92        911.25        2.25          
52      -24.20        202.79        981.96        921.71        2.30          
53      -39.94        208.18        674.31        921.71        2.04          
54      -41.79        208.17        679.36        921.71        2.12          
55      -28.01        217.62        493.90        921.71        1.80          
56      -52.24        207.94        575.63        921.71        1.87          
57      -29.83        196.26        357.66        921.71        1.73          
58      -18.79        184.59        394.22        921.71        1.96          
59      -105.08       213.70        501.41        921.71        1.79          
60      -14.29        201.47        378.99        921.71        1.78          
61      -103.42       211.74        836.02        921.71        1.90          
62      -37.30        216.31        600.05        921.71        2.02          
63      -36.07        229.89        642.05        921.71        2.02          
64      -34.50        227.10        933.37        936.85        2.33          
65      -40.13        207.94        466.87        936.85        1.79          
66      -36.57        238.56        656.69        936.85        1.97          
67      -64.17        198.68        663.12        936.85        1.98          
68      -102.13       253.01        893.70        936.85        2.19          
69      -46.02        230.42        646.71        936.85        2.04          
70      -9.98         213.45        500.50        936.85        1.79          
71      -56.29        223.37        838.91        936.85        2.14          
72      -49.42        233.40        551.41        936.85        2.06          
73      -58.40        222.66        786.08        936.85        2.17          
74      -30.12        228.24        535.30        936.85        1.96          
75      -38.66        241.32        585.03        936.85        2.20          
76      -68.69        241.49        900.93        936.85        2.39          
77      -34.71        228.87        598.78        936.85        1.88          
78      -262.65       224.52        645.14        936.85        2.08          
79      -38.48        238.58        951.89        936.85        2.38          
80      -68.36        249.88        552.56        936.85        1.94          
81      -51.95        220.60        703.30        936.85        2.13          
82      -45.59        239.96        763.96        936.85        2.30          
83      -39.15        237.18        633.14        936.85        2.19          
84      -32.83        261.12        999.02        936.85        2.52          
85      -54.96        239.56        720.77        936.85        2.30          
86      -39.36        255.95        942.14        936.85        2.48          
87      -95.11        224.39        764.06        936.85        2.27          
88      -36.45        259.54        937.07        938.44        2.66          
89      -54.94        258.06        1002.87       1001.93       2.73          
90      -50.22        279.85        996.47        1001.93       2.50          
91      -44.22        248.67        1007.25       1001.93       2.52          
92      -54.34        276.45        969.59        1001.93       2.63          
93      -106.91       245.51        962.17        1001.93       2.58          
94      -40.16        285.54        913.04        1001.93       2.50          
95      -37.74        274.92        992.96        1001.93       2.60          
96      -40.51        299.10        1013.28       1001.93       2.55          
97      -82.46        332.91        1019.86       1012.76       2.59          
98      -61.23        314.29        1000.40       1012.76       2.65          
99      -85.52        313.23        1010.61       1012.76       2.70          
100     -41.20        335.23        1001.90       1012.76       2.75          
101     -39.85        381.41        1009.19       1012.76       2.69          
102     -28.53        346.28        1016.17       1012.76       2.72          
103     -38.24        409.97        1018.95       1012.76       2.95          
104     -41.00        383.37        1020.35       1012.76       2.80          
105     -45.13        456.26        1049.06       1047.78       2.89          
106     -14.23        417.70        1018.49       1047.78       2.92          
107     -16.54        480.12        1063.25       1047.78       2.99          
