number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	use_sensors: True
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 20
	differential_equation: original
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range_min: -1.0
	clipping_range_max: 1.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 640
Free Parameters: {'V': 200, 'W': 400, 'T': 40}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -150.00       -26.79        65.00         -54.00        4.96          
1       -150.00       -21.25        75.00         -18.00        3.86          
2       -110.00       14.33         125.00        -18.00        3.86          
3       -345.00       7.59          115.00        -18.00        3.70          
4       -125.00       -5.36         100.00        -18.00        3.74          
5       -105.00       4.33          115.00        0.00          4.17          
6       -195.00       -23.79        100.00        0.00          4.10          
7       -210.00       -58.08        20.00         0.00          3.76          
8       -80.00        26.52         175.00        0.00          3.67          
9       -220.00       -43.53        115.00        0.00          3.81          
10      -185.00       -31.52        50.00         0.00          3.98          
11      -80.00        13.35         125.00        0.00          3.72          
12      -170.00       23.71         160.00        0.00          3.94          
13      -125.00       -12.50        75.00         0.00          3.84          
14      -150.00       -26.43        75.00         4.00          3.83          
15      -340.00       3.12          150.00        4.00          3.87          
16      -80.00        51.34         175.00        5.00          3.93          
17      -210.00       9.15          215.00        5.00          3.89          
18      -70.00        3.44          150.00        5.00          3.82          
19      -105.00       -10.76        100.00        5.00          3.81          
20      -140.00       -29.55        75.00         18.00         3.79          
21      -125.00       12.32         165.00        18.00         3.81          
22      -315.00       -84.69        75.00         18.00         3.86          
23      -175.00       -36.79        90.00         18.00         3.86          
24      -175.00       -19.20        75.00         18.00         4.06          
25      -125.00       0.76          115.00        18.00         3.86          
26      -210.00       -44.42        30.00         18.00         4.00          
27      -210.00       -13.84        100.00        18.00         3.86          
28      -185.00       23.12         140.00        18.00         3.80          
29      -245.00       -31.83        75.00         18.00         4.41          
30      -185.00       -86.16        100.00        18.00         3.80          
31      -160.00       4.02          100.00        18.00         3.81          
32      -115.00       -3.75         75.00         18.00         4.19          
33      -140.00       13.93         125.00        18.00         3.85          
34      -105.00       35.13         275.00        18.00         3.88          
35      -80.00        0.80          75.00         18.00         4.19          
36      -80.00        12.90         100.00        18.00         4.00          
37      -150.00       29.06         125.00        18.00         4.01          
38      -105.00       17.63         100.00        18.00         4.06          
39      -90.00        31.25         125.00        18.00         4.38          
40      -240.00       -49.51        100.00        18.00         3.79          
41      -115.00       31.96         165.00        18.00         3.83          
42      -175.00       -37.23        100.00        18.00         3.86          
43      -125.00       15.89         125.00        18.00         3.79          
44      -140.00       -5.27         150.00        18.00         3.84          
45      -150.00       -11.52        90.00         18.00         3.86          
46      -220.00       -28.53        75.00         18.00         3.72          
47      -185.00       -19.96        90.00         18.00         3.84          
48      -115.00       -13.08        65.00         18.00         3.80          
49      -140.00       -9.60         100.00        18.00         3.90          
50      -140.00       -3.88         125.00        18.00         3.80          
51      -175.00       -21.52        65.00         18.00         3.88          
52      -125.00       -1.79         115.00        18.00         3.67          
53      -220.00       -54.46        75.00         18.00         4.24          
54      -75.00        28.79         165.00        18.00         4.01          
55      -125.00       -7.14         100.00        18.00         3.73          
56      -125.00       3.93          150.00        18.00         3.75          
57      -115.00       -5.27         115.00        18.00         3.79          
58      -140.00       -2.59         115.00        18.00         3.78          
59      -150.00       -19.55        115.00        18.00         3.82          
60      -245.00       -63.62        70.00         18.00         3.85          
61      -175.00       -39.24        100.00        18.00         3.96          
62      -185.00       -8.48         125.00        18.00         3.77          
63      -175.00       -1.07         125.00        18.00         3.85          
64      -125.00       24.46         150.00        18.00         3.80          
65      -125.00       10.36         165.00        18.00         3.86          
66      -175.00       -25.58        75.00         38.00         3.83          
67      -115.00       13.39         115.00        38.00         4.02          
68      -100.00       4.29          140.00        38.00         3.79          
69      -140.00       16.96         190.00        38.00         3.83          
70      -160.00       0.00          140.00        38.00         3.80          
71      -140.00       -20.67        150.00        38.00         3.78          
72      -80.00        12.05         150.00        38.00         3.85          
73      -45.00        108.08        400.00        38.00         4.17          
74      -150.00       21.03         125.00        38.00         3.79          
75      -90.00        18.88         140.00        38.00         3.80          
76      -150.00       -3.71         90.00         38.00         3.79          
77      -150.00       -15.85        125.00        38.00         3.83          
78      -65.00        54.20         200.00        38.00         3.83          
79      -115.00       30.04         140.00        38.00         3.84          
80      -150.00       -16.88        160.00        38.00         4.19          
81      -175.00       -30.85        80.00         38.00         3.85          
82      -140.00       6.38          125.00        38.00         3.91          
83      -115.00       17.10         150.00        38.00         3.81          
84      -105.00       3.75          200.00        38.00         3.94          
85      -140.00       -11.21        75.00         38.00         3.92          
86      -105.00       46.34         300.00        38.00         3.79          
87      -140.00       -6.92         125.00        38.00         3.83          
88      -65.00        45.80         230.00        38.00         4.30          
89      -80.00        43.62         175.00        38.00         3.76          
90      -245.00       -66.61        70.00         38.00         3.80          
91      -175.00       -50.13        75.00         38.00         3.88          
92      -255.00       -19.87        90.00         38.00         3.79          
93      -105.00       -11.83        80.00         38.00         3.81          
94      -100.00       23.26         150.00        38.00         3.78          
95      -210.00       -35.36        50.00         38.00         3.78          
96      -135.00       33.48         165.00        38.00         3.86          
97      -150.00       -24.87        80.00         38.00         3.85          
98      -125.00       51.61         125.00        38.00         4.23          
99      -80.00        71.47         250.00        62.00         3.84          
100     -80.00        38.75         150.00        76.00         4.05          
101     -150.00       -20.76        125.00        76.00         3.81          
102     -125.00       12.32         175.00        76.00         3.80          
103     -75.00        53.93         295.00        76.00         3.79          
104     -195.00       -15.22        125.00        76.00         3.81          
105     -255.00       -43.79        90.00         76.00         4.08          
106     -185.00       -15.89        125.00        76.00         3.79          
107     -175.00       -12.46        140.00        76.00         4.12          
108     -70.00        102.01        200.00        76.00         3.72          
109     -160.00       -3.21         100.00        76.00         3.84          
110     -80.00        29.64         175.00        76.00         3.81          
111     -100.00       33.62         230.00        76.00         3.79          
112     -80.00        25.45         180.00        76.00         3.82          
113     -150.00       9.33          305.00        76.00         3.81          
114     -175.00       27.46         150.00        76.00         3.81          
115     -80.00        43.35         150.00        76.00         3.81          
116     -115.00       6.88          140.00        76.00         3.74          
117     -80.00        47.14         175.00        76.00         3.76          
118     -140.00       -52.46        75.00         76.00         3.81          
119     -210.00       -36.96        90.00         76.00         3.79          
120     -185.00       -69.24        55.00         76.00         3.80          
