experiment_id: 1
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: True
optimizer
	type: CMA-ES-Deap
	population_size: 100
	sigma: 1.0
elapsed_time: 5191.743764162064

Genome Size: 860
Free Parameters: {'V': 340, 'W': 400, 'T': 120}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -20.57        -6.15         20.77         42.26         17.14         
1       -18.37        -6.51         36.84         42.26         0.39          
2       -20.05        -3.89         68.28         42.26         0.41          
3       -20.79        -5.51         35.35         42.26         0.40          
4       -18.59        -4.46         84.81         89.47         0.47          
5       -22.64        -4.76         36.70         89.47         0.47          
6       -21.38        -2.20         47.96         89.47         0.54          
7       -18.31        0.30          225.96        101.02        0.66          
8       -17.55        0.10          41.92         101.02        0.53          
9       -14.90        5.50          131.91        104.20        0.53          
10      -17.52        4.25          68.45         104.20        0.52          
11      -46.64        6.83          93.96         158.68        0.58          
12      -24.48        12.31         180.21        158.68        0.50          
13      -41.90        18.41         255.86        174.99        0.65          
14      -27.61        26.33         209.36        174.99        0.71          
15      -20.67        27.30         323.31        174.99        0.79          
16      -12.80        47.94         442.19        284.19        0.79          
17      -23.29        47.53         465.65        497.29        0.91          
18      -12.08        61.90         329.30        497.29        0.75          
19      -29.91        72.39         382.54        497.29        0.75          
20      -24.39        92.51         409.87        497.29        0.77          
21      -13.26        144.65        766.18        497.29        1.11          
22      -24.94        145.71        742.43        497.29        0.99          
23      -43.24        185.31        765.71        497.29        1.10          
24      -70.76        180.45        555.58        497.29        1.01          
25      8.98          220.83        701.88        497.29        1.15          
26      -56.89        212.32        742.97        497.29        1.20          
27      2.25          231.57        996.90        687.47        1.45          
28      0.98          251.90        714.83        687.47        1.19          
29      -18.54        268.16        949.77        985.12        1.37          
30      12.76         283.80        1006.27       985.12        1.44          
31      4.33          305.23        992.97        985.12        1.48          
32      1.03          372.94        995.09        985.12        1.68          
33      -7.20         348.65        1038.94       1038.47       1.55          
34      -34.00        348.31        992.78        1038.47       1.51          
35      -57.79        387.58        997.99        1038.47       1.70          
36      4.22          412.87        1034.20       1048.71       1.56          
37      58.59         435.68        1011.66       1048.71       1.59          
38      -20.66        452.91        1005.25       1048.71       1.74          
39      -58.21        477.55        1013.65       1048.71       1.72          
40      -41.39        496.72        1027.41       1048.71       1.89          
41      -25.19        473.36        1010.05       1048.71       1.72          
42      -27.44        554.32        1034.25       1048.71       1.85          
43      0.74          521.13        1071.00       1048.71       1.80          
44      -39.34        584.79        1047.32       1048.71       1.81          
45      -21.13        610.09        1075.38       1048.71       1.70          
46      31.69         623.84        1034.25       1048.71       1.95          
