number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	name: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	reward_per_collected_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 200
	v_mask: random
	v_mask_density: 0.5
	w_mask: random
	w_mask_density: 0.05
	t_mask: random
	t_mask_density: 0.3
	clipping_range_min: -1.0
	clipping_range_max: 1.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 2685
Free Parameters: {'V': 611, 'W': 1960, 'T': 114}
Inputs: 6
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1107.95      -473.91       238.55        -650.09       4.37          
1       -2168.80      -589.42       -298.32       -637.25       4.92          
2       -2132.24      -698.45       103.02        -555.27       4.77          
3       -2096.26      -509.65       329.07        -555.27       4.60          
4       -1587.46      -441.69       1093.60       -555.27       4.60          
5       -1995.26      -812.74       -303.06       -555.27       4.37          
6       -941.31       -219.46       642.51        -555.27       4.41          
7       -2497.07      -865.93       268.65        -555.27       4.45          
8       -1783.32      -764.04       297.41        -555.27       4.51          
9       -1214.85      -354.25       217.20        -555.27       4.77          
10      -1190.03      -297.05       603.62        -555.27       4.87          
11      -1296.92      -696.71       120.17        -555.27       4.44          
12      -2430.12      -861.85       -96.90        -555.27       4.35          
13      -828.75       173.70        1164.97       -535.63       4.55          
14      -604.88       -344.38       137.31        -535.63       4.74          
15      -1566.35      -859.14       -339.44       -535.63       4.40          
16      -2491.21      -1105.60      217.69        -535.63       4.42          
17      -1206.24      -790.97       126.88        -535.63       4.48          
18      -982.33       -623.70       45.02         -535.63       4.37          
19      -1876.11      -629.22       -191.44       -535.63       4.31          
20      -1638.80      -533.08       82.20         -535.63       4.39          
21      -2659.79      -916.94       800.77        -535.63       4.47          
22      -1654.30      -731.08       -228.51       -535.63       4.43          
23      -1165.05      -442.05       144.80        -535.63       4.47          
24      -2018.50      -824.08       -129.66       -535.63       4.43          
25      -1304.39      -400.67       92.94         -535.63       4.35          
26      -874.51       -578.61       427.60        -535.63       4.38          
27      -1253.09      -473.74       262.92        -535.63       4.38          
28      -895.20       -553.99       628.80        -535.63       4.62          
29      -1540.14      -627.44       497.30        -535.63       4.67          
30      -1697.22      -502.57       170.02        -535.63       4.88          
31      -964.62       -426.50       296.08        -535.63       4.55          
32      -3601.96      -1053.92      -535.46       -535.63       4.58          
33      -1115.08      -288.00       314.13        -535.63       4.42          
34      -1616.27      -942.75       -676.07       -535.63       4.65          
35      -2087.03      -940.12       36.11         -535.63       4.89          
36      -1386.27      -636.40       -354.30       -535.63       5.13          
37      -1395.01      -392.28       363.85        -535.63       4.46          
38      -1671.02      -690.97       -11.10        -535.63       5.14          
39      -774.25       -610.93       -358.05       -535.63       4.54          
40      -932.72       -605.33       546.31        -535.63       4.61          
41      -1707.48      -319.34       743.60        -535.63       4.60          
42      -2007.33      -928.17       1062.54       -535.63       4.54          
43      -1374.18      -501.24       639.17        -535.63       4.63          
44      -1356.03      -502.05       558.95        -535.63       4.77          
45      -750.67       -447.70       174.30        -535.63       4.58          
46      -1448.43      -549.65       365.90        -535.63       4.66          
47      -1234.94      -435.21       84.98         -535.63       5.07          
48      -2714.66      -556.65       1298.50       -535.63       4.55          
49      -1337.75      -194.65       1167.09       -535.63       5.09          
50      -808.04       -296.91       198.11        -535.63       4.55          
51      -2233.09      -272.96       727.17        -535.63       4.56          
52      -1724.50      -567.91       410.45        -535.63       4.96          
53      -1495.51      -477.30       182.44        -535.63       4.58          
54      -2513.65      -704.57       -83.55        -535.63       4.52          
55      -1434.85      -604.82       -105.15       -535.63       4.57          
56      -967.82       -625.62       564.33        -527.41       4.43          
57      -2284.36      -453.82       1059.06       -527.41       4.93          
58      -1854.89      -513.80       159.05        -527.41       4.97          
59      -2610.90      -796.24       194.04        -527.41       4.49          
60      -1720.52      -350.14       642.57        -527.41       4.58          
61      -1330.24      -621.21       -269.32       -527.41       5.07          
62      -1494.20      -594.32       -218.35       -527.41       4.59          
63      -1619.94      -555.48       1186.36       -527.41       4.71          
64      -1433.21      -137.36       1557.67       -527.41       4.51          
65      -1530.27      -776.01       130.54        -527.41       4.52          
66      -2031.55      -774.10       960.45        -527.41       4.63          
67      -1667.38      -1130.72      82.43         -527.41       5.03          
68      -753.36       -1.16         1148.54       -527.41       5.10          
69      -1686.62      -547.23       1045.57       -527.41       4.98          
70      -2190.28      -856.04       -141.67       -527.41       4.58          
71      -2248.41      -727.72       870.93        -527.41       5.08          
72      -1540.32      -864.00       -14.88        -527.41       4.54          
73      -2207.43      -590.86       -32.91        -527.41       4.78          
74      -2256.80      -1044.61      145.63        -527.41       4.57          
75      -2239.07      -386.81       491.36        -527.41       4.59          
76      -1702.47      42.63         760.45        -527.41       4.55          
77      -2068.66      -725.73       285.33        -527.41       4.87          
78      -2185.78      -312.75       239.38        -527.41       4.56          
79      -1263.45      -490.47       428.01        -527.41       4.96          
80      -2999.01      -1218.92      -671.17       -527.41       4.48          
81      -1155.77      -500.17       -118.78       -527.41       4.71          
82      -1423.31      -1097.23      122.13        -527.41       4.92          
83      -1351.32      -507.51       -96.38        -527.41       4.62          
84      -629.93       -354.41       675.88        -527.41       5.13          
85      -1462.09      -139.46       1521.71       -527.41       4.51          
86      -2677.20      -620.51       592.96        -527.41       4.62          
87      -2124.52      -551.41       346.26        -527.41       5.49          
88      -937.91       -525.18       -228.67       -527.41       4.71          
89      -1022.82      -289.79       162.17        -527.41       5.02          
90      -1936.16      -625.67       247.79        -527.41       5.04          
91      -2655.46      -210.65       1462.54       -527.41       4.79          
92      -1894.87      -355.22       1124.74       -527.41       4.49          
93      -1322.22      -235.55       721.41        -527.41       4.64          
94      -1482.05      -286.34       1084.00       -527.41       5.11          
95      -2196.40      -438.66       620.58        -527.41       4.61          
96      -1133.65      -95.21        2073.56       -508.11       4.86          
97      -2770.88      -507.48       1036.45       -508.11       4.56          
98      -982.79       -190.54       707.04        -508.11       4.78          
99      -743.87       163.77        1635.34       -492.80       4.68          
100     -2537.17      -1005.51      919.74        -492.80       4.71          
101     -689.04       360.32        1287.18       -492.80       4.58          
102     -1493.69      -536.42       235.89        -443.28       4.65          
103     -1384.32      -640.17       100.93        -443.28       4.78          
104     -1998.77      -1019.01      571.44        -443.28       4.48          
105     -1690.87      -630.07       674.70        -443.28       4.90          
106     -2867.10      -1102.18      23.20         -443.28       5.00          
107     -2119.49      -313.82       861.66        -443.28       4.53          
108     -1485.79      -298.02       678.86        -443.28       4.69          
109     -1355.63      -645.70       588.60        -443.28       4.60          
110     -1530.13      -710.34       42.35         -443.28       4.55          
111     -1288.47      -327.96       1149.08       -443.28       5.22          
112     -1319.60      -143.13       279.51        -443.28       4.51          
113     -1782.70      -206.05       500.90        -443.28       4.59          
114     -2143.21      -287.92       261.29        -443.28       4.63          
115     -2205.72      -982.57       -317.76       -443.28       4.50          
116     -2723.61      -1160.96      398.39        -443.28       4.55          
117     -2114.89      -404.06       408.39        -443.28       4.55          
118     -740.40       -514.27       126.48        -443.28       4.50          
119     -1987.30      -349.63       240.50        -443.28       4.57          
120     -1180.43      -237.86       1123.64       -443.28       4.57          
121     -1582.02      -551.67       257.33        -443.28       4.53          
122     -526.75       -265.60       215.02        -443.28       5.01          
123     -1333.95      -724.16       306.71        -443.28       4.77          
124     -2006.05      -161.06       1081.14       -443.28       4.68          
125     -2094.19      -507.20       -245.83       -443.28       5.19          
126     -2220.44      -924.08       443.65        -443.28       4.59          
127     -867.14       -154.35       1119.16       -443.28       4.48          
128     -2179.76      -840.80       134.24        -443.28       4.65          
129     -1998.72      -251.71       573.05        -443.28       4.56          
130     -2091.45      -637.23       333.92        -443.28       4.53          
131     -2185.71      -805.50       -145.00       -443.28       4.53          
132     -2126.11      -475.35       296.48        -443.28       4.58          
133     -1245.56      -626.25       156.88        -443.28       4.55          
134     -628.48       -4.20         692.02        -443.28       4.93          
135     -1304.99      -254.33       776.96        -443.28       4.41          
136     -2254.30      -555.85       -59.96        -443.28       4.56          
137     -1560.12      -572.95       876.14        -443.28       5.19          
138     -1468.62      -553.96       505.87        -443.28       4.57          
139     -588.95       -313.90       196.85        -443.28       4.92          
140     -1523.37      -738.33       551.00        -443.28       4.97          
141     -1373.71      -120.01       1021.56       -443.28       4.69          
142     -1652.42      -703.20       1469.48       -443.28       5.10          
143     -1270.59      -461.02       197.96        -443.28       4.56          
144     -2107.52      -641.46       601.16        -443.28       4.89          
145     -1281.03      -427.49       606.03        -371.89       4.54          
146     -1214.31      -525.67       579.94        -371.89       4.64          
147     -1924.85      -457.45       572.90        -371.89       5.13          
148     -901.15       376.34        1758.12       -371.89       5.04          
149     -2671.77      -916.92       -75.22        -371.89       5.11          
150     -579.10       396.27        711.09        -371.89       4.53          
151     -2698.23      -267.81       665.64        -371.89       4.62          
152     -2157.49      -30.00        1584.36       -371.89       4.57          
153     -1011.86      -295.03       638.42        -371.89       4.67          
154     -1188.22      -695.37       12.41         -371.89       4.85          
155     -1517.87      -497.33       620.47        -371.89       4.54          
156     -2061.30      -572.01       336.03        -371.89       4.52          
157     -2022.19      -376.13       177.82        -371.89       5.12          
158     -1805.84      -94.63        1056.00       -371.89       5.12          
159     -1229.66      -413.55       -140.32       -371.89       5.23          
160     -2008.14      -674.37       708.79        -371.89       5.00          
161     -1830.85      -644.20       115.97        -371.89       4.78          
162     -1980.53      -949.46       419.17        -371.89       4.98          
163     -2479.26      -898.08       -75.48        -371.89       4.56          
164     -1344.13      -690.06       9.75          -371.89       5.15          
165     -2112.87      -672.50       51.62         -371.89       5.02          
166     -1164.72      -398.36       688.22        -371.89       4.53          
167     -1396.33      -99.43        802.37        -371.89       4.93          
168     -3522.30      -957.45       407.05        -371.89       4.70          
169     -1606.47      -357.01       1052.76       -371.89       4.59          
170     -2002.06      -301.97       1514.90       -342.30       4.68          
171     -1489.78      -422.96       266.88        -342.30       4.65          
172     -3019.77      -263.77       1360.43       -342.30       4.73          
173     -1522.75      83.65         2570.54       -342.30       4.53          
174     -1646.31      -366.17       1039.43       -342.30       5.05          
175     -3217.67      -604.48       212.46        -342.30       4.57          
176     -2099.47      -405.19       651.69        -342.30       4.93          
177     -2886.21      -882.27       156.02        -342.30       4.58          
178     -1866.33      -713.80       -354.21       -342.30       4.96          
179     -856.51       -58.95        1614.24       -342.30       4.78          
180     -1997.40      -533.85       209.81        -342.30       4.48          
181     -2572.02      -733.57       521.83        -342.30       4.95          
182     -1643.78      -43.71        1138.73       -342.30       4.66          
183     -2309.07      204.29        1547.48       -342.30       5.01          
184     -1278.30      -200.80       724.07        -342.30       4.45          
185     -1992.42      -550.65       488.93        -342.30       4.64          
186     -948.18       15.94         758.29        -342.30       4.87          
187     -2694.45      -669.89       1508.43       -342.30       4.83          
188     -1204.89      -378.16       1568.16       -342.30       4.66          
189     -1446.29      -236.14       1103.67       -342.30       4.53          
190     -1380.74      -477.30       -13.58        -342.30       4.99          
191     -1187.80      -118.86       1169.15       -342.30       4.41          
192     -1607.99      -749.22       234.73        -342.30       4.76          
193     -1289.82      116.70        1580.59       -342.30       4.77          
194     -1319.14      22.22         1198.46       -342.30       4.44          
195     -2026.72      -373.95       507.03        -342.30       4.53          
196     -2618.51      -978.52       41.01         -342.30       4.77          
197     -2066.55      -877.37       16.62         -342.30       4.55          
198     -1368.85      -686.31       37.25         -342.30       4.38          
199     -1974.81      -854.13       1025.67       -342.30       5.10          
200     -1420.82      -287.89       781.03        -342.30       4.53          
201     -1545.52      -463.22       674.33        -342.30       5.17          
202     -1542.53      330.09        2194.78       -342.30       4.61          
203     -2048.76      -531.28       621.40        -342.30       5.20          
204     -2558.83      -438.08       564.87        -342.30       4.54          
