experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: ELMANNN
	hidden_layer_structure: [50]
	use_bias: False
elapsed_time: 39813.246634960175

Genome Size: 3650
Free Parameters: {'layer 0': {'input_weight_matrix': 850, 'hidden_weight_matrix': 2500}, 'output_weight_matrix': 300}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -23.36        -9.73         3.13          1.44          14.33         
1       -26.02        -9.92         10.65         17.90         6.49          
2       -34.97        -9.51         3.14          17.90         6.53          
3       -23.03        -8.77         20.46         17.90         5.66          
4       -24.51        -9.31         41.51         17.90         6.45          
5       -23.88        -7.79         26.85         17.90         5.83          
6       -22.00        -8.04         27.24         17.90         7.17          
7       -25.65        -7.47         36.82         17.90         6.37          
8       -22.25        -6.28         24.87         17.90         6.33          
9       -27.42        -5.70         31.00         18.50         6.52          
10      -23.52        -4.61         78.08         47.14         6.03          
11      -26.09        -4.99         89.92         47.14         6.66          
12      -28.83        -4.85         38.40         47.14         6.28          
13      -25.55        -2.63         52.62         47.14         6.30          
14      -50.98        -0.87         79.75         47.14         7.05          
15      -39.94        0.06          99.22         47.14         6.25          
16      -45.43        0.22          93.37         47.14         6.65          
17      -45.31        3.02          111.14        47.14         7.47          
18      -52.71        4.87          111.82        86.20         7.20          
19      -60.99        7.55          161.93        86.20         7.40          
20      -53.22        10.88         134.95        86.20         6.92          
21      -60.40        10.72         144.34        124.08        7.54          
22      -59.29        15.14         148.52        124.08        7.18          
23      -45.02        20.83         208.23        124.08        7.64          
24      -69.14        21.82         153.38        124.08        6.85          
25      -32.01        32.31         148.90        124.08        8.01          
26      -50.51        29.43         286.93        124.08        7.96          
27      -48.55        26.57         151.83        124.08        8.30          
28      -56.57        39.19         151.72        124.08        7.60          
29      -79.32        31.92         160.56        124.08        7.95          
30      -52.60        39.14         200.60        124.08        8.12          
31      -65.18        49.73         192.71        124.08        8.22          
32      -87.72        41.54         275.07        124.08        8.62          
33      -55.83        49.35         203.35        157.62        8.97          
34      -72.39        57.01         294.41        157.62        8.27          
35      -56.40        56.08         246.65        157.62        9.80          
36      -65.98        66.10         223.03        157.62        8.46          
37      -45.62        63.72         262.26        157.62        8.37          
38      -79.63        68.49         206.02        157.62        8.33          
39      -87.20        72.34         263.23        157.62        8.80          
40      -57.06        79.53         251.22        157.62        9.96          
41      -62.88        74.44         279.01        157.62        8.30          
42      -40.87        88.98         280.74        157.62        8.72          
43      -102.09       77.76         258.96        157.62        9.09          
44      -76.48        84.99         236.09        157.62        8.74          
45      -64.35        86.68         297.52        157.62        9.21          
46      -49.86        91.92         288.40        169.27        8.88          
47      -69.77        94.09         269.01        169.27        9.32          
48      -51.53        105.61        293.40        169.27        7.84          
49      -44.27        89.94         275.23        169.27        8.79          
50      -61.62        107.60        331.09        169.27        8.78          
51      -55.65        109.54        353.51        272.02        9.53          
52      -38.76        119.04        314.10        272.02        9.11          
53      -81.87        102.21        401.88        272.02        9.20          
54      -86.61        108.07        312.30        272.02        8.93          
55      -41.96        106.58        331.40        272.02        9.61          
56      -61.85        119.91        306.35        272.02        9.45          
57      -46.52        125.15        330.38        272.02        8.91          
58      -53.45        118.42        299.61        272.02        9.60          
59      -80.48        128.19        320.58        272.02        9.56          
