experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedPendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: LSTMNN
	hidden_layer_structure: [20]
	use_bias: True
elapsed_time: 16026.20692563057

Genome Size: 2020
Free Parameters: {'layer 0': {'input_weight_matrix': 320, 'hidden_weight_matrix': 1600, 'bias': 80}, 'output_weight_matrix': 20}
Inputs: 4
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       2.00          4.67          16.33         17.12         9.51          
1       2.00          4.64          13.67         17.12         1.83          
2       2.00          4.98          22.00         18.80         2.93          
3       2.00          4.88          18.67         18.80         2.34          
4       2.00          5.33          25.67         18.80         2.39          
5       2.00          5.26          29.33         20.66         2.57          
6       2.00          5.42          28.67         20.66         2.22          
7       2.00          5.06          25.00         22.18         2.09          
8       2.00          5.75          29.00         22.40         2.93          
9       2.00          5.75          27.00         22.40         2.03          
10      2.00          6.45          31.67         22.40         2.43          
11      2.00          5.93          19.33         22.40         2.20          
12      2.00          6.41          29.00         28.38         2.54          
13      2.00          6.92          49.33         60.72         2.26          
14      2.00          6.61          37.00         60.72         2.41          
15      2.00          6.71          30.33         60.72         2.54          
16      2.00          6.97          29.67         60.72         2.25          
17      2.00          7.02          37.67         60.72         2.13          
18      2.00          8.19          57.33         60.72         2.46          
19      2.00          8.60          41.33         60.72         2.71          
20      2.00          8.93          60.67         60.72         2.51          
21      2.00          9.29          40.67         60.72         2.65          
22      2.00          8.64          35.33         60.72         2.59          
23      2.00          9.81          39.33         60.72         2.35          
24      2.00          10.70         47.33         60.72         2.35          
25      2.00          9.92          49.33         60.72         2.08          
26      3.00          11.48         76.67         61.78         2.55          
27      3.00          11.02         67.00         61.78         2.48          
28      3.00          12.80         70.00         83.22         3.25          
29      3.00          12.43         65.33         83.22         2.44          
30      3.00          14.73         92.00         106.42        2.54          
31      2.33          13.04         58.00         106.42        2.27          
32      3.00          15.40         71.33         106.42        2.71          
33      3.00          17.38         74.33         106.42        2.80          
34      3.00          16.31         102.67        106.42        2.67          
35      3.00          18.23         101.00        120.94        2.30          
36      3.00          19.32         109.67        120.94        2.59          
37      3.00          19.15         86.00         120.94        2.40          
38      3.00          20.05         106.67        120.94        2.87          
39      3.00          19.78         109.33        135.54        2.92          
40      3.00          22.76         167.67        187.44        2.72          
41      3.00          22.38         95.00         187.44        2.41          
42      4.00          25.66         99.33         187.44        2.42          
43      3.00          24.80         97.33         187.44        2.71          
44      3.67          27.18         148.67        187.44        2.37          
45      4.00          31.10         300.00        241.14        2.37          
46      4.00          29.37         216.33        253.06        3.21          
47      4.00          30.96         718.00        593.68        2.94          
48      4.00          28.73         136.67        593.68        2.61          
49      3.00          26.75         144.67        593.68        2.32          
50      3.00          27.24         102.67        593.68        2.55          
51      4.00          33.63         168.00        593.68        2.33          
52      3.00          34.16         172.33        593.68        2.87          
53      3.00          41.15         655.33        643.96        2.94          
54      4.33          41.13         781.00        802.34        2.54          
55      4.00          49.17         1000.00       1000.00       3.22          
56      4.00          40.46         436.33        1000.00       2.87          
57      3.00          50.24         1000.00       1000.00       3.29          
58      4.00          46.16         1000.00       1000.00       3.22          
59      4.00          50.40         1000.00       1000.00       3.18          
60      4.00          56.69         1000.00       1000.00       3.53          
61      3.00          61.61         1000.00       1000.00       3.33          
62      4.00          66.06         1000.00       1000.00       3.88          
63      4.00          58.45         1000.00       1000.00       3.28          
64      4.00          65.18         1000.00       1000.00       3.22          
65      4.00          55.46         688.33        1000.00       2.81          
66      4.00          64.63         1000.00       1000.00       3.35          
67      3.00          66.80         1000.00       1000.00       3.35          
68      4.00          82.01         1000.00       1000.00       3.61          
69      4.00          96.77         1000.00       1000.00       3.59          
70      3.00          89.63         1000.00       1000.00       3.24          
71      3.00          100.19        1000.00       1000.00       3.29          
72      3.00          88.11         1000.00       1000.00       3.43          
73      3.00          81.30         1000.00       1000.00       3.30          
74      3.00          101.94        1000.00       1000.00       3.51          
75      3.00          91.41         1000.00       1000.00       3.33          
76      3.00          133.70        1000.00       1000.00       3.49          
77      3.00          133.53        1000.00       1000.00       4.46          
78      4.00          107.97        1000.00       1000.00       3.40          
79      4.00          126.08        1000.00       1000.00       3.69          
80      3.00          121.57        1000.00       1000.00       4.12          
81      3.00          156.00        1000.00       1000.00       3.90          
82      3.00          101.07        1000.00       1000.00       3.51          
83      3.00          150.05        1000.00       1000.00       3.28          
84      3.00          171.26        1000.00       1000.00       3.82          
85      3.00          163.45        1000.00       1000.00       3.34          
86      4.00          148.22        1000.00       1000.00       3.46          
87      3.00          227.40        1000.00       1000.00       3.79          
88      3.00          191.22        1000.00       1000.00       3.87          
89      2.67          195.14        1000.00       1000.00       4.05          
90      4.00          188.41        1000.00       1000.00       3.82          
91      4.00          269.00        1000.00       1000.00       4.33          
92      4.00          228.76        1000.00       1000.00       4.35          
93      3.00          219.38        1000.00       1000.00       3.89          
94      4.00          286.10        1000.00       1000.00       4.21          
95      4.00          291.06        1000.00       1000.00       5.18          
96      3.00          326.60        1000.00       1000.00       4.42          
97      4.00          260.66        1000.00       1000.00       3.71          
98      2.00          229.19        1000.00       1000.00       4.21          
99      4.00          311.86        1000.00       1000.00       3.73          
100     3.00          287.05        1000.00       1000.00       4.06          
101     4.00          323.76        1000.00       1000.00       4.27          
102     4.00          326.81        1000.00       1000.00       4.46          
103     3.00          284.43        1000.00       1000.00       3.77          
104     4.00          324.51        1000.00       1000.00       4.11          
105     3.00          346.69        1000.00       1000.00       4.61          
106     4.00          264.02        1000.00       1000.00       3.93          
107     3.00          331.53        1000.00       1000.00       3.93          
108     3.00          292.37        1000.00       1000.00       4.00          
109     3.00          345.13        1000.00       1000.00       5.20          
110     3.67          410.40        1000.00       1000.00       5.04          
111     4.00          362.45        1000.00       1000.00       4.96          
112     3.00          390.07        1000.00       1000.00       4.54          
113     3.00          378.83        1000.00       1000.00       4.36          
114     4.00          434.16        1000.00       1000.00       4.75          
115     4.00          429.72        1000.00       1000.00       5.47          
116     3.00          467.06        1000.00       1000.00       4.85          
117     3.00          405.95        1000.00       1000.00       4.53          
118     5.00          400.79        1000.00       1000.00       4.44          
119     3.67          448.19        1000.00       1000.00       5.02          
120     3.00          465.52        1000.00       1000.00       4.62          
121     3.00          418.00        1000.00       1000.00       4.67          
122     3.00          446.98        1000.00       1000.00       5.32          
123     4.00          437.10        1000.00       1000.00       4.51          
124     3.00          399.69        1000.00       1000.00       4.83          
125     5.33          442.78        1000.00       1000.00       5.22          
126     3.00          456.88        1000.00       1000.00       4.76          
127     4.00          433.97        1000.00       1000.00       4.86          
128     3.33          442.69        1000.00       1000.00       5.01          
129     3.33          496.50        1000.00       1000.00       5.58          
130     4.00          458.17        1000.00       1000.00       4.84          
131     3.00          506.57        1000.00       1000.00       5.24          
132     3.00          470.91        1000.00       1000.00       5.34          
133     3.00          514.92        1000.00       1000.00       4.80          
134     4.00          566.93        1000.00       1000.00       5.40          
135     4.00          456.77        1000.00       1000.00       4.72          
136     3.00          485.83        1000.00       1000.00       5.00          
137     4.33          545.71        1000.00       1000.00       5.26          
138     5.00          478.69        1000.00       1000.00       5.53          
139     3.00          501.03        1000.00       1000.00       4.99          
140     3.00          486.05        1000.00       1000.00       5.49          
