number_generations: 20000
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: ReacherMemory
	frames_observation_phase: 20
	frames_memory_phase: 20
	frames_action_phase: 50
brain
	type: LSTMNN
	hidden_layer_structure: [10]
	diagonal_hidden_to_hidden: True
	use_bias: False
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0

Genome Size: 500
Free Parameters: {'layer 0': {'input_weight_matrix': 440, 'hidden_weight_matrix': 40}, 'output_weight_matrix': 20}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1298.69      -206.21       -12.80        -22.90        9.57          
1       -937.18       -166.41       -6.51         -13.51        4.96          
2       -1423.66      -160.38       -11.32        -13.51        4.94          
3       -1235.90      -149.94       -5.57         -11.47        4.94          
4       -929.42       -133.29       -11.33        -11.47        4.76          
5       -1357.73      -129.27       -5.15         -11.47        4.91          
6       -784.75       -102.10       -10.39        -11.47        4.95          
7       -529.26       -113.04       -1.98         -11.18        4.94          
8       -630.25       -111.53       -8.45         -10.88        4.91          
9       -1947.04      -118.34       -7.15         -10.88        4.97          
10      -1392.06      -130.95       -10.59        -10.88        4.89          
11      -662.61       -121.11       -9.85         -10.88        4.95          
12      -1030.87      -118.61       -4.89         -10.88        4.86          
13      -703.21       -112.30       -9.65         -10.88        4.94          
14      -1039.98      -108.67       -12.87        -10.88        5.01          
15      -771.51       -112.50       -11.28        -10.88        5.06          
16      -1454.12      -106.89       -9.75         -10.88        5.01          
17      -585.58       -96.95        -6.31         -10.88        4.91          
18      -754.38       -95.21        -8.60         -10.88        5.07          
19      -613.69       -96.54        -10.74        -10.88        4.92          
20      -769.16       -84.19        -10.02        -10.88        4.95          
21      -730.43       -91.46        -11.54        -10.88        4.87          
22      -969.59       -114.52       -5.73         -10.88        5.11          
23      -707.59       -89.76        -11.08        -10.88        5.04          
24      -619.25       -83.67        -5.89         -10.88        4.97          
25      -1048.40      -101.30       -13.34        -10.88        4.97          
26      -642.43       -100.47       -13.22        -10.88        4.77          
27      -672.14       -105.58       -9.67         -10.88        5.04          
28      -644.50       -69.20        -5.60         -10.88        5.04          
29      -428.41       -70.57        -2.99         -10.88        4.91          
30      -402.49       -72.02        -2.10         -10.88        5.10          
31      -414.37       -73.78        -10.39        -10.88        4.85          
32      -573.49       -66.30        -9.69         -10.88        4.96          
33      -455.60       -74.04        -11.74        -9.86         5.01          
34      -489.50       -75.18        -7.83         -9.86         4.95          
35      -397.29       -72.81        -4.82         -9.86         4.75          
36      -1250.28      -81.39        -2.78         -9.86         4.92          
37      -789.36       -65.85        -1.37         -9.86         4.88          
38      -603.92       -74.22        -10.95        -9.86         4.96          
39      -530.33       -79.06        -8.38         -9.86         4.82          
40      -1262.17      -108.01       -3.37         -9.86         4.71          
41      -756.99       -77.88        -7.87         -9.86         4.91          
42      -711.96       -91.51        -4.34         -9.86         4.91          
43      -725.23       -89.24        -12.68        -9.86         4.71          
44      -767.47       -74.17        -8.39         -9.86         4.78          
45      -1132.65      -72.05        -7.88         -9.86         4.91          
46      -2016.96      -65.88        -8.25         -9.86         4.90          
47      -552.47       -68.34        -10.30        -9.86         4.92          
48      -897.94       -66.16        -3.04         -9.86         4.85          
49      -496.29       -58.70        -10.51        -9.86         4.97          
50      -413.00       -50.24        -10.05        -9.86         4.97          
51      -610.68       -58.79        -9.71         -9.86         4.91          
52      -1593.76      -64.77        -11.38        -9.86         4.85          
53      -407.59       -52.70        -8.66         -9.85         4.88          
54      -565.38       -59.70        -4.44         -9.85         4.92          
55      -892.66       -71.47        -11.31        -9.85         4.97          
56      -650.10       -52.01        -11.75        -9.85         4.83          
57      -931.11       -41.63        -3.32         -9.85         4.93          
58      -742.86       -52.11        -7.54         -9.85         4.89          
59      -697.54       -57.08        -12.19        -9.85         4.89          
60      -871.13       -66.55        -11.05        -9.85         4.89          
61      -762.77       -49.56        -6.37         -9.85         4.90          
62      -627.59       -54.59        -8.84         -9.85         4.95          
63      -692.70       -48.74        -8.89         -9.85         4.90          
64      -1133.48      -40.76        -6.27         -9.85         4.81          
65      -501.26       -43.39        -13.60        -9.85         4.84          
66      -752.99       -52.29        -12.54        -9.85         4.89          
67      -851.23       -44.99        -13.53        -9.85         5.04          
68      -1392.30      -70.51        -9.41         -9.85         4.87          
69      -1775.62      -80.09        -12.30        -9.85         4.96          
70      -1731.15      -66.26        -8.17         -9.85         4.98          
71      -754.00       -47.54        -2.63         -9.85         4.86          
72      -1269.52      -63.25        -7.45         -9.85         4.93          
73      -1937.73      -64.52        -5.38         -9.85         4.95          
74      -1931.16      -67.66        -2.78         -9.85         4.94          
75      -1337.55      -79.81        -11.85        -9.85         4.86          
76      -2153.45      -98.90        -13.22        -9.85         4.87          
77      -2628.32      -78.36        -1.67         -9.85         4.97          
78      -1309.73      -73.86        -7.55         -9.85         4.93          
79      -765.47       -47.70        -11.66        -9.85         5.02          
80      -1658.44      -78.30        -3.97         -9.85         4.90          
81      -2948.43      -71.63        -12.17        -9.85         4.82          
82      -1275.64      -63.33        -4.38         -9.85         4.97          
83      -1276.50      -95.34        -9.92         -9.85         4.78          
84      -2420.67      -68.62        -3.10         -9.85         4.86          
85      -1098.95      -52.43        -8.35         -9.85         4.90          
86      -2144.02      -57.44        -7.29         -9.85         4.88          
87      -1098.97      -43.12        -3.92         -9.85         4.94          
88      -1173.06      -47.71        -12.81        -9.85         4.90          
89      -948.01       -33.34        -6.02         -9.14         4.86          
90      -932.94       -36.29        -3.73         -9.14         4.83          
91      -2991.94      -46.20        -13.09        -9.14         4.70          
92      -838.20       -30.71        -1.55         -9.14         4.89          
93      -1572.35      -46.27        -5.76         -9.14         4.89          
94      -1282.81      -24.37        -2.50         -9.14         4.91          
95      -1964.43      -63.40        -12.14        -9.14         4.85          
96      -1232.24      -58.45        -2.30         -9.14         4.88          
97      -2396.84      -61.71        -12.64        -9.14         4.78          
98      -3088.85      -66.75        -5.54         -9.14         4.72          
99      -1096.47      -39.42        -5.25         -9.14         4.84          
100     -3640.38      -78.42        -13.55        -9.14         4.81          
101     -2502.94      -52.56        -6.77         -9.14         4.78          
102     -2061.50      -64.77        -9.43         -9.14         4.78          
103     -1517.94      -87.20        -8.95         -9.14         4.84          
104     -2588.73      -81.63        -12.50        -9.14         4.67          
105     -3583.06      -155.82       -8.60         -9.14         4.78          
106     -3752.20      -112.84       -9.53         -9.14         4.80          
107     -1661.87      -78.98        -2.56         -9.14         4.82          
108     -2093.88      -64.60        -4.37         -9.14         4.77          
109     -3013.93      -93.12        -4.84         -9.14         4.71          
110     -1793.79      -96.74        -3.84         -9.14         4.88          
111     -2402.31      -92.04        -10.54        -9.14         4.79          
112     -2019.50      -109.86       -2.06         -9.14         4.81          
113     -2081.30      -88.30        -4.27         -9.14         4.83          
114     -2120.12      -96.58        -10.95        -9.14         4.94          
115     -9928.84      -144.01       -7.94         -9.14         4.79          
116     -2590.50      -136.09       -12.33        -9.14         4.85          
117     -2678.12      -99.86        -3.85         -9.14         4.82          
118     -1357.34      -71.54        -8.44         -9.14         4.69          
119     -2722.72      -156.79       -7.65         -9.14         4.85          
120     -2769.87      -66.22        -3.94         -9.14         4.90          
121     -1325.52      -71.30        -10.18        -9.14         4.83          
122     -2093.38      -96.60        -6.06         -9.14         4.72          
123     -1871.60      -52.13        -7.38         -9.14         4.94          
124     -1329.92      -68.79        -11.34        -9.14         4.80          
125     -3356.31      -126.27       -8.42         -9.14         4.66          
126     -3552.65      -113.58       -6.84         -9.14         4.67          
127     -4757.02      -168.77       -8.34         -9.14         4.65          
128     -3124.57      -136.93       -6.14         -9.14         4.79          
129     -2405.03      -106.25       -6.56         -9.14         4.82          
130     -2154.57      -82.12        -6.42         -9.14         4.88          
131     -3504.15      -141.28       -6.91         -9.14         4.70          
132     -1655.37      -75.89        -9.81         -9.14         4.88          
133     -967.95       -51.38        -4.63         -9.14         4.87          
134     -1829.40      -54.31        -3.63         -9.14         4.91          
135     -1995.13      -136.16       -7.96         -9.14         4.95          
136     -3892.36      -138.82       -4.83         -9.14         4.89          
137     -3538.50      -105.93       -9.61         -9.14         4.72          
138     -2840.23      -126.62       -3.39         -9.14         4.67          
139     -3770.77      -120.12       -8.92         -9.14         4.59          
140     -3499.43      -145.70       -10.99        -9.14         4.82          
141     -1805.75      -100.36       -6.70         -8.96         4.82          
142     -3227.40      -89.41        -12.35        -8.96         4.84          
143     -1767.68      -92.32        -7.82         -8.96         4.84          
144     -1198.22      -61.35        -8.39         -8.96         4.80          
145     -2789.27      -53.69        -8.17         -8.96         4.79          
146     -1107.11      -66.93        -9.38         -8.96         4.86          
147     -1954.84      -64.06        -6.53         -8.96         4.84          
148     -1911.63      -51.05        -5.43         -8.96         4.83          
149     -2078.11      -45.11        -7.12         -8.96         4.66          
150     -1273.87      -25.78        -7.02         -8.96         4.76          
151     -1500.61      -40.65        -7.40         -8.96         4.86          
152     -1774.66      -96.13        -11.20        -8.96         4.78          
153     -1322.98      -82.09        -8.86         -8.96         4.72          
154     -3239.99      -102.90       -11.21        -8.96         4.86          
155     -1944.88      -49.34        -5.54         -8.96         4.84          
156     -705.85       -40.62        -3.50         -8.96         4.82          
157     -1421.69      -52.62        -12.28        -8.96         4.96          
158     -1113.00      -58.33        -1.46         -8.96         4.85          
159     -1286.67      -62.47        -8.09         -8.96         5.05          
160     -2544.66      -69.17        -2.50         -8.96         4.91          
161     -1941.89      -76.22        -6.88         -8.96         4.95          
162     -1369.97      -53.02        -6.78         -8.96         4.67          
163     -1618.94      -46.64        -6.06         -8.96         4.84          
164     -2241.49      -62.92        -4.51         -8.96         4.92          
165     -2987.58      -71.77        -5.24         -8.96         4.97          
166     -4887.13      -88.09        -5.77         -8.96         4.66          
167     -2395.67      -109.94       -3.23         -8.96         4.88          
168     -4553.38      -180.15       -6.99         -8.96         4.90          
169     -3372.94      -121.86       -9.95         -8.96         4.94          
170     -4976.41      -122.94       -6.49         -8.96         4.93          
171     -3266.12      -134.64       -2.85         -8.96         4.78          
172     -5542.27      -180.36       -7.90         -8.96         4.75          
173     -4122.59      -84.84        -4.81         -8.96         4.81          
174     -4775.86      -151.02       -5.14         -8.96         4.82          
175     -6405.02      -163.74       -4.35         -8.96         4.91          
176     -5191.88      -152.02       -5.05         -8.96         4.86          
177     -3259.31      -159.56       -8.13         -8.96         4.81          
178     -3360.50      -155.43       -9.48         -8.96         4.86          
179     -5422.51      -173.85       -8.43         -8.96         4.84          
180     -4446.11      -150.44       -6.64         -8.96         4.83          
181     -3457.11      -145.61       -12.62        -8.96         4.92          
182     -11474.82     -289.14       -10.47        -8.96         4.91          
183     -5281.23      -351.63       -5.16         -8.96         4.75          
184     -3912.30      -200.86       -8.45         -8.96         4.90          
185     -3767.68      -262.88       -7.41         -8.96         4.81          
186     -3088.98      -170.55       -6.94         -8.96         4.76          
187     -2510.38      -244.47       -12.74        -8.96         4.79          
188     -4008.89      -233.97       -5.09         -8.96         4.84          
189     -2920.23      -155.77       -3.06         -8.96         4.81          
190     -2201.78      -104.83       -8.87         -8.96         4.75          
191     -2351.46      -130.60       -4.42         -8.96         4.82          
192     -2409.16      -89.58        -6.94         -8.96         4.83          
193     -2057.76      -64.89        -11.50        -8.96         4.81          
194     -1380.76      -80.33        -6.27         -8.96         4.65          
195     -1551.65      -54.92        -9.74         -8.96         4.79          
196     -1244.72      -66.81        -5.66         -8.96         4.94          
197     -2319.00      -82.75        -14.89        -8.96         4.83          
198     -2957.63      -92.66        -6.31         -8.96         4.80          
199     -1860.11      -63.07        -6.58         -8.96         4.73          
200     -2389.85      -86.17        -4.13         -8.96         4.94          
201     -1499.22      -37.81        -5.49         -8.96         4.81          
202     -3083.70      -101.18       -3.85         -8.96         4.84          
203     -2075.35      -68.16        -4.00         -8.96         4.91          
204     -1752.08      -55.77        -6.57         -8.96         4.81          
205     -868.24       -37.54        -6.62         -8.96         4.86          
206     -1796.04      -45.52        -3.98         -8.96         4.85          
207     -571.33       -22.12        -4.56         -8.96         4.70          
208     -1598.19      -38.78        -2.92         -8.96         4.89          
209     -1211.56      -37.71        -6.48         -8.96         4.90          
210     -1202.43      -47.87        -8.33         -8.96         4.96          
211     -1844.48      -43.93        -7.78         -8.96         4.82          
212     -1361.10      -55.10        -7.72         -8.96         4.91          
213     -3351.33      -109.91       -8.14         -8.96         4.86          
214     -1987.40      -71.65        -6.04         -8.96         4.83          
215     -1730.51      -51.61        -8.73         -8.96         4.80          
216     -2100.38      -43.70        -8.22         -8.96         4.71          
217     -838.46       -30.48        -8.34         -8.96         4.79          
218     -5592.72      -62.55        -6.35         -8.96         4.83          
219     -1811.16      -44.28        -4.12         -8.96         4.69          
220     -4254.91      -41.20        -1.20         -8.96         4.78          
221     -2149.86      -44.57        -4.10         -8.96         4.80          
222     -5009.43      -67.88        -1.54         -8.96         4.83          
223     -4268.05      -93.73        -1.57         -8.96         4.71          
224     -4856.10      -77.72        -12.59        -8.96         4.63          
225     -1070.87      -25.68        -4.27         -8.96         4.84          
226     -2694.03      -54.27        -7.27         -8.96         4.77          
227     -3883.97      -92.98        -5.87         -8.80         4.87          
228     -3671.04      -45.62        -12.95        -8.80         4.69          
229     -3433.82      -86.71        -4.24         -8.80         4.83          
230     -2545.62      -94.78        -5.28         -8.80         4.84          
231     -2554.78      -58.00        -8.61         -8.80         4.66          
232     -1499.00      -45.40        -12.35        -8.80         4.88          
233     -5687.75      -95.33        -3.60         -8.80         4.89          
234     -8948.24      -136.36       -3.19         -8.80         4.76          
235     -1590.96      -49.53        -8.20         -8.80         4.92          
236     -2188.56      -39.83        -5.99         -8.80         4.92          
237     -4072.74      -82.60        -3.69         -8.80         4.72          
238     -1321.01      -25.59        -7.70         -8.80         4.82          
239     -4840.59      -70.77        -6.48         -8.80         4.74          
240     -2882.83      -74.95        -7.52         -8.80         4.91          
241     -3387.57      -86.99        -6.83         -8.80         4.67          
242     -5254.21      -126.82       -3.92         -8.80         4.83          
243     -4877.19      -142.93       -11.42        -8.80         4.61          
244     -3161.52      -124.36       -4.59         -8.80         4.85          
245     -2600.35      -105.62       -12.19        -8.80         4.69          
246     -5000.21      -148.69       -5.81         -8.80         4.60          
