experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedPendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: GRUNN
	hidden_layer_structure: [20]
	use_bias: False
elapsed_time: 6733.634085178375

Genome Size: 1460
Free Parameters: {'layer 0': {'input_weight_matrix': 240, 'hidden_weight_matrix': 1200}, 'output_weight_matrix': 20}
Inputs: 4
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       3.00          5.54          9.67          8.12          9.41          
1       3.00          5.49          12.33         9.24          1.23          
2       3.33          5.63          16.00         9.24          1.51          
3       3.00          5.78          10.33         9.24          1.49          
4       3.33          6.00          12.33         9.24          1.48          
5       3.33          6.21          13.33         9.24          1.44          
6       3.33          6.03          12.67         11.84         1.72          
7       3.67          6.40          13.33         11.84         1.30          
8       3.67          6.52          16.67         11.84         1.48          
9       3.33          6.14          17.67         13.12         1.64          
10      3.00          6.37          11.33         13.12         1.78          
11      3.33          6.35          18.67         13.12         1.37          
12      3.67          6.70          18.33         13.12         1.45          
13      3.67          6.55          13.33         13.12         1.50          
14      3.00          6.66          13.00         13.12         1.99          
15      3.00          6.51          13.33         13.12         1.71          
16      3.00          6.37          12.33         13.12         1.77          
17      3.67          6.49          13.67         13.12         1.38          
18      3.33          6.21          11.33         13.12         1.52          
19      3.00          6.36          14.67         13.12         2.09          
20      3.67          6.61          16.67         13.12         1.99          
21      3.33          6.60          13.67         13.12         1.46          
22      3.33          6.63          13.00         13.12         1.56          
23      3.00          6.63          19.67         13.12         1.41          
24      4.00          6.63          14.33         13.12         1.66          
25      3.00          6.67          16.00         13.12         1.73          
26      3.00          6.47          13.33         13.12         1.78          
27      3.67          6.48          12.00         13.12         1.45          
28      3.00          6.58          14.33         13.12         1.91          
29      3.00          6.67          16.33         13.12         1.69          
30      3.33          6.88          12.33         13.12         1.78          
31      4.00          6.53          12.67         13.12         1.58          
32      3.67          6.95          16.33         13.12         1.48          
33      3.67          6.59          15.33         13.12         1.53          
34      3.67          6.71          12.67         13.12         2.20          
35      3.67          6.62          13.33         13.12         1.71          
36      3.00          6.80          16.00         13.12         1.61          
37      3.33          6.59          12.33         13.12         1.36          
38      3.33          6.41          14.67         13.12         1.67          
39      3.67          6.78          17.67         13.12         1.35          
40      3.67          6.55          12.33         13.12         1.42          
41      3.67          6.54          22.00         13.12         1.78          
42      3.33          6.68          20.33         13.38         2.04          
43      3.33          6.51          14.33         13.38         1.55          
44      3.67          6.80          11.67         13.38         1.62          
45      3.67          6.56          11.33         13.38         1.70          
46      4.00          6.74          14.67         13.38         1.94          
47      4.00          6.54          15.33         13.38         1.33          
48      3.00          6.64          14.67         13.38         1.46          
49      4.00          6.45          16.67         13.38         1.54          
50      3.67          6.52          16.67         13.38         1.50          
51      3.67          6.54          14.00         13.38         1.55          
52      3.67          6.75          14.33         13.38         1.34          
53      3.67          6.57          13.67         13.38         1.66          
54      3.33          6.49          13.33         13.38         1.36          
55      3.67          6.54          13.33         13.38         1.76          
56      3.67          6.66          17.67         13.38         1.74          
57      4.00          6.82          14.00         13.38         1.52          
58      3.33          6.54          16.67         13.38         1.53          
59      4.00          6.78          14.00         13.38         1.34          
60      3.67          6.80          14.33         13.38         1.80          
61      3.67          6.86          16.00         13.38         1.57          
62      3.33          6.46          12.00         13.38         1.53          
63      3.67          7.01          15.67         13.38         1.83          
64      3.67          6.64          16.00         13.38         1.54          
65      3.67          6.70          14.00         13.38         1.63          
66      3.67          6.82          15.67         13.38         1.49          
67      3.33          6.57          11.67         13.38         2.00          
68      3.67          6.60          12.33         13.38         1.45          
69      4.00          6.66          13.33         13.38         1.43          
70      3.67          6.48          14.67         13.38         2.14          
71      3.67          6.46          19.00         13.38         1.57          
72      3.33          6.33          16.33         13.38         1.90          
73      4.00          6.52          12.00         13.38         1.38          
74      4.00          6.42          17.67         13.38         1.45          
75      3.67          6.56          13.67         13.38         1.40          
76      3.67          6.58          13.00         13.38         1.70          
77      3.00          6.35          14.00         13.38         1.67          
78      3.33          6.62          24.33         13.38         1.96          
79      3.67          6.75          14.67         13.38         1.33          
80      4.00          6.89          13.33         13.38         1.68          
81      3.00          6.75          19.67         13.38         1.85          
82      3.67          6.87          17.67         13.38         1.77          
83      3.67          6.66          15.00         13.38         1.34          
84      4.00          6.67          13.00         13.38         1.71          
85      3.67          6.50          16.33         13.38         1.35          
86      3.67          6.51          12.00         13.38         1.42          
87      3.33          6.76          14.00         13.38         1.65          
88      4.00          7.05          16.67         13.38         1.82          
89      3.67          6.76          15.67         13.38         1.34          
90      3.67          6.58          12.33         13.38         1.64          
91      3.00          6.60          12.67         13.38         1.93          
92      4.00          6.64          12.33         13.38         1.73          
93      3.67          6.47          13.33         13.38         1.43          
94      4.00          6.59          15.67         13.38         1.45          
95      3.67          6.54          13.33         13.38         1.55          
96      3.67          6.75          14.00         13.38         1.77          
97      3.33          6.41          12.67         13.38         1.76          
98      3.33          6.59          15.33         13.38         1.78          
99      3.67          6.52          11.33         13.38         1.27          
100     3.67          6.60          13.00         13.38         1.38          
101     4.00          6.76          15.67         13.38         1.48          
102     3.67          6.57          15.00         13.38         1.56          
103     3.33          6.89          18.00         13.38         1.82          
104     4.00          6.58          12.67         13.38         1.40          
105     4.00          6.78          19.67         13.38         1.43          
106     4.00          6.87          14.33         13.38         1.94          
107     3.33          6.61          12.33         13.38         1.51          
108     3.00          6.74          15.33         13.38         1.81          
109     3.67          6.85          14.00         13.38         1.30          
110     4.00          6.98          12.00         13.38         1.36          
111     4.00          7.10          18.67         13.44         1.45          
112     3.67          6.86          15.00         13.44         1.76          
113     4.00          7.01          14.33         13.44         2.12          
114     4.00          6.84          15.67         13.44         1.82          
115     3.67          6.77          15.33         13.44         1.76          
116     3.67          6.84          15.33         13.44         1.39          
117     4.33          6.92          14.00         13.44         1.56          
118     4.00          7.17          16.33         13.44         1.57          
