experiment_id: 1
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: HalfCheetah-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
elapsed_time: 3667.339545726776

Genome Size: 330
Free Parameters: {'V': 170, 'W': 100, 'T': 60}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -596.79       -445.87       -199.74       -296.44       19.17         
1       -581.87       -431.40       -285.33       -296.44       1.73          
2       -569.64       -424.85       -246.03       -243.84       1.75          
3       -576.07       -420.21       -264.89       -243.84       1.74          
4       -547.36       -421.15       -181.57       -180.84       1.73          
5       -567.47       -412.00       -210.56       -180.84       1.76          
6       -577.90       -415.82       -214.45       -180.84       1.72          
7       -546.97       -410.61       -236.96       -180.84       1.72          
8       -571.26       -414.17       -199.48       -180.84       1.79          
9       -578.95       -398.37       -173.21       -180.84       1.83          
10      -574.45       -398.36       -192.62       -180.84       1.74          
11      -561.89       -404.05       -183.33       -180.84       1.71          
12      -592.08       -413.36       -174.83       -174.98       1.74          
13      -587.49       -410.04       -220.34       -174.98       1.74          
14      -588.78       -405.35       -218.46       -174.98       1.74          
15      -571.79       -390.70       -137.25       -148.76       1.72          
16      -580.81       -389.60       -30.90        -28.68        1.80          
17      -553.49       -385.78       -19.63        -18.76        1.85          
18      -577.18       -381.67       -14.16        -15.72        1.73          
19      -575.59       -380.76       -58.40        -15.72        1.76          
20      -543.34       -372.83       -25.81        -15.72        1.85          
21      -545.53       -374.06       -65.96        -15.72        1.80          
22      -563.60       -366.51       -17.02        -15.72        1.78          
23      -546.36       -348.15       -12.83        -13.69        1.78          
24      -566.87       -357.96       221.39        232.79        1.69          
25      -745.44       -352.83       171.58        232.79        1.71          
26      -544.34       -365.62       -8.64         232.79        1.70          
27      -587.12       -350.74       51.25         232.79        1.73          
28      -559.00       -344.35       69.72         232.79        1.69          
29      -793.08       -364.91       -9.21         232.79        1.68          
30      -547.09       -329.35       204.77        232.79        1.74          
31      -550.50       -326.54       200.07        232.79        1.67          
32      -786.63       -315.33       53.02         232.79        1.66          
33      -900.95       -315.82       266.25        286.43        1.66          
34      -904.03       -328.18       -3.17         286.43        1.68          
35      -718.11       -323.41       176.86        286.43        1.67          
36      -824.27       -325.85       93.18         286.43        1.69          
37      -577.70       -317.91       112.15        286.43        1.69          
38      -663.05       -313.44       286.19        337.95        1.68          
39      -821.74       -326.52       247.45        337.95        1.69          
40      -872.64       -308.27       215.41        337.95        1.68          
41      -732.55       -329.83       440.92        394.27        1.70          
42      -941.57       -312.37       250.13        394.27        1.69          
43      -998.16       -306.03       463.75        472.15        1.64          
44      -995.55       -297.44       436.10        472.15        1.65          
45      -1005.59      -310.00       469.49        472.15        1.67          
46      -622.42       -273.42       497.54        472.15        1.67          
47      -883.16       -294.33       655.03        472.15        1.64          
48      -1004.34      -275.00       573.01        559.00        1.66          
49      -971.53       -241.18       1015.17       806.04        1.64          
50      -1406.17      -256.96       541.81        806.04        1.65          
51      -1237.45      -235.63       751.41        806.04        1.67          
52      -996.07       -246.21       423.91        806.04        1.68          
53      -1576.45      -212.25       796.88        806.04        1.67          
54      -924.34       -139.03       1075.97       1088.99       1.66          
55      -838.16       -128.76       1001.78       1088.99       1.61          
56      -862.72       -136.05       973.11        1088.99       1.62          
57      -940.76       -105.85       1394.02       1265.08       1.57          
58      -849.09       -42.62        1221.44       1265.08       1.61          
59      -728.16       19.06         1260.56       1266.10       1.58          
60      -925.67       70.10         1371.65       1266.10       1.62          
61      -1343.29      77.45         1288.81       1266.10       1.63          
62      -760.08       107.46        1425.93       1277.97       1.57          
63      -634.09       257.27        1507.33       1423.72       1.53          
64      -660.21       257.32        1354.36       1423.72       1.58          
65      -795.27       367.92        1858.99       1907.07       1.58          
66      -952.60       505.74        1892.06       1925.91       1.54          
67      -391.85       645.87        2223.91       2080.43       1.54          
68      -592.00       599.02        1886.50       2080.43       1.53          
69      -834.81       689.58        1801.39       2080.43       1.48          
70      -665.28       756.95        1696.33       2080.43       1.50          
71      -791.98       716.38        1859.21       2080.43       1.55          
72      -1027.98      778.18        1910.12       2080.43       1.52          
73      -490.57       788.24        2146.41       2080.43       1.50          
74      -1289.60      800.74        2011.45       2080.43       1.53          
75      -626.57       862.01        1971.14       2080.43       1.53          
76      -388.77       844.83        2154.64       2107.77       1.48          
77      -455.66       883.01        2015.67       2107.77       1.51          
78      -568.52       886.75        2285.36       2177.15       1.49          
79      -550.93       890.66        2343.19       2319.93       1.48          
80      -519.52       799.30        2017.50       2319.93       1.51          
81      -514.67       920.63        2129.72       2319.93       1.50          
82      -719.00       927.44        2022.27       2319.93       1.50          
83      -602.38       1026.45       2222.87       2319.93       1.49          
84      -404.15       1084.82       2210.46       2319.93       1.48          
85      -634.99       1062.57       2142.69       2319.93       1.47          
86      -440.40       1100.95       2272.70       2319.93       1.49          
87      -368.15       1005.78       2237.39       2319.93       1.48          
88      -447.84       1145.19       2337.67       2319.93       1.53          
89      -700.96       1090.45       2112.27       2319.93       1.51          
90      -759.05       1114.17       2179.06       2319.93       1.50          
91      -434.68       1137.50       2347.42       2319.93       1.51          
92      -703.43       1078.28       2337.63       2319.93       1.49          
93      -804.43       1174.25       2295.86       2319.93       1.51          
94      -695.92       1141.75       2285.42       2319.93       1.49          
95      -492.86       1171.53       2121.07       2319.93       1.48          
96      -1009.70      1129.29       2320.65       2319.93       1.51          
97      -430.85       1169.67       2207.10       2319.93       1.54          
98      -657.32       1148.94       2253.21       2319.93       1.52          
99      -539.71       1199.28       2163.66       2319.93       1.47          
100     -469.13       1225.97       2231.54       2319.93       1.47          
101     -457.89       1258.28       2191.88       2319.93       1.50          
102     -887.70       1201.82       2141.14       2319.93       1.48          
103     -1012.42      1237.82       2154.19       2319.93       1.51          
104     -405.74       1298.47       2169.51       2319.93       1.47          
105     -546.81       1254.26       2169.69       2319.93       1.48          
106     -298.37       1337.23       2261.42       2319.93       1.50          
107     -459.15       1335.56       2155.61       2319.93       1.52          
108     -489.64       1321.92       2305.19       2319.93       1.49          
109     -731.30       1295.13       2215.70       2319.93       1.48          
110     -495.50       1399.03       2164.35       2319.93       1.52          
111     -514.20       1459.55       2302.53       2319.93       1.54          
112     -412.86       1447.89       2306.51       2319.93       1.51          
113     -497.12       1392.86       2258.82       2319.93       1.53          
114     -577.78       1404.12       2470.09       2319.93       1.48          
115     -488.15       1356.42       2406.52       2319.93       1.48          
116     -503.52       1490.99       2387.18       2319.93       1.48          
117     -519.54       1530.15       2226.23       2319.93       1.48          
118     -254.91       1562.13       2549.23       2319.93       1.48          
119     -342.49       1561.41       2429.20       2319.93       1.48          
120     -676.88       1482.77       2397.14       2319.93       1.47          
121     -466.21       1569.57       2345.39       2319.93       1.49          
122     -594.76       1514.70       2168.10       2319.93       1.47          
123     -434.39       1538.99       2528.05       2319.93       1.47          
124     -534.45       1454.56       2203.03       2319.93       1.50          
125     -635.07       1588.75       2276.12       2319.93       1.50          
126     -476.18       1536.59       2233.73       2319.93       1.51          
127     -301.80       1641.55       2219.18       2319.93       1.49          
128     -619.17       1570.55       2216.68       2319.93       1.45          
129     -767.58       1637.92       2285.98       2319.93       1.50          
130     -451.08       1552.48       2369.77       2319.93       1.51          
131     -503.21       1544.88       2244.88       2319.93       1.48          
132     -606.70       1505.98       2365.18       2319.93       1.49          
133     -500.37       1609.08       2336.32       2340.12       1.46          
134     -1262.92      1569.97       2196.74       2340.12       1.46          
135     -485.50       1579.13       2184.39       2340.12       1.47          
136     -353.73       1602.08       2213.12       2340.12       1.46          
137     -591.83       1605.39       2275.52       2340.12       1.50          
138     -610.82       1583.11       2218.41       2340.12       1.51          
139     -508.78       1626.88       2189.66       2340.12       1.50          
140     -619.87       1586.46       2240.21       2340.12       1.47          
141     -764.08       1553.70       2238.01       2340.12       1.49          
142     -771.32       1660.49       2189.05       2340.12       1.49          
143     -574.58       1592.71       2171.00       2340.12       1.49          
144     -84.26        1759.66       2190.96       2340.12       1.48          
