experiment_id: 5
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	number_of_sensors: 4
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
elapsed_time: 2993.212823152542

Genome Size: 640
Free Parameters: {'V': 200, 'W': 400, 'T': 40}
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          110.83        333.33        -54.00        1.17          
1       0.00          65.00         166.67        -22.00        1.13          
2       -466.67       -48.50        333.33        -6.00         1.18          
3       -233.33       -56.67        166.67        -6.00         1.30          
4       -466.67       -1.83         166.67        -6.00         1.17          
5       -233.33       35.17         500.00        -6.00         1.29          
6       -233.33       -5.83         333.33        -6.00         1.17          
7       -66.67        4.83          166.67        -6.00         1.21          
8       -233.33       29.50         333.33        -6.00         1.18          
9       -466.67       -37.33        500.00        -6.00         1.17          
10      -300.00       39.50         333.33        -6.00         1.17          
11      -233.33       36.00         333.33        -6.00         1.21          
12      -466.67       -65.33        0.00          -6.00         1.23          
13      -533.33       -112.50       166.67        22.00         1.29          
14      -233.33       3.33          333.33        22.00         1.22          
15      -66.67        188.00        333.33        22.00         1.25          
16      -66.67        -0.67         0.00          22.00         1.24          
17      -233.33       7.00          333.33        22.00         1.17          
18      -233.33       -5.83         0.00          22.00         1.35          
19      -466.67       141.83        666.67        22.00         1.25          
20      -466.67       -30.83        333.33        22.00         1.18          
21      -233.33       60.00         500.00        22.00         1.17          
22      -766.67       34.83         333.33        22.00         1.18          
23      0.00          2.50          166.67        22.00         1.22          
24      -700.00       -88.67        166.67        22.00         1.19          
25      -66.67        103.83        500.00        22.00         1.22          
26      -466.67       51.17         333.33        22.00         1.16          
27      -466.67       15.67         333.33        22.00         1.16          
28      -300.00       -19.17        266.67        22.00         1.19          
29      -233.33       23.00         166.67        22.00         1.16          
30      -233.33       156.00        500.00        22.00         1.31          
31      -233.33       -30.33        166.67        22.00         1.26          
32      -466.67       -15.67        333.33        22.00         1.17          
33      -66.67        116.33        500.00        22.00         1.16          
34      -300.00       54.17         333.33        22.00         1.18          
35      -233.33       50.50         333.33        22.00         1.18          
36      -466.67       -31.00        333.33        22.00         1.17          
37      -466.67       99.17         333.33        22.00         1.16          
38      -366.67       -48.17        333.33        22.00         1.20          
39      -233.33       44.67         333.33        22.00         1.15          
40      -300.00       90.00         333.33        22.00         1.17          
41      -233.33       -34.17        166.67        22.00         1.16          
42      -466.67       -11.50        333.33        22.00         1.20          
43      -233.33       20.00         333.33        22.00         1.22          
44      -700.00       -201.00       166.67        22.00         1.23          
45      -233.33       50.00         166.67        22.00         1.16          
46      -233.33       -29.67        333.33        22.00         1.20          
47      -300.00       46.17         333.33        22.00         1.23          
48      -66.67        148.00        166.67        22.00         1.32          
49      -466.67       -24.67        333.33        22.00         1.20          
50      -300.00       59.83         333.33        22.00         1.21          
51      0.00          9.17          166.67        22.00         1.18          
52      -466.67       64.67         166.67        22.00         1.23          
53      -233.33       7.67          333.33        22.00         1.18          
54      -533.33       -73.17        166.67        22.00         1.18          
55      -300.00       6.50          166.67        22.00         1.20          
56      -466.67       17.67         166.67        22.00         1.18          
57      -233.33       -73.83        166.67        22.00         1.16          
58      -233.33       64.33         166.67        22.00         1.21          
59      -66.67        6.83          166.67        22.00         1.19          
60      -66.67        75.67         333.33        22.00         1.15          
61      -233.33       17.67         500.00        22.00         1.18          
62      -233.33       -21.50        166.67        22.00         1.18          
63      -466.67       -21.83        333.33        22.00         1.15          
64      -300.00       -13.17        0.00          22.00         1.17          
65      -233.33       -39.67        0.00          22.00         1.17          
66      0.00          0.83          166.67        22.00         1.18          
67      -533.33       -98.50        166.67        22.00         1.18          
68      -933.33       12.83         166.67        22.00         1.20          
69      -300.00       -19.50        166.67        22.00         1.20          
70      -466.67       8.17          166.67        22.00         1.17          
71      -466.67       -36.67        166.67        22.00         1.18          
72      -233.33       -43.17        333.33        22.00         1.16          
73      -233.33       2.33          166.67        22.00         1.27          
74      -233.33       -0.33         166.67        22.00         1.17          
75      -233.33       -84.67        166.67        22.00         1.23          
76      -233.33       -2.67         166.67        22.00         1.22          
77      0.00          6.67          333.33        22.00         1.18          
78      -700.00       -15.33        333.33        22.00         1.18          
79      -233.33       8.83          166.67        22.00         1.17          
80      -300.00       25.67         666.67        24.00         1.17          
81      -466.67       -18.83        166.67        24.00         1.20          
82      -300.00       193.00        500.00        24.00         1.20          
83      -300.00       120.17        333.33        24.00         1.17          
84      -466.67       -53.17        166.67        24.00         1.18          
85      -933.33       -128.33       333.33        24.00         1.18          
86      -466.67       12.83         500.00        24.00         1.16          
87      -300.00       -18.83        166.67        24.00         1.18          
88      -233.33       -2.17         333.33        24.00         1.17          
89      -466.67       47.83         333.33        24.00         1.19          
90      -466.67       -77.17        166.67        24.00         1.16          
91      -233.33       -57.67        166.67        24.00         1.19          
92      -233.33       56.67         500.00        24.00         1.30          
93      0.00          135.00        666.67        24.00         1.22          
94      0.00          80.83         333.33        24.00         1.16          
95      -466.67       -101.17       333.33        24.00         1.19          
96      -300.00       29.83         166.67        24.00         1.17          
97      -466.67       -43.33        166.67        24.00         1.15          
98      -466.67       -3.83         166.67        24.00         1.19          
99      -766.67       -144.00       166.67        24.00         1.18          
100     -233.33       -21.00        0.00          24.00         1.16          
101     -233.33       17.50         166.67        24.00         1.22          
102     -466.67       -109.33       166.67        24.00         1.26          
103     -66.67        8.00          333.33        46.00         1.33          
104     -233.33       -36.67        166.67        46.00         1.20          
105     -233.33       -4.67         0.00          46.00         1.21          
106     -466.67       -92.83        166.67        46.00         1.27          
107     -66.67        82.50         333.33        46.00         1.26          
108     -233.33       29.67         500.00        46.00         1.19          
109     -233.33       98.50         333.33        46.00         1.14          
110     0.00          62.50         333.33        46.00         1.13          
111     -700.00       -146.67       0.00          46.00         1.16          
112     -466.67       -134.33       166.67        46.00         1.21          
113     -233.33       -145.33       166.67        46.00         1.32          
114     -233.33       -9.50         0.00          46.00         1.26          
115     0.00          5.83          333.33        46.00         1.19          
116     -466.67       -28.00        166.67        46.00         1.15          
117     -233.33       37.50         500.00        46.00         1.22          
118     -233.33       -7.83         166.67        46.00         1.24          
119     0.00          59.17         333.33        46.00         1.19          
120     -700.00       -173.00       166.67        46.00         1.16          
121     -233.33       17.67         333.33        46.00         1.18          
122     -233.33       99.67         500.00        46.00         1.16          
123     -233.33       85.33         333.33        46.00         1.19          
124     -466.67       -67.33        166.67        46.00         1.15          
125     -700.00       39.83         333.33        46.00         1.18          
126     -700.00       -218.17       0.00          46.00         1.19          
127     -233.33       10.33         333.33        46.00         1.15          
128     -466.67       -269.83       -66.67        46.00         1.18          
129     -233.33       -5.83         0.00          46.00         1.16          
130     -233.33       -17.67        500.00        46.00         1.16          
131     -466.67       -163.83       333.33        46.00         1.18          
132     -233.33       2.83          166.67        46.00         1.21          
133     -700.00       -66.00        333.33        46.00         1.17          
134     -300.00       -120.50       333.33        46.00         1.17          
135     -233.33       -54.00        0.00          46.00         1.23          
136     -466.67       -68.33        166.67        46.00         1.20          
137     -233.33       -9.33         333.33        46.00         1.20          
