experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Swimmer-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: GRUNN
	hidden_layer_structure: [5]
	use_bias: True
elapsed_time: 12684.168847322464

Genome Size: 220
Free Parameters: {'layer 0': {'input_weight_matrix': 120, 'hidden_weight_matrix': 75, 'bias': 15}, 'output_weight_matrix': 10}
Inputs: 8
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -80.79        -3.92         125.47        137.06        10.06         
1       -211.86       -6.81         99.79         137.06        5.82          
2       -110.20       -4.29         133.70        137.06        5.89          
3       -61.23        -3.64         72.49         137.06        5.83          
4       -69.88        2.10          66.14         137.06        5.86          
5       -156.07       2.96          236.77        234.60        5.66          
6       -84.55        4.02          135.14        234.60        5.91          
7       -84.31        9.93          177.26        234.60        5.62          
8       -60.98        9.70          213.34        234.60        5.73          
9       -57.52        18.54         254.46        252.93        5.60          
10      -115.11       17.72         261.33        265.03        5.65          
11      -137.61       23.17         204.35        265.03        5.70          
12      -121.68       27.67         227.30        265.03        5.30          
13      -78.12        38.15         255.79        265.03        5.44          
14      -66.00        37.40         259.64        265.03        5.39          
15      -80.61        36.46         236.95        265.03        5.25          
16      -152.22       41.18         261.92        265.03        5.53          
17      -123.99       38.53         225.87        265.03        5.53          
18      -101.03       57.60         248.62        265.03        5.42          
19      -83.82        58.35         263.87        265.03        5.37          
20      -64.10        52.84         245.37        265.03        5.44          
21      -98.32        53.44         244.36        265.03        5.22          
22      -91.97        67.57         237.67        265.03        5.50          
23      -91.95        72.42         260.67        265.03        5.11          
24      -56.13        73.22         273.38        269.12        5.25          
25      -98.68        77.55         243.72        269.12        5.39          
26      -52.55        70.63         251.04        269.12        5.35          
27      -127.09       84.50         314.02        289.29        5.21          
28      -128.04       83.48         284.05        292.42        5.39          
29      -84.70        77.73         301.49        303.34        5.35          
30      -73.76        76.14         276.93        303.34        5.26          
31      -119.72       96.49         276.91        303.34        5.20          
32      -51.51        80.54         250.17        303.34        5.50          
33      -39.38        86.55         258.07        303.34        5.23          
34      -108.11       88.19         277.55        303.34        5.25          
35      -114.22       91.17         256.68        303.34        5.29          
