experiment_id: 2
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: LSTMNN
	hidden_layer_structure: [10]
	use_bias: False
elapsed_time: 8538.291528701782

Genome Size: 870
Free Parameters: {'layer 0': {'input_weight_matrix': 440, 'hidden_weight_matrix': 400}, 'output_weight_matrix': 30}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -1.89         18.25         376.49        183.50        16.54         
1       -1.56         15.78         199.82        211.66        0.55          
2       -1.10         22.93         997.42        1000.34       1.41          
3       -1.31         16.95         229.07        1000.34       0.71          
4       -1.84         20.85         246.57        1000.34       0.57          
5       -0.92         19.31         171.04        1000.34       0.58          
6       0.11          22.15         565.71        1000.34       1.06          
7       -1.53         23.16         142.18        1000.34       0.75          
8       -0.77         41.25         972.84        1000.34       1.49          
9       -0.15         37.93         663.11        1000.34       1.11          
10      -1.24         44.03         1000.41       1000.34       1.38          
11      -1.17         41.14         816.85        1000.34       1.27          
12      -1.13         52.02         1006.18       1006.17       1.37          
13      2.45          58.53         1000.13       1006.17       1.37          
14      0.26          79.71         1005.88       1006.17       1.44          
15      -1.43         86.56         1006.20       1006.33       1.52          
16      -1.10         99.57         1004.33       1006.33       1.50          
17      0.13          97.08         997.43        1006.33       1.40          
18      0.57          164.59        1014.44       1006.33       1.68          
19      -0.70         138.81        1024.53       1024.45       1.54          
20      0.08          181.50        1021.95       1024.45       1.65          
21      -0.89         133.41        1009.74       1024.45       1.48          
22      -0.37         195.07        1023.91       1024.45       1.57          
23      -0.85         246.83        1030.75       1024.45       1.86          
24      0.81          237.02        1019.21       1024.45       1.67          
25      1.04          275.01        1022.26       1024.45       1.88          
26      -0.28         295.86        1021.03       1024.45       1.73          
27      -1.52         256.77        1023.29       1024.45       1.90          
28      -1.43         315.13        1022.18       1024.45       1.95          
29      -0.75         330.70        1026.75       1026.56       2.06          
30      -1.27         342.58        1022.70       1026.56       1.93          
31      -1.56         367.45        1026.31       1026.57       1.97          
32      -1.73         343.73        1024.35       1026.57       1.90          
33      0.34          411.24        1023.51       1026.57       2.13          
34      -1.51         371.57        1032.82       1032.98       1.86          
35      -0.39         435.04        1021.64       1032.98       2.17          
36      -1.32         400.05        1023.77       1032.98       2.20          
37      -1.11         494.88        1021.96       1032.98       2.32          
38      1.31          534.28        1054.41       1054.69       2.29          
39      -0.29         496.41        1025.78       1054.69       2.30          
40      1.81          509.22        1024.37       1054.69       2.29          
41      -0.13         516.14        1025.14       1054.69       2.33          
42      5.26          530.67        1028.35       1054.69       2.30          
43      6.33          485.13        1026.29       1054.69       2.17          
44      -1.79         495.02        1022.77       1054.69       2.34          
45      1.50          546.40        1023.93       1054.69       2.38          
46      -1.11         582.31        1040.45       1054.69       2.51          
47      4.77          534.83        1025.90       1054.69       2.33          
48      -0.40         555.42        1027.16       1054.69       2.50          
49      7.56          629.02        1026.63       1054.69       2.51          
50      3.39          560.66        1026.75       1054.69       2.40          
51      0.52          537.66        1054.72       1055.13       2.30          
52      -0.61         622.44        1052.81       1055.13       2.65          
53      4.40          593.31        1026.52       1055.13       2.43          
54      1.42          571.98        1035.67       1055.13       2.44          
55      3.25          591.70        1028.33       1055.13       2.33          
56      1.22          598.61        1027.59       1055.13       2.52          
57      -0.07         666.39        1027.03       1055.13       2.88          
58      -0.01         607.28        1031.29       1055.13       2.54          
59      -1.12         651.25        1067.39       1068.28       2.69          
60      0.82          587.29        1047.87       1068.28       2.41          
61      4.61          536.21        1038.33       1068.28       2.34          
62      -1.23         603.68        1038.55       1068.28       2.53          
63      6.02          608.15        1053.47       1068.28       2.49          
64      2.58          574.84        1065.68       1068.28       2.31          
65      2.89          609.13        1050.55       1068.28       2.40          
66      2.86          564.47        1033.73       1068.28       2.51          
67      6.12          625.09        1064.82       1068.28       2.68          
68      4.02          600.41        1054.07       1068.28       2.60          
69      8.79          595.06        1106.35       1106.75       2.32          
70      12.04         662.86        1064.54       1106.75       2.78          
71      1.70          652.46        1073.94       1106.75       2.55          
72      2.72          650.86        1039.02       1106.75       2.66          
73      0.04          551.47        1042.97       1106.75       2.39          
74      5.60          581.57        1056.90       1106.75       2.39          
75      1.64          520.88        1062.17       1106.75       2.38          
76      3.50          552.99        1042.40       1106.75       2.32          
77      -1.40         606.35        1062.05       1106.75       2.37          
78      6.15          615.73        1062.29       1106.75       2.43          
79      9.61          584.29        1090.51       1106.75       2.38          
80      9.09          584.43        1053.49       1106.75       2.39          
81      2.52          607.25        1061.17       1106.75       2.54          
82      6.99          590.18        1062.40       1106.75       2.42          
83      -0.80         648.29        1063.22       1106.75       2.70          
84      6.61          645.22        1065.06       1106.75       2.69          
85      7.43          641.64        1060.50       1106.75       2.63          
86      8.39          553.23        1056.57       1106.75       2.34          
87      3.48          638.32        1060.76       1106.75       2.50          
88      6.94          630.04        1062.55       1106.75       2.50          
89      8.91          586.73        1062.41       1106.75       2.42          
90      9.94          693.77        1070.11       1106.75       2.98          
91      2.74          694.08        1065.13       1106.75       3.01          
92      7.95          589.05        1068.78       1106.75       2.47          
93      -0.01         624.95        1069.84       1106.75       2.41          
94      5.79          603.08        1080.85       1106.75       2.43          
95      10.43         623.42        1078.58       1106.75       2.48          
96      1.27          632.76        1106.47       1106.75       2.53          
97      6.29          609.41        1070.26       1106.75       2.59          
98      14.82         606.60        1060.75       1106.75       2.50          
99      6.29          693.80        1062.10       1106.75       2.80          
100     5.98          645.03        1067.78       1106.75       2.53          
101     14.25         674.21        1077.87       1106.75       2.50          
102     8.96          619.17        1071.08       1106.75       2.56          
103     11.94         661.87        1089.46       1106.75       2.49          
104     5.34          683.34        1069.09       1106.75       2.68          
105     4.07          602.44        1068.65       1106.75       2.37          
106     7.41          690.19        1077.76       1106.75       2.64          
107     3.36          666.28        1078.57       1106.75       2.80          
108     7.75          683.32        1108.43       1106.75       2.73          
109     10.51         684.71        1069.88       1106.75       2.68          
110     6.91          607.12        1061.43       1106.75       2.52          
111     0.35          658.90        1083.42       1106.75       2.48          
112     3.79          677.65        1080.62       1106.75       2.71          
113     4.75          622.31        1074.46       1106.75       2.34          
114     9.76          661.35        1131.06       1106.75       2.50          
115     9.36          642.28        1072.25       1106.75       2.65          
116     12.89         656.82        1108.08       1106.75       2.54          
117     5.83          601.32        1068.80       1106.75       2.54          
118     6.10          678.70        1088.58       1106.75       2.56          
119     7.28          643.89        1093.42       1106.75       2.60          
120     12.28         655.63        1078.47       1106.75       2.62          
121     7.96          644.26        1077.09       1106.75       2.47          
122     6.17          724.53        1079.06       1106.75       2.82          
123     5.49          700.83        1076.95       1106.75       2.62          
124     6.61          619.50        1101.34       1107.06       2.43          
125     8.88          605.94        1171.82       1107.06       2.31          
126     10.66         690.39        1067.62       1107.06       2.80          
127     4.19          623.00        1073.51       1107.06       2.56          
128     8.82          650.84        1067.90       1107.06       2.49          
129     12.02         638.61        1105.99       1107.06       2.44          
130     9.92          636.80        1067.48       1107.06       2.39          
131     9.33          622.43        1085.87       1107.06       2.37          
132     7.44          701.25        1089.12       1107.06       2.61          
133     13.63         593.66        1075.73       1107.06       2.39          
134     5.82          659.10        1071.49       1107.06       2.54          
135     5.45          598.29        1077.90       1107.06       2.38          
136     6.37          717.90        1096.03       1107.06       2.72          
137     11.34         708.69        1080.95       1107.06       2.69          
138     10.18         629.81        1080.25       1107.06       2.41          
139     9.73          669.74        1077.20       1107.06       2.61          
140     11.75         642.28        1139.46       1107.06       2.45          
141     13.78         738.45        1091.52       1107.06       2.75          
142     12.11         681.22        1080.64       1107.06       2.51          
143     8.31          668.02        1082.54       1107.06       2.72          
144     11.26         710.03        1076.33       1107.06       2.65          
145     4.73          659.72        1082.90       1107.06       2.54          
146     13.92         696.81        1076.37       1107.06       2.64          
147     3.64          716.82        1076.71       1107.06       2.78          
148     20.33         714.57        1080.72       1107.06       2.77          
149     24.11         666.58        1081.82       1107.06       2.75          
150     36.86         674.75        1074.86       1107.06       2.61          
151     14.11         718.10        1086.03       1107.06       2.73          
152     12.70         738.69        1091.04       1107.06       2.74          
153     10.74         680.42        1075.35       1107.06       2.68          
154     7.89          765.55        1082.12       1107.06       2.76          
155     6.87          730.99        1104.65       1107.06       2.73          
156     11.20         641.03        1103.22       1107.06       2.44          
157     5.84          662.79        1098.38       1107.06       2.46          
158     6.98          721.35        1082.61       1107.06       2.75          
159     18.25         665.06        1094.54       1107.06       2.50          
160     41.55         748.24        1079.53       1107.06       2.71          
161     33.21         735.75        1090.36       1107.06       2.56          
162     10.55         710.81        1086.23       1107.06       2.65          
163     16.12         707.59        1122.27       1125.16       2.61          
164     8.51          719.42        1088.54       1125.16       2.57          
165     11.48         724.48        1089.06       1125.16       2.64          
166     9.13          710.39        1091.07       1125.16       2.84          
167     6.35          714.57        1092.49       1125.16       2.55          
168     4.42          731.90        1105.98       1125.16       2.59          
169     8.11          710.81        1292.75       1136.76       2.54          
170     6.13          728.74        1112.54       1136.76       2.51          
171     34.01         736.98        1116.27       1136.76       2.76          
172     9.39          696.41        1088.79       1136.76       2.61          
173     22.75         699.45        1087.77       1136.76       2.47          
174     19.01         678.09        1082.91       1136.76       2.42          
175     10.70         718.72        1107.43       1136.76       2.76          
176     13.30         739.22        1095.09       1136.76       2.81          
177     23.90         734.67        1088.08       1136.76       2.77          
178     7.03          736.47        1103.50       1136.76       2.71          
179     32.06         759.48        1102.56       1136.76       2.74          
180     50.62         729.88        1086.87       1136.76       2.64          
181     11.68         747.17        1196.54       1136.76       2.86          
182     18.47         747.70        1100.96       1136.76       2.78          
183     9.11          654.57        1110.22       1136.76       2.50          
184     9.47          705.41        1102.93       1136.76       2.64          
185     22.49         724.32        1105.26       1136.76       2.57          
186     7.51          741.40        1103.26       1136.76       2.70          
187     17.15         724.73        1129.39       1136.76       2.57          
188     40.23         699.71        1120.85       1136.76       2.46          
189     6.54          755.53        1092.82       1136.76       2.62          
190     21.83         775.71        1100.92       1136.76       2.62          
191     15.41         717.56        1177.40       1152.03       2.52          
192     47.41         762.37        1119.06       1152.03       2.63          
193     9.94          831.35        1137.82       1152.03       3.02          
194     5.46          754.55        1144.79       1152.03       2.74          
195     22.88         754.90        1097.66       1152.03       2.98          
196     32.73         741.10        1128.64       1152.03       2.85          
197     9.59          750.32        1125.65       1152.03       2.75          
198     36.83         736.13        1097.29       1152.03       2.68          
199     6.75          743.00        1099.67       1152.03       3.08          
200     12.79         709.43        1097.14       1152.03       2.93          
201     11.38         678.42        1134.81       1152.03       2.41          
202     25.25         736.52        1122.32       1152.03       2.58          
203     15.99         778.14        1093.66       1152.03       2.76          
204     7.72          689.57        1101.11       1152.03       2.56          
205     8.76          750.40        1120.66       1152.03       2.75          
206     10.33         720.34        1107.41       1152.03       2.56          
207     3.60          759.54        1109.54       1152.03       2.72          
208     18.81         738.32        1095.21       1152.03       2.62          
209     10.03         808.38        1101.97       1152.03       2.88          
210     13.12         742.63        1107.93       1152.03       2.76          
211     6.68          801.38        1093.20       1152.03       2.80          
212     18.11         803.19        1135.36       1152.03       2.88          
213     15.39         783.20        1293.12       1154.68       2.67          
214     5.40          772.87        1111.11       1154.68       2.83          
215     13.26         793.96        1100.05       1154.68       2.86          
216     10.68         789.32        1116.07       1154.68       2.78          
217     11.87         806.90        1098.01       1154.68       2.77          
218     5.06          765.72        1098.98       1154.68       2.66          
219     7.00          775.20        1095.84       1154.68       2.78          
220     6.41          758.04        1107.71       1154.68       2.68          
221     10.14         764.40        1100.76       1154.68       2.72          
222     10.25         806.25        1128.93       1154.68       2.87          
223     7.48          734.56        1101.27       1154.68       2.58          
224     14.93         772.44        1115.43       1154.68       2.89          
225     9.20          702.67        1100.00       1154.68       2.43          
226     10.06         776.78        1111.31       1154.68       2.82          
227     7.14          735.51        1112.24       1154.68       2.59          
228     10.82         795.81        1097.76       1154.68       2.90          
229     9.06          751.99        1131.36       1154.68       2.61          
230     6.86          747.28        1097.57       1154.68       2.71          
231     9.05          791.32        1117.53       1154.68       2.70          
232     7.94          758.02        1104.29       1154.68       2.57          
233     13.54         849.29        1142.50       1154.68       2.92          
234     22.64         731.87        1098.72       1154.68       2.63          
235     13.52         733.39        1116.00       1154.68       2.60          
236     19.47         775.02        1118.52       1154.68       2.83          
237     7.20          770.46        1096.55       1154.68       2.61          
238     8.75          784.11        1098.87       1154.68       2.77          
239     8.28          774.52        1111.92       1154.68       2.71          
240     11.56         752.70        1108.85       1154.68       2.63          
241     12.85         739.95        1139.23       1154.68       2.60          
242     16.59         753.14        1130.31       1154.68       2.73          
243     27.94         779.11        1122.00       1154.68       2.82          
244     8.30          751.22        1119.00       1154.68       2.60          
245     29.42         778.97        1168.91       1154.68       2.74          
246     18.21         760.33        1134.45       1154.68       2.66          
247     39.70         799.64        1105.69       1154.68       2.84          
248     8.78          778.07        1117.67       1154.68       2.76          
249     13.16         774.12        1119.01       1154.68       2.71          
250     9.88          797.84        1111.31       1154.68       2.73          
251     7.83          779.96        1106.49       1154.68       2.75          
252     10.04         815.94        1131.93       1154.68       3.01          
253     9.81          783.07        1125.51       1154.68       2.62          
254     8.56          788.26        1111.08       1154.68       2.87          
255     95.27         778.02        1166.82       1154.68       2.65          
256     9.51          763.74        1103.88       1154.68       2.65          
257     29.65         792.99        1103.74       1154.68       2.78          
258     12.19         775.43        1121.55       1154.68       2.65          
259     7.67          846.12        1127.86       1154.68       2.83          
260     10.01         740.42        1105.84       1154.68       2.62          
261     7.42          777.99        1171.73       1154.68       2.73          
262     7.42          743.96        1141.98       1154.68       2.71          
263     14.57         741.87        1149.39       1154.68       2.61          
264     5.87          791.08        1216.09       1154.68       2.74          
265     11.34         798.03        1132.33       1154.68       2.79          
266     34.35         804.36        1164.80       1155.06       2.76          
