experiment_id: 1
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Walker2d-v2
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
optimizer
	type: CMA-ES-Deap
	population_size: 100
	sigma: 1.0
elapsed_time: 4442.416022539139

Genome Size: 340
Free Parameters: {'V': 170, 'W': 100, 'T': 60, 'x_0': 10}
Inputs: 17
Outputs: 6

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -21.41        -4.58         122.64        96.95         16.47         
1       -23.72        -4.61         31.50         96.95         0.26          
2       -21.60        -5.14         94.54         96.95         0.24          
3       -22.77        -7.76         17.05         96.95         0.33          
4       -29.24        -1.29         202.92        203.63        0.40          
5       -54.94        1.34          225.71        203.63        0.46          
6       -30.08        -1.18         57.18         203.63        0.34          
7       -22.92        2.12          225.20        304.17        0.45          
8       -48.47        1.85          81.14         304.17        0.44          
9       -26.30        6.87          86.45         304.17        0.35          
10      -51.81        10.34         150.71        304.17        0.43          
11      -35.67        18.35         245.92        304.17        0.44          
12      -51.99        22.89         401.11        304.17        0.70          
13      -55.73        23.27         191.34        304.17        0.35          
14      -26.30        47.83         917.55        903.21        1.11          
15      -36.41        60.42         508.74        903.21        0.57          
16      -44.22        69.86         786.07        903.21        0.95          
17      -38.46        95.30         469.02        903.21        0.70          
18      -94.59        114.98        767.59        903.21        1.02          
19      -20.06        127.39        732.81        903.21        1.08          
20      -18.58        120.35        933.96        903.21        1.09          
21      -51.62        147.84        987.19        959.65        1.21          
22      -14.62        194.17        1021.25       959.65        1.30          
23      -13.85        183.14        993.31        968.77        1.29          
24      -19.66        183.02        1001.25       996.80        1.32          
25      -29.73        174.53        1015.44       996.80        1.36          
26      -97.88        246.60        1005.29       1022.84       1.36          
27      -33.82        283.85        1021.16       1022.84       1.50          
28      -18.98        302.66        1050.95       1022.84       1.33          
29      -45.91        313.79        984.31        1022.84       1.55          
30      -30.35        337.86        1011.42       1022.84       1.37          
31      -16.79        319.23        1013.32       1022.84       1.23          
32      -21.83        286.92        1040.06       1022.84       1.28          
33      -53.68        342.07        1010.02       1022.84       1.60          
34      -23.25        323.18        1031.49       1030.17       1.42          
35      -17.98        388.67        1074.35       1030.17       1.37          
36      -20.63        414.80        1054.17       1030.17       1.57          
37      -33.28        432.29        1047.25       1030.17       1.41          
38      -6.10         461.73        1030.93       1030.17       1.48          
39      -11.46        418.05        1039.12       1036.95       1.57          
40      -23.23        563.60        1073.96       1074.13       1.82          
41      -7.50         476.57        1043.50       1074.13       1.76          
42      -32.22        528.36        1063.75       1074.13       1.52          
43      -12.16        550.73        1060.37       1074.13       1.65          
44      -12.35        584.78        1080.28       1077.95       1.63          
45      -9.32         586.88        1077.22       1077.95       1.60          
46      -4.71         583.15        1069.81       1077.95       1.80          
47      3.49          604.59        1087.79       1086.20       1.81          
48      -8.69         694.28        1085.16       1086.20       1.81          
49      5.49          674.65        1089.35       1086.20       1.82          
50      -25.09        701.92        1078.32       1086.20       1.85          
51      -37.69        690.46        1084.52       1086.20       1.74          
52      -16.25        703.48        1085.72       1086.20       1.84          
53      -26.46        569.07        1080.23       1086.20       1.77          
54      8.70          574.40        1085.59       1086.20       1.53          
55      4.02          652.93        1075.29       1086.20       1.73          
56      -7.51         646.41        1086.65       1086.59       1.76          
