experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Swimmer-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 5
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 3.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
elapsed_time: 11472.085926055908

Genome Size: 80
Free Parameters: {'V': 40, 'W': 25, 'T': 10, 'x_0': 5}
Inputs: 8
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -155.64       -4.19         183.18        179.37        9.72          
1       -130.51       -5.14         138.95        179.37        5.40          
2       -221.35       -0.24         238.75        237.91        5.35          
3       -155.13       8.20          245.07        237.91        5.38          
4       -123.28       3.95          160.99        237.91        5.32          
5       -146.41       -4.94         265.65        268.19        5.25          
6       -210.85       1.32          212.60        268.19        5.24          
7       -151.54       14.66         257.08        268.19        5.13          
8       -177.10       5.56          271.95        273.47        5.17          
9       -226.51       9.62          261.01        273.47        5.14          
10      -310.74       9.72          254.02        273.47        5.13          
11      -172.84       18.57         255.94        273.47        5.15          
12      -170.44       22.08         310.46        311.46        5.06          
13      -206.16       22.34         218.11        311.46        5.09          
14      -161.00       39.41         273.36        311.46        4.93          
15      -304.06       46.83         264.62        311.46        5.02          
16      -159.32       62.58         327.19        327.38        4.92          
17      -175.66       78.47         313.00        327.38        4.93          
18      -157.54       83.00         293.80        327.38        4.89          
19      -146.07       96.92         331.86        327.38        4.57          
20      -99.42        105.59        324.51        327.38        4.81          
21      -207.18       89.71         341.05        334.65        4.85          
22      -161.33       86.92         309.64        334.65        4.75          
23      -174.56       99.67         313.17        334.65        4.74          
24      -221.30       104.08        337.33        337.69        4.72          
25      -199.35       115.55        328.04        337.69        4.80          
26      -152.75       108.95        333.40        337.69        4.87          
27      -197.28       122.60        340.39        338.85        4.78          
28      -159.78       126.12        326.50        338.85        4.75          
29      -103.80       127.85        345.36        342.17        4.76          
30      -108.42       124.09        325.88        342.17        4.71          
31      -155.58       125.41        337.55        342.17        4.83          
32      -159.77       145.88        339.05        342.17        4.71          
33      -127.91       124.67        337.67        342.17        4.60          
34      -123.87       142.77        336.38        342.17        4.76          
35      -134.51       152.62        347.67        343.27        4.86          
36      -94.96        141.67        355.57        352.98        4.74          
37      -125.30       158.10        347.83        352.98        4.65          
38      -92.22        175.91        348.86        352.98        4.69          
39      -123.37       163.92        350.83        352.98        4.67          
40      -57.06        157.30        346.58        352.98        4.59          
41      -64.67        171.30        352.53        352.98        4.66          
42      -86.96        154.17        355.81        353.42        4.69          
43      -158.25       187.44        340.93        353.42        4.62          
44      -245.43       182.65        343.76        353.42        4.50          
45      -106.13       185.87        345.09        353.42        4.79          
46      -94.71        206.05        346.99        353.42        4.80          
47      -41.89        216.22        351.06        353.42        4.80          
48      -110.22       189.05        348.33        353.42        4.69          
49      -98.92        197.98        349.29        353.42        4.51          
50      -100.66       218.25        346.92        353.42        4.56          
51      -78.30        211.94        352.01        353.42        4.78          
52      -45.34        216.71        349.43        353.42        4.80          
53      -37.17        230.70        350.18        353.42        4.56          
54      -15.35        255.08        349.97        353.42        4.64          
55      -32.05        254.35        354.50        353.42        4.67          
56      -41.77        238.67        354.38        353.42        4.49          
57      -31.79        250.87        345.36        353.42        4.50          
58      -38.04        262.47        346.50        353.42        4.63          
59      -5.16         278.63        351.24        353.42        4.85          
60      -71.71        257.03        349.95        353.42        4.65          
61      -43.66        261.09        349.24        353.42        4.69          
62      -8.62         274.19        353.11        353.42        4.78          
63      -18.95        283.91        353.67        354.15        4.63          
64      -23.50        277.06        353.63        354.15        4.47          
65      -22.14        282.55        349.92        354.15        4.70          
66      -28.67        290.60        353.35        354.15        4.73          
67      10.60         297.56        354.62        354.15        4.51          
68      1.35          290.65        355.42        354.15        4.53          
69      -0.65         286.67        356.68        354.15        4.64          
70      3.62          294.22        352.63        354.15        4.60          
71      -4.88         301.65        352.97        354.15        4.53          
72      72.95         309.70        356.24        354.23        4.51          
73      30.22         319.59        355.26        354.32        4.66          
74      -13.62        304.65        357.97        356.81        4.53          
75      45.53         312.84        357.49        356.81        4.49          
76      29.99         323.55        355.66        356.81        4.55          
77      -13.34        311.95        355.42        356.81        4.39          
78      -4.15         316.73        356.98        356.81        4.56          
79      15.08         315.90        355.97        356.81        4.57          
80      8.63          314.19        356.67        356.81        4.60          
81      36.48         316.92        356.42        357.26        4.56          
82      5.91          323.87        356.75        357.26        4.56          
83      62.49         324.52        355.93        357.26        4.72          
84      164.15        333.16        355.88        357.26        4.59          
85      72.29         330.81        358.63        357.26        4.56          
86      59.46         329.82        357.29        357.26        4.62          
87      28.32         325.13        358.47        357.44        4.53          
88      -10.43        327.16        356.92        357.44        4.52          
89      118.91        323.74        355.80        357.44        4.63          
90      164.26        332.76        357.58        357.44        4.71          
