experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Hopper-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
elapsed_time: 5878.010957956314

Genome Size: 700
Free Parameters: {'V': 220, 'W': 400, 'T': 60, 'x_0': 20}
Inputs: 11
Outputs: 3

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.39          18.82         180.88        182.54        18.90         
1       -0.07         15.80         167.58        182.54        0.45          
2       -0.18         18.57         145.75        182.54        0.45          
3       0.43          20.15         167.23        182.54        0.75          
4       0.23          21.74         195.42        192.62        0.47          
5       -0.35         23.21         300.00        301.49        0.56          
6       1.06          20.62         113.76        301.49        0.55          
7       1.07          25.91         109.67        301.49        0.57          
8       1.27          30.37         244.14        301.49        0.54          
9       0.38          31.33         188.21        301.49        0.52          
10      1.12          33.83         228.27        301.49        0.56          
11      0.76          32.90         189.72        301.49        0.54          
12      0.66          41.16         180.01        301.49        0.52          
13      1.07          41.59         303.59        301.49        0.64          
14      3.77          49.05         199.56        301.49        0.54          
15      2.05          56.09         334.77        367.28        0.68          
16      1.86          54.08         216.81        367.28        0.51          
17      4.11          58.40         513.27        406.46        0.70          
18      1.52          67.73         715.45        564.51        1.03          
19      3.21          66.38         560.30        564.51        0.88          
20      1.76          67.18         311.85        564.51        0.76          
21      2.42          60.48         315.78        564.51        0.60          
22      1.99          74.63         979.52        979.43        1.13          
23      2.63          80.97         1023.04       1023.02       1.20          
24      4.33          80.29         668.10        1023.02       0.98          
25      4.44          83.42         988.93        1023.02       1.13          
26      4.35          84.67         979.66        1023.02       1.21          
27      5.15          91.50         1024.96       1025.58       1.23          
28      6.91          85.45         736.32        1025.58       1.12          
29      5.42          106.69        787.65        1025.58       1.23          
30      3.67          112.21        1019.21       1025.58       1.25          
31      7.88          103.72        545.47        1025.58       0.80          
32      8.16          133.07        992.15        1025.58       1.33          
33      6.13          108.69        1000.77       1025.58       1.29          
34      2.44          150.08        1016.04       1025.58       1.35          
35      7.58          158.86        1013.84       1025.58       1.35          
36      8.12          141.27        1019.00       1025.58       1.37          
37      7.77          167.32        1014.07       1025.58       1.46          
38      7.27          166.42        1009.69       1025.58       1.39          
39      4.40          177.79        1025.59       1025.70       1.35          
40      7.47          194.89        1019.88       1025.70       1.41          
41      6.71          152.96        1009.38       1025.70       1.29          
42      7.68          141.70        995.06        1025.70       1.27          
43      8.94          225.57        1024.54       1025.70       1.40          
44      13.30         209.76        1023.00       1025.70       1.52          
45      7.25          207.45        1015.39       1025.70       1.40          
46      8.99          241.85        1020.98       1025.70       1.48          
47      8.33          229.97        1023.53       1025.70       1.60          
48      7.30          257.98        1025.22       1025.70       1.47          
49      5.15          252.19        1023.88       1025.70       1.47          
50      8.32          255.96        1022.94       1025.70       1.50          
51      8.17          250.00        1023.42       1025.70       1.44          
52      8.03          229.94        1024.60       1025.70       1.53          
53      8.11          229.33        1026.33       1025.72       1.47          
54      9.07          246.48        1025.27       1025.72       1.43          
55      9.27          239.47        1025.59       1025.88       1.47          
56      7.36          253.17        1018.97       1025.88       1.61          
57      7.20          239.05        1010.46       1025.88       1.47          
58      8.04          257.61        1019.77       1025.88       1.49          
