experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: InvertedDoublePendulum-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: LSTMNN
	hidden_layer_structure: [10]
	use_bias: True
elapsed_time: 4413.900844097137

Genome Size: 890
Free Parameters: {'layer 0': {'input_weight_matrix': 440, 'hidden_weight_matrix': 400, 'bias': 40}, 'output_weight_matrix': 10}
Inputs: 11
Outputs: 1

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       26.83         45.29         107.61        96.78         8.69          
1       26.80         46.54         104.15        96.78         0.97          
2       26.82         47.19         163.40        106.77        1.00          
3       26.80         48.17         125.32        106.77        0.81          
4       26.79         49.64         116.79        106.77        1.16          
5       26.73         49.81         107.35        106.77        0.87          
6       26.79         50.45         147.35        132.41        1.03          
7       26.82         51.23         119.66        132.41        0.90          
8       26.83         53.60         116.70        132.41        0.92          
9       26.77         58.75         168.03        132.41        1.07          
10      26.81         62.86         113.46        132.41        1.18          
11      26.77         63.54         160.53        138.98        1.09          
12      26.83         66.18         147.38        138.98        1.17          
13      26.85         68.68         163.47        138.98        0.87          
14      26.80         73.00         173.02        138.98        0.89          
15      26.83         76.17         188.99        155.00        1.01          
16      26.79         74.59         160.48        155.00        0.93          
17      26.76         80.86         160.43        155.00        1.03          
18      26.81         79.15         163.47        155.00        1.05          
19      29.76         82.43         159.88        155.00        0.82          
20      29.85         84.33         141.46        155.00        1.09          
21      29.73         88.76         216.56        155.00        1.18          
22      32.33         92.74         178.63        155.00        1.05          
23      35.80         90.42         175.86        155.00        1.29          
24      26.90         98.97         182.30        155.00        0.98          
25      35.76         101.60        200.24        155.00        0.83          
26      35.48         100.91        203.43        155.00        1.20          
27      32.43         105.18        193.59        161.21        0.88          
28      26.80         99.16         173.35        161.21        0.87          
29      32.33         99.36         221.52        161.21        0.89          
30      35.85         97.06         194.25        161.21        0.99          
31      35.61         96.33         166.13        161.21        0.84          
32      38.46         102.93        209.65        161.21        1.06          
33      29.63         113.34        233.67        161.21        0.93          
34      44.65         111.40        231.79        178.67        1.46          
35      38.94         114.02        183.02        178.67        0.99          
36      32.74         127.49        237.86        178.67        0.97          
37      45.26         121.49        224.64        178.67        0.95          
38      41.99         124.90        271.25        178.67        0.86          
39      35.64         108.92        237.20        178.67        1.28          
40      33.10         113.93        182.03        178.67        0.97          
41      38.65         117.84        203.97        178.67        1.23          
42      26.81         134.80        309.28        178.67        1.15          
43      36.05         121.10        236.87        178.67        0.88          
44      54.32         114.70        184.88        178.67        0.90          
45      45.08         127.28        217.89        178.67        0.97          
46      48.45         130.77        239.77        178.67        0.87          
47      54.42         113.10        197.03        182.79        0.89          
48      45.03         128.24        206.03        182.79        0.89          
49      36.03         146.38        301.96        188.47        1.21          
50      32.65         122.19        208.67        188.47        1.13          
51      29.66         114.05        201.27        188.47        0.91          
52      45.03         118.48        206.34        188.47        1.06          
53      35.76         128.03        227.17        188.47        0.91          
54      36.03         134.39        268.90        192.88        1.08          
55      60.28         141.56        205.95        192.88        1.00          
56      41.85         130.74        242.64        192.88        1.17          
57      41.80         140.68        269.06        192.88        1.04          
58      57.61         125.01        212.05        192.88        1.15          
59      39.26         151.45        280.73        192.88        1.13          
60      69.46         143.59        224.47        192.88        0.95          
61      57.23         131.49        249.08        198.81        1.23          
62      63.77         154.77        234.27        198.81        0.91          
63      70.31         169.11        286.44        210.26        1.06          
64      60.75         162.74        304.47        210.26        0.95          
65      51.43         144.83        261.99        210.26        1.00          
66      38.84         140.52        252.60        210.26        0.91          
67      38.88         140.23        230.82        210.26        1.12          
68      35.88         136.75        231.49        236.57        0.97          
69      45.40         156.82        283.33        236.57        0.92          
70      45.21         141.89        264.61        236.57        0.98          
71      54.36         146.15        255.21        236.57        1.00          
72      66.78         153.02        261.72        236.57        0.92          
73      51.70         147.43        246.09        236.57        1.09          
74      45.62         159.96        249.45        236.57        1.09          
75      56.71         139.03        211.99        236.57        1.06          
76      67.17         175.54        275.31        236.57        0.94          
77      54.47         189.03        314.85        236.57        0.95          
78      78.64         162.80        261.55        236.57        0.98          
79      82.17         160.12        266.31        236.57        0.93          
80      63.72         155.97        247.83        236.57        1.27          
81      60.64         150.66        249.70        236.57        1.00          
82      56.96         169.22        265.39        236.57        1.15          
83      60.80         142.50        234.51        236.57        1.20          
84      63.42         170.76        298.58        236.57        1.01          
85      73.08         165.20        277.80        236.57        1.15          
86      62.31         156.69        243.42        236.57        1.03          
87      79.35         175.63        270.73        236.57        1.51          
88      79.00         152.10        257.37        236.57        1.06          
89      66.79         152.72        246.05        236.57        1.38          
90      73.08         158.49        258.98        236.57        1.11          
91      73.21         175.51        271.53        236.57        0.96          
92      53.71         156.10        270.14        236.57        1.19          
93      76.17         187.52        293.25        236.57        1.06          
